,series_id,year,period,value,footnote_codes
13,PCU721---721---               ,1997,M13,104.2,
26,PCU721---721---               ,1998,M13,108.1,
39,PCU721---721---               ,1999,M13,112.7,
52,PCU721---721---               ,2000,M13,116.2,
65,PCU721---721---               ,2001,M13,121.3,
78,PCU721---721---               ,2002,M13,121.3,
91,PCU721---721---               ,2003,M13,122.0,
104,PCU721---721---               ,2004,M13,125.2,
117,PCU721---721---               ,2005,M13,131.9,
130,PCU721---721---               ,2006,M13,136.7,
143,PCU721---721---               ,2007,M13,142.9,
156,PCU721---721---               ,2008,M13,146.0,
169,PCU721---721---               ,2009,M13,141.5,
182,PCU721---721---               ,2010,M13,140.6,
195,PCU721---721---               ,2011,M13,142.8,
208,PCU721---721---               ,2012,M13,146.3,
221,PCU721---721---               ,2013,M13,149.1,
234,PCU721---721---               ,2014,M13,153.8,
247,PCU721---721---               ,2015,M13,157.0,
260,PCU721---721---               ,2016,M13,160.3,
273,PCU721---721---               ,2017,M13,162.8,
286,PCU721---721---               ,2018,M13,167.9,
299,PCU721---721---               ,2019,M13,171.7,
312,PCU721---721---               ,2020,M13,155.6,
325,PCU721---721---               ,2021,M13,166.345,P
342,PCU7211--7211--               ,1997,M13,104.2,
355,PCU7211--7211--               ,1998,M13,108.1,
368,PCU7211--7211--               ,1999,M13,112.7,
381,PCU7211--7211--               ,2000,M13,116.2,
394,PCU7211--7211--               ,2001,M13,121.3,
407,PCU7211--7211--               ,2002,M13,121.3,
420,PCU7211--7211--               ,2003,M13,122.0,
433,PCU7211--7211--               ,2004,M13,125.2,
446,PCU7211--7211--               ,2005,M13,131.9,
459,PCU7211--7211--               ,2006,M13,136.7,
472,PCU7211--7211--               ,2007,M13,142.9,
485,PCU7211--7211--               ,2008,M13,146.0,
498,PCU7211--7211--               ,2009,M13,141.5,
511,PCU7211--7211--               ,2010,M13,140.6,
524,PCU7211--7211--               ,2011,M13,142.8,
537,PCU7211--7211--               ,2012,M13,146.3,
550,PCU7211--7211--               ,2013,M13,149.1,
563,PCU7211--7211--               ,2014,M13,153.8,
576,PCU7211--7211--               ,2015,M13,157.0,
589,PCU7211--7211--               ,2016,M13,160.3,
602,PCU7211--7211--               ,2017,M13,162.8,
615,PCU7211--7211--               ,2018,M13,167.9,
628,PCU7211--7211--               ,2019,M13,171.7,
641,PCU7211--7211--               ,2020,M13,155.6,
654,PCU7211--7211--               ,2021,M13,166.345,P
671,PCU72111-72111-               ,2004,M13,103.5,
684,PCU72111-72111-               ,2005,M13,110.0,
697,PCU72111-72111-               ,2006,M13,114.1,
710,PCU72111-72111-               ,2007,M13,119.8,
723,PCU72111-72111-               ,2008,M13,124.2,
736,PCU72111-72111-               ,2009,M13,120.8,
749,PCU72111-72111-               ,2010,M13,119.7,
762,PCU72111-72111-               ,2011,M13,121.8,
775,PCU72111-72111-               ,2012,M13,125.7,
788,PCU72111-72111-               ,2013,M13,128.2,
801,PCU72111-72111-               ,2014,M13,133.4,
814,PCU72111-72111-               ,2015,M13,136.6,
827,PCU72111-72111-               ,2016,M13,139.5,
840,PCU72111-72111-               ,2017,M13,142.1,
853,PCU72111-72111-               ,2018,M13,147.4,
866,PCU72111-72111-               ,2019,M13,151.4,
879,PCU72111-72111-               ,2020,M13,131.8,
