,series_id,year,period,value,footnote_codes
13,PCU444---444---               ,2004,M13,108.3,
26,PCU444---444---               ,2005,M13,109.9,
39,PCU444---444---               ,2006,M13,118.4,
52,PCU444---444---               ,2007,M13,120.1,
65,PCU444---444---               ,2008,M13,119.2,
78,PCU444---444---               ,2009,M13,119.5,
91,PCU444---444---               ,2010,M13,119.5,
104,PCU444---444---               ,2011,M13,122.4,
117,PCU444---444---               ,2012,M13,128.2,
130,PCU444---444---               ,2013,M13,136.5,
143,PCU444---444---               ,2014,M13,133.5,
156,PCU444---444---               ,2015,M13,135.8,
169,PCU444---444---               ,2016,M13,136.8,
182,PCU444---444---               ,2017,M13,140.3,
195,PCU444---444---               ,2018,M13,147.0,
208,PCU444---444---               ,2019,M13,149.3,
221,PCU444---444---               ,2020,M13,164.5,
234,PCU444---444---               ,2021,M13,203.559,
252,PCU4441--4441--               ,2004,M13,108.7,
265,PCU4441--4441--               ,2005,M13,109.9,
278,PCU4441--4441--               ,2006,M13,119.8,
291,PCU4441--4441--               ,2007,M13,122.4,
304,PCU4441--4441--               ,2008,M13,121.0,
317,PCU4441--4441--               ,2009,M13,120.8,
330,PCU4441--4441--               ,2010,M13,121.5,
343,PCU4441--4441--               ,2011,M13,124.4,
356,PCU4441--4441--               ,2012,M13,129.5,
369,PCU4441--4441--               ,2013,M13,138.6,
382,PCU4441--4441--               ,2014,M13,135.5,
395,PCU4441--4441--               ,2015,M13,137.8,
408,PCU4441--4441--               ,2016,M13,138.7,
421,PCU4441--4441--               ,2017,M13,142.6,
434,PCU4441--4441--               ,2018,M13,150.5,
447,PCU4441--4441--               ,2019,M13,151.6,
460,PCU4441--4441--               ,2020,M13,168.4,
473,PCU4441--4441--               ,2021,M13,210.914,
491,PCU44410-44410-               ,2004,M13,108.7,
504,PCU44410-44410-               ,2005,M13,109.9,
517,PCU44410-44410-               ,2006,M13,119.8,
530,PCU44410-44410-               ,2007,M13,122.4,
543,PCU44410-44410-               ,2008,M13,121.0,
556,PCU44410-44410-               ,2009,M13,120.8,
569,PCU44410-44410-               ,2010,M13,121.5,
582,PCU44410-44410-               ,2011,M13,124.4,
595,PCU44410-44410-               ,2012,M13,129.5,
608,PCU44410-44410-               ,2013,M13,138.6,
621,PCU44410-44410-               ,2014,M13,135.5,
634,PCU44410-44410-               ,2015,M13,137.8,
647,PCU44410-44410-               ,2016,M13,138.7,
660,PCU44410-44410-               ,2017,M13,142.6,
673,PCU44410-44410-               ,2018,M13,150.5,
686,PCU44410-44410-               ,2019,M13,151.6,
699,PCU44410-44410-               ,2020,M13,168.4,
712,PCU44410-44410-               ,2021,M13,210.911,
730,PCU444100444100               ,2004,M13,72.4,
743,PCU444100444100               ,2005,M13,73.1,
756,PCU444100444100               ,2006,M13,79.7,
769,PCU444100444100               ,2007,M13,81.5,
782,PCU444100444100               ,2008,M13,80.6,
795,PCU444100444100               ,2009,M13,80.4,
808,PCU444100444100               ,2010,M13,80.9,
821,PCU444100444100               ,2011,M13,82.8,
834,PCU444100444100               ,2012,M13,86.2,
847,PCU444100444100               ,2013,M13,92.3,
860,PCU444100444100               ,2014,M13,90.2,
873,PCU444100444100               ,2015,M13,91.8,
886,PCU444100444100               ,2016,M13,92.3,
899,PCU444100444100               ,2017,M13,95.0,
912,PCU444100444100               ,2018,M13,100.2,
925,PCU444100444100               ,2019,M13,100.9,
938,PCU444100444100               ,2020,M13,112.1,
951,PCU444100444100               ,2021,M13,140.398,
976,PCU4441004441001              ,2020,M13,112.9,
989,PCU4441004441001              ,2021,M13,140.551,
1014,PCU44410044410011             ,2020,M13,116.0,
1027,PCU44410044410011             ,2021,M13,149.425,
1052,PCU44410044410012             ,2020,M13,102.5,
1065,PCU44410044410012             ,2021,M13,111.729,
1090,PCU444100444100P              ,2020,M13,112.9,
1103,PCU444100444100P              ,2021,M13,140.551,
1121,PCU4442--4442--               ,2004,M13,105.8,
1134,PCU4442--4442--               ,2005,M13,110.3,
1147,PCU4442--4442--               ,2006,M13,111.5,
1160,PCU4442--4442--               ,2007,M13,106.8,
1173,PCU4442--4442--               ,2008,M13,110.1,
1186,PCU4442--4442--               ,2009,M13,114.5,
1199,PCU4442--4442--               ,2010,M13,108.5,
1212,PCU4442--4442--               ,2011,M13,111.6,
1225,PCU4442--4442--               ,2012,M13,123.2,
1238,PCU4442--4442--               ,2013,M13,124.7,
1251,PCU4442--4442--               ,2014,M13,122.2,
1264,PCU4442--4442--               ,2015,M13,124.9,
1277,PCU4442--4442--               ,2016,M13,127.1,
1290,PCU4442--4442--               ,2017,M13,127.5,
1303,PCU4442--4442--               ,2018,M13,125.1,
1316,PCU4442--4442--               ,2019,M13,136.5,
1329,PCU4442--4442--               ,2020,M13,140.3,
1342,PCU4442--4442--               ,2021,M13,154.648,
1360,PCU44422-44422-               ,2004,M13,105.8,
1373,PCU44422-44422-               ,2005,M13,110.3,
1386,PCU44422-44422-               ,2006,M13,111.5,
1399,PCU44422-44422-               ,2007,M13,106.8,
1412,PCU44422-44422-               ,2008,M13,110.1,
1425,PCU44422-44422-               ,2009,M13,114.5,
1438,PCU44422-44422-               ,2010,M13,108.5,
1451,PCU44422-44422-               ,2011,M13,111.6,
1464,PCU44422-44422-               ,2012,M13,123.2,
1477,PCU44422-44422-               ,2013,M13,124.7,
1490,PCU44422-44422-               ,2014,M13,122.2,
1503,PCU44422-44422-               ,2015,M13,124.9,
1516,PCU44422-44422-               ,2016,M13,127.1,
1529,PCU44422-44422-               ,2017,M13,127.5,
1542,PCU44422-44422-               ,2018,M13,125.1,
1555,PCU44422-44422-               ,2019,M13,136.5,
1568,PCU44422-44422-               ,2020,M13,140.3,
1581,PCU44422-44422-               ,2021,M13,154.649,
1599,PCU444220444220               ,2003,M13,102.1,
1612,PCU444220444220               ,2004,M13,112.4,
1625,PCU444220444220               ,2005,M13,117.2,
1638,PCU444220444220               ,2006,M13,118.5,
1651,PCU444220444220               ,2007,M13,113.5,
1664,PCU444220444220               ,2008,M13,117.0,
1677,PCU444220444220               ,2009,M13,121.7,
1690,PCU444220444220               ,2010,M13,115.4,
1703,PCU444220444220               ,2011,M13,119.6,
1716,PCU444220444220               ,2012,M13,131.9,
1729,PCU444220444220               ,2013,M13,133.5,
1742,PCU444220444220               ,2014,M13,130.9,
1755,PCU444220444220               ,2015,M13,133.8,
1768,PCU444220444220               ,2016,M13,136.1,
1781,PCU444220444220               ,2017,M13,136.5,
1794,PCU444220444220               ,2018,M13,134.0,
1807,PCU444220444220               ,2019,M13,146.1,
1820,PCU444220444220               ,2020,M13,150.2,
1833,PCU444220444220               ,2021,M13,165.581,
1851,PCU4442204442201              ,2003,M13,102.0,
1864,PCU4442204442201              ,2004,M13,112.2,
1877,PCU4442204442201              ,2005,M13,117.0,
1890,PCU4442204442201              ,2006,M13,118.3,
1903,PCU4442204442201              ,2007,M13,113.3,
1916,PCU4442204442201              ,2008,M13,116.8,
1929,PCU4442204442201              ,2009,M13,121.5,
1942,PCU4442204442201              ,2010,M13,115.1,
1955,PCU4442204442201              ,2011,M13,118.4,
1968,PCU4442204442201              ,2012,M13,130.8,
1981,PCU4442204442201              ,2013,M13,132.3,
1994,PCU4442204442201              ,2014,M13,130.3,
2007,PCU4442204442201              ,2015,M13,133.9,
2020,PCU4442204442201              ,2016,M13,136.7,
2033,PCU4442204442201              ,2017,M13,137.2,
2046,PCU4442204442201              ,2018,M13,134.0,
2059,PCU4442204442201              ,2019,M13,146.2,
2072,PCU4442204442201              ,2020,M13,150.3,
2085,PCU4442204442201              ,2021,M13,165.653,
2103,PCU444220444220P              ,2003,M13,102.0,
2116,PCU444220444220P              ,2004,M13,112.2,
2129,PCU444220444220P              ,2005,M13,117.0,
2142,PCU444220444220P              ,2006,M13,118.3,
2155,PCU444220444220P              ,2007,M13,113.3,
2168,PCU444220444220P              ,2008,M13,116.8,
2181,PCU444220444220P              ,2009,M13,121.5,
2194,PCU444220444220P              ,2010,M13,115.1,
2207,PCU444220444220P              ,2011,M13,118.4,
2220,PCU444220444220P              ,2012,M13,130.8,
2233,PCU444220444220P              ,2013,M13,132.3,
2246,PCU444220444220P              ,2014,M13,130.3,
2259,PCU444220444220P              ,2015,M13,133.9,
2272,PCU444220444220P              ,2016,M13,136.7,
2285,PCU444220444220P              ,2017,M13,137.2,
2298,PCU444220444220P              ,2018,M13,134.0,
2311,PCU444220444220P              ,2019,M13,146.2,
2324,PCU444220444220P              ,2020,M13,150.3,
2337,PCU444220444220P              ,2021,M13,165.653,
