,series_id,year,period,value,footnote_codes
19,PCU5321--5321--               ,2002,M13,103.9,
32,PCU5321--5321--               ,2003,M13,106.6,
45,PCU5321--5321--               ,2004,M13,107.8,
58,PCU5321--5321--               ,2005,M13,109.0,
71,PCU5321--5321--               ,2006,M13,115.2,
84,PCU5321--5321--               ,2007,M13,118.0,
97,PCU5321--5321--               ,2008,M13,126.4,
110,PCU5321--5321--               ,2009,M13,135.2,
123,PCU5321--5321--               ,2010,M13,133.5,
136,PCU5321--5321--               ,2011,M13,133.0,
149,PCU5321--5321--               ,2012,M13,132.7,
162,PCU5321--5321--               ,2013,M13,134.2,
175,PCU5321--5321--               ,2014,M13,137.9,
188,PCU5321--5321--               ,2015,M13,131.0,
201,PCU5321--5321--               ,2016,M13,123.7,
214,PCU5321--5321--               ,2017,M13,124.3,
227,PCU5321--5321--               ,2018,M13,126.8,
240,PCU5321--5321--               ,2019,M13,127.8,
253,PCU5321--5321--               ,2020,M13,123.7,
266,PCU5321--5321--               ,2021,M13,149.07,
284,PCU53211-53211-               ,2004,M13,98.2,
297,PCU53211-53211-               ,2005,M13,99.9,
310,PCU53211-53211-               ,2006,M13,108.0,
323,PCU53211-53211-               ,2007,M13,108.2,
336,PCU53211-53211-               ,2008,M13,116.5,
349,PCU53211-53211-               ,2009,M13,131.0,
362,PCU53211-53211-               ,2010,M13,126.8,
375,PCU53211-53211-               ,2011,M13,123.1,
388,PCU53211-53211-               ,2012,M13,119.9,
401,PCU53211-53211-               ,2013,M13,121.8,
414,PCU53211-53211-               ,2014,M13,129.0,
427,PCU53211-53211-               ,2015,M13,118.7,
440,PCU53211-53211-               ,2016,M13,109.9,
453,PCU53211-53211-               ,2017,M13,110.3,
466,PCU53211-53211-               ,2018,M13,112.7,
479,PCU53211-53211-               ,2019,M13,112.2,
492,PCU53211-53211-               ,2020,M13,105.4,
505,PCU53211-53211-               ,2021,M13,136.264,
523,PCU532111532111               ,1992,M13,107.4,
536,PCU532111532111               ,1993,M13,113.3,
549,PCU532111532111               ,1994,M13,114.3,
562,PCU532111532111               ,1995,M13,123.8,
575,PCU532111532111               ,1996,M13,119.3,
588,PCU532111532111               ,1997,M13,130.5,
601,PCU532111532111               ,1998,M13,132.6,
614,PCU532111532111               ,1999,M13,129.4,
627,PCU532111532111               ,2000,M13,134.9,
640,PCU532111532111               ,2001,M13,133.8,
653,PCU532111532111               ,2002,M13,141.8,
666,PCU532111532111               ,2003,M13,144.4,
679,PCU532111532111               ,2004,M13,144.3,
692,PCU532111532111               ,2005,M13,146.7,
705,PCU532111532111               ,2006,M13,158.6,
718,PCU532111532111               ,2007,M13,159.0,
731,PCU532111532111               ,2008,M13,171.0,
744,PCU532111532111               ,2009,M13,192.4,
757,PCU532111532111               ,2010,M13,186.3,
770,PCU532111532111               ,2011,M13,180.7,
783,PCU532111532111               ,2012,M13,176.1,
796,PCU532111532111               ,2013,M13,178.8,
809,PCU532111532111               ,2014,M13,189.3,
822,PCU532111532111               ,2015,M13,174.3,
835,PCU532111532111               ,2016,M13,161.3,
848,PCU532111532111               ,2017,M13,161.9,
861,PCU532111532111               ,2018,M13,165.5,
874,PCU532111532111               ,2019,M13,164.7,
887,PCU532111532111               ,2020,M13,154.7,
900,PCU532111532111               ,2021,M13,200.004,
918,PCU5321115321112              ,1992,M13,108.6,
931,PCU5321115321112              ,1993,M13,114.9,
944,PCU5321115321112              ,1994,M13,115.4,
957,PCU5321115321112              ,1995,M13,125.1,
970,PCU5321115321112              ,1996,M13,118.6,
983,PCU5321115321112              ,1997,M13,130.8,
996,PCU5321115321112              ,1998,M13,132.7,
1009,PCU5321115321112              ,1999,M13,129.4,
1022,PCU5321115321112              ,2000,M13,135.8,
1035,PCU5321115321112              ,2001,M13,132.8,
1048,PCU5321115321112              ,2002,M13,141.2,
1061,PCU5321115321112              ,2003,M13,144.6,
1074,PCU5321115321112              ,2004,M13,144.5,
1087,PCU5321115321112              ,2005,M13,145.4,
1100,PCU5321115321112              ,2006,M13,157.8,
1113,PCU5321115321112              ,2007,M13,160.0,
1126,PCU5321115321112              ,2008,M13,174.1,
1139,PCU5321115321112              ,2009,M13,203.5,
1152,PCU5321115321112              ,2010,M13,195.1,
1165,PCU5321115321112              ,2011,M13,186.1,
1178,PCU5321115321112              ,2012,M13,172.8,
1191,PCU5321115321112              ,2013,M13,174.3,
1204,PCU5321115321112              ,2014,M13,186.5,
1217,PCU5321115321112              ,2015,M13,169.9,
1230,PCU5321115321112              ,2016,M13,153.8,
1243,PCU5321115321112              ,2017,M13,154.9,
1256,PCU5321115321112              ,2018,M13,158.5,
1269,PCU5321115321112              ,2019,M13,156.3,
1282,PCU5321115321112              ,2020,M13,143.3,
1295,PCU5321115321112              ,2021,M13,194.581,
1313,PCU532111532111211            ,1999,M13,100.0,
1326,PCU532111532111211            ,2000,M13,102.8,
1339,PCU532111532111211            ,2001,M13,102.6,
1352,PCU532111532111211            ,2002,M13,106.0,
1365,PCU532111532111211            ,2003,M13,105.4,
1378,PCU532111532111211            ,2004,M13,104.8,
1391,PCU532111532111211            ,2005,M13,104.6,
1404,PCU532111532111211            ,2006,M13,108.8,
1417,PCU532111532111211            ,2007,M13,111.5,
1430,PCU532111532111211            ,2008,M13,116.8,
1443,PCU532111532111211            ,2009,M13,117.8,
1456,PCU532111532111211            ,2010,M13,119.3,
1469,PCU532111532111211            ,2011,M13,118.1,
1482,PCU532111532111211            ,2012,M13,109.6,
1495,PCU532111532111211            ,2013,M13,104.8,
1508,PCU532111532111211            ,2014,M13,111.8,
1521,PCU532111532111211            ,2015,M13,100.9,
1534,PCU532111532111211            ,2016,M13,94.0,
1547,PCU532111532111211            ,2017,M13,89.4,
1560,PCU532111532111211            ,2018,M13,90.1,
1573,PCU532111532111211            ,2019,M13,87.6,
1586,PCU532111532111211            ,2020,M13,75.2,
1599,PCU532111532111211            ,2021,M13,89.107,
1617,PCU532111532111221            ,1999,M13,106.8,
1630,PCU532111532111221            ,2000,M13,114.5,
1643,PCU532111532111221            ,2001,M13,109.7,
1656,PCU532111532111221            ,2002,M13,119.8,
1669,PCU532111532111221            ,2003,M13,125.9,
1682,PCU532111532111221            ,2004,M13,126.4,
1695,PCU532111532111221            ,2005,M13,128.0,
1708,PCU532111532111221            ,2006,M13,143.7,
1721,PCU532111532111221            ,2007,M13,143.7,
1734,PCU532111532111221            ,2008,M13,161.6,
1747,PCU532111532111221            ,2009,M13,210.5,
1760,PCU532111532111221            ,2010,M13,194.5,
1773,PCU532111532111221            ,2011,M13,180.6,
1786,PCU532111532111221            ,2012,M13,156.6,
1799,PCU532111532111221            ,2013,M13,162.4,
1812,PCU532111532111221            ,2014,M13,174.1,
1825,PCU532111532111221            ,2015,M13,159.2,
1838,PCU532111532111221            ,2016,M13,142.2,
1851,PCU532111532111221            ,2017,M13,147.2,
1864,PCU532111532111221            ,2018,M13,150.7,
1877,PCU532111532111221            ,2019,M13,149.7,
1890,PCU532111532111221            ,2020,M13,141.5,
1903,PCU532111532111221            ,2021,M13,203.018,
1921,PCU5321115321113              ,1992,M13,100.2,
1934,PCU5321115321113              ,1993,M13,103.2,
1947,PCU5321115321113              ,1994,M13,106.9,
1960,PCU5321115321113              ,1995,M13,116.9,
1973,PCU5321115321113              ,1996,M13,130.0,
1986,PCU5321115321113              ,1997,M13,136.0,
1999,PCU5321115321113              ,1998,M13,141.0,
2012,PCU5321115321113              ,1999,M13,141.6,
2025,PCU5321115321113              ,2000,M13,144.7,
2038,PCU5321115321113              ,2001,M13,149.7,
2051,PCU5321115321113              ,2002,M13,157.2,
2064,PCU5321115321113              ,2003,M13,159.4,
2077,PCU5321115321113              ,2004,M13,159.5,
2090,PCU5321115321113              ,2005,M13,160.7,
2103,PCU5321115321113              ,2006,M13,163.5,
2116,PCU5321115321113              ,2007,M13,155.3,
2129,PCU5321115321113              ,2008,M13,152.5,
2142,PCU5321115321113              ,2009,M13,166.5,
2155,PCU5321115321113              ,2010,M13,169.9,
2168,PCU5321115321113              ,2011,M13,168.7,
