,series_id,year,period,value,footnote_codes
11867,CUUSA104AA0      ,1984,S01,317.5,
11868,CUUSA104AA0      ,1984,S02,320.6,
11870,CUUSA104AA0      ,1985,S01,324.3,
11871,CUUSA104AA0      ,1985,S02,328.1,
11873,CUUSA104AA0      ,1986,S01,329.2,
11874,CUUSA104AA0      ,1986,S02,331.3,
11876,CUUSA104AA0      ,1987,S01,336.9,
11877,CUUSA104AA0      ,1987,S02,343.1,
11879,CUUSA104AA0      ,1988,S01,347.6,
11880,CUUSA104AA0      ,1988,S02,353.6,
11882,CUUSA104AA0      ,1989,S01,362.7,
11883,CUUSA104AA0      ,1989,S02,370.1,
11885,CUUSA104AA0      ,1990,S01,378.8,
11886,CUUSA104AA0      ,1990,S02,391.4,
11888,CUUSA104AA0      ,1991,S01,396.6,
11889,CUUSA104AA0      ,1991,S02,405.0,
11891,CUUSA104AA0      ,1992,S01,411.3,
11892,CUUSA104AA0      ,1992,S02,418.5,
11894,CUUSA104AA0      ,1993,S01,424.8,
11895,CUUSA104AA0      ,1993,S02,429.0,
11897,CUUSA104AA0      ,1994,S01,437.1,
11898,CUUSA104AA0      ,1994,S02,445.5,
11900,CUUSA104AA0      ,1995,S01,452.3,
11901,CUUSA104AA0      ,1995,S02,458.1,
11903,CUUSA104AA0      ,1996,S01,464.2,
11904,CUUSA104AA0      ,1996,S02,470.8,
11906,CUUSA104AA0      ,1997,S01,477.7,
11907,CUUSA104AA0      ,1997,S02,480.7,
11909,CUUSA104AA0      ,1998,S01,482.4,
11910,CUUSA104AA0      ,1998,S02,489.1,
11912,CUUSA104AA0      ,1999,S01,492.6,
11913,CUUSA104AA0      ,1999,S02,499.2,
11915,CUUSA104AA0      ,2000,S01,509.4,
11916,CUUSA104AA0      ,2000,S02,515.7,
11918,CUUSA104AA0      ,2001,S01,526.3,
11919,CUUSA104AA0      ,2001,S02,526.4,
11921,CUUSA104AA0      ,2002,S01,527.6,
11922,CUUSA104AA0      ,2002,S02,534.0,
11924,CUUSA104AA0      ,2003,S01,539.9,
11925,CUUSA104AA0      ,2003,S02,543.4,
11927,CUUSA104AA0      ,2004,S01,553.4,
11928,CUUSA104AA0      ,2004,S02,563.5,
11930,CUUSA104AA0      ,2005,S01,573.2,
11931,CUUSA104AA0      ,2005,S02,585.0,
11933,CUUSA104AA0      ,2006,S01,594.5,
11934,CUUSA104AA0      ,2006,S02,600.0,
11936,CUUSA104AA0      ,2007,S01,609.293,
11937,CUUSA104AA0      ,2007,S02,620.349,
11939,CUUSA104AA0      ,2008,S01,639.24,
11940,CUUSA104AA0      ,2008,S02,650.22,
11942,CUUSA104AA0      ,2009,S01,642.238,
11943,CUUSA104AA0      ,2009,S02,652.326,
11945,CUUSA104AA0      ,2010,S01,654.448,
11946,CUUSA104AA0      ,2010,S02,660.171,
11948,CUUSA104AA0      ,2011,S01,679.415,
11949,CUUSA104AA0      ,2011,S02,694.2489999999998,
11951,CUUSA104AA0      ,2012,S01,708.701,
11952,CUUSA104AA0      ,2012,S02,712.638,
11954,CUUSA104AA0      ,2013,S01,720.174,
11955,CUUSA104AA0      ,2013,S02,719.2919999999998,
11957,CUUSA104AA0      ,2014,S01,728.275,
11958,CUUSA104AA0      ,2014,S02,730.06,
11960,CUUSA104AA0      ,2015,S01,730.01,
11961,CUUSA104AA0      ,2015,S02,738.37,
11963,CUUSA104AA0      ,2016,S01,741.508,
11964,CUUSA104AA0      ,2016,S02,751.0210000000002,
11966,CUUSA104AA0      ,2017,S01,760.683,
11967,CUUSA104AA0      ,2017,S02,765.3589999999998,
11969,CUUSA104SA0      ,1984,S01,104.0,
11970,CUUSA104SA0      ,1984,S02,105.1,
11972,CUUSA104SA0      ,1985,S01,106.3,
11973,CUUSA104SA0      ,1985,S02,107.5,
11975,CUUSA104SA0      ,1986,S01,107.9,
11976,CUUSA104SA0      ,1986,S02,108.6,
11978,CUUSA104SA0      ,1987,S01,110.4,
11979,CUUSA104SA0      ,1987,S02,112.4,
11981,CUUSA104SA0      ,1988,S01,113.9,
11982,CUUSA104SA0      ,1988,S02,115.9,
11984,CUUSA104SA0      ,1989,S01,118.9,
11985,CUUSA104SA0      ,1989,S02,121.3,
11987,CUUSA104SA0      ,1990,S01,124.2,
11988,CUUSA104SA0      ,1990,S02,128.2,
11990,CUUSA104SA0      ,1991,S01,130.0,
11991,CUUSA104SA0      ,1991,S02,132.7,
11993,CUUSA104SA0      ,1992,S01,134.8,
11994,CUUSA104SA0      ,1992,S02,137.1,
11996,CUUSA104SA0      ,1993,S01,139.2,
11997,CUUSA104SA0      ,1993,S02,140.6,
11999,CUUSA104SA0      ,1994,S01,143.2,
12000,CUUSA104SA0      ,1994,S02,146.0,
12002,CUUSA104SA0      ,1995,S01,148.2,
12003,CUUSA104SA0      ,1995,S02,150.1,
12005,CUUSA104SA0      ,1996,S01,152.1,
12006,CUUSA104SA0      ,1996,S02,154.3,
12008,CUUSA104SA0      ,1997,S01,156.6,
12009,CUUSA104SA0      ,1997,S02,157.5,
12011,CUUSA104SA0      ,1998,S01,158.1,
12012,CUUSA104SA0      ,1998,S02,160.3,
12014,CUUSA104SA0      ,1999,S01,161.4,
12015,CUUSA104SA0      ,1999,S02,163.6,
12017,CUUSA104SA0      ,2000,S01,166.9,
12018,CUUSA104SA0      ,2000,S02,169.0,
12020,CUUSA104SA0      ,2001,S01,172.4,
12021,CUUSA104SA0      ,2001,S02,172.5,
12023,CUUSA104SA0      ,2002,S01,172.9,
12024,CUUSA104SA0      ,2002,S02,175.0,
12026,CUUSA104SA0      ,2003,S01,176.9,
12027,CUUSA104SA0      ,2003,S02,178.1,
12029,CUUSA104SA0      ,2004,S01,181.4,
12030,CUUSA104SA0      ,2004,S02,184.7,
12032,CUUSA104SA0      ,2005,S01,187.8,
12033,CUUSA104SA0      ,2005,S02,191.7,
12035,CUUSA104SA0      ,2006,S01,194.8,
12036,CUUSA104SA0      ,2006,S02,196.6,
12038,CUUSA104SA0      ,2007,S01,199.672,
12039,CUUSA104SA0      ,2007,S02,203.295,
12041,CUUSA104SA0      ,2008,S01,209.486,
12042,CUUSA104SA0      ,2008,S02,213.084,
12044,CUUSA104SA0      ,2009,S01,210.468,
12045,CUUSA104SA0      ,2009,S02,213.774,
12047,CUUSA104SA0      ,2010,S01,214.47,
12048,CUUSA104SA0      ,2010,S02,216.345,
12050,CUUSA104SA0      ,2011,S01,222.651,
12051,CUUSA104SA0      ,2011,S02,227.513,
12053,CUUSA104SA0      ,2012,S01,232.249,
12054,CUUSA104SA0      ,2012,S02,233.539,
12056,CUUSA104SA0      ,2013,S01,236.009,
12057,CUUSA104SA0      ,2013,S02,235.719,
12059,CUUSA104SA0      ,2014,S01,238.663,
12060,CUUSA104SA0      ,2014,S02,239.249,
12062,CUUSA104SA0      ,2015,S01,239.232,
12063,CUUSA104SA0      ,2015,S02,241.972,
12065,CUUSA104SA0      ,2016,S01,243.0,
12066,CUUSA104SA0      ,2016,S02,246.118,
12068,CUUSA104SA0      ,2017,S01,249.284,
12069,CUUSA104SA0      ,2017,S02,250.816,
12071,CUUSA104SA0E     ,1984,S01,103.6,
12072,CUUSA104SA0E     ,1984,S02,104.3,
12074,CUUSA104SA0E     ,1985,S01,104.4,
12075,CUUSA104SA0E     ,1985,S02,105.0,
12077,CUUSA104SA0E     ,1986,S01,96.6,
12078,CUUSA104SA0E     ,1986,S02,88.4,
12080,CUUSA104SA0E     ,1987,S01,91.7,
12081,CUUSA104SA0E     ,1987,S02,92.7,
12083,CUUSA104SA0E     ,1988,S01,89.5,
12084,CUUSA104SA0E     ,1988,S02,91.5,
12086,CUUSA104SA0E     ,1989,S01,97.0,
12087,CUUSA104SA0E     ,1989,S02,98.5,
12089,CUUSA104SA0E     ,1990,S01,102.8,
12090,CUUSA104SA0E     ,1990,S02,115.6,
12092,CUUSA104SA0E     ,1991,S01,112.4,
12093,CUUSA104SA0E     ,1991,S02,114.4,
12095,CUUSA104SA0E     ,1992,S01,112.1,
12096,CUUSA104SA0E     ,1992,S02,113.7,
12098,CUUSA104SA0E     ,1993,S01,110.8,
12099,CUUSA104SA0E     ,1993,S02,113.0,
12101,CUUSA104SA0E     ,1994,S01,113.9,
12102,CUUSA104SA0E     ,1994,S02,119.1,
12104,CUUSA104SA0E     ,1995,S01,120.3,
12105,CUUSA104SA0E     ,1995,S02,118.5,
12107,CUUSA104SA0E     ,1996,S01,117.9,
12108,CUUSA104SA0E     ,1996,S02,122.4,
12110,CUUSA104SA0E     ,1997,S01,126.7,
12111,CUUSA104SA0E     ,1997,S02,124.4,
12113,CUUSA104SA0E     ,1998,S01,117.5,
12114,CUUSA104SA0E     ,1998,S02,116.4,
12116,CUUSA104SA0E     ,1999,S01,114.7,
12117,CUUSA104SA0E     ,1999,S02,123.4,
12119,CUUSA104SA0E     ,2000,S01,130.4,
12120,CUUSA104SA0E     ,2000,S02,139.2,
12122,CUUSA104SA0E     ,2001,S01,154.2,
12123,CUUSA104SA0E     ,2001,S02,139.8,
12125,CUUSA104SA0E     ,2002,S01,130.1,
12126,CUUSA104SA0E     ,2002,S02,136.0,
12128,CUUSA104SA0E     ,2003,S01,150.4,
12129,CUUSA104SA0E     ,2003,S02,153.2,
12131,CUUSA104SA0E     ,2004,S01,165.6,
12132,CUUSA104SA0E     ,2004,S02,175.4,
12134,CUUSA104SA0E     ,2005,S01,186.9,
12135,CUUSA104SA0E     ,2005,S02,212.4,
12137,CUUSA104SA0E     ,2006,S01,226.3,
12138,CUUSA104SA0E     ,2006,S02,213.4,
12140,CUUSA104SA0E     ,2007,S01,225.093,
12141,CUUSA104SA0E     ,2007,S02,242.003,
12143,CUUSA104SA0E     ,2008,S01,276.958,
12144,CUUSA104SA0E     ,2008,S02,273.325,
12146,CUUSA104SA0E     ,2009,S01,219.899,
12147,CUUSA104SA0E     ,2009,S02,230.286,
12149,CUUSA104SA0E     ,2010,S01,239.42,
12150,CUUSA104SA0E     ,2010,S02,238.574,
12152,CUUSA104SA0E     ,2011,S01,275.16900000000004,
12153,CUUSA104SA0E     ,2011,S02,277.85400000000004,
12155,CUUSA104SA0E     ,2012,S01,280.557,
12156,CUUSA104SA0E     ,2012,S02,276.997,
12158,CUUSA104SA0E     ,2013,S01,277.657,
