,series_id,year,period,value,footnote_codes
13080,CUUR0000SA311    ,1947,M13,47.6,
13093,CUUR0000SA311    ,1948,M13,50.5,
13106,CUUR0000SA311    ,1949,M13,48.1,
13119,CUUR0000SA311    ,1950,M13,47.2,
13132,CUUR0000SA311    ,1951,M13,51.0,
13145,CUUR0000SA311    ,1952,M13,50.6,
13158,CUUR0000SA311    ,1953,M13,50.1,
13171,CUUR0000SA311    ,1954,M13,49.7,
13184,CUUR0000SA311    ,1955,M13,49.3,
13197,CUUR0000SA311    ,1956,M13,49.8,
13210,CUUR0000SA311    ,1957,M13,50.2,
13223,CUUR0000SA311    ,1958,M13,50.1,
13236,CUUR0000SA311    ,1959,M13,50.2,
13249,CUUR0000SA311    ,1960,M13,50.7,
13262,CUUR0000SA311    ,1961,M13,51.0,
13275,CUUR0000SA311    ,1962,M13,51.1,
13288,CUUR0000SA311    ,1963,M13,51.6,
13301,CUUR0000SA311    ,1964,M13,52.0,
13314,CUUR0000SA311    ,1965,M13,52.4,
13327,CUUR0000SA311    ,1966,M13,53.3,
13340,CUUR0000SA311    ,1967,M13,55.4,
13353,CUUR0000SA311    ,1968,M13,58.6,
13366,CUUR0000SA311    ,1969,M13,62.0,
13379,CUUR0000SA311    ,1970,M13,64.5,
13392,CUUR0000SA311    ,1971,M13,66.5,
13405,CUUR0000SA311    ,1972,M13,67.8,
13418,CUUR0000SA311    ,1973,M13,70.1,
13431,CUUR0000SA311    ,1974,M13,75.2,
13444,CUUR0000SA311    ,1975,M13,78.0,
13457,CUUR0000SA311    ,1976,M13,80.3,
13470,CUUR0000SA311    ,1977,M13,83.5,
13483,CUUR0000SA311    ,1978,M13,85.5,
13496,CUUR0000SA311    ,1979,M13,87.9,
13509,CUUR0000SA311    ,1980,M13,93.0,
13522,CUUR0000SA311    ,1981,M13,96.5,
13535,CUUR0000SA311    ,1982,M13,98.1,
13548,CUUR0000SA311    ,1983,M13,100.2,
13561,CUUR0000SA311    ,1984,M13,101.6,
13574,CUUR0000SA311    ,1985,M13,104.3,
13587,CUUR0000SA311    ,1986,M13,104.7,
13600,CUUR0000SA311    ,1987,M13,109.6,
13613,CUUR0000SA311    ,1988,M13,114.4,
13626,CUUR0000SA311    ,1989,M13,117.1,
13639,CUUR0000SA311    ,1990,M13,122.8,
13652,CUUR0000SA311    ,1991,M13,127.4,
13665,CUUR0000SA311    ,1992,M13,130.2,
13678,CUUR0000SA311    ,1993,M13,131.9,
13691,CUUR0000SA311    ,1994,M13,131.2,
13704,CUUR0000SA311    ,1995,M13,129.3,
13717,CUUR0000SA311    ,1996,M13,128.5,
13730,CUUR0000SA311    ,1997,M13,129.4,
