,series_id,year,period,value,footnote_codes
213057,CUUS0300AA0      ,1984,S01,166.8,
213058,CUUS0300AA0      ,1984,S02,169.9,
213060,CUUS0300AA0      ,1985,S01,172.4,
213061,CUUS0300AA0      ,1985,S02,175.3,
213063,CUUS0300AA0      ,1986,S01,176.0,
213064,CUUS0300AA0      ,1986,S02,177.1,
213066,CUUS0300AA0      ,1987,S01,180.5,
213067,CUUS0300AA0      ,1987,S02,184.1,
213069,CUUS0300AA0      ,1988,S01,186.7,
213070,CUUS0300AA0      ,1988,S02,191.0,
213072,CUUS0300AA0      ,1989,S01,195.1,
213073,CUUS0300AA0      ,1989,S02,199.0,
213075,CUUS0300AA0      ,1990,S01,204.3,
213076,CUUS0300AA0      ,1990,S02,210.5,
213078,CUUS0300AA0      ,1991,S01,214.3,
213079,CUUS0300AA0      ,1991,S02,217.1,
213081,CUUS0300AA0      ,1992,S01,220.0,
213082,CUUS0300AA0      ,1992,S02,223.1,
213084,CUUS0300AA0      ,1993,S01,226.9,
213085,CUUS0300AA0      ,1993,S02,230.0,
213087,CUUS0300AA0      ,1994,S01,233.0,
213088,CUUS0300AA0      ,1994,S02,236.4,
213090,CUUS0300AA0      ,1995,S01,240.2,
213091,CUUS0300AA0      ,1995,S02,243.3,
213093,CUUS0300AA0      ,1996,S01,247.6,
213094,CUUS0300AA0      ,1996,S02,250.8,
213096,CUUS0300AA0      ,1997,S01,253.8,
213097,CUUS0300AA0      ,1997,S02,255.3,
213099,CUUS0300AA0      ,1998,S01,256.8,
213100,CUUS0300AA0      ,1998,S02,258.8,
213102,CUUS0300AA0      ,1999,S01,261.0,
213103,CUUS0300AA0      ,1999,S02,264.6,
213105,CUUS0300AA0      ,2000,S01,269.4,
213106,CUUS0300AA0      ,2000,S02,273.1,
213108,CUUS0300AA0      ,2001,S01,277.3,
213109,CUUS0300AA0      ,2001,S02,278.0,
213111,CUUS0300AA0      ,2002,S01,279.4,
213112,CUUS0300AA0      ,2002,S02,282.8,
213114,CUUS0300AA0      ,2003,S01,286.7,
213115,CUUS0300AA0      ,2003,S02,288.4,
213117,CUUS0300AA0      ,2004,S01,292.9,
213118,CUUS0300AA0      ,2004,S02,297.1,
213120,CUUS0300AA0      ,2005,S01,301.9,
