,series_id,year,period,value,footnote_codes
5958,CUUR0000SAE      ,1993,M13,85.5,
5971,CUUR0000SAE      ,1994,M13,88.8,
5984,CUUR0000SAE      ,1995,M13,92.2,
5997,CUUR0000SAE      ,1996,M13,95.3,
6010,CUUR0000SAE      ,1997,M13,98.4,
6023,CUUR0000SAE      ,1998,M13,100.3,
6036,CUUR0000SAE      ,1999,M13,101.2,
6049,CUUR0000SAE      ,2000,M13,102.5,
6062,CUUR0000SAE      ,2001,M13,105.2,
6075,CUUR0000SAE      ,2002,M13,107.9,
6088,CUUR0000SAE      ,2003,M13,109.8,
6101,CUUR0000SAE      ,2004,M13,111.6,
6114,CUUR0000SAE      ,2005,M13,113.7,
6127,CUUR0000SAE      ,2006,M13,116.8,
6140,CUUR0000SAE      ,2007,M13,119.577,
6153,CUUR0000SAE      ,2008,M13,123.631,
6166,CUUR0000SAE      ,2009,M13,127.393,
6179,CUUR0000SAE      ,2010,M13,129.919,
6192,CUUR0000SAE      ,2011,M13,131.466,
6205,CUUR0000SAE      ,2012,M13,133.844,
6218,CUUR0000SAE      ,2013,M13,135.886,
6231,CUUR0000SAE      ,2014,M13,137.518,
6244,CUUR0000SAE      ,2015,M13,138.209,
6257,CUUR0000SAE      ,2016,M13,139.133,
6270,CUUR0000SAE      ,2017,M13,136.507,
6283,CUUR0000SAE      ,2018,M13,136.786,
6296,CUUR0000SAE      ,2019,M13,137.79,
6309,CUUR0000SAE      ,2020,M13,140.3,
6322,CUUR0000SAE      ,2021,M13,142.612,
6336,CUUR0000SAE1     ,1993,M13,78.4,
6349,CUUR0000SAE1     ,1994,M13,83.3,
6362,CUUR0000SAE1     ,1995,M13,88.0,
6375,CUUR0000SAE1     ,1996,M13,92.7,
6388,CUUR0000SAE1     ,1997,M13,97.3,
6401,CUUR0000SAE1     ,1998,M13,102.1,
6414,CUUR0000SAE1     ,1999,M13,107.0,
6427,CUUR0000SAE1     ,2000,M13,112.5,
6440,CUUR0000SAE1     ,2001,M13,118.5,
6453,CUUR0000SAE1     ,2002,M13,126.0,
6466,CUUR0000SAE1     ,2003,M13,134.4,
6479,CUUR0000SAE1     ,2004,M13,143.7,
6492,CUUR0000SAE1     ,2005,M13,152.7,
6505,CUUR0000SAE1     ,2006,M13,162.1,
6518,CUUR0000SAE1     ,2007,M13,171.388,
6531,CUUR0000SAE1     ,2008,M13,181.277,
6544,CUUR0000SAE1     ,2009,M13,190.857,
6557,CUUR0000SAE1     ,2010,M13,199.337,
6570,CUUR0000SAE1     ,2011,M13,207.768,
6583,CUUR0000SAE1     ,2012,M13,216.328,
6596,CUUR0000SAE1     ,2013,M13,224.521,
6609,CUUR0000SAE1     ,2014,M13,231.914,
6622,CUUR0000SAE1     ,2015,M13,240.535,
6635,CUUR0000SAE1     ,2016,M13,247.526,
6648,CUUR0000SAE1     ,2017,M13,253.211,
6661,CUUR0000SAE1     ,2018,M13,258.84,
6674,CUUR0000SAE1     ,2019,M13,265.84,
6687,CUUR0000SAE1     ,2020,M13,270.731,
6700,CUUR0000SAE1     ,2021,M13,274.555,
6714,CUUR0000SAE2     ,1993,M13,96.7,
6727,CUUR0000SAE2     ,1994,M13,97.6,
6740,CUUR0000SAE2     ,1995,M13,98.8,
6753,CUUR0000SAE2     ,1996,M13,99.6,
6766,CUUR0000SAE2     ,1997,M13,100.3,
6779,CUUR0000SAE2     ,1998,M13,98.7,
6792,CUUR0000SAE2     ,1999,M13,96.0,
6805,CUUR0000SAE2     ,2000,M13,93.6,
6818,CUUR0000SAE2     ,2001,M13,93.3,
6831,CUUR0000SAE2     ,2002,M13,92.3,
6844,CUUR0000SAE2     ,2003,M13,89.7,
6857,CUUR0000SAE2     ,2004,M13,86.7,
6870,CUUR0000SAE2     ,2005,M13,84.7,
6883,CUUR0000SAE2     ,2006,M13,84.1,
6896,CUUR0000SAE2     ,2007,M13,83.367,
6909,CUUR0000SAE2     ,2008,M13,84.185,
6922,CUUR0000SAE2     ,2009,M13,84.954,
6935,CUUR0000SAE2     ,2010,M13,84.681,
6948,CUUR0000SAE2     ,2011,M13,83.345,
6961,CUUR0000SAE2     ,2012,M13,83.06,
6974,CUUR0000SAE2     ,2013,M13,82.613,
6987,CUUR0000SAE2     ,2014,M13,82.063,
7000,CUUR0000SAE2     ,2015,M13,80.208,
7013,CUUR0000SAE2     ,2016,M13,79.236,
7026,CUUR0000SAE2     ,2017,M13,75.004,
