,series_id,year,period,value,footnote_codes
184680,CUUS0200AA0      ,1984,S01,167.0,
184681,CUUS0200AA0      ,1984,S02,170.1,
184683,CUUS0200AA0      ,1985,S01,172.4,
184684,CUUS0200AA0      ,1985,S02,174.9,
184686,CUUS0200AA0      ,1986,S01,175.1,
184687,CUUS0200AA0      ,1986,S02,176.5,
184689,CUUS0200AA0      ,1987,S01,180.0,
184690,CUUS0200AA0      ,1987,S02,184.2,
184692,CUUS0200AA0      ,1988,S01,186.5,
184693,CUUS0200AA0      ,1988,S02,191.5,
184695,CUUS0200AA0      ,1989,S01,195.7,
184696,CUUS0200AA0      ,1989,S02,199.5,
184698,CUUS0200AA0      ,1990,S01,204.4,
184699,CUUS0200AA0      ,1990,S02,210.3,
184701,CUUS0200AA0      ,1991,S01,214.0,
184702,CUUS0200AA0      ,1991,S02,217.0,
184704,CUUS0200AA0      ,1992,S01,219.7,
184705,CUUS0200AA0      ,1992,S02,223.1,
184707,CUUS0200AA0      ,1993,S01,226.4,
184708,CUUS0200AA0      ,1993,S02,229.3,
184710,CUUS0200AA0      ,1994,S01,232.3,
184711,CUUS0200AA0      ,1994,S02,236.5,
184713,CUUS0200AA0      ,1995,S01,240.1,
184714,CUUS0200AA0      ,1995,S02,242.9,
184716,CUUS0200AA0      ,1996,S01,246.9,
184717,CUUS0200AA0      ,1996,S02,250.9,
184719,CUUS0200AA0      ,1997,S01,254.0,
184720,CUUS0200AA0      ,1997,S02,256.0,
184722,CUUS0200AA0      ,1998,S01,258.2,
184723,CUUS0200AA0      ,1998,S02,260.1,
184725,CUUS0200AA0      ,1999,S01,262.7,
184726,CUUS0200AA0      ,1999,S02,266.8,
184728,CUUS0200AA0      ,2000,S01,271.8,
184729,CUUS0200AA0      ,2000,S02,276.0,
184731,CUUS0200AA0      ,2001,S01,281.1,
184732,CUUS0200AA0      ,2001,S02,281.2,
184734,CUUS0200AA0      ,2002,S01,282.8,
184735,CUUS0200AA0      ,2002,S02,286.2,
184737,CUUS0200AA0      ,2003,S01,289.2,
184738,CUUS0200AA0      ,2003,S02,290.9,
184740,CUUS0200AA0      ,2004,S01,295.1,
184741,CUUS0200AA0      ,2004,S02,299.2,
184743,CUUS0200AA0      ,2005,S01,303.3,
184744,CUUS0200AA0      ,2005,S02,309.9,
184746,CUUS0200AA0      ,2006,S01,313.0,
184747,CUUS0200AA0      ,2006,S02,315.0,
184749,CUUS0200AA0      ,2007,S01,319.927,
184750,CUUS0200AA0      ,2007,S02,324.787,
184752,CUUS0200AA0      ,2008,S01,333.16,
184753,CUUS0200AA0      ,2008,S02,335.177,
184755,CUUS0200AA0      ,2009,S01,329.522,
184756,CUUS0200AA0      ,2009,S02,334.526,
184758,CUUS0200AA0      ,2010,S01,337.38,
184759,CUUS0200AA0      ,2010,S02,339.624,
184761,CUUS0200AA0      ,2011,S01,347.328,
184762,CUUS0200AA0      ,2011,S02,351.469,
184764,CUUS0200AA0      ,2012,S01,355.177,
184765,CUUS0200AA0      ,2012,S02,357.799,
184767,CUUS0200AA0      ,2013,S01,361.141,
184768,CUUS0200AA0      ,2013,S02,361.826,
184770,CUUS0200AA0      ,2014,S01,366.519,
184771,CUUS0200AA0      ,2014,S02,367.038,
184773,CUUS0200AA0      ,2015,S01,363.883,
184774,CUUS0200AA0      ,2015,S02,365.721,
184776,CUUS0200AA0      ,2016,S01,366.369,
184777,CUUS0200AA0      ,2016,S02,369.435,
184779,CUUS0200AA0      ,2017,S01,372.841,
184780,CUUS0200AA0      ,2017,S02,375.195,
184782,CUUS0200AA0      ,2018,S01,380.163,
184783,CUUS0200AA0      ,2018,S02,382.243,
184785,CUUS0200AA0      ,2019,S01,385.095,
184786,CUUS0200AA0      ,2019,S02,388.655,
184788,CUUS0200AA0      ,2020,S01,388.405,
184789,CUUS0200AA0      ,2020,S02,392.711,
184791,CUUS0200AA0      ,2021,S01,402.715,
184792,CUUS0200AA0      ,2021,S02,418.108,
184794,CUUS0200SA0      ,1984,S01,102.6,
184795,CUUS0200SA0      ,1984,S02,104.5,
184797,CUUS0200SA0      ,1985,S01,106.0,
184798,CUUS0200SA0      ,1985,S02,107.5,
184800,CUUS0200SA0      ,1986,S01,107.6,
184801,CUUS0200SA0      ,1986,S02,108.5,
184803,CUUS0200SA0      ,1987,S01,110.6,
184804,CUUS0200SA0      ,1987,S02,113.2,
184806,CUUS0200SA0      ,1988,S01,114.6,
184807,CUUS0200SA0      ,1988,S02,117.7,
184809,CUUS0200SA0      ,1989,S01,120.3,
184810,CUUS0200SA0      ,1989,S02,122.7,
184812,CUUS0200SA0      ,1990,S01,125.6,
184813,CUUS0200SA0      ,1990,S02,129.2,
184815,CUUS0200SA0      ,1991,S01,131.5,
184816,CUUS0200SA0      ,1991,S02,133.4,
184818,CUUS0200SA0      ,1992,S01,135.0,
184819,CUUS0200SA0      ,1992,S02,137.2,
184821,CUUS0200SA0      ,1993,S01,139.2,
184822,CUUS0200SA0      ,1993,S02,140.9,
184824,CUUS0200SA0      ,1994,S01,142.7,
184825,CUUS0200SA0      ,1994,S02,145.3,
184827,CUUS0200SA0      ,1995,S01,147.5,
184828,CUUS0200SA0      ,1995,S02,149.3,
184830,CUUS0200SA0      ,1996,S01,151.8,
184831,CUUS0200SA0      ,1996,S02,154.2,
184833,CUUS0200SA0      ,1997,S01,156.1,
184834,CUUS0200SA0      ,1997,S02,157.3,
184836,CUUS0200SA0      ,1998,S01,158.7,
184837,CUUS0200SA0      ,1998,S02,159.9,
184839,CUUS0200SA0      ,1999,S01,161.5,
184840,CUUS0200SA0      ,1999,S02,164.0,
184842,CUUS0200SA0      ,2000,S01,167.0,
184843,CUUS0200SA0      ,2000,S02,169.6,
184845,CUUS0200SA0      ,2001,S01,172.8,
184846,CUUS0200SA0      ,2001,S02,172.9,
184848,CUUS0200SA0      ,2002,S01,173.8,
184849,CUUS0200SA0      ,2002,S02,175.9,
184851,CUUS0200SA0      ,2003,S01,177.8,
184852,CUUS0200SA0      ,2003,S02,178.8,
184854,CUUS0200SA0      ,2004,S01,181.4,
184855,CUUS0200SA0      ,2004,S02,183.9,
184857,CUUS0200SA0      ,2005,S01,186.4,
184858,CUUS0200SA0      ,2005,S02,190.5,
184860,CUUS0200SA0      ,2006,S01,192.4,
184861,CUUS0200SA0      ,2006,S02,193.6,
184863,CUUS0200SA0      ,2007,S01,196.629,
184864,CUUS0200SA0      ,2007,S02,199.616,
184866,CUUS0200SA0      ,2008,S01,204.763,
184867,CUUS0200SA0      ,2008,S02,206.002,
184869,CUUS0200SA0      ,2009,S01,202.527,
184870,CUUS0200SA0      ,2009,S02,205.602,
184872,CUUS0200SA0      ,2010,S01,207.356,
184873,CUUS0200SA0      ,2010,S02,208.736,
184875,CUUS0200SA0      ,2011,S01,213.47,
184876,CUUS0200SA0      ,2011,S02,216.016,
184878,CUUS0200SA0      ,2012,S01,218.294,
184879,CUUS0200SA0      ,2012,S02,219.906,
184881,CUUS0200SA0      ,2013,S01,221.96,
184882,CUUS0200SA0      ,2013,S02,222.381,
184884,CUUS0200SA0      ,2014,S01,225.265,
184885,CUUS0200SA0      ,2014,S02,225.585,
184887,CUUS0200SA0      ,2015,S01,223.645,
184888,CUUS0200SA0      ,2015,S02,224.775,
184890,CUUS0200SA0      ,2016,S01,225.173,
184891,CUUS0200SA0      ,2016,S02,227.057,
184893,CUUS0200SA0      ,2017,S01,229.151,
184894,CUUS0200SA0      ,2017,S02,230.598,
