,series_id,year,period,value,footnote_codes
5,CUUR0300AA0      ,1967,M13,52.9,
10,CUUR0300AA0      ,1968,M13,55.1,
15,CUUR0300AA0      ,1969,M13,58.4,
20,CUUR0300AA0      ,1970,M13,61.5,
25,CUUR0300AA0      ,1971,M13,64.0,
30,CUUR0300AA0      ,1972,M13,66.0,
35,CUUR0300AA0      ,1973,M13,70.3,
40,CUUR0300AA0      ,1974,M13,78.8,
45,CUUR0300AA0      ,1975,M13,86.5,
50,CUUR0300AA0      ,1976,M13,91.3,
55,CUUR0300AA0      ,1977,M13,97.4,
62,CUUR0300AA0      ,1978,M13,105.4,
69,CUUR0300AA0      ,1979,M13,117.4,
76,CUUR0300AA0      ,1980,M13,132.9,
83,CUUR0300AA0      ,1981,M13,147.2,
90,CUUR0300AA0      ,1982,M13,156.6,
97,CUUR0300AA0      ,1983,M13,161.7,
104,CUUR0300AA0      ,1984,M13,168.4,
111,CUUR0300AA0      ,1985,M13,173.8,
118,CUUR0300AA0      ,1986,M13,176.6,
131,CUUR0300AA0      ,1987,M13,182.3,
144,CUUR0300AA0      ,1988,M13,188.8,
157,CUUR0300AA0      ,1989,M13,197.1,
170,CUUR0300AA0      ,1990,M13,207.4,
183,CUUR0300AA0      ,1991,M13,215.7,
196,CUUR0300AA0      ,1992,M13,221.5,
209,CUUR0300AA0      ,1993,M13,228.4,
222,CUUR0300AA0      ,1994,M13,234.7,
235,CUUR0300AA0      ,1995,M13,241.7,
248,CUUR0300AA0      ,1996,M13,249.2,
261,CUUR0300AA0      ,1997,M13,254.6,
274,CUUR0300AA0      ,1998,M13,257.8,
287,CUUR0300AA0      ,1999,M13,262.8,
300,CUUR0300AA0      ,2000,M13,271.2,
313,CUUR0300AA0      ,2001,M13,277.6,
326,CUUR0300AA0      ,2002,M13,281.1,
339,CUUR0300AA0      ,2003,M13,287.5,
352,CUUR0300AA0      ,2004,M13,295.0,
365,CUUR0300AA0      ,2005,M13,305.5,
378,CUUR0300AA0      ,2006,M13,315.8,
391,CUUR0300AA0      ,2007,M13,325.013,
404,CUUR0300AA0      ,2008,M13,338.509,
417,CUUR0300AA0      ,2009,M13,337.153,
430,CUUR0300AA0      ,2010,M13,342.82,
443,CUUR0300AA0      ,2011,M13,354.629,
456,CUUR0300AA0      ,2012,M13,362.13,
469,CUUR0300AA0      ,2013,M13,367.772,
482,CUUR0300AA0      ,2014,M13,373.987,
495,CUUR0300AA0      ,2015,M13,373.33,
508,CUUR0300AA0      ,2016,M13,377.459,
521,CUUR0300AA0      ,2017,M13,385.186,
534,CUUR0300AA0      ,2018,M13,393.753,
547,CUUR0300AA0      ,2019,M13,399.476,
560,CUUR0300AA0      ,2020,M13,403.327,
573,CUUR0300AA0      ,2021,M13,423.798,
581,CUUR0300SA0      ,1967,M13,32.6,
586,CUUR0300SA0      ,1968,M13,34.0,
591,CUUR0300SA0      ,1969,M13,36.0,
596,CUUR0300SA0      ,1970,M13,37.9,
601,CUUR0300SA0      ,1971,M13,39.5,
606,CUUR0300SA0      ,1972,M13,40.7,
611,CUUR0300SA0      ,1973,M13,43.3,
616,CUUR0300SA0      ,1974,M13,48.6,
621,CUUR0300SA0      ,1975,M13,53.3,
626,CUUR0300SA0      ,1976,M13,56.3,
631,CUUR0300SA0      ,1977,M13,60.0,
638,CUUR0300SA0      ,1978,M13,65.0,
645,CUUR0300SA0      ,1979,M13,72.4,
652,CUUR0300SA0      ,1980,M13,81.9,
659,CUUR0300SA0      ,1981,M13,90.7,
666,CUUR0300SA0      ,1982,M13,96.5,
673,CUUR0300SA0      ,1983,M13,99.7,
680,CUUR0300SA0      ,1984,M13,103.8,
687,CUUR0300SA0      ,1985,M13,107.1,
694,CUUR0300SA0      ,1986,M13,108.9,
707,CUUR0300SA0      ,1987,M13,112.4,
720,CUUR0300SA0      ,1988,M13,116.4,
733,CUUR0300SA0      ,1989,M13,121.5,
746,CUUR0300SA0      ,1990,M13,127.9,
759,CUUR0300SA0      ,1991,M13,132.9,
772,CUUR0300SA0      ,1992,M13,136.5,
785,CUUR0300SA0      ,1993,M13,140.8,
798,CUUR0300SA0      ,1994,M13,144.7,
811,CUUR0300SA0      ,1995,M13,149.0,
824,CUUR0300SA0      ,1996,M13,153.6,
837,CUUR0300SA0      ,1997,M13,156.9,
850,CUUR0300SA0      ,1998,M13,158.9,
863,CUUR0300SA0      ,1999,M13,162.0,
876,CUUR0300SA0      ,2000,M13,167.2,
889,CUUR0300SA0      ,2001,M13,171.1,
902,CUUR0300SA0      ,2002,M13,173.3,
915,CUUR0300SA0      ,2003,M13,177.3,
928,CUUR0300SA0      ,2004,M13,181.8,
941,CUUR0300SA0      ,2005,M13,188.3,
954,CUUR0300SA0      ,2006,M13,194.7,
967,CUUR0300SA0      ,2007,M13,200.361,
980,CUUR0300SA0      ,2008,M13,208.681,
993,CUUR0300SA0      ,2009,M13,207.845,
1006,CUUR0300SA0      ,2010,M13,211.338,
1019,CUUR0300SA0      ,2011,M13,218.618,
1032,CUUR0300SA0      ,2012,M13,223.242,
1045,CUUR0300SA0      ,2013,M13,226.721,
1058,CUUR0300SA0      ,2014,M13,230.552,
1071,CUUR0300SA0      ,2015,M13,230.147,
1084,CUUR0300SA0      ,2016,M13,232.692,
1097,CUUR0300SA0      ,2017,M13,237.456,
1110,CUUR0300SA0      ,2018,M13,242.737,
1123,CUUR0300SA0      ,2019,M13,246.265,
1136,CUUR0300SA0      ,2020,M13,248.639,
1149,CUUR0300SA0      ,2021,M13,261.259,
1165,CUUR0300SA0E     ,1978,M13,53.4,
1178,CUUR0300SA0E     ,1979,M13,65.5,
1191,CUUR0300SA0E     ,1980,M13,85.5,
1204,CUUR0300SA0E     ,1981,M13,97.6,
1217,CUUR0300SA0E     ,1982,M13,99.1,
1230,CUUR0300SA0E     ,1983,M13,100.0,
1243,CUUR0300SA0E     ,1984,M13,100.9,
1256,CUUR0300SA0E     ,1985,M13,101.4,
1269,CUUR0300SA0E     ,1986,M13,88.3,
1282,CUUR0300SA0E     ,1987,M13,89.4,
1295,CUUR0300SA0E     ,1988,M13,90.3,
1308,CUUR0300SA0E     ,1989,M13,94.8,
1321,CUUR0300SA0E     ,1990,M13,102.8,
1334,CUUR0300SA0E     ,1991,M13,103.2,
1347,CUUR0300SA0E     ,1992,M13,103.0,
1360,CUUR0300SA0E     ,1993,M13,104.0,
1373,CUUR0300SA0E     ,1994,M13,103.9,
1386,CUUR0300SA0E     ,1995,M13,104.6,
1399,CUUR0300SA0E     ,1996,M13,110.1,
1412,CUUR0300SA0E     ,1997,M13,111.1,
1425,CUUR0300SA0E     ,1998,M13,100.6,
1438,CUUR0300SA0E     ,1999,M13,104.0,
1451,CUUR0300SA0E     ,2000,M13,121.3,
1464,CUUR0300SA0E     ,2001,M13,124.1,
1477,CUUR0300SA0E     ,2002,M13,116.6,
1490,CUUR0300SA0E     ,2003,M13,129.3,
1503,CUUR0300SA0E     ,2004,M13,144.2,
1516,CUUR0300SA0E     ,2005,M13,169.8,
1529,CUUR0300SA0E     ,2006,M13,189.8,
1542,CUUR0300SA0E     ,2007,M13,198.108,
1555,CUUR0300SA0E     ,2008,M13,227.977,
1568,CUUR0300SA0E     ,2009,M13,186.378,
1581,CUUR0300SA0E     ,2010,M13,201.528,
1594,CUUR0300SA0E     ,2011,M13,234.198,
1607,CUUR0300SA0E     ,2012,M13,235.57,
1620,CUUR0300SA0E     ,2013,M13,233.895,
1633,CUUR0300SA0E     ,2014,M13,232.989,
1646,CUUR0300SA0E     ,2015,M13,191.259,
1659,CUUR0300SA0E     ,2016,M13,178.566,
1672,CUUR0300SA0E     ,2017,M13,192.695,
1685,CUUR0300SA0E     ,2018,M13,204.294,
1698,CUUR0300SA0E     ,2019,M13,197.87,
1711,CUUR0300SA0E     ,2020,M13,180.438,
1724,CUUR0300SA0E     ,2021,M13,218.12,
1734,CUUR0300SA0L1    ,1978,M13,63.7,
1741,CUUR0300SA0L1    ,1979,M13,70.9,
1748,CUUR0300SA0L1    ,1980,M13,81.1,
1755,CUUR0300SA0L1    ,1981,M13,90.2,
1762,CUUR0300SA0L1    ,1982,M13,96.5,
1769,CUUR0300SA0L1    ,1983,M13,99.7,
1776,CUUR0300SA0L1    ,1984,M13,103.8,
1783,CUUR0300SA0L1    ,1985,M13,107.5,
1790,CUUR0300SA0L1    ,1986,M13,108.8,
1803,CUUR0300SA0L1    ,1987,M13,112.2,
1816,CUUR0300SA0L1    ,1988,M13,116.1,
1829,CUUR0300SA0L1    ,1989,M13,120.9,
1842,CUUR0300SA0L1    ,1990,M13,127.1,
1855,CUUR0300SA0L1    ,1991,M13,132.5,
1868,CUUR0300SA0L1    ,1992,M13,136.6,
1881,CUUR0300SA0L1    ,1993,M13,141.2,
1894,CUUR0300SA0L1    ,1994,M13,145.0,
1907,CUUR0300SA0L1    ,1995,M13,149.4,
1920,CUUR0300SA0L1    ,1996,M13,153.8,
1933,CUUR0300SA0L1    ,1997,M13,157.0,
1946,CUUR0300SA0L1    ,1998,M13,158.8,
1959,CUUR0300SA0L1    ,1999,M13,161.9,
1972,CUUR0300SA0L1    ,2000,M13,167.3,
1985,CUUR0300SA0L1    ,2001,M13,171.1,
1998,CUUR0300SA0L1    ,2002,M13,173.1,
2011,CUUR0300SA0L1    ,2003,M13,177.1,
2024,CUUR0300SA0L1    ,2004,M13,181.3,
2037,CUUR0300SA0L1    ,2005,M13,188.1,
2050,CUUR0300SA0L1    ,2006,M13,194.8,
2063,CUUR0300SA0L1    ,2007,M13,200.175,
2076,CUUR0300SA0L1    ,2008,M13,207.961,
2089,CUUR0300SA0L1    ,2009,M13,206.278,
2102,CUUR0300SA0L1    ,2010,M13,210.012,
2115,CUUR0300SA0L1    ,2011,M13,217.104,
2128,CUUR0300SA0L1    ,2012,M13,221.48,
2141,CUUR0300SA0L1    ,2013,M13,224.904,
2154,CUUR0300SA0L1    ,2014,M13,228.449,
2167,CUUR0300SA0L1    ,2015,M13,227.288,
