,series_id,year,period,value,footnote_codes
51495,CUUR0000SAF      ,1967,M13,35.0,
51508,CUUR0000SAF      ,1968,M13,36.2,
51521,CUUR0000SAF      ,1969,M13,38.1,
51534,CUUR0000SAF      ,1970,M13,40.1,
51547,CUUR0000SAF      ,1971,M13,41.4,
51560,CUUR0000SAF      ,1972,M13,43.1,
51573,CUUR0000SAF      ,1973,M13,48.8,
51586,CUUR0000SAF      ,1974,M13,55.5,
51599,CUUR0000SAF      ,1975,M13,60.2,
51612,CUUR0000SAF      ,1976,M13,62.1,
51625,CUUR0000SAF      ,1977,M13,65.8,
51638,CUUR0000SAF      ,1978,M13,72.2,
51651,CUUR0000SAF      ,1979,M13,79.9,
51664,CUUR0000SAF      ,1980,M13,86.7,
51677,CUUR0000SAF      ,1981,M13,93.5,
51690,CUUR0000SAF      ,1982,M13,97.3,
51703,CUUR0000SAF      ,1983,M13,99.5,
51716,CUUR0000SAF      ,1984,M13,103.2,
51729,CUUR0000SAF      ,1985,M13,105.6,
51742,CUUR0000SAF      ,1986,M13,109.1,
51755,CUUR0000SAF      ,1987,M13,113.5,
51768,CUUR0000SAF      ,1988,M13,118.2,
51781,CUUR0000SAF      ,1989,M13,124.9,
51794,CUUR0000SAF      ,1990,M13,132.1,
51807,CUUR0000SAF      ,1991,M13,136.8,
51820,CUUR0000SAF      ,1992,M13,138.7,
51833,CUUR0000SAF      ,1993,M13,141.6,
51846,CUUR0000SAF      ,1994,M13,144.9,
51859,CUUR0000SAF      ,1995,M13,148.9,
51872,CUUR0000SAF      ,1996,M13,153.7,
51885,CUUR0000SAF      ,1997,M13,157.7,
51898,CUUR0000SAF      ,1998,M13,161.1,
51911,CUUR0000SAF      ,1999,M13,164.6,
51924,CUUR0000SAF      ,2000,M13,168.4,
51937,CUUR0000SAF      ,2001,M13,173.6,
51950,CUUR0000SAF      ,2002,M13,176.8,
51963,CUUR0000SAF      ,2003,M13,180.5,
51976,CUUR0000SAF      ,2004,M13,186.6,
51989,CUUR0000SAF      ,2005,M13,191.2,
52002,CUUR0000SAF      ,2006,M13,195.7,
52015,CUUR0000SAF      ,2007,M13,203.3,
52028,CUUR0000SAF      ,2008,M13,214.225,
52041,CUUR0000SAF      ,2009,M13,218.249,
52054,CUUR0000SAF      ,2010,M13,219.984,
52067,CUUR0000SAF      ,2011,M13,227.866,
52080,CUUR0000SAF      ,2012,M13,233.67,
52093,CUUR0000SAF      ,2013,M13,236.966,
52106,CUUR0000SAF      ,2014,M13,242.449,
52119,CUUR0000SAF      ,2015,M13,246.804,
52132,CUUR0000SAF      ,2016,M13,247.653,
52145,CUUR0000SAF      ,2017,M13,249.837,
52158,CUUR0000SAF      ,2018,M13,253.346,
52171,CUUR0000SAF      ,2019,M13,258.013,
52184,CUUR0000SAF      ,2020,M13,266.625,
52197,CUUR0000SAF      ,2021,M13,276.814,
52212,CUUR0000SAF1     ,1913,M13,10.0,
52225,CUUR0000SAF1     ,1914,M13,10.2,
52238,CUUR0000SAF1     ,1915,M13,10.0,
52251,CUUR0000SAF1     ,1916,M13,11.3,
52264,CUUR0000SAF1     ,1917,M13,14.5,
52277,CUUR0000SAF1     ,1918,M13,16.7,
52290,CUUR0000SAF1     ,1919,M13,18.6,
52303,CUUR0000SAF1     ,1920,M13,21.0,
52316,CUUR0000SAF1     ,1921,M13,15.9,
52329,CUUR0000SAF1     ,1922,M13,14.9,
52342,CUUR0000SAF1     ,1923,M13,15.4,
52355,CUUR0000SAF1     ,1924,M13,15.2,
