Index,Index,Label,order,unit,2002-01-01 00:00:00,2002-02-01 00:00:00,2002-03-01 00:00:00,2002-04-01 00:00:00,2002-05-01 00:00:00,2002-06-01 00:00:00,2002-07-01 00:00:00,2002-08-01 00:00:00,2002-09-01 00:00:00,2002-10-01 00:00:00,2002-11-01 00:00:00,2002-12-01 00:00:00,2003-01-01 00:00:00,2003-02-01 00:00:00,2003-03-01 00:00:00,2003-04-01 00:00:00,2003-05-01 00:00:00,2003-06-01 00:00:00,2003-07-01 00:00:00,2003-08-01 00:00:00,2003-09-01 00:00:00,2003-10-01 00:00:00,2003-11-01 00:00:00,2003-12-01 00:00:00,2004-01-01 00:00:00,2004-02-01 00:00:00,2004-03-01 00:00:00,2004-04-01 00:00:00,2004-05-01 00:00:00,2004-06-01 00:00:00,2004-07-01 00:00:00,2004-08-01 00:00:00,2004-09-01 00:00:00,2004-10-01 00:00:00,2004-11-01 00:00:00,2004-12-01 00:00:00,2005-01-01 00:00:00,2005-02-01 00:00:00,2005-03-01 00:00:00,2005-04-01 00:00:00,2005-05-01 00:00:00,2005-06-01 00:00:00,2005-07-01 00:00:00,2005-08-01 00:00:00,2005-09-01 00:00:00,2005-10-01 00:00:00,2005-11-01 00:00:00,2005-12-01 00:00:00,2006-01-01 00:00:00,2006-02-01 00:00:00,2006-03-01 00:00:00,2006-04-01 00:00:00,2006-05-01 00:00:00,2006-06-01 00:00:00,2006-07-01 00:00:00,2006-08-01 00:00:00,2006-09-01 00:00:00,2006-10-01 00:00:00,2006-11-01 00:00:00,2006-12-01 00:00:00,2007-01-01 00:00:00,2007-02-01 00:00:00,2007-03-01 00:00:00,2007-04-01 00:00:00,2007-05-01 00:00:00,2007-06-01 00:00:00,2007-07-01 00:00:00,2007-08-01 00:00:00,2007-09-01 00:00:00,2007-10-01 00:00:00,2007-11-01 00:00:00,2007-12-01 00:00:00,2008-01-01 00:00:00,2008-02-01 00:00:00,2008-03-01 00:00:00,2008-04-01 00:00:00,2008-05-01 00:00:00,2008-06-01 00:00:00,2008-07-01 00:00:00,2008-08-01 00:00:00,2008-09-01 00:00:00,2008-10-01 00:00:00,2008-11-01 00:00:00,2008-12-01 00:00:00,2009-01-01 00:00:00,2009-02-01 00:00:00,2009-03-01 00:00:00,2009-04-01 00:00:00,2009-05-01 00:00:00,2009-06-01 00:00:00,2009-07-01 00:00:00,2009-08-01 00:00:00,2009-09-01 00:00:00,2009-10-01 00:00:00,2009-11-01 00:00:00,2009-12-01 00:00:00,2010-01-01 00:00:00,2010-02-01 00:00:00,2010-03-01 00:00:00,2010-04-01 00:00:00,2010-05-01 00:00:00,2010-06-01 00:00:00,2010-07-01 00:00:00,2010-08-01 00:00:00,2010-09-01 00:00:00,2010-10-01 00:00:00,2010-11-01 00:00:00,2010-12-01 00:00:00,2011-01-01 00:00:00,2011-02-01 00:00:00,2011-03-01 00:00:00,2011-04-01 00:00:00,2011-05-01 00:00:00,2011-06-01 00:00:00,2011-07-01 00:00:00,2011-08-01 00:00:00,2011-09-01 00:00:00,2011-10-01 00:00:00,2011-11-01 00:00:00,2011-12-01 00:00:00,2012-01-01 00:00:00,2012-02-01 00:00:00,2012-03-01 00:00:00,2012-04-01 00:00:00,2012-05-01 00:00:00,2012-06-01 00:00:00,2012-07-01 00:00:00,2012-08-01 00:00:00,2012-09-01 00:00:00,2012-10-01 00:00:00,2012-11-01 00:00:00,2012-12-01 00:00:00,2013-01-01 00:00:00,2013-02-01 00:00:00,2013-03-01 00:00:00,2013-04-01 00:00:00,2013-05-01 00:00:00,2013-06-01 00:00:00,2013-07-01 00:00:00,2013-08-01 00:00:00,2013-09-01 00:00:00,2013-10-01 00:00:00,2013-11-01 00:00:00,2013-12-01 00:00:00,2014-01-01 00:00:00,2014-02-01 00:00:00,2014-03-01 00:00:00,2014-04-01 00:00:00,2014-05-01 00:00:00,2014-06-01 00:00:00,2014-07-01 00:00:00,2014-08-01 00:00:00,2014-09-01 00:00:00,2014-10-01 00:00:00,2014-11-01 00:00:00,2014-12-01 00:00:00,2015-01-01 00:00:00,2015-02-01 00:00:00,2015-03-01 00:00:00,2015-04-01 00:00:00,2015-05-01 00:00:00,2015-06-01 00:00:00,2015-07-01 00:00:00,2015-08-01 00:00:00,2015-09-01 00:00:00,2015-10-01 00:00:00,2015-11-01 00:00:00,2015-12-01 00:00:00,2016-01-01 00:00:00,2016-02-01 00:00:00,2016-03-01 00:00:00,2016-04-01 00:00:00,2016-05-01 00:00:00,2016-06-01 00:00:00,2016-07-01 00:00:00,2016-08-01 00:00:00,2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00
UNOMSPDDIF,UNOMSPDDIF,Diffusion Index,0,Diffusion Index,53.0,53.0,52.0,51.5,52.0,53.5,52.5,53.0,52.5,53.5,52.5,52.5,52.0,52.5,52.0,50.5,52.0,51.5,53.5,52.5,55.0,53.0,53.0,52.0,56.5,55.5,55.0,58.0,56.0,57.5,58.0,57.0,55.5,56.0,55.0,55.5,52.5,52.5,53.0,53.0,53.5,56.5,57.0,55.0,56.0,58.5,60.5,56.5,54.5,52.5,54.0,54.5,56.5,56.0,54.5,53.5,54.0,54.5,50.0,51.0,53.5,52.5,50.0,51.0,49.5,50.5,51.5,50.5,50.5,50.0,51.5,52.5,49.0,50.0,49.0,56.0,51.0,50.5,53.5,55.5,53.5,48.0,49.5,48.0,51.5,48.0,48.0,45.5,50.0,46.0,50.0,49.0,50.0,50.5,48.5,50.5,50.5,53.5,49.5,53.5,53.0,53.0,52.0,51.0,55.0,51.0,52.5,51.5,53.5,52.0,51.5,53.0,54.0,52.0,50.5,53.0,49.5,52.0,50.0,51.5,51.0,49.5,49.5,51.5,53.0,51.0,49.5,51.5,51.5,51.5,49.0,48.5,52.5,51.5,53.0,51.0,52.0,51.5,52.5,54.5,50.0,49.0,51.0,51.5,52.5,53.0,52.0,50.5,50.0,51.0,51.5,52.5,52.0,49.5,54.5,52.5,54.0,55.0,54.0,53.5,50.0,51.5,53.0,52.5,52.5,52.0,53.0,48.5,51.5,50.5,51.0,51.0,52.5,54.0,51.0,51.5,51.0,50.5,52.0,52.0,52.5,50.5,51.5,53.0,51.5,52.5,51.0,50.5,58.0,58.0,54.0,55.5,55.5,55.5,58.5,54.5,58.5,55.5,53.0,56.0,57.0,57.5,56.5,51.5,51.5,53.5,52.0,50.5,49.5,51.5,51.5,50.5,51.0,52.5,51.5,52.5,51.7,52.4,62.1,78.3,67.0,57.5,55.2,60.5,54.9,56.1,57.1,62.8,57.8,60.8,61.0,66.1,70.4,68.5,72.0,69.6,68.8,75.7,75.7,63.9,65.7,66.2,63.4
UNOMSPDFSR,UNOMSPDFSR,Faster,4,Percentage of Weighted Index,3.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,6.0,3.0,4.0,2.0,3.0,1.0,3.0,1.0,6.0,3.0,6.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,2.0,2.0,5.0,4.0,6.0,4.0,4.0,6.0,8.0,8.0,5.0,8.0,7.0,8.0,7.0,5.0,6.0,6.0,9.0,7.0,8.0,10.0,7.0,9.0,5.0,8.0,7.0,8.0,5.0,4.0,10.0,7.0,12.0,7.0,12.0,11.0,12.0,7.0,11.0,8.0,9.0,8.0,5.0,9.0,7.0,8.0,5.0,9.0,6.0,4.0,4.0,5.0,9.0,3.0,6.0,2.0,5.0,4.0,5.0,3.0,4.0,6.0,5.0,6.0,4.0,7.0,3.0,4.0,6.0,5.0,5.0,5.0,5.0,3.0,8.0,8.0,7.0,5.0,5.0,7.0,9.0,5.0,6.0,3.0,5.0,4.0,4.0,2.0,2.0,7.0,6.0,3.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,6.0,3.0,2.0,4.0,5.0,8.0,4.0,5.0,3.0,3.0,5.0,3.0,9.0,6.0,6.0,4.0,7.0,3.0,3.0,6.0,5.0,4.0,6.0,3.0,6.0,5.0,6.0,4.0,2.0,5.0,3.0,5.0,6.0,3.0,1.0,3.0,4.0,6.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,10.0,7.0,4.0,5.0,6.0,5.0,5.0,4.0,4.0,6.0,3.0,5.0,4.0,7.8,5.6,7.1,1.8,6.7,11.2,13.5,3.0,8.2,3.1,2.8,2.0,2.8,4.0,7.2,4.1,1.1,3.0,1.7,2.2,1.2,1.3,1.3,8.6,4.6,3.0,5.9
UNOMSPDSAM,UNOMSPDSAM,Same,6,Percentage of Weighted Index,88.0,88.0,92.0,91.0,92.0,87.0,87.0,86.0,87.0,89.0,87.0,85.0,88.0,83.0,90.0,91.0,92.0,91.0,91.0,89.0,88.0,82.0,88.0,84.0,79.0,81.0,82.0,78.0,82.0,81.0,76.0,82.0,81.0,86.0,84.0,81.0,87.0,85.0,84.0,88.0,89.0,85.0,80.0,86.0,78.0,75.0,77.0,81.0,81.0,89.0,90.0,87.0,83.0,78.0,83.0,81.0,84.0,83.0,88.0,82.0,77.0,85.0,84.0,84.0,85.0,85.0,87.0,87.0,87.0,82.0,83.0,79.0,82.0,86.0,84.0,78.0,82.0,85.0,77.0,79.0,85.0,84.0,87.0,80.0,83.0,80.0,82.0,85.0,86.0,86.0,84.0,84.0,84.0,89.0,85.0,85.0,83.0,83.0,83.0,81.0,86.0,86.0,86.0,80.0,84.0,86.0,91.0,87.0,85.0,86.0,91.0,86.0,80.0,86.0,87.0,86.0,87.0,90.0,92.0,85.0,88.0,91.0,91.0,87.0,88.0,82.0,85.0,83.0,87.0,87.0,88.0,85.0,85.0,85.0,88.0,88.0,88.0,89.0,91.0,87.0,86.0,90.0,92.0,87.0,83.0,84.0,86.0,91.0,90.0,90.0,89.0,89.0,88.0,91.0,83.0,83.0,86.0,86.0,84.0,83.0,84.0,89.0,84.0,89.0,89.0,86.0,88.0,85.0,85.0,87.0,90.0,84.0,89.0,86.0,86.0,87.0,90.0,87.0,90.0,84.0,85.0,87.0,89.0,90.0,87.0,89.0,88.0,87.0,78.0,82.0,86.0,81.0,77.0,83.0,81.0,87.0,81.0,83.0,86.0,80.0,82.0,81.0,83.0,77.0,83.0,85.0,86.0,87.0,91.0,87.0,89.0,91.0,86.0,89.0,87.0,87.0,80.9,84.0,61.6,39.9,52.7,62.6,62.7,72.9,73.7,81.4,80.3,70.4,78.8,70.2,63.5,59.6,57.0,57.1,52.5,56.3,59.9,46.1,46.1,55.0,59.3,61.7,61.4
UNOMSPDSLR,UNOMSPDSLR,Slower,11,Percentage of Weighted Index,9.0,9.0,6.0,6.0,6.0,10.0,9.0,10.0,9.0,9.0,9.0,10.0,8.0,11.0,7.0,5.0,6.0,6.0,8.0,8.0,11.0,12.0,9.0,10.0,17.0,15.0,14.0,19.0,15.0,17.0,20.0,16.0,15.0,13.0,13.0,15.0,9.0,10.0,11.0,9.0,9.0,14.0,17.0,12.0,17.0,21.0,22.0,16.0,14.0,8.0,9.0,11.0,15.0,17.0,13.0,13.0,12.0,13.0,6.0,10.0,15.0,10.0,8.0,9.0,7.0,8.0,8.0,7.0,7.0,9.0,10.0,13.0,8.0,7.0,7.0,17.0,10.0,8.0,15.0,16.0,11.0,6.0,6.0,8.0,10.0,8.0,7.0,3.0,7.0,3.0,8.0,7.0,8.0,6.0,6.0,8.0,9.0,12.0,8.0,13.0,10.0,10.0,9.0,11.0,13.0,8.0,7.0,8.0,11.0,9.0,6.0,10.0,14.0,9.0,7.0,10.0,6.0,7.0,4.0,9.0,7.0,4.0,4.0,8.0,9.0,10.0,7.0,10.0,8.0,8.0,5.0,6.0,10.0,9.0,9.0,7.0,8.0,7.0,7.0,11.0,7.0,4.0,5.0,8.0,11.0,11.0,9.0,5.0,5.0,6.0,7.0,8.0,8.0,4.0,13.0,11.0,11.0,12.0,12.0,12.0,8.0,7.0,11.0,8.0,8.0,9.0,9.0,6.0,9.0,7.0,6.0,9.0,8.0,11.0,8.0,8.0,6.0,7.0,7.0,10.0,10.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,19.0,17.0,11.0,15.0,17.0,14.0,18.0,11.0,18.0,14.0,10.0,16.0,16.0,17.0,15.0,13.0,10.0,11.0,9.0,7.0,4.0,8.0,7.0,5.0,8.0,8.0,8.0,9.0,11.3,10.4,31.3,58.3,40.6,26.2,23.9,24.0,18.1,15.4,16.9,27.6,18.4,25.7,29.3,36.4,41.9,39.9,45.8,41.5,38.9,52.6,52.6,36.4,36.1,35.3,32.7
