UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,8,2019,12,4214470,2152422,2062048,1558209,1487533,325100,315462,34825,33366,113410,108428,6356,6293,114522,110966,1663271,1589133,386321,375444,58667,56482,155161,148308,14734,14353,1597504,1528629,1081104,1028819,295517,286912,18055,17769,107361,102752,4326,4205,91141,88172,1165092,1109854,345103,335556,33567,32667,142072,135968,10502,10123,554918,533419,477105,458714,29583,28550,16770,15597,6049,5676,2030,2088,23381,22794,498179,479279,41218,39888,25100,23815,13089,12340,4232,4230
C,8,2019,13,4181275,2136165,2045110,1556227,1482131,317325,309659,34285,32889,112090,108585,6269,6072,109969,105774,1657029,1579051,375320,366018,57584,55211,152607,147047,14283,13699,1592048,1522292,1086634,1031078,289097,282092,18036,17571,106221,103177,4263,4093,87797,84281,1167416,1108593,336259,327993,33205,32043,140174,135267,10198,9696,544117,522818,469593,451053,28228,27567,16249,15318,5869,5408,2006,1979,22172,21493,489613,470458,39061,38025,24379,23168,12433,11780,4085,4003
C,8,2019,14,4169532,2128428,2041104,1557122,1483388,312997,304335,33842,32991,113068,112092,6287,6144,105112,102154,1653292,1576691,367732,358033,56701,55033,152003,149503,13916,13531,1594280,1528610,1095070,1040223,285497,277809,17983,17589,107484,106818,4306,4278,83940,81893,1172185,1115258,330024,321728,32884,31981,140157,138323,9950,9803,534148,512494,462052,443165,27500,26526,15859,15402,5584,5274,1981,1866,21172,20261,481107,461433,37708,36305,23817,23052,11846,11180,3966,3728
C,8,2019,15,4174596,2129341,2045255,1564610,1492475,310394,302127,33053,32177,113746,113772,6134,5861,101404,98843,1657335,1582824,362463,353389,55440,54040,151607,150212,13642,13125,1607721,1541909,1112070,1056114,283936,276602,17884,17269,108249,108554,4276,4072,81306,79298,1186717,1128813,326392,318534,32716,31845,140133,139225,9900,9458,521620,503346,452540,436361,26458,25525,15169,14908,5497,5218,1858,1789,20098,19545,470618,454011,36071,34855,22724,22195,11474,10987,3742,3667
C,8,2019,16,4154813,2118696,2036117,1560171,1488784,308755,301052,32763,31598,113936,114186,6086,5810,96985,94687,1648635,1575257,358301,349497,54848,53240,149871,149228,13416,12751,1605510,1539922,1114511,1057525,282702,276316,17598,16990,108586,109030,4243,4077,77870,75984,1185804,1127191,323211,315917,32305,31448,138869,138496,9725,9333,513186,496195,445660,431259,26053,24736,15165,14608,5350,5156,1843,1733,19115,18703,462831,448066,35090,33580,22543,21792,11002,10732,3691,3418
C,8,2019,17,4151516,2117386,2034130,1558966,1487291,314403,306590,32805,31357,112057,111453,5902,5713,93253,91726,1643967,1570681,361811,353838,54646,53082,146327,144648,12956,12565,1607944,1543222,1115713,1059947,288682,281952,17812,17147,106852,106526,4163,3993,74722,73657,1184050,1127202,327477,320644,32313,31710,135634,134415,9509,9178,509442,490908,443253,427344,25721,24638,14993,14210,5205,4927,1739,1720,18531,18069,459917,443479,34334,33194,22333,21372,10693,10233,3447,3387
C,8,2019,18,4217954,2143429,2074525,1572264,1514543,321588,315055,32692,31661,117858,116935,5648,5715,93379,90616,1657110,1597024,368967,361366,54984,53267,152192,149835,12708,12626,1634693,1583107,1129543,1086092,295805,290666,17932,17518,112710,112099,3959,3933,74744,72799,1197599,1152576,334416,328654,32918,32094,141644,139845,9259,9161,508736,491418,442721,428451,25783,24389,14760,14143,5148,4836,1689,1782,18635,17817,459511,444448,34551,32712,22066,21173,10548,9990,3449,3465
C,8,2019,19,4274798,2167593,2107205,1587153,1535466,329967,324539,33519,32304,119586,119412,5691,5649,91677,89835,1670607,1616831,376287,370598,56108,54372,152750,151639,12581,12504,1658476,1615777,1143749,1107238,304348,299896,18487,17932,114446,114538,3972,3976,73474,72197,1210797,1172815,342130,337604,33684,32979,142483,141674,9199,9174,509117,491428,443404,428228,25619,24643,15032,14372,5140,4874,1719,1673,18203,17638,459810,444016,34157,32994,22424,21393,10267,9965,3382,3330
C,8,2019,20,4209042,2130871,2078171,1565985,1520243,321151,317000,32385,31687,117166,116977,5460,5458,88724,86806,1646544,1598798,365739,361275,54430,53628,149205,147827,12458,12117,1637540,1600440,1136221,1103760,296248,293078,17996,17802,112103,112170,3760,3875,71212,69755,1201062,1167021,332730,329428,33020,32920,139109,138026,9074,8949,493331,477731,429764,416483,24903,23922,14389,13885,5063,4807,1700,1583,17512,17051,445482,431777,33009,31847,21410,20708,10096,9801,3384,3168
C,8,2019,21,4212330,2129661,2082669,1562233,1520103,322577,319382,32308,31710,121186,121507,5478,5489,85879,84478,1639934,1596736,365473,362014,54019,53360,152052,151357,12138,11888,1641882,1611090,1136856,1108454,298163,296000,17863,17901,116225,116713,3841,3893,68934,68129,1199360,1170421,333292,331038,32637,32940,142283,141894,8956,8801,487779,471579,425377,411649,24414,23382,14445,13809,4961,4794,1637,1596,16945,16349,440574,426315,32181,30976,21382,20420,9769,9463,3182,3087
C,8,2019,22,4222382,2132231,2090151,1563519,1525039,320969,319041,31945,31283,127856,127219,5435,5437,82507,82132,1638240,1599188,361568,359832,53317,53075,157843,156389,11802,11845,1647075,1622666,1139968,1116394,297056,296286,17612,17684,122940,122503,3776,3909,65723,65890,1199663,1175947,329902,329587,32077,32782,148187,147134,8612,8829,485156,467485,423551,408645,23913,22755,14333,13599,4916,4716,1659,1528,16784,16242,438577,423241,31666,30245,21240,20293,9656,9255,3190,3016
C,8,2019,23,4269554,2161022,2108532,1584698,1537363,321839,320679,32244,31035,135786,133931,5729,5669,80726,79855,1657748,1609363,360934,359781,53586,52717,165250,162631,12022,12070,1675200,1641961,1159877,1128947,298206,298256,17883,17472,130939,129170,4018,4042,64277,64074,1218169,1186828,329839,330133,32258,32483,155856,153410,8858,9034,485822,466571,424821,408416,23633,22423,14361,13563,4847,4761,1711,1627,16449,15781,439579,422535,31095,29648,21328,20234,9394,9221,3164,3036
C,8,2019,24,4378224,2222527,2155697,1622486,1565143,340491,335088,32900,31833,141330,139078,5981,6052,79339,78503,1693796,1635472,378415,373314,54711,53676,170334,167215,12424,12565,1728637,1683763,1189986,1152088,316204,311899,18542,18047,136376,134333,4254,4350,63275,63046,1246869,1208670,346844,342950,33562,33437,161001,158131,9216,9444,493890,471934,432500,413055,24287,23189,14358,13786,4954,4745,1727,1702,16064,15457,446927,426802,31571,30364,21149,20239,9333,9084,3208,3121
C,8,2019,25,4467855,2270199,2197656,1649547,1586205,356837,350510,33340,32616,147288,144730,6085,6239,77102,77356,1718511,1655235,392849,387379,55298,55063,175698,172515,12650,12747,1770991,1723604,1211642,1171168,332195,327182,19033,18591,142423,139979,4394,4546,61304,62138,1266456,1226635,361171,357160,34185,34523,166499,163523,9477,9629,499208,474052,437905,415037,24642,23328,14307,14025,4865,4751,1691,1693,15798,15218,452055,428600,31678,30219,21113,20540,9199,8992,3173,3118
C,8,2019,26,4556116,2320204,2235912,1682715,1608750,370763,361176,34732,33445,151737,151682,6312,6280,73945,74579,1748635,1675031,404447,395973,56319,55893,179420,178580,12707,12750,1814465,1760914,1238783,1192503,345562,337734,19836,19430,146945,146889,4498,4582,58841,59776,1291257,1245658,372516,365758,34785,35379,170536,169797,9513,9640,505739,474998,443932,416247,25201,23442,14896,14015,4792,4793,1814,1698,15104,14803,457378,429373,31931,30215,21534,20514,8884,8783,3194,3110
C,8,2019,27,4674964,2376508,2298456,1725145,1652450,377695,370550,36243,34162,158054,160834,6514,6449,72857,74011,1789685,1717849,409525,403956,58355,56553,185767,188552,13024,13104,1861883,1817194,1273766,1231293,352030,346022,20707,20072,153150,155884,4599,4713,57631,59210,1324752,1283638,377084,372719,36045,36001,176837,179524,9740,9867,514625,481262,451379,421157,25665,24528,15536,14090,4904,4950,1915,1736,15226,14801,464933,434211,32441,31237,22310,20552,8930,9028,3284,3237
C,8,2019,28,4773540,2413880,2359660,1753090,1693261,381092,380905,36339,33736,166332,172091,7284,6859,69743,72808,1813928,1756818,410822,413626,57641,55583,193973,200312,14128,13811,1901519,1883335,1305357,1278615,354651,355076,20594,19969,161071,166729,5217,5072,54629,57874,1352835,1329042,377676,380961,35196,35306,184642,190729,10590,10595,512361,476325,447733,414646,26441,25829,15745,13767,5261,5362,2067,1787,15114,14934,461093,427776,33146,32665,22445,20277,9331,9583,3538,3216
C,8,2019,29,4778538,2411962,2366576,1759924,1701977,373736,378254,35730,33058,169821,177308,7436,7064,65315,68915,1817040,1762312,400713,408523,55712,54233,196291,203923,13862,13591,1902364,1897987,1314024,1294156,347542,352277,19937,19645,164554,172079,5250,5256,51057,54574,1358466,1341798,368209,375976,33635,34446,187203,194836,10308,10434,509598,468589,445900,407821,26194,25977,15793,13413,5267,5229,2186,1808,14258,14341,458574,420514,32504,32547,22077,19787,9088,9087,3554,3157
C,8,2019,30,4591691,2316396,2275295,1696884,1636223,349109,358182,34047,31247,168817,178992,7256,6674,60283,63977,1749611,1691969,373547,385830,52965,50877,193113,204238,13118,12895,1831358,1832646,1272444,1250689,324281,333633,18681,18513,163859,173900,5241,5017,46852,50894,1313239,1294863,342697,355282,31518,32347,184703,195651,9923,9982,485038,442649,424440,385534,24828,24549,15366,12734,4958,5092,2015,1657,13431,13083,436372,397106,30850,30548,21447,18530,8410,8587,3195,2913
C,8,2019,31,4483633,2257404,2226229,1668700,1614153,326236,338318,33461,30430,164748,175929,7219,6697,57040,60702,1718318,1667117,348731,364258,51299,49199,188254,199978,13047,12636,1774909,1789336,1245487,1233313,302450,314393,17989,17671,159944,171096,5142,5025,43897,47838,1283495,1274975,319141,334307,29852,30768,180067,191713,9715,9780,482495,436893,423213,380840,23786,23925,15472,12759,4804,4833,2077,1672,13143,12864,434823,392142,29590,29951,21447,18431,8187,8265,3332,2856
C,8,2019,32,4390064,2211064,2179000,1646397,1587550,310231,324351,32149,29402,161646,172822,7143,6570,53498,58305,1692946,1638444,331266,348985,49401,47864,183489,195899,12554,12210,1737452,1749288,1229950,1212444,287460,301123,17112,17051,156928,168202,5027,4859,40975,45609,1265355,1252112,302898,319884,28612,29809,175643,188004,9358,9351,473612,429712,416447,375106,22771,23228,15037,12351,4718,4620,2116,1711,12523,12696,427591,386332,28368,29101,20789,18055,7846,7895,3196,2859
C,8,2019,33,4400938,2215235,2185703,1659605,1601443,302456,319431,32018,29360,161905,173203,7231,6659,52020,55607,1704897,1649655,322343,342483,48998,47553,183202,195168,12665,12223,1737661,1754982,1239323,1224819,279668,296229,16701,16767,157190,168690,5097,5004,39682,43473,1273711,1262344,294057,313763,28005,29501,175346,187459,9397,9466,477574,430721,420282,376624,22788,23202,15317,12593,4715,4513,2134,1655,12338,12134,431186,387311,28286,28720,20993,18052,7856,7709,3268,2757
C,8,2019,34,4431145,2223907,2207238,1672846,1620463,299457,319208,31476,29299,162407,176580,7196,6645,50525,55043,1716739,1668278,318465,341289,48488,47532,182971,198688,12555,12256,1744114,1772776,1250098,1240240,277088,296014,16174,16697,157761,172068,5023,5019,37970,42738,1282826,1277197,290578,312408,27325,29410,175238,191010,9248,9510,479793,434462,422748,380223,22369,23194,15302,12602,4646,4512,2173,1626,12555,12305,433913,391081,27887,28881,21163,18122,7733,7678,3307,2746
C,8,2019,35,4301588,2149224,2152364,1618433,1580705,284226,308038,30685,28660,160885,175544,6898,6391,48097,53026,1660151,1626651,302025,328757,47113,46628,180635,197153,12049,11926,1686179,1725739,1210202,1206896,262897,285717,15794,16211,156274,171221,4845,4743,36167,40951,1241351,1242225,275492,300953,26610,28671,173039,189634,8895,9157,463045,426625,408231,373809,21329,22321,14891,12449,4611,4323,2053,1648,11930,12075,418800,384426,26533,27804,20503,17957,7596,7519,3154,2769
C,8,2019,36,4333125,2161126,2171999,1632377,1597251,284081,310487,31026,29062,158700,175750,6949,6562,47993,52887,1673984,1642917,301707,331013,47559,47397,178330,197070,12099,12129,1695069,1739766,1221022,1219006,262859,287422,15819,16315,154137,171361,4934,4888,36298,40774,1252239,1254011,275343,302501,26898,29031,170819,189564,9016,9325,466057,432233,411355,378245,21222,23065,15207,12747,4563,4389,2015,1674,11695,12113,421745,388906,26364,28512,20661,18366,7511,7506,3083,2804
C,8,2019,37,4340058,2160383,2179675,1635570,1604972,283202,312238,30561,28546,157110,175512,6974,6573,46966,51834,1676273,1649649,300351,332582,47133,46753,176059,196115,12103,12034,1693551,1742621,1223389,1221722,261928,289285,15607,15796,152518,170944,4918,4830,35191,40044,1253629,1256048,273990,304293,26616,28528,168458,188481,8965,9201,466832,437054,412181,383250,21274,22953,14954,12750,4592,4568,2056,1743,11775,11790,422644,393601,26361,28289,20517,18225,7601,7634,3138,2833
C,8,2019,38,4280060,2126876,2153184,1616682,1589933,278951,309202,29596,28332,148818,168965,6786,6117,46043,50635,1656331,1633666,295703,329171,46079,46197,167343,188822,11854,11469,1670679,1722699,1213561,1212408,258415,286619,14986,15844,144285,164497,4800,4457,34632,38874,1243152,1245770,270224,301193,26015,28248,159949,181421,8795,8755,456197,430485,403121,377525,20536,22583,14610,12488,4533,4468,1986,1660,11411,11761,413179,387896,25479,27978,20064,17949,7394,7401,3059,2714
C,8,2019,39,4363141,2177013,2186128,1652238,1609818,291275,320919,30698,28636,149866,169746,6970,6413,45966,50596,1691943,1653397,307998,340848,47578,46771,168107,189489,12057,11835,1702830,1747276,1233406,1224524,269869,297980,15483,15988,145202,165262,4806,4760,34064,38762,1262577,1257635,281446,312465,26669,28654,160417,182025,8817,9121,474183,438852,418832,385294,21406,22939,15215,12648,4664,4484,2164,1653,11902,11834,429366,395762,26552,28383,20909,18117,7690,7464,3240,2714
C,8,2019,40,4111580,2043558,2068022,1553750,1523653,270827,302720,28397,26678,142005,162154,6111,5858,42468,46959,1590402,1564018,286154,321029,44016,43663,158814,180560,10839,10779,1608658,1656576,1169233,1162759,251167,281039,14588,14755,137844,157984,4252,4315,31574,35724,1196230,1193243,261783,294113,24939,26552,152002,173584,7970,8261,434900,411446,384517,360894,19660,21681,13809,11923,4161,4170,1859,1543,10894,11235,394172,370775,24371,26916,19077,17111,6812,6976,2869,2518
C,8,2019,41,4002722,1986416,2016306,1517045,1491286,259149,291054,27302,26302,136482,157163,5896,5525,40542,44976,1551866,1529824,273651,308346,42433,42951,152609,174785,10188,10195,1559328,1609682,1138395,1133864,240334,270202,13981,14487,132426,152933,4174,4076,30018,34120,1163876,1162844,250339,282517,24039,26033,145929,167892,7552,7828,427088,406624,378650,357422,18815,20852,13321,11815,4056,4230,1722,1449,10524,10856,387990,366980,23312,25829,18394,16918,6680,6893,2636,2367
C,8,2019,42,3971563,1965397,2006166,1503676,1485111,254540,288592,27391,26117,135023,157061,5757,5567,39010,43718,1537261,1522416,268364,305259,42227,42565,150389,174208,10003,10225,1543833,1599401,1129398,1126388,236498,268082,14232,14736,130845,152923,4030,4080,28830,33192,1153921,1154459,245862,279940,24211,26248,143684,167393,7354,7789,421564,406765,374278,358723,18042,20510,13159,11381,4178,4138,1727,1487,10180,10526,383340,367957,22502,25319,18016,16317,6705,6815,2649,2436
C,8,2019,43,3841536,1901111,1940425,1451479,1437145,244487,276196,26402,25072,135909,155881,5396,5243,37438,40888,1483726,1471944,257296,291555,40767,40670,150839,172040,9560,9569,1489895,1541042,1085841,1084130,227019,256400,13581,13855,131954,151780,3849,3839,27651,31038,1109383,1110284,235600,267277,23203,24791,144530,165446,7133,7318,411216,399383,365638,353015,17468,19796,12821,11217,3955,4101,1547,1404,9787,9850,374343,361660,21696,24278,17564,15879,6309,6594,2427,2251
C,8,2019,44,3943286,1955910,1987376,1497904,1475596,250225,282596,26438,25473,140261,159014,5548,5083,35534,39614,1528221,1509283,262351,297171,40341,40696,154434,174781,9470,9194,1542006,1586812,1128088,1120036,233361,263478,13592,14241,136302,155033,3999,3755,26664,30269,1150567,1145514,241716,273773,23095,24976,148362,168524,7146,7059,413904,400564,369816,355560,16864,19118,12846,11232,3959,3981,1549,1328,8870,9345,377654,363769,20635,23398,17246,15720,6072,6257,2324,2135
C,8,2019,45,3842003,1899371,1942632,1455621,1444060,241559,275159,25808,24615,137427,156023,5118,4972,33838,37803,1484429,1476015,252943,289009,39245,39424,150930,170974,8930,8965,1504026,1554677,1101529,1098619,225874,257063,13339,13896,133857,152255,3736,3680,25691,29164,1123178,1122988,233797,267030,22667,24526,145448,165123,6823,6906,395345,387955,354092,345441,15685,18096,12469,10719,3570,3768,1382,1292,8147,8639,361251,353027,19146,21979,16578,14898,5482,5851,2107,2059
C,8,2019,46,3867338,1904993,1962345,1459800,1458859,245208,280849,25221,24825,136441,155767,5007,4894,33316,37151,1488079,1490181,256095,294291,38602,39618,149867,170531,8716,8782,1521060,1581063,1115561,1119172,230086,263205,13308,14157,132954,152022,3687,3658,25464,28849,1136942,1143214,237663,272931,22721,24962,144556,164753,6692,6813,383933,381282,344239,339687,15122,17644,11913,10668,3487,3745,1320,1236,7852,8302,351137,346967,18432,21360,15881,14656,5311,5778,2024,1969
C,8,2019,47,4029767,1988067,2041700,1534160,1529850,254191,289675,25751,24874,135857,155250,4995,4843,33113,37208,1562127,1561214,264818,302815,39554,40164,148960,169804,8708,8798,1607501,1663916,1192648,1192837,239356,272394,13873,14415,132314,151634,3693,3603,25617,29033,1214014,1217024,246909,281909,23849,25660,143664,164292,6705,6850,380566,377784,341512,337013,14835,17281,11878,10459,3543,3616,1302,1240,7496,8175,348113,344190,17909,20906,15705,14504,5296,5512,2003,1948
C,8,2019,48,4253331,2097683,2155648,1637752,1634221,262972,302065,25978,25723,131983,150738,5032,4905,33966,37996,1666503,1666252,273751,315351,40438,41721,145221,165231,8950,9092,1721264,1781029,1299936,1300417,248295,284839,14451,15048,128413,147148,3711,3684,26458,29893,1322110,1325357,255942,294534,25057,27086,139882,159685,6915,7136,376419,374619,337816,333804,14677,17226,11527,10675,3570,3590,1321,1221,7508,8103,344393,340895,17809,20817,15381,14635,5339,5546,2035,1956
C,8,2019,49,4326437,2140936,2185501,1676752,1665304,266941,301054,26272,25521,132265,151413,5136,5065,33570,37144,1705116,1696385,277561,313896,40772,41518,145050,165609,9121,9273,1762862,1816994,1337620,1336534,252068,284308,14482,15271,128749,147763,3841,3852,26102,29266,1359410,1360773,259632,293753,25137,27319,139774,159968,7131,7334,378074,368507,339132,328770,14873,16746,11790,10250,3516,3650,1295,1213,7468,7878,345706,335612,17929,20143,15635,14199,5276,5641,1990,1939
C,8,2019,50,4111177,2031112,2080065,1598779,1594286,247432,280352,24822,24186,124249,142421,4752,4796,31078,34024,1625121,1622815,256867,291714,38673,39382,136052,155190,8336,8585,1677818,1734239,1281522,1285545,233636,264707,14028,14524,121027,139029,3577,3637,24028,26797,1301680,1307797,240151,272911,24224,26049,131223,150081,6513,6768,353294,345826,317257,308741,13796,15645,10794,9662,3222,3392,1175,1159,7050,7227,323441,315018,16716,18803,14449,13333,4829,5109,1823,1817
C,8,2019,51,3998291,1972536,2025755,1551085,1550076,245588,278905,24106,23492,118178,136498,4511,4611,29068,32173,1575502,1576808,254344,289608,37364,38084,129151,148438,7902,8442,1631840,1691772,1245294,1251540,231967,263670,13560,14384,115165,133371,3356,3489,22498,25318,1263937,1272310,238011,271383,23436,25540,124637,143697,6168,6683,340696,333983,305791,298536,13621,15235,10546,9108,3013,3127,1155,1122,6570,6855,311565,304498,16333,18225,13928,12544,4514,4741,1734,1759
C,8,2019,52,3996069,1965308,2030761,1556727,1567069,243391,278664,23380,23431,109269,125893,4553,4549,27988,31155,1580247,1592967,251698,289237,36490,37924,119586,136960,7874,8191,1638964,1708081,1263290,1278630,230527,263834,13584,14686,106339,122928,3425,3462,21799,24541,1281374,1298778,236266,271474,23429,25806,115255,132467,6224,6523,326344,322680,293437,288439,12864,14830,9796,8745,2930,2965,1128,1087,6189,6614,298873,294189,15432,17763,13061,12118,4331,4493,1650,1668
C,8,2019,53,4048831,1990079,2058752,1573732,1587807,250914,286323,23661,23653,109655,125684,4457,4521,27660,30764,1596680,1613308,259185,296471,36929,38369,119639,136585,7847,8149,1668537,1741565,1284898,1304345,237868,271806,13913,15014,106852,122666,3396,3513,21610,24221,1302557,1324185,243564,279095,24080,26397,115441,132013,6244,6532,321542,317187,288834,283462,13046,14517,9748,8639,2803,3018,1061,1008,6050,6543,294123,289123,15621,17376,12849,11972,4198,4572,1603,1617
C,8,2019,54,4279226,2101121,2178105,1669152,1689566,262727,299546,24625,24823,111533,127659,4679,4708,28405,31803,1692861,1715867,270938,309906,38499,40302,121735,138697,8137,8486,1777737,1858449,1378517,1403783,249744,284863,14914,16181,108675,124669,3635,3698,22252,25255,1396831,1424407,255444,292380,25473,28332,117521,134179,6524,6864,323384,319656,290635,285783,12983,14683,9711,8642,2858,2990,1044,1010,6153,6548,296030,291460,15494,17526,13026,11970,4214,4518,1613,1622
C,8,2019,55,4372139,2136541,2235598,1708013,1745500,260360,299373,24414,24976,111018,129464,4414,4607,28322,31678,1731560,1771667,268352,309206,38659,40917,121056,140455,7900,8366,1829277,1924985,1432061,1467856,247826,285030,15131,16402,108342,126674,3436,3622,22481,25401,1450527,1488552,253435,292173,26252,29158,117055,136202,6355,6797,307264,310613,275952,277644,12534,14343,9283,8574,2676,2790,978,985,5841,6277,281033,283115,14917,17033,12407,11759,4001,4253,1545,1569
C,8,2019,56,4357083,2122843,2234240,1701023,1751024,254780,293989,23880,24425,111160,128926,4196,4488,27804,31388,1724185,1776840,262428,303806,37954,40379,121010,139571,7523,8204,1832073,1936894,1439774,1485348,242990,280496,15097,16209,108559,126114,3285,3558,22368,25169,1458217,1505785,248397,287637,26261,28987,117193,135308,6131,6686,290770,297346,261249,265676,11790,13493,8783,8216,2601,2812,911,930,5436,6219,265968,271055,14031,16169,11693,11392,3817,4263,1392,1518
C,8,2019,57,4338977,2109919,2229058,1702866,1760356,249874,290309,23181,24216,102406,118916,4290,4446,27302,30815,1725696,1785635,257186,299938,37080,40198,112071,129264,7653,8103,1831401,1944055,1452378,1505446,238687,277721,14846,16236,99994,116251,3432,3537,22064,24864,1470648,1525619,243863,284734,25976,29163,108443,125218,6291,6596,278518,285003,250488,254910,11187,12588,8335,7980,2412,2665,858,909,5238,5951,255048,260016,13323,15204,11104,11035,3628,4046,1362,1507
C,8,2019,58,4372327,2119082,2253245,1720563,1788236,247209,290078,22645,24148,97550,116422,4079,4198,27036,30163,1743087,1812973,254374,299247,36701,40151,107072,126454,7335,7783,1854688,1979351,1482937,1543133,236632,277800,14709,16699,95192,113845,3266,3378,21952,24496,1501010,1562987,241764,284565,26021,29743,103533,122539,6025,6389,264394,273894,237626,245103,10577,12278,7936,7449,2358,2577,813,820,5084,5667,242077,249986,12610,14682,10680,10408,3539,3915,1310,1394
C,8,2019,59,4414389,2141556,2272833,1731361,1796384,253498,295567,22945,24249,102615,122449,4159,4220,26978,29964,1753956,1820860,260564,304830,36994,40106,112078,132371,7373,7754,1876208,1999381,1492875,1551571,242815,283374,14938,16822,100260,119864,3337,3414,21983,24336,1511103,1571191,247877,290226,26289,29761,108605,128446,6052,6405,265348,273452,238486,244813,10683,12193,8007,7427,2355,2585,822,806,4995,5628,242853,249669,12687,14604,10705,10345,3473,3925,1321,1349
C,8,2019,60,4266968,2060936,2206032,1675693,1753608,239671,282921,21221,22756,95174,114682,3841,3878,25336,28187,1696814,1776817,246205,291331,34656,38116,104049,123804,6774,7069,1821229,1954632,1460199,1528494,229980,271626,14098,15876,93033,112325,3112,3172,20807,23139,1477419,1547351,234698,277874,25070,28575,100849,120300,5602,5900,239707,251400,215494,225114,9691,11295,7123,6880,2141,2357,729,706,4529,5048,219395,229466,11507,13457,9586,9541,3200,3504,1172,1169
C,8,2019,61,4203438,2022483,2180955,1650364,1741512,229357,272144,20016,21961,94792,114453,3610,3775,24344,27110,1670601,1763681,235672,280290,33092,36860,103179,123206,6413,6799,1800162,1942770,1450752,1528073,220089,261395,13528,15588,92806,112322,2932,3076,20055,22316,1467274,1546142,224651,267482,24313,27923,100236,119953,5305,5668,222321,238185,199612,213439,9268,10749,6488,6373,1986,2131,678,699,4289,4794,203327,217539,11021,12808,8779,8937,2943,3253,1108,1131
C,8,2019,62,4158690,1992315,2166375,1630604,1733711,223267,270011,19825,21361,91558,111378,3502,3582,23559,26332,1650161,1755339,229432,277839,32707,36324,99486,119408,6201,6568,1778909,1934906,1438983,1526125,214497,259598,13323,15205,89680,109367,2882,2916,19544,21695,1455051,1543738,219022,265430,24003,27709,96763,116339,5212,5455,213406,231469,191621,207586,8770,10413,6502,6156,1878,2011,620,666,4015,4637,195110,211601,10410,12409,8704,8615,2723,3069,989,1113
C,8,2019,63,4004575,1909884,2094691,1564857,1675719,211357,259077,18572,20581,89597,110475,3210,3448,22291,25391,1583446,1696523,217091,266613,30767,35005,97016,118331,5788,6268,1708705,1873635,1384310,1477540,203044,249142,12506,14813,87794,108386,2625,2881,18426,20873,1399535,1494454,207169,254700,22590,26872,94377,115207,4843,5275,201179,221056,180547,198179,8313,9935,6066,5768,1803,2089,585,567,3865,4518,183911,202069,9922,11913,8177,8133,2639,3124,945,993
C,8,2019,64,3946876,1877109,2069767,1543558,1662084,202971,250293,17867,19560,88219,110348,3071,3383,21423,24099,1561276,1681740,208483,257472,29774,33121,95306,117869,5574,6130,1683714,1855296,1369356,1468969,195046,241034,12300,14170,86532,108445,2551,2791,17929,19887,1384048,1484948,199097,246371,22314,25523,92867,115043,4719,5159,193395,214471,174202,193115,7925,9259,5567,5390,1687,1903,520,592,3494,4212,177228,196792,9386,11101,7460,7598,2439,2826,855,971
C,8,2019,65,3787501,1789891,1997610,1481120,1612853,187218,236761,16363,18323,82718,104033,2797,3154,19675,22486,1497551,1631164,192201,243389,27558,31316,89057,110765,4949,5744,1614774,1799280,1323161,1433926,179928,228348,11489,13462,81287,102260,2336,2596,16573,18688,1336889,1448945,183593,233299,21020,24438,86939,108193,4223,4848,175117,198330,157959,178927,7290,8413,4874,4861,1431,1773,461,558,3102,3798,160662,182219,8608,10090,6538,6878,2118,2572,726,896
C,8,2019,66,3620487,1704098,1916389,1417892,1556151,171674,220484,15184,16962,78376,98716,2662,2899,18310,21177,1433143,1573493,176165,226591,25639,29270,84284,105133,4722,5314,1543377,1731571,1272889,1389123,165075,212593,10720,12554,76997,97148,2246,2423,15450,17730,1285665,1403455,168361,217221,19632,23023,82282,102790,4045,4531,160721,184818,145003,167028,6599,7891,4464,4408,1379,1568,416,476,2860,3447,147478,170038,7804,9370,6007,6247,2002,2343,677,783
