UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2014,1,3947152,2017594,1929558,1430715,1364919,306921,298430,35005,33551,114084,107370,6768,6445,124101,118843,1544806,1474091,373490,362979,59280,56884,160775,151430,15748,14878,1514059,1444334,1010798,960446,274723,267336,17024,16282,107312,100712,4403,4116,99799,95442,1103044,1048582,328964,319962,33017,31630,146323,137433,11003,10273,503535,485224,419917,404473,32198,31094,17981,17269,6772,6658,2365,2329,24302,23401,441762,425509,44526,43017,26263,25254,14452,13997,4745,4605
P,8,2014,2,3959893,2024212,1935681,1440146,1373609,307520,297949,35765,34487,111713,106064,6569,6295,122499,117277,1552703,1481359,373303,361389,60093,57792,157499,149495,15383,14689,1516120,1445995,1015743,964445,275754,267416,17066,16467,105050,99644,4222,4014,98285,94009,1106527,1051279,329250,319020,33071,31765,143262,135818,10696,10157,508092,489686,424403,409164,31766,30533,18699,18020,6663,6420,2347,2281,24214,23268,446176,430080,44053,42369,27022,26027,14237,13677,4687,4532
P,8,2014,3,4009935,2051559,1958376,1467702,1396801,310056,300818,34530,33354,109813,104265,6500,6163,122958,116975,1580728,1504253,376001,363899,59196,56968,155567,147486,15392,14544,1530252,1456432,1027619,973799,279485,270861,17355,16497,103295,98032,4176,3925,98322,93318,1118464,1059963,333025,321942,33526,31934,141332,133918,10682,10019,521307,501944,440083,423002,30571,29957,17175,16857,6518,6233,2324,2238,24636,23657,462264,444290,42976,41957,25670,25034,14235,13568,4710,4525
P,8,2014,4,4011989,2047897,1964092,1473146,1407622,307774,298759,33328,32351,106704,102628,6118,5939,120827,116793,1584409,1514986,372584,361986,57924,56360,151118,145080,14756,14203,1522199,1456875,1025474,975654,278705,270553,17202,16970,100546,96799,4051,3913,96221,92986,1114516,1061540,331151,321590,33204,32701,137386,132075,10381,9929,525698,507217,447672,431968,29069,28206,16126,15381,6158,5829,2067,2026,24606,23807,469893,453446,41433,40396,24720,23659,13732,13005,4375,4274
P,8,2014,5,4001449,2041082,1960367,1473648,1408581,308323,300646,32852,31807,103437,100423,6106,6003,116716,112907,1580861,1512380,371024,362071,56795,54597,146099,141147,14373,14031,1520212,1458083,1028475,979554,279833,272818,17422,16940,97392,94702,4094,4014,92996,90055,1114316,1062755,330759,322738,32980,31735,132816,128634,10161,9898,520870,502284,445173,429027,28490,27828,15430,14867,6045,5721,2012,1989,23720,22852,466545,449625,40265,39333,23815,22862,13283,12513,4212,4133
P,8,2014,6,4129266,2107578,2021688,1524446,1454745,318680,310767,33994,32715,107332,104092,6276,6018,116850,113351,1631654,1558768,381482,372695,57826,55884,149912,144693,14816,13951,1569360,1505553,1062724,1012613,289585,282712,17946,17507,101381,98340,4222,3993,93502,90388,1148883,1095910,340890,333171,33545,32502,136884,132075,10495,9823,538218,516135,461722,442132,29095,28055,16048,15208,5951,5752,2054,2025,23348,22963,482771,462858,40592,39524,24281,23382,13028,12618,4321,4128
P,8,2014,7,4156806,2123150,2033656,1542406,1471872,319759,310005,34581,33199,106448,102386,6241,6103,113715,110091,1646759,1572710,380555,369531,58280,56152,147864,141901,14565,14096,1583219,1514747,1078528,1025927,291073,282420,18067,17771,100468,96745,4217,4059,90866,87825,1162318,1106703,340640,331013,33598,32677,134876,129623,10342,9917,539931,518909,463878,445945,28686,27585,16514,15428,5980,5641,2024,2044,22849,22266,484441,466007,39915,38518,24682,23475,12988,12278,4223,4179
P,8,2014,8,4123277,2107048,2016229,1540581,1466282,311978,304153,34017,32723,105182,102202,6120,5858,109170,105011,1640676,1562541,369530,360128,57158,54895,145402,140332,14089,13437,1578195,1508236,1084418,1028383,284682,277495,18042,17577,99367,96857,4124,3927,87562,83997,1165028,1105688,331830,323362,33230,32060,133055,128649,10020,9486,528853,507993,456163,437899,27296,26658,15975,15146,5815,5345,1996,1931,21608,21014,475648,456853,37700,36766,23928,22835,12347,11683,4069,3951
P,8,2014,9,4110476,2098837,2011639,1541404,1467335,307508,298848,33611,32854,105944,105195,6081,5942,104289,101465,1636853,1560036,361796,352213,56303,54776,144572,142298,13662,13277,1580371,1514324,1093110,1037751,281017,273227,18004,17605,100415,100003,4130,4123,83695,81615,1170048,1112576,325531,317107,32922,32014,132816,131224,9731,9597,518466,497315,448294,429584,26491,25621,15607,15249,5529,5192,1951,1819,20594,19850,466805,447460,36265,35106,23381,22762,11756,11074,3931,3680
P,8,2014,10,4113115,2098273,2014842,1548268,1476396,304660,296455,32795,32027,106056,106269,5882,5667,100612,98028,1640291,1566037,356328,347335,55023,53727,143597,142341,13343,12874,1593135,1526985,1110151,1053805,279311,271883,17910,17282,100642,101135,4066,3920,81055,78960,1184612,1126253,321758,313772,32758,31853,132239,131470,9648,9250,505138,487857,438117,422591,25349,24572,14885,14745,5414,5134,1816,1747,19557,19068,455679,439784,34570,33563,22265,21874,11358,10871,3695,3624
P,8,2014,11,4088681,2085063,2003618,1542319,1471965,302875,295045,32445,31452,105435,105761,5827,5583,96162,93812,1630070,1557676,352021,343090,54372,52925,141003,140399,13102,12461,1589753,1523616,1112393,1055142,277982,271298,17625,17003,100178,100681,4020,3893,77555,75599,1183450,1124507,318468,310858,32340,31461,130126,129774,9448,9085,495310,480002,429926,416823,24893,23747,14820,14449,5257,5080,1807,1690,18607,18213,446620,433169,33553,32232,22032,21464,10877,10625,3654,3376
P,8,2014,12,4077512,2079600,1997912,1539149,1469380,308414,300119,32417,31192,101680,100951,5676,5507,92264,90763,1623277,1551948,355366,346966,54075,52750,135504,133634,12664,12289,1590135,1523943,1113388,1057216,283990,276460,17844,17154,96612,96111,3965,3828,74336,73174,1181423,1124103,322762,315104,32359,31710,124987,123523,9251,8941,489465,473969,425761,412164,24424,23659,14573,14038,5068,4840,1711,1679,17928,17589,441854,427845,32604,31862,21716,21040,10517,10111,3413,3348
P,8,2014,13,4163529,2124819,2038710,1570644,1499224,318933,309593,32470,31543,104637,103150,5670,5605,92465,89595,1654709,1580831,365933,355511,54661,53041,138431,135419,12712,12438,1633834,1563777,1143124,1085565,294408,286075,18185,17586,99633,98398,3996,3870,74488,72283,1211026,1151654,333110,324047,33285,32209,128075,125550,9283,9023,490985,474933,427520,413659,24525,23518,14285,13957,5004,4752,1674,1735,17977,17312,443683,429177,32823,31464,21376,20832,10356,9869,3429,3415
P,8,2014,14,4232996,2163890,2069106,1599782,1520801,330088,319490,33457,32144,103696,102378,5893,5589,90974,88704,1682636,1601205,376158,365153,56098,54114,136281,133851,12785,12358,1670639,1594468,1169807,1107551,305600,295740,18923,18016,98709,97612,4179,3948,73421,71601,1236872,1172673,343607,333463,34374,33126,126208,124027,9414,9057,493251,474638,429975,413250,24488,23750,14534,14128,4987,4766,1714,1641,17553,17103,445764,428532,32551,31690,21724,20988,10073,9824,3371,3301
P,8,2014,15,4168059,2131004,2037055,1582271,1504885,322767,311862,32433,31505,99563,97874,5776,5385,88194,85544,1662403,1582377,367182,355667,54731,53393,130950,127843,12788,11962,1653427,1576759,1165861,1103868,298910,288885,18509,17904,94668,93171,4083,3840,71396,69091,1230965,1166641,335744,325232,34001,33130,121057,118190,9404,8832,477577,460296,416410,401017,23857,22977,13924,13601,4895,4703,1693,1545,16798,16453,431438,415736,31438,30435,20730,20263,9893,9653,3384,3130
P,8,2014,16,4171611,2132625,2038986,1582536,1504313,325162,314439,32452,31530,101371,100048,5707,5407,85397,83249,1659865,1579876,367879,356604,54545,53186,131536,129023,12390,11732,1659812,1585234,1169796,1108590,301653,291892,18467,18025,96591,95341,4088,3848,69217,67538,1232669,1170104,337181,326953,33848,33260,121979,119681,9219,8681,472813,453752,412740,395723,23509,22547,13985,13505,4780,4707,1619,1559,16180,15711,427196,409772,30698,29651,20697,19926,9557,9342,3171,3051
P,8,2014,17,4179150,2135472,2043678,1586308,1509096,324106,314318,32186,31118,104775,102904,5605,5243,82492,80999,1661046,1582276,364611,354679,54183,52923,134204,131275,12097,11590,1665016,1594475,1175348,1116851,300891,292340,18263,17805,100034,98290,3994,3749,66486,65440,1235811,1176089,334252,325726,33575,33117,124747,122153,8949,8606,470456,449203,410960,392245,23215,21978,13923,13313,4741,4614,1611,1494,16006,15559,425235,406187,30359,28953,20608,19806,9457,9122,3148,2984
P,8,2014,18,4221057,2161549,2059508,1607091,1520694,324892,316108,32497,30890,110054,107451,5808,5404,81207,78961,1680546,1591919,364014,354843,54740,52666,139191,135461,12283,11794,1690461,1611920,1194977,1129277,302037,294493,18480,17646,105364,102806,4174,3843,65429,63855,1254336,1187036,334243,326509,33927,32946,129957,126392,9167,8823,471088,447588,412114,391417,22855,21615,14017,13244,4690,4645,1634,1561,15778,15106,426210,404883,29771,28334,20813,19720,9234,9069,3116,2971
P,8,2014,19,4327962,2223887,2104075,1646420,1548011,344034,331009,33255,31641,114230,110111,5983,5772,79965,77531,1718245,1617491,382026,368886,55927,53583,143006,137496,12662,12245,1743489,1651381,1225770,1152199,320457,308709,19127,18183,109375,105491,4305,4124,64455,62675,1283727,1208513,351637,339868,35129,33825,133771,128562,9472,9169,480398,452694,420650,395812,23577,22300,14128,13458,4855,4620,1678,1648,15510,14856,434518,408978,30389,29018,20798,19758,9235,8934,3190,3076
P,8,2014,20,4417409,2275056,2142353,1676710,1568198,361653,346960,33970,32462,118597,112322,6156,6012,77970,76399,1746353,1636354,397784,383507,57006,55035,146831,139303,13002,12515,1788088,1687731,1249532,1170688,337704,324489,19810,18768,113838,107686,4486,4365,62718,61735,1305590,1225838,367274,354592,36154,34969,137716,130433,9814,9422,486968,454622,427178,397510,23949,22471,14160,13694,4759,4636,1670,1647,15252,14664,440763,410516,30510,28915,20852,20066,9115,8870,3188,3093
P,8,2014,21,4499528,2322911,2176617,1708051,1589641,375407,357643,35409,33314,122573,116276,6469,6037,75002,73706,1774780,1655118,409291,392147,58254,55952,150064,142433,13157,12479,1828881,1721222,1274582,1191111,350823,335085,20607,19614,117825,111597,4661,4392,60383,59423,1328377,1243983,378451,363244,36862,35873,141209,133767,9923,9415,494030,455395,433469,398530,24584,22558,14802,13700,4748,4679,1808,1645,14619,14283,446403,411135,30840,28903,21392,20079,8855,8666,3234,3064
P,8,2014,22,4615518,2378583,2236935,1748870,1632805,381694,366383,37029,34062,130819,124380,6760,6228,73411,73077,1813774,1697336,413568,399469,60351,56658,158056,151281,13541,12884,1875504,1774847,1307883,1229019,356679,342781,21550,20239,125903,119541,4825,4513,58664,58754,1359759,1280980,382237,369561,38136,36464,149078,142362,10160,9649,503079,462088,440987,403786,25015,23602,15479,13823,4916,4839,1935,1715,14747,14323,454015,416356,31331,29908,22215,20194,8978,8919,3381,3235
P,8,2014,23,4710793,2413584,2297209,1773538,1672856,383815,375813,37166,33675,141595,136504,7543,6632,69927,71729,1834497,1735448,413381,408142,59394,55668,168685,163832,14595,13574,1913529,1840033,1336814,1275459,358053,350977,21450,20142,136332,131263,5485,4854,55395,57338,1385011,1325459,381459,376916,37080,35748,159332,154396,11015,10348,500055,457176,436724,397397,25762,24836,15716,13533,5263,5241,2058,1778,14532,14391,449486,409989,31922,31226,22314,19920,9353,9436,3580,3226
P,8,2014,24,4717865,2411870,2305995,1779823,1681946,375774,372732,36564,32940,146407,143648,7776,6925,65526,67804,1836979,1741258,402696,402594,57504,54167,172376,169464,14411,13417,1914018,1856298,1344598,1291043,350231,347755,20744,19782,141082,138571,5596,5117,51767,54030,1389646,1338232,371313,371506,35454,34781,163180,160539,10800,10240,497852,449697,435225,390903,25543,24977,15820,13158,5325,5077,2180,1808,13759,13774,447333,403026,31383,31088,22050,19386,9196,8925,3611,3177
P,8,2014,25,4534161,2315882,2218279,1716511,1617885,350489,352284,34871,31150,146073,147453,7516,6610,60422,62897,1769170,1672645,374830,379469,54579,50805,169946,171998,13658,12802,1841753,1793586,1301942,1248288,326376,328739,19510,18682,141079,142495,5476,4942,47370,50440,1343136,1292081,345121,350439,33141,32700,161430,163564,10355,9877,474129,424693,414569,369597,24113,23545,15361,12468,4994,4958,2040,1668,13052,12457,426034,380564,29709,29030,21438,18105,8516,8434,3303,2925
P,8,2014,26,4431523,2257651,2173872,1689106,1597798,327154,332435,34223,30361,142805,146952,7446,6573,56917,59753,1738536,1649887,349477,357894,52743,49135,165771,170460,13410,12488,1785459,1753835,1274962,1231882,304089,309500,18797,17854,138043,142205,5394,4901,44174,47493,1313213,1273253,321029,329443,31369,31103,157588,162300,10063,9625,472192,420037,414144,365916,23065,22935,15426,12507,4762,4747,2052,1672,12743,12260,425323,376634,28448,28451,21374,18032,8183,8160,3347,2863
P,8,2014,27,4343155,2210862,2132293,1666454,1572909,310501,319034,32911,29296,140256,147089,7408,6466,53332,57499,1712708,1623040,331295,343276,50660,47796,161739,169663,13044,12109,1746878,1718201,1258409,1211659,288537,296740,17892,17193,135569,142516,5297,4766,41174,45327,1293934,1251073,304138,315550,29900,30112,153872,161837,9781,9244,463984,414092,408045,361250,21964,22294,15019,12103,4687,4573,2111,1700,12158,12172,418774,371967,27157,27726,20760,17684,7867,7826,3263,2865
P,8,2014,28,4360170,2216029,2144141,1679122,1588528,302968,314521,32678,29329,141891,150291,7471,6550,51899,54922,1724174,1636097,322628,337263,50135,47550,162873,171833,13097,12110,1747106,1728081,1266429,1224874,280875,292272,17334,16964,137207,145827,5297,4911,39964,43233,1300999,1262192,295456,309871,29148,29825,155022,164187,9749,9355,468923,416060,412693,363654,22093,22249,15344,12365,4684,4464,2174,1639,11935,11689,423175,373905,27172,27392,20987,17725,7851,7646,3348,2755
P,8,2014,29,4397806,2227901,2169905,1693922,1609072,300123,314933,32286,29306,143910,155704,7335,6542,50325,54348,1737534,1656227,318891,336681,49652,47547,164220,177410,12812,12140,1755314,1749267,1277487,1240994,278297,292695,16917,16901,139313,151231,5133,4930,38167,42516,1310335,1277742,291946,309156,28470,29726,156512,169799,9436,9413,472587,420638,416435,368078,21826,22238,15369,12405,4597,4473,2202,1612,12158,11832,427199,378485,26945,27525,21182,17821,7708,7611,3376,2727
P,8,2014,30,4276177,2156564,2119613,1640613,1571250,285429,304255,31472,28668,143897,156760,7003,6309,48150,52371,1682228,1616571,303116,324672,48280,46638,163496,177969,12370,11854,1699531,1705648,1237669,1208542,264622,282822,16463,16398,139340,152478,4964,4671,36473,40737,1268996,1243674,277401,298116,27662,28969,155927,170512,9190,9079,457033,413965,402944,362708,20807,21433,15009,12270,4557,4282,2039,1638,11677,11634,413232,372897,25715,26556,20618,17669,7569,7457,3180,2775
P,8,2014,31,4316167,2172053,2144114,1655851,1590050,285689,307216,31834,29063,143601,159145,7036,6470,48042,52170,1697396,1635060,303219,327423,48706,47361,163089,180055,12350,12025,1710381,1723470,1248315,1221963,264940,284951,16484,16515,139072,154780,5037,4801,36533,40460,1279683,1256701,277575,300050,27879,29289,155569,172584,9237,9219,461672,420644,407536,368087,20749,22265,15350,12548,4529,4365,1999,1669,11509,11710,417713,378359,25644,27373,20827,18072,7520,7471,3113,2806
P,8,2014,32,4331381,2175367,2156014,1660881,1599607,285300,309570,31338,28595,143761,160581,7041,6454,47046,51207,1701520,1643708,302347,329600,48238,46808,162637,180809,12338,11913,1711382,1729667,1251172,1225724,264369,287346,16224,16008,139180,156059,5000,4729,35437,39801,1281536,1259842,276546,302372,27539,28827,155015,173242,9178,9093,463985,426347,409709,373883,20931,22224,15114,12587,4581,4522,2041,1725,11609,11406,419984,383866,25801,27228,20699,17981,7622,7567,3160,2820
P,8,2014,33,4277644,2143919,2133725,1642262,1586324,281099,307096,30346,28424,137260,155739,6834,6037,46118,50105,1681916,1629564,297768,326800,47110,46314,155701,175276,12031,11366,1689739,1712672,1240821,1217048,260850,285185,15597,16042,132723,151317,4861,4384,34887,38696,1270608,1250250,272804,299804,26897,28546,148280,167943,8962,8662,454180,421053,401441,369276,20249,21911,14749,12382,4537,4422,1973,1653,11231,11409,411308,379314,24964,26996,20213,17768,7421,7333,3069,2704
P,8,2014,34,4366589,2195941,2170648,1677274,1607942,293941,319383,31348,28773,140258,158146,7097,6291,46023,50113,1716896,1651086,310594,339065,48475,46916,158435,177601,12330,11707,1723187,1739832,1259493,1229611,272867,297082,16024,16208,135545,153687,4963,4642,34295,38602,1288766,1262596,284591,311604,27459,28963,150664,170173,9090,8987,472754,430816,417781,378331,21074,22301,15324,12565,4713,4459,2134,1649,11728,11511,428130,388490,26003,27461,21016,17953,7771,7428,3240,2720
P,8,2014,35,4120065,2063895,2056170,1578345,1523642,273806,301553,29026,26813,133964,151856,6250,5758,42504,46548,1614944,1563605,289051,319643,44860,43822,150717,170020,11077,10694,1629544,1651349,1194042,1168323,254495,280564,15084,14944,129735,147690,4398,4218,31790,35610,1221167,1198692,265243,293686,25658,26827,143808,163055,8196,8175,434351,404821,384303,355319,19311,20989,13942,11869,4229,4166,1852,1540,10714,10938,393777,364913,23808,25957,19202,16995,6909,6965,2881,2519
P,8,2014,36,4013587,2006950,2006637,1540343,1492266,262119,290058,27937,26455,129802,147650,6017,5478,40732,44730,1575256,1530563,276591,307206,43323,43160,145976,165113,10439,10149,1579741,1605854,1161398,1139768,243589,269862,14440,14660,125682,143435,4308,4027,30324,34102,1187088,1168729,253736,282237,24737,26304,139206,158239,7791,7774,427209,400783,378945,352498,18530,20196,13497,11795,4120,4215,1709,1451,10408,10628,388168,361834,22855,24969,18586,16856,6770,6874,2648,2375
P,8,2014,37,3985780,1987318,1998462,1527361,1486934,257755,288024,28057,26311,129072,148212,5892,5510,39181,43471,1561027,1523987,271511,304485,43152,42804,144480,165267,10227,10185,1564885,1596928,1152137,1132552,239958,268110,14693,14922,124825,144097,4164,4020,29108,33227,1176860,1160637,249444,280030,24891,26532,137673,158485,7557,7742,422433,401534,375224,354382,17797,19914,13364,11389,4247,4115,1728,1490,10073,10244,384167,363350,22067,24455,18261,16272,6807,6782,2670,2443
P,8,2014,38,3857279,1922544,1934735,1474656,1440032,247225,275777,27038,25297,130560,147751,5492,5206,37573,40672,1506942,1474612,259987,290949,41594,40949,145537,163824,9750,9542,1509669,1539812,1107224,1090571,230040,256559,14004,14060,126535,143705,3929,3817,27937,31100,1130955,1116766,238762,267500,23815,25102,139141,157302,7288,7308,412875,394923,367432,349461,17185,19218,13034,11237,4025,4046,1563,1389,9636,9572,375987,357846,21225,23449,17779,15847,6396,6522,2462,2234
P,8,2014,39,3963847,1979118,1984729,1521816,1480357,253380,282457,27045,25707,135490,151760,5624,5027,35763,39421,1552255,1513849,265488,296853,41163,40978,149748,167451,9651,9148,1562792,1587780,1149438,1127533,236820,263919,13991,14436,131488,147831,4057,3709,26998,30352,1172150,1153080,245326,274284,23675,25270,143625,161261,7293,7015,416326,396949,372378,352824,16560,18538,13054,11271,4002,3929,1567,1318,8765,9069,380105,360769,20162,22569,17488,15708,6123,6190,2358,2133
P,8,2014,40,3866982,1923810,1943172,1480065,1450506,244883,275546,26402,24871,133183,149664,5171,4937,34106,37648,1509052,1482282,256287,289239,40085,39743,146763,164572,9043,8939,1525263,1557768,1122696,1106867,229518,257960,13754,14104,129550,145919,3778,3659,25967,29259,1144543,1131297,237553,268003,23261,24840,141192,158755,6919,6893,398547,385404,357369,343639,15365,17586,12648,10767,3633,3745,1393,1278,8139,8389,364509,350985,18734,21236,16824,14903,5571,5817,2124,2046
P,8,2014,41,3899955,1932945,1967010,1486446,1467384,249230,282022,25873,25070,132688,150611,5062,4866,33646,37057,1514954,1498592,260162,295358,39513,39953,146217,165311,8843,8772,1544840,1587341,1138060,1128720,234359,264804,13753,14386,129152,146875,3717,3638,25799,28918,1159677,1152805,242067,274595,23372,25292,140836,159540,6786,6802,388105,379669,348386,338664,14871,17218,12120,10684,3536,3736,1345,1228,7847,8139,355277,345787,18095,20763,16141,14661,5381,5771,2057,1970
P,8,2014,42,4069951,2019459,2050492,1562991,1540964,258937,291466,26403,25101,132612,151083,5036,4799,33480,37079,1591213,1572178,269619,304504,40467,40499,145846,165522,8828,8758,1634032,1673520,1216754,1204233,244278,274561,14293,14636,129018,147465,3713,3564,25976,29061,1238380,1228421,251970,284136,24476,26001,140466,160013,6792,6814,385427,376972,346237,336731,14659,16905,12110,10465,3594,3618,1323,1235,7504,8018,352833,343757,17649,20368,15991,14498,5380,5509,2036,1944
P,8,2014,43,4302473,2133804,2168669,1669988,1648393,268494,304589,26686,25980,129370,147000,5001,4844,34265,37863,1698953,1680280,279313,317762,41399,42084,142680,161381,8979,9039,1751854,1794206,1326819,1314248,253934,287714,14906,15287,125742,143408,3669,3625,26784,29924,1349239,1339203,261716,297471,25730,27443,137261,155834,6918,7083,381950,374463,343169,334145,14560,16875,11780,10693,3628,3592,1332,1219,7481,7939,349714,341077,17597,20291,15669,14641,5419,5547,2061,1956
P,8,2014,44,4382942,2181112,2201830,1711950,1681944,272933,303971,26966,25849,130289,147877,5111,4981,33863,37208,1740530,1713056,283581,316797,41726,42008,143142,162025,9149,9209,1796850,1832656,1366811,1352159,258165,287559,14938,15552,126701,144202,3805,3778,26430,29406,1388857,1376500,265860,297094,25815,27746,137768,156358,7138,7279,384262,369174,345139,329785,14768,16412,12028,10297,3588,3675,1306,1203,7433,7802,351673,336556,17721,19703,15911,14262,5374,5667,2011,1930
P,8,2014,45,4171806,2073273,2098533,1635237,1612353,253588,283496,25529,24562,122782,139206,4740,4671,31397,34245,1661810,1641032,263052,294899,39669,39963,134665,152017,8394,8502,1713227,1751348,1311411,1302029,239884,268164,14503,14831,119497,135776,3552,3526,24380,27022,1331834,1324440,246532,276471,24946,26522,129752,146851,6550,6688,360046,347185,323826,310324,13704,15332,11026,9731,3285,3430,1188,1145,7017,7223,329976,316592,16520,18428,14723,13441,4913,5166,1844,1814
P,8,2014,46,4063958,2016808,2047150,1588538,1569923,252404,282842,24865,23925,117074,133551,4494,4456,29433,32453,1613223,1596870,261192,293610,38429,38738,128153,145549,7953,8322,1669073,1711206,1275907,1269332,238882,267864,14072,14714,113999,130382,3331,3351,22882,25563,1294839,1290285,245054,275681,24196,26034,123560,140746,6201,6574,347735,335944,312631,300591,13522,14978,10793,9211,3075,3169,1163,1105,6551,6890,318384,306585,16138,17929,14233,12704,4593,4803,1752,1748
P,8,2014,47,4068726,2013306,2055420,1597022,1589289,250906,283302,24174,23894,108227,123036,4541,4418,28436,31481,1620879,1615429,259302,293960,37612,38620,118676,134185,7932,8098,1679678,1730547,1296600,1298643,238116,268663,14129,15034,105218,120036,3397,3341,22218,24830,1315001,1319003,243992,276420,24246,26338,114243,129637,6256,6433,333628,324873,300422,290646,12790,14639,10045,8860,3009,3000,1144,1077,6218,6651,305878,296426,15310,17540,13366,12282,4433,4548,1676,1665
P,8,2014,48,4130464,2043844,2086620,1618212,1612232,259651,291613,24523,24146,108826,123069,4430,4442,28202,31118,1641580,1637997,268058,301865,38170,39101,118939,134068,7899,8123,1714210,1767141,1321702,1326479,246599,277259,14516,15394,105961,120030,3351,3431,22081,24548,1339722,1346562,252459,284681,24978,26976,114650,129455,6265,6495,329634,319479,296510,285753,13052,14354,10007,8752,2865,3039,1079,1011,6121,6570,301858,291435,15599,17184,13192,12125,4289,4613,1634,1628
P,8,2014,49,4373740,2162493,2211247,1719552,1718165,272768,305771,25594,25342,110888,125196,4651,4629,29040,32144,1743754,1744702,281155,316230,39862,41064,121279,136334,8187,8461,1830265,1889011,1420599,1429736,259738,291274,15592,16596,107964,122185,3585,3612,22787,25608,1439323,1450613,265605,298929,26470,28973,116968,131777,6538,6829,332228,322236,298953,288429,13030,14497,10002,8746,2924,3011,1066,1017,6253,6536,304431,294089,15550,17301,13392,12091,4311,4557,1649,1632
P,8,2014,50,4479809,2206063,2273746,1764836,1778276,271631,306327,25432,25538,110663,127064,4417,4525,29084,32016,1788980,1804680,279832,316240,40128,41733,120948,138147,8004,8339,1889429,1960123,1480105,1497571,258989,292140,15860,16861,107929,124246,3415,3541,23131,25764,1499072,1518532,264804,299422,27349,29858,116853,133846,6425,6763,316634,313623,284731,280705,12642,14187,9572,8677,2734,2818,1002,984,5953,6252,289908,286148,15028,16818,12779,11875,4095,4301,1579,1576
P,8,2014,51,4475344,2198440,2276904,1762699,1787577,267060,301655,24939,25059,110912,126457,4208,4415,28622,31741,1786501,1813645,274907,311560,39500,41309,121037,137176,7637,8179,1898314,1976215,1492656,1518616,255165,288236,15882,16716,108259,123621,3277,3484,23075,25542,1511643,1539325,260772,295525,27444,29764,117132,132872,6214,6655,300126,300689,270043,268961,11895,13419,9057,8343,2653,2836,931,931,5547,6199,274858,274320,14135,16035,12056,11545,3905,4304,1423,1524
P,8,2014,52,4467520,2191829,2275691,1769855,1800256,263155,298759,24251,24891,102084,116187,4329,4396,28155,31202,1793357,1825809,270680,308495,38651,41182,112029,126621,7803,8107,1903932,1987086,1510520,1541905,251874,286190,15655,16766,99620,113488,3451,3479,22812,25258,1529372,1562361,257266,293354,27200,29978,108320,122522,6410,6585,287897,288605,259335,258351,11281,12569,8596,8125,2464,2699,878,917,5343,5944,263985,263448,13414,15141,11451,11204,3709,4099,1393,1522
P,8,2014,53,4512410,2208245,2304165,1793415,1831774,261798,299183,23718,24837,97228,113597,4133,4180,27953,30594,1816663,1856820,269205,308464,38323,41168,107043,123737,7500,7825,1934255,2026420,1546765,1583031,251089,286891,15555,17252,94827,110985,3304,3351,22715,24910,1565426,1603183,256436,293815,27310,30579,103418,119761,6162,6409,273990,277745,246650,248743,10709,12292,8163,7585,2401,2612,829,829,5238,5684,251237,253637,12769,14649,11013,10589,3625,3976,1338,1416
P,8,2014,54,4565636,2237315,2328321,1809218,1843106,269439,305753,24095,25009,102431,119742,4212,4227,27920,30484,1832558,1867957,276759,315154,38696,41229,112191,129819,7541,7830,1961939,2050539,1561318,1594255,258603,293503,15843,17439,100037,117114,3368,3408,22770,24820,1580154,1614224,263887,300527,27652,30691,108634,125823,6182,6457,275376,277782,247900,248851,10836,12250,8252,7570,2394,2628,844,819,5150,5664,252404,253733,12872,14627,11044,10538,3557,3996,1359,1373
P,8,2014,55,4427258,2161987,2265271,1757656,1803090,256678,293937,22399,23523,95058,112119,3894,3893,26302,28709,1779536,1826687,263484,302490,36407,39246,104233,121389,6939,7148,1912005,2009447,1532561,1573848,246817,282593,15008,16486,92863,109714,3143,3169,21613,23637,1550401,1593073,251768,289016,26454,29509,100936,117817,5729,5956,249982,255824,225095,229242,9861,11344,7391,7037,2195,2405,751,724,4689,5072,229135,233614,11716,13474,9953,9737,3297,3572,1210,1192
