UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2016,23,4565581,2354824,2210757,1719017,1602789,378607,360830,35659,33518,139251,133156,6705,6237,75585,74227,1786211,1668680,412640,395384,58725,56230,167047,159746,13459,12755,1851022,1746136,1276991,1195872,353454,337922,20623,19656,134475,128443,4868,4544,60611,59699,1330923,1248917,380978,365953,36936,35889,158183,151060,10190,9645,503802,464621,442026,406917,25153,22908,15036,13862,4776,4713,1837,1693,14974,14528,455288,419763,31662,29431,21789,20341,8864,8686,3269,3110
P,7,2016,24,4689983,2411183,2278800,1761106,1650101,384408,370958,37119,34248,147453,143051,7020,6457,74077,73985,1826519,1715294,416411,404357,60491,56922,175215,170622,13921,13250,1898931,1807333,1312073,1238119,358878,346702,21494,20304,142482,138123,5044,4719,58960,59366,1364122,1290493,384291,373581,38020,36519,166148,161566,10496,9973,512252,471467,449033,411982,25530,24256,15625,13944,4971,4928,1976,1738,15117,14619,462397,424801,32120,30776,22471,20403,9067,9056,3425,3277
P,7,2016,25,4776957,2442310,2334647,1785233,1688052,385587,378858,37095,33762,156074,154913,7728,6884,70593,72178,1846661,1751005,415335,411271,59423,55761,183724,182672,14833,13853,1933432,1869139,1340801,1283157,359251,353588,21284,20102,150736,149597,5652,5080,55708,57615,1389124,1333344,382567,379466,36884,35664,174303,173158,11227,10612,508878,465508,444432,404895,26336,25270,15811,13660,5338,5316,2076,1804,14885,14563,457537,417661,32768,31805,22539,20097,9421,9514,3606,3241
P,7,2016,26,4767780,2431139,2336641,1784986,1691439,376706,375775,36418,32960,159404,161267,7868,7028,65757,68172,1842333,1750997,403628,405673,57189,54168,185695,187472,14540,13577,1926574,1879639,1343710,1293992,350826,350404,20556,19699,154058,156127,5677,5213,51747,54204,1388698,1341228,371731,374007,35042,34622,176476,178518,10912,10411,504565,457002,441276,397447,25880,25371,15862,13261,5346,5140,2191,1815,14010,13968,453635,409769,31897,31666,22147,19546,9219,8954,3628,3166
P,7,2016,27,4579977,2332552,2247425,1720461,1627229,350257,354325,34840,31070,158645,164838,7609,6689,60740,63274,1773392,1682330,374698,381558,54449,50697,182850,189731,13747,12899,1851778,1815114,1299886,1250881,325841,330330,19366,18499,153662,159789,5602,5016,47421,50599,1341088,1294805,344446,351915,32830,32445,174346,181189,10500,9965,480774,432311,420575,376348,24416,23995,15474,12571,4983,5049,2007,1673,13319,12675,432304,387525,30252,29643,21619,18252,8504,8542,3247,2934
P,7,2016,28,4472343,2273843,2198500,1693208,1604821,327204,333816,34094,30372,154330,162791,7592,6654,57415,60046,1743020,1657150,349618,359390,52558,49121,177786,186535,13676,12610,1794892,1771498,1272983,1232593,303885,310508,18568,17790,149572,158028,5494,4989,44390,47590,1311352,1274020,320684,330386,30996,30951,169596,178381,10270,9767,478951,427002,420225,372228,23319,23308,15526,12582,4758,4763,2098,1665,13025,12456,431668,383130,28934,29004,21562,18170,8190,8154,3406,2843
P,7,2016,29,4395013,2233017,2161996,1674669,1584792,312273,322048,32954,29381,151779,161261,7423,6569,53919,57945,1721487,1635304,333272,346422,50717,47972,173670,184117,13050,12235,1761654,1739785,1260125,1216297,289861,299318,17867,17151,147032,156637,5304,4842,41465,45540,1295917,1255871,305422,318073,29810,30078,165738,176239,9798,9349,471363,422211,414544,368495,22412,22730,15087,12230,4747,4624,2119,1727,12454,12405,425570,379433,27850,28349,20907,17894,7932,7878,3252,2886
P,7,2016,30,4410396,2238134,2172262,1687049,1599676,305165,317872,32724,29365,153226,163323,7508,6638,52462,55388,1732529,1647629,325076,340742,50279,47588,174519,185219,13183,12267,1761959,1748510,1268044,1229129,282623,295197,17184,16898,148535,158801,5334,5011,40239,43474,1302761,1266616,297237,312743,28990,29728,166675,177483,9844,9520,476175,423752,419005,370547,22542,22675,15540,12467,4691,4522,2174,1627,12223,11914,429768,381013,27839,27999,21289,17860,7844,7736,3339,2747
P,7,2016,31,4441348,2246144,2195204,1698791,1619083,302461,317636,32150,29365,154756,167840,7360,6588,50626,54692,1742645,1666527,321274,339497,49428,47658,175380,189777,12937,12217,1767780,1767265,1277181,1244539,280308,294905,16783,16858,150099,163359,5162,4970,38247,42634,1310063,1281360,293809,311301,28218,29662,167590,182159,9556,9470,478364,427939,421610,374544,22153,22731,15367,12507,4657,4481,2198,1618,12379,12058,432582,385167,27465,28196,21210,17996,7790,7618,3381,2747
P,7,2016,32,4300659,2166607,2134052,1639878,1573692,286369,305822,31356,28677,153690,166896,7034,6389,48280,52576,1681580,1619211,304133,326276,48095,46664,173495,188242,12353,11941,1705086,1714628,1232889,1206110,265232,284083,16312,16321,149099,162612,5013,4741,36541,40761,1264249,1241252,277980,299290,27449,28865,165900,180772,9201,9167,461521,419424,406989,367582,21137,21739,15044,12356,4591,4284,2021,1648,11739,11815,417331,377959,26153,26986,20646,17799,7595,7470,3152,2774
P,7,2016,33,4362943,2193412,2169531,1664674,1601749,288423,310724,31818,29214,152786,168516,7116,6598,48595,52730,1706701,1647227,306131,331154,48712,47617,172645,189725,12488,12197,1725032,1741368,1251009,1227083,267314,287971,16408,16535,148245,164099,5106,4909,36950,40771,1282725,1262066,280000,303106,27817,29329,165104,182182,9365,9363,468380,428163,413665,374666,21109,22753,15410,12679,4541,4417,2010,1689,11645,11959,423976,385161,26131,28048,20895,18288,7541,7543,3123,2834
P,7,2016,34,4357274,2185474,2171800,1661757,1604914,286625,311579,31156,28520,151534,168767,7161,6521,47241,51499,1702572,1649253,303720,331763,48053,46770,170562,189164,12458,11993,1718374,1740317,1249263,1226403,265433,289125,16090,15860,146959,164221,5127,4785,35502,39923,1279678,1260596,277563,304148,27354,28671,162944,181582,9312,9165,467100,431483,412494,378511,21192,22454,15066,12660,4575,4546,2034,1736,11739,11576,422894,388657,26157,27615,20699,18099,7618,7582,3146,2828
P,7,2016,35,4305709,2155617,2150092,1644493,1592188,283189,309804,30254,28462,144234,163073,6981,6087,46466,50478,1684429,1635763,300059,329702,47004,46388,162905,182791,12198,11438,1696998,1723324,1239104,1217864,262716,287517,15495,16019,139627,158627,4986,4442,35070,38855,1269015,1251186,274722,302144,26754,28503,155413,175429,9099,8756,458619,426768,405389,374324,20473,22287,14759,12443,4607,4446,1995,1645,11396,11623,415414,384577,25337,27558,20250,17885,7492,7362,3099,2682
P,7,2016,36,4385178,2203355,2181823,1676753,1610620,295569,321011,31173,28784,146614,164753,7150,6377,46096,50278,1716482,1653888,312252,340780,48304,46910,164836,184348,12353,11784,1728049,1747010,1256898,1228728,274183,298503,15855,16148,141892,160282,4996,4742,34225,38607,1286134,1261691,285816,312980,27238,28851,157059,176882,9109,9075,475306,434813,419855,381892,21386,22508,15318,12636,4722,4471,2154,1635,11871,11671,430348,392197,26436,27800,21066,18059,7777,7466,3244,2709
P,7,2016,37,4109983,2055478,2054505,1567029,1517443,272567,301175,28696,26602,138511,156958,6245,5799,42430,46528,1603531,1557413,287836,319190,44402,43546,155310,175181,11074,10740,1622231,1648240,1183660,1160908,253165,280041,14929,14720,134335,152798,4405,4248,31737,35525,1210700,1191216,263862,293047,25407,26504,148510,168241,8226,8210,433247,406265,383369,356535,19402,21134,13767,11882,4176,4160,1840,1551,10693,11003,392831,366197,23974,26143,18995,17042,6800,6940,2848,2530
P,7,2016,38,4027162,2011233,2015929,1540536,1495676,262103,290621,27854,26467,133961,152807,6017,5511,40762,44847,1575464,1534023,276557,307817,43154,43163,150259,170409,10422,10187,1581142,1611080,1158908,1139367,243451,270245,14350,14647,129861,148576,4304,4077,30268,34168,1184539,1168333,253495,282598,24551,26282,143492,163530,7769,7844,430091,404849,381628,356309,18652,20376,13504,11820,4100,4231,1713,1434,10494,10679,390925,365690,23062,25219,18603,16881,6767,6879,2653,2343
P,7,2016,39,3983778,1983007,2000771,1520003,1484213,256933,288032,27831,26177,133201,153406,5892,5510,39147,43433,1553663,1521244,270695,304452,42828,42590,148622,170497,10221,10187,1560184,1596593,1144439,1127485,239038,267894,14544,14822,128968,149294,4149,4017,29046,33081,1169122,1155445,248457,279680,24671,26335,141854,163693,7543,7738,422823,404178,375564,356728,17895,20138,13287,11355,4233,4112,1743,1493,10101,10352,384541,365799,22238,24772,18157,16255,6768,6804,2678,2449
P,7,2016,40,3864153,1923666,1940487,1472244,1440275,247342,276715,26821,25234,134227,152436,5469,5207,37563,40620,1504532,1474829,260133,291876,41317,40853,149247,168489,9685,9509,1509721,1543024,1103793,1088682,230088,257178,13846,13968,130209,148366,3917,3814,27868,31016,1127468,1114825,238748,268053,23618,24987,142859,161957,7248,7272,413945,397463,368451,351593,17254,19537,12975,11266,4018,4070,1552,1393,9695,9604,377064,360004,21385,23823,17699,15866,6388,6532,2437,2237
P,7,2016,41,3980847,1984949,1995898,1523666,1485584,254018,283867,26890,25655,138930,156321,5673,5059,35772,39412,1554093,1519052,266126,298283,41011,40906,153198,172011,9706,9154,1567417,1596263,1150182,1130297,237343,265211,13896,14369,134930,152365,4107,3752,26959,30269,1172841,1155729,245801,275507,23545,25163,147108,165837,7358,7053,417532,399635,373484,355287,16675,18656,12994,11286,4000,3956,1566,1307,8813,9143,381252,363323,20325,22776,17466,15743,6090,6174,2348,2101
P,7,2016,42,3854361,1913782,1940579,1469683,1444832,243416,275063,26133,24686,135461,153439,5125,4958,33964,37601,1498560,1476564,254800,288776,39689,39491,149016,168331,8973,8963,1517379,1554936,1114301,1101074,228029,257288,13572,14008,131888,149712,3762,3676,25827,29178,1136027,1125427,235977,267284,23015,24697,143516,162534,6889,6915,396403,385643,355382,343758,15387,17775,12561,10678,3573,3727,1363,1282,8137,8423,362533,351137,18823,21492,16674,14794,5500,5797,2084,2048
P,7,2016,43,3910153,1935257,1974896,1485167,1470337,250204,283220,25740,25046,135405,154340,5088,4850,33653,37103,1513681,1501606,261134,296611,39385,39945,148937,169037,8852,8744,1547092,1593083,1136919,1129856,235124,265784,13671,14344,131855,150568,3763,3630,25760,28901,1158506,1153934,242785,275572,23271,25247,143562,163233,6813,6795,388165,381813,348248,340481,15080,17436,12069,10702,3550,3772,1325,1220,7893,8202,355175,347672,18349,21039,16114,14698,5375,5804,2039,1949
P,7,2016,44,4084465,2024385,2060080,1565963,1547291,259113,292212,26202,25050,134640,153535,5019,4811,33448,37181,1594183,1578604,269797,305303,40217,40487,147847,167990,8805,8774,1640185,1682489,1220951,1210196,244328,275136,14219,14607,131048,149929,3707,3569,25932,29052,1242561,1234383,251986,284659,24368,25995,142473,162494,6789,6817,384200,377591,345012,337095,14785,17076,11983,10443,3592,3606,1312,1242,7516,8129,351622,344221,17811,20644,15849,14492,5374,5496,2016,1957
P,7,2016,45,4315103,2136965,2178138,1671237,1654257,268305,305275,26556,25945,131560,149627,5022,4880,34285,38154,1700251,1686390,279161,318565,41256,42117,144872,164141,8998,9112,1756096,1802633,1329164,1319460,253676,288149,14837,15241,127941,146011,3696,3652,26782,30120,1351603,1344566,261442,297945,25662,27448,139467,158556,6936,7151,380869,375505,342073,334797,14629,17126,11719,10704,3619,3616,1326,1228,7503,8034,348648,341824,17719,20620,15594,14669,5405,5585,2062,1961
P,7,2016,46,4366500,2170364,2196136,1701827,1675924,270937,302502,26628,25740,132091,149959,5164,5005,33717,37006,1730289,1706876,281545,315265,41270,41771,144923,164050,9203,9218,1787687,1826752,1358314,1346041,256086,286034,14669,15473,128520,146265,3861,3811,26237,29128,1380193,1370160,263677,295425,25437,27531,139578,158357,7205,7288,382677,369384,343513,329883,14851,16468,11959,10267,3571,3694,1303,1194,7480,7878,350096,336716,17868,19840,15833,14240,5345,5693,1998,1930
P,7,2016,47,4135882,2051144,2084738,1615791,1599718,250372,281106,25236,24346,123951,140829,4689,4673,31105,34066,1642118,1628262,259749,292486,39225,39640,135736,153552,8276,8454,1695682,1739950,1296197,1291825,236723,265677,14356,14676,120738,137443,3512,3526,24156,26803,1316436,1314056,243282,273884,24689,26262,130930,148468,6460,6652,355462,344788,319594,307893,13649,15429,10880,9670,3213,3386,1177,1147,6949,7263,325682,314206,16467,18602,14536,13378,4806,5084,1816,1802
P,7,2016,48,4047406,2004824,2042582,1577997,1564766,251133,282521,24554,23757,117383,134603,4538,4537,29219,32398,1602497,1591672,259880,293275,37991,38522,128412,146597,7949,8408,1658945,1706823,1267157,1264373,237560,267472,13865,14613,114321,131465,3361,3426,22681,25474,1285904,1285258,243659,275226,23902,25894,123836,141810,6198,6656,345879,335759,310840,300393,13573,15049,10689,9144,3062,3138,1177,1111,6538,6924,316593,306414,16221,18049,14089,12628,4576,4787,1751,1752
P,7,2016,49,4049988,1999759,2050229,1585678,1584305,248750,282135,23898,23719,108618,124187,4539,4504,28276,31379,1609411,1610368,257116,292780,37216,38350,119019,135316,7932,8164,1668859,1726427,1287822,1294697,235969,267486,13955,14895,105625,121199,3396,3405,22092,24745,1306129,1314986,241801,275222,23986,26117,114612,130806,6260,6486,330900,323802,297856,289608,12781,14649,9943,8824,2993,2988,1143,1099,6184,6634,303282,295382,15315,17558,13230,12233,4407,4510,1672,1678
P,7,2016,50,4122483,2035852,2086631,1610812,1610690,258216,291344,24354,24052,109951,125017,4443,4445,28076,31083,1634086,1636435,266586,301541,37904,38994,120039,136029,7878,8114,1708268,1767394,1316337,1325225,245081,276895,14402,15320,107113,121974,3375,3443,21960,24537,1334268,1345305,250886,284254,24791,26920,115789,131420,6257,6503,327584,319237,294475,285465,13135,14449,9952,8732,2838,3043,1068,1002,6116,6546,299818,291130,15700,17287,13113,12074,4250,4609,1621,1611
