,series_id,year,period,value,footnote_codes
76457,CEU8000000002    ,2007,M13,31.6,
76470,CEU8000000002    ,2008,M13,31.6,
76483,CEU8000000002    ,2009,M13,31.4,
76496,CEU8000000002    ,2010,M13,31.6,
76509,CEU8000000002    ,2011,M13,31.7,
76522,CEU8000000002    ,2012,M13,31.6,
76535,CEU8000000002    ,2013,M13,31.7,
76548,CEU8000000002    ,2014,M13,31.8,
76561,CEU8000000002    ,2015,M13,31.9,
76574,CEU8000000002    ,2016,M13,31.9,
76587,CEU8000000002    ,2017,M13,31.8,
76600,CEU8000000002    ,2018,M13,31.8,
76613,CEU8000000002    ,2019,M13,31.9,
76626,CEU8000000002    ,2020,M13,32.2,
76639,CEU8000000002    ,2021,M13,32.3,
76666,CEU8000000003    ,2007,M13,18.25,
76679,CEU8000000003    ,2008,M13,18.92,
76692,CEU8000000003    ,2009,M13,19.68,
76705,CEU8000000003    ,2010,M13,20.16,
76718,CEU8000000003    ,2011,M13,20.5,
76731,CEU8000000003    ,2012,M13,20.85,
76744,CEU8000000003    ,2013,M13,21.4,
76757,CEU8000000003    ,2014,M13,21.97,
76770,CEU8000000003    ,2015,M13,22.48,
76783,CEU8000000003    ,2016,M13,23.05,
76796,CEU8000000003    ,2017,M13,23.85,
76809,CEU8000000003    ,2018,M13,24.56,
76822,CEU8000000003    ,2019,M13,25.21,
76835,CEU8000000003    ,2020,M13,26.57,
76848,CEU8000000003    ,2021,M13,27.65,
76875,CEU8000000011    ,2007,M13,575.97,
76888,CEU8000000011    ,2008,M13,597.32,
76901,CEU8000000011    ,2009,M13,618.33,
76914,CEU8000000011    ,2010,M13,637.65,
76927,CEU8000000011    ,2011,M13,649.87,
76940,CEU8000000011    ,2012,M13,659.49,
76953,CEU8000000011    ,2013,M13,679.43,
76966,CEU8000000011    ,2014,M13,698.41,
76979,CEU8000000011    ,2015,M13,716.17,
76992,CEU8000000011    ,2016,M13,734.9,
77005,CEU8000000011    ,2017,M13,757.95,
77018,CEU8000000011    ,2018,M13,781.48,
77031,CEU8000000011    ,2019,M13,803.21,
77044,CEU8000000011    ,2020,M13,855.49,
77057,CEU8000000011    ,2021,M13,893.22,
77084,CEU8000000012    ,2007,M13,277.79,
77097,CEU8000000012    ,2008,M13,277.43,
77110,CEU8000000012    ,2009,M13,288.22,
77123,CEU8000000012    ,2010,M13,292.42,
77136,CEU8000000012    ,2011,M13,288.91,
77149,CEU8000000012    ,2012,M13,287.24,
77162,CEU8000000012    ,2013,M13,291.65,
77175,CEU8000000012    ,2014,M13,295.02,
77188,CEU8000000012    ,2015,M13,302.16,
77201,CEU8000000012    ,2016,M13,306.2,
77214,CEU8000000012    ,2017,M13,309.22,
77227,CEU8000000012    ,2018,M13,311.21,
77240,CEU8000000012    ,2019,M13,314.17,
77253,CEU8000000012    ,2020,M13,330.55,
77266,CEU8000000012    ,2021,M13,329.64,
77292,CEU8000000013    ,2007,M13,8.8,
77305,CEU8000000013    ,2008,M13,8.79,
77318,CEU8000000013    ,2009,M13,9.17,
77331,CEU8000000013    ,2010,M13,9.25,
77344,CEU8000000013    ,2011,M13,9.11,
77357,CEU8000000013    ,2012,M13,9.08,
77370,CEU8000000013    ,2013,M13,9.19,
77383,CEU8000000013    ,2014,M13,9.28,
77396,CEU8000000013    ,2015,M13,9.48,
77409,CEU8000000013    ,2016,M13,9.6,
77422,CEU8000000013    ,2017,M13,9.73,
77435,CEU8000000013    ,2018,M13,9.78,
77448,CEU8000000013    ,2019,M13,9.86,
77461,CEU8000000013    ,2020,M13,10.27,
77474,CEU8000000013    ,2021,M13,10.2,
77500,CEU8000000016    ,2007,M13,100.0,
77513,CEU8000000016    ,2008,M13,100.4,
77526,CEU8000000016    ,2009,M13,97.2,
77539,CEU8000000016    ,2010,M13,97.2,
77552,CEU8000000016    ,2011,M13,98.0,
77565,CEU8000000016    ,2012,M13,99.0,
77578,CEU8000000016    ,2013,M13,100.3,
77591,CEU8000000016    ,2014,M13,102.0,
77604,CEU8000000016    ,2015,M13,103.3,
77617,CEU8000000016    ,2016,M13,104.6,
77630,CEU8000000016    ,2017,M13,105.7,
77643,CEU8000000016    ,2018,M13,107.0,
77656,CEU8000000016    ,2019,M13,108.2,
77669,CEU8000000016    ,2020,M13,98.9,
77682,CEU8000000016    ,2021,M13,101.6,
77709,CEU8000000017    ,2007,M13,100.0,
77722,CEU8000000017    ,2008,M13,104.1,
77735,CEU8000000017    ,2009,M13,104.9,
77748,CEU8000000017    ,2010,M13,107.4,
77761,CEU8000000017    ,2011,M13,110.1,
77774,CEU8000000017    ,2012,M13,113.2,
77787,CEU8000000017    ,2013,M13,117.7,
77800,CEU8000000017    ,2014,M13,122.9,
77813,CEU8000000017    ,2015,M13,127.2,
77826,CEU8000000017    ,2016,M13,132.2,
77839,CEU8000000017    ,2017,M13,138.2,
77852,CEU8000000017    ,2018,M13,144.0,
77865,CEU8000000017    ,2019,M13,149.5,
77878,CEU8000000017    ,2020,M13,144.1,
77891,CEU8000000017    ,2021,M13,154.0,
77918,CEU8000000056    ,2007,M13,173438.0,
77931,CEU8000000056    ,2008,M13,174108.0,
77944,CEU8000000056    ,2009,M13,168655.0,
77957,CEU8000000056    ,2010,M13,168584.0,
77970,CEU8000000056    ,2011,M13,169969.0,
77983,CEU8000000056    ,2012,M13,171769.0,
77996,CEU8000000056    ,2013,M13,174045.0,
78009,CEU8000000056    ,2014,M13,176990.0,
78022,CEU8000000056    ,2015,M13,179101.0,
78035,CEU8000000056    ,2016,M13,181442.0,
78048,CEU8000000056    ,2017,M13,183345.0,
78061,CEU8000000056    ,2018,M13,185534.0,
78074,CEU8000000056    ,2019,M13,187671.0,
78087,CEU8000000056    ,2020,M13,171598.0,
78100,CEU8000000056    ,2021,M13,176214.0,
78127,CEU8000000057    ,2007,M13,3164482.0,
78140,CEU8000000057    ,2008,M13,3294441.0,
78153,CEU8000000057    ,2009,M13,3318547.0,
78166,CEU8000000057    ,2010,M13,3399036.0,
78179,CEU8000000057    ,2011,M13,3483529.0,
78192,CEU8000000057    ,2012,M13,3581029.0,
78205,CEU8000000057    ,2013,M13,3725254.0,
78218,CEU8000000057    ,2014,M13,3888112.0,
78231,CEU8000000057    ,2015,M13,4026109.0,
78244,CEU8000000057    ,2016,M13,4182080.0,
78257,CEU8000000057    ,2017,M13,4373379.0,
78270,CEU8000000057    ,2018,M13,4556869.0,
78283,CEU8000000057    ,2019,M13,4731370.0,
78296,CEU8000000057    ,2020,M13,4558836.0,
78309,CEU8000000057    ,2021,M13,4873050.0,
78336,CEU8081100002    ,2007,M13,36.0,
78349,CEU8081100002    ,2008,M13,36.2,
78362,CEU8081100002    ,2009,M13,36.2,
78375,CEU8081100002    ,2010,M13,36.8,
78388,CEU8081100002    ,2011,M13,36.8,
78401,CEU8081100002    ,2012,M13,36.8,
78414,CEU8081100002    ,2013,M13,36.8,
78427,CEU8081100002    ,2014,M13,37.0,
78440,CEU8081100002    ,2015,M13,37.0,
78453,CEU8081100002    ,2016,M13,37.0,
78466,CEU8081100002    ,2017,M13,37.0,
78479,CEU8081100002    ,2018,M13,36.9,
78492,CEU8081100002    ,2019,M13,36.8,
78505,CEU8081100002    ,2020,M13,36.6,
78518,CEU8081100002    ,2021,M13,37.1,
78544,CEU8081100003    ,2007,M13,17.46,
78557,CEU8081100003    ,2008,M13,18.08,
78570,CEU8081100003    ,2009,M13,18.41,
78583,CEU8081100003    ,2010,M13,18.67,
78596,CEU8081100003    ,2011,M13,19.09,
78609,CEU8081100003    ,2012,M13,19.39,
78622,CEU8081100003    ,2013,M13,19.78,
78635,CEU8081100003    ,2014,M13,20.42,
78648,CEU8081100003    ,2015,M13,20.77,
78661,CEU8081100003    ,2016,M13,21.33,
78674,CEU8081100003    ,2017,M13,22.14,
78687,CEU8081100003    ,2018,M13,23.15,
78700,CEU8081100003    ,2019,M13,23.87,
78713,CEU8081100003    ,2020,M13,24.52,
78726,CEU8081100003    ,2021,M13,25.81,
78752,CEU8081100011    ,2007,M13,628.98,
78765,CEU8081100011    ,2008,M13,654.45,
78778,CEU8081100011    ,2009,M13,667.32,
78791,CEU8081100011    ,2010,M13,687.32,
78804,CEU8081100011    ,2011,M13,701.65,
78817,CEU8081100011    ,2012,M13,713.89,
78830,CEU8081100011    ,2013,M13,727.2,
78843,CEU8081100011    ,2014,M13,754.77,
