,series_id,year,period,value,footnote_codes
91138,CEU4142000002    ,2007,M13,38.1,
91151,CEU4142000002    ,2008,M13,38.4,
91164,CEU4142000002    ,2009,M13,38.0,
91177,CEU4142000002    ,2010,M13,38.1,
91190,CEU4142000002    ,2011,M13,38.7,
91203,CEU4142000002    ,2012,M13,38.7,
91216,CEU4142000002    ,2013,M13,38.7,
91229,CEU4142000002    ,2014,M13,38.9,
91242,CEU4142000002    ,2015,M13,38.9,
91255,CEU4142000002    ,2016,M13,38.8,
91268,CEU4142000002    ,2017,M13,39.1,
91281,CEU4142000002    ,2018,M13,39.1,
91294,CEU4142000002    ,2019,M13,38.9,
91307,CEU4142000002    ,2020,M13,38.5,
91320,CEU4142000002    ,2021,M13,39.1,
91345,CEU4142000003    ,2007,M13,23.91,
91358,CEU4142000003    ,2008,M13,24.3,
91371,CEU4142000003    ,2009,M13,25.34,
91384,CEU4142000003    ,2010,M13,26.04,
91397,CEU4142000003    ,2011,M13,26.28,
91410,CEU4142000003    ,2012,M13,26.79,
91423,CEU4142000003    ,2013,M13,27.54,
91436,CEU4142000003    ,2014,M13,27.97,
91449,CEU4142000003    ,2015,M13,28.53,
91462,CEU4142000003    ,2016,M13,29.36,
91475,CEU4142000003    ,2017,M13,29.92,
91488,CEU4142000003    ,2018,M13,30.45,
91501,CEU4142000003    ,2019,M13,31.36,
91514,CEU4142000003    ,2020,M13,32.37,
91527,CEU4142000003    ,2021,M13,33.67,
91552,CEU4142000011    ,2007,M13,911.15,
91565,CEU4142000011    ,2008,M13,934.22,
91578,CEU4142000011    ,2009,M13,961.56,
91591,CEU4142000011    ,2010,M13,991.59,
91604,CEU4142000011    ,2011,M13,1015.85,
91617,CEU4142000011    ,2012,M13,1038.3,
91630,CEU4142000011    ,2013,M13,1066.81,
91643,CEU4142000011    ,2014,M13,1088.33,
91656,CEU4142000011    ,2015,M13,1109.79,
91669,CEU4142000011    ,2016,M13,1140.05,
91682,CEU4142000011    ,2017,M13,1169.15,
91695,CEU4142000011    ,2018,M13,1189.45,
91708,CEU4142000011    ,2019,M13,1220.61,
91721,CEU4142000011    ,2020,M13,1245.71,
91734,CEU4142000011    ,2021,M13,1315.33,
91759,CEU4142000012    ,2007,M13,439.44,
91772,CEU4142000012    ,2008,M13,433.91,
91785,CEU4142000012    ,2009,M13,448.2,
91798,CEU4142000012    ,2010,M13,454.74,
91811,CEU4142000012    ,2011,M13,451.61,
91824,CEU4142000012    ,2012,M13,452.23,
91837,CEU4142000012    ,2013,M13,457.94,
91850,CEU4142000012    ,2014,M13,459.72,
91863,CEU4142000012    ,2015,M13,468.23,
91876,CEU4142000012    ,2016,M13,475.01,
91889,CEU4142000012    ,2017,M13,476.97,
91902,CEU4142000012    ,2018,M13,473.68,
91915,CEU4142000012    ,2019,M13,477.44,
91928,CEU4142000012    ,2020,M13,481.32,
91941,CEU4142000012    ,2021,M13,485.42,
91966,CEU4142000013    ,2007,M13,11.53,
91979,CEU4142000013    ,2008,M13,11.29,
91992,CEU4142000013    ,2009,M13,11.81,
92005,CEU4142000013    ,2010,M13,11.94,
92018,CEU4142000013    ,2011,M13,11.68,
92031,CEU4142000013    ,2012,M13,11.67,
92044,CEU4142000013    ,2013,M13,11.82,
92057,CEU4142000013    ,2014,M13,11.81,
92070,CEU4142000013    ,2015,M13,12.04,
92083,CEU4142000013    ,2016,M13,12.23,
92096,CEU4142000013    ,2017,M13,12.21,
92109,CEU4142000013    ,2018,M13,12.13,
92122,CEU4142000013    ,2019,M13,12.27,
92135,CEU4142000013    ,2020,M13,12.51,
92148,CEU4142000013    ,2021,M13,12.43,
92173,CEU4142000016    ,2007,M13,100.0,
92186,CEU4142000016    ,2008,M13,99.6,
92199,CEU4142000016    ,2009,M13,92.4,
92212,CEU4142000016    ,2010,M13,90.5,
92225,CEU4142000016    ,2011,M13,93.3,
92238,CEU4142000016    ,2012,M13,95.6,
92251,CEU4142000016    ,2013,M13,96.7,
92264,CEU4142000016    ,2014,M13,98.5,
92277,CEU4142000016    ,2015,M13,99.2,
92290,CEU4142000016    ,2016,M13,99.1,
92303,CEU4142000016    ,2017,M13,100.2,
92316,CEU4142000016    ,2018,M13,100.6,
