,series_id,year,period,value,footnote_codes
0,CES4000000007    ,1964,M01,39.6,
1,CES4000000007    ,1964,M02,39.7,
2,CES4000000007    ,1964,M03,39.7,
3,CES4000000007    ,1964,M04,39.8,
4,CES4000000007    ,1964,M05,39.8,
5,CES4000000007    ,1964,M06,39.7,
6,CES4000000007    ,1964,M07,39.7,
7,CES4000000007    ,1964,M08,39.4,
8,CES4000000007    ,1964,M09,39.6,
9,CES4000000007    ,1964,M10,39.7,
10,CES4000000007    ,1964,M11,39.6,
11,CES4000000007    ,1964,M12,39.7,
12,CES4000000007    ,1965,M01,39.7,
13,CES4000000007    ,1965,M02,39.7,
14,CES4000000007    ,1965,M03,39.7,
15,CES4000000007    ,1965,M04,39.7,
16,CES4000000007    ,1965,M05,39.8,
17,CES4000000007    ,1965,M06,39.5,
18,CES4000000007    ,1965,M07,39.4,
19,CES4000000007    ,1965,M08,39.4,
20,CES4000000007    ,1965,M09,39.5,
21,CES4000000007    ,1965,M10,39.5,
22,CES4000000007    ,1965,M11,39.4,
23,CES4000000007    ,1965,M12,39.4,
24,CES4000000007    ,1966,M01,39.3,
25,CES4000000007    ,1966,M02,39.4,
26,CES4000000007    ,1966,M03,39.2,
27,CES4000000007    ,1966,M04,39.2,
28,CES4000000007    ,1966,M05,39.2,
29,CES4000000007    ,1966,M06,39.2,
30,CES4000000007    ,1966,M07,39.1,
31,CES4000000007    ,1966,M08,39.1,
32,CES4000000007    ,1966,M09,38.9,
33,CES4000000007    ,1966,M10,38.9,
34,CES4000000007    ,1966,M11,38.9,
35,CES4000000007    ,1966,M12,38.8,
36,CES4000000007    ,1967,M01,38.8,
37,CES4000000007    ,1967,M02,38.8,
38,CES4000000007    ,1967,M03,38.6,
39,CES4000000007    ,1967,M04,38.5,
40,CES4000000007    ,1967,M05,38.6,
41,CES4000000007    ,1967,M06,38.6,
42,CES4000000007    ,1967,M07,38.5,
43,CES4000000007    ,1967,M08,38.5,
44,CES4000000007    ,1967,M09,38.5,
45,CES4000000007    ,1967,M10,38.4,
46,CES4000000007    ,1967,M11,38.4,
47,CES4000000007    ,1967,M12,38.3,
48,CES4000000007    ,1968,M01,38.3,
49,CES4000000007    ,1968,M02,38.3,
50,CES4000000007    ,1968,M03,38.3,
51,CES4000000007    ,1968,M04,38.3,
52,CES4000000007    ,1968,M05,38.2,
53,CES4000000007    ,1968,M06,38.3,
54,CES4000000007    ,1968,M07,38.3,
55,CES4000000007    ,1968,M08,38.2,
56,CES4000000007    ,1968,M09,38.2,
57,CES4000000007    ,1968,M10,38.1,
58,CES4000000007    ,1968,M11,38.1,
59,CES4000000007    ,1968,M12,38.0,
60,CES4000000007    ,1969,M01,38.2,
61,CES4000000007    ,1969,M02,38.0,
62,CES4000000007    ,1969,M03,38.0,
63,CES4000000007    ,1969,M04,37.9,
64,CES4000000007    ,1969,M05,38.0,
65,CES4000000007    ,1969,M06,37.8,
66,CES4000000007    ,1969,M07,37.9,
67,CES4000000007    ,1969,M08,37.9,
68,CES4000000007    ,1969,M09,37.9,
69,CES4000000007    ,1969,M10,37.8,
70,CES4000000007    ,1969,M11,37.8,
71,CES4000000007    ,1969,M12,37.9,
72,CES4000000007    ,1970,M01,37.8,
73,CES4000000007    ,1970,M02,37.7,
74,CES4000000007    ,1970,M03,37.6,
75,CES4000000007    ,1970,M04,37.5,
76,CES4000000007    ,1970,M05,37.6,
77,CES4000000007    ,1970,M06,37.5,
78,CES4000000007    ,1970,M07,37.6,
79,CES4000000007    ,1970,M08,37.6,
80,CES4000000007    ,1970,M09,37.5,
81,CES4000000007    ,1970,M10,37.5,
82,CES4000000007    ,1970,M11,37.5,
83,CES4000000007    ,1970,M12,37.4,
84,CES4000000007    ,1971,M01,37.3,
85,CES4000000007    ,1971,M02,37.4,
86,CES4000000007    ,1971,M03,37.3,
87,CES4000000007    ,1971,M04,37.4,
88,CES4000000007    ,1971,M05,37.2,
89,CES4000000007    ,1971,M06,37.4,
90,CES4000000007    ,1971,M07,37.0,
91,CES4000000007    ,1971,M08,37.4,
92,CES4000000007    ,1971,M09,37.4,
93,CES4000000007    ,1971,M10,37.4,
94,CES4000000007    ,1971,M11,37.4,
95,CES4000000007    ,1971,M12,37.6,
96,CES4000000007    ,1972,M01,37.5,
97,CES4000000007    ,1972,M02,37.5,
98,CES4000000007    ,1972,M03,37.5,
99,CES4000000007    ,1972,M04,37.4,
100,CES4000000007    ,1972,M05,37.3,
101,CES4000000007    ,1972,M06,37.4,
102,CES4000000007    ,1972,M07,37.3,
103,CES4000000007    ,1972,M08,37.3,
104,CES4000000007    ,1972,M09,37.3,
105,CES4000000007    ,1972,M10,37.3,
106,CES4000000007    ,1972,M11,37.3,
107,CES4000000007    ,1972,M12,37.3,
108,CES4000000007    ,1973,M01,37.3,
109,CES4000000007    ,1973,M02,37.3,
110,CES4000000007    ,1973,M03,37.3,
111,CES4000000007    ,1973,M04,37.1,
112,CES4000000007    ,1973,M05,37.1,
113,CES4000000007    ,1973,M06,37.2,
114,CES4000000007    ,1973,M07,37.2,
115,CES4000000007    ,1973,M08,37.2,
116,CES4000000007    ,1973,M09,37.1,
117,CES4000000007    ,1973,M10,37.0,
118,CES4000000007    ,1973,M11,37.2,
119,CES4000000007    ,1973,M12,37.0,
120,CES4000000007    ,1974,M01,37.0,
121,CES4000000007    ,1974,M02,36.8,
122,CES4000000007    ,1974,M03,36.9,
123,CES4000000007    ,1974,M04,37.0,
124,CES4000000007    ,1974,M05,36.9,
125,CES4000000007    ,1974,M06,36.8,
126,CES4000000007    ,1974,M07,36.8,
127,CES4000000007    ,1974,M08,36.7,
128,CES4000000007    ,1974,M09,36.7,
129,CES4000000007    ,1974,M10,36.6,
130,CES4000000007    ,1974,M11,36.5,
131,CES4000000007    ,1974,M12,36.5,
132,CES4000000007    ,1975,M01,36.6,
133,CES4000000007    ,1975,M02,36.4,
134,CES4000000007    ,1975,M03,36.4,
135,CES4000000007    ,1975,M04,36.3,
136,CES4000000007    ,1975,M05,36.3,
137,CES4000000007    ,1975,M06,36.3,
138,CES4000000007    ,1975,M07,36.4,
139,CES4000000007    ,1975,M08,36.4,
140,CES4000000007    ,1975,M09,36.4,
141,CES4000000007    ,1975,M10,36.4,
142,CES4000000007    ,1975,M11,36.4,
143,CES4000000007    ,1975,M12,36.4,
144,CES4000000007    ,1976,M01,36.5,
145,CES4000000007    ,1976,M02,36.4,
146,CES4000000007    ,1976,M03,36.2,
147,CES4000000007    ,1976,M04,36.4,
148,CES4000000007    ,1976,M05,36.3,
149,CES4000000007    ,1976,M06,36.3,
150,CES4000000007    ,1976,M07,36.2,
151,CES4000000007    ,1976,M08,36.1,
152,CES4000000007    ,1976,M09,36.2,
153,CES4000000007    ,1976,M10,36.0,
154,CES4000000007    ,1976,M11,36.0,
155,CES4000000007    ,1976,M12,36.1,
156,CES4000000007    ,1977,M01,36.0,
157,CES4000000007    ,1977,M02,36.1,
158,CES4000000007    ,1977,M03,36.0,
159,CES4000000007    ,1977,M04,35.9,
160,CES4000000007    ,1977,M05,36.0,
161,CES4000000007    ,1977,M06,36.0,
162,CES4000000007    ,1977,M07,35.9,
163,CES4000000007    ,1977,M08,36.0,
164,CES4000000007    ,1977,M09,35.9,
165,CES4000000007    ,1977,M10,36.0,
166,CES4000000007    ,1977,M11,35.8,
167,CES4000000007    ,1977,M12,35.8,
168,CES4000000007    ,1978,M01,35.5,
169,CES4000000007    ,1978,M02,35.6,
170,CES4000000007    ,1978,M03,35.8,
171,CES4000000007    ,1978,M04,35.7,
172,CES4000000007    ,1978,M05,35.7,
173,CES4000000007    ,1978,M06,35.7,
174,CES4000000007    ,1978,M07,35.7,
175,CES4000000007    ,1978,M08,35.6,
176,CES4000000007    ,1978,M09,35.6,
177,CES4000000007    ,1978,M10,35.6,
178,CES4000000007    ,1978,M11,35.4,
179,CES4000000007    ,1978,M12,35.6,
180,CES4000000007    ,1979,M01,35.4,
181,CES4000000007    ,1979,M02,35.5,
182,CES4000000007    ,1979,M03,35.5,
183,CES4000000007    ,1979,M04,35.3,
184,CES4000000007    ,1979,M05,35.5,
185,CES4000000007    ,1979,M06,35.5,
186,CES4000000007    ,1979,M07,35.5,
187,CES4000000007    ,1979,M08,35.4,
188,CES4000000007    ,1979,M09,35.4,
189,CES4000000007    ,1979,M10,35.4,
190,CES4000000007    ,1979,M11,35.5,
191,CES4000000007    ,1979,M12,35.3,
192,CES4000000007    ,1980,M01,35.3,
193,CES4000000007    ,1980,M02,35.2,
194,CES4000000007    ,1980,M03,35.1,
195,CES4000000007    ,1980,M04,34.9,
196,CES4000000007    ,1980,M05,35.0,
197,CES4000000007    ,1980,M06,34.8,
198,CES4000000007    ,1980,M07,34.8,
199,CES4000000007    ,1980,M08,34.9,
200,CES4000000007    ,1980,M09,34.9,
201,CES4000000007    ,1980,M10,35.0,
202,CES4000000007    ,1980,M11,35.0,
203,CES4000000007    ,1980,M12,35.0,
204,CES4000000007    ,1981,M01,35.2,
205,CES4000000007    ,1981,M02,35.1,
206,CES4000000007    ,1981,M03,35.0,
207,CES4000000007    ,1981,M04,35.1,
208,CES4000000007    ,1981,M05,34.9,
209,CES4000000007    ,1981,M06,34.9,
210,CES4000000007    ,1981,M07,35.0,
211,CES4000000007    ,1981,M08,34.9,
212,CES4000000007    ,1981,M09,34.9,
