,series_id,year,period,value,footnote_codes
119541,CEU7000000007    ,1964,M13,32.8,
119554,CEU7000000007    ,1965,M13,32.5,
119567,CEU7000000007    ,1966,M13,31.9,
119580,CEU7000000007    ,1967,M13,31.3,
119593,CEU7000000007    ,1968,M13,30.8,
119606,CEU7000000007    ,1969,M13,30.4,
119619,CEU7000000007    ,1970,M13,30.0,
119632,CEU7000000007    ,1971,M13,29.9,
119645,CEU7000000007    ,1972,M13,29.7,
119658,CEU7000000007    ,1973,M13,29.4,
119671,CEU7000000007    ,1974,M13,29.1,
119684,CEU7000000007    ,1975,M13,28.8,
119697,CEU7000000007    ,1976,M13,28.5,
119710,CEU7000000007    ,1977,M13,28.1,
119723,CEU7000000007    ,1978,M13,27.7,
119736,CEU7000000007    ,1979,M13,27.4,
119749,CEU7000000007    ,1980,M13,27.0,
119762,CEU7000000007    ,1981,M13,26.9,
119775,CEU7000000007    ,1982,M13,26.8,
119788,CEU7000000007    ,1983,M13,26.8,
119801,CEU7000000007    ,1984,M13,26.7,
119814,CEU7000000007    ,1985,M13,26.4,
119827,CEU7000000007    ,1986,M13,26.2,
119840,CEU7000000007    ,1987,M13,26.3,
119853,CEU7000000007    ,1988,M13,26.3,
119866,CEU7000000007    ,1989,M13,26.1,
119879,CEU7000000007    ,1990,M13,26.0,
119892,CEU7000000007    ,1991,M13,25.6,
119905,CEU7000000007    ,1992,M13,25.7,
119918,CEU7000000007    ,1993,M13,25.9,
119931,CEU7000000007    ,1994,M13,26.0,
119944,CEU7000000007    ,1995,M13,25.9,
119957,CEU7000000007    ,1996,M13,25.9,
119970,CEU7000000007    ,1997,M13,26.1,
119983,CEU7000000007    ,1998,M13,26.2,
119996,CEU7000000007    ,1999,M13,26.1,
120009,CEU7000000007    ,2000,M13,26.1,
120022,CEU7000000007    ,2001,M13,25.8,
120035,CEU7000000007    ,2002,M13,25.8,
120048,CEU7000000007    ,2003,M13,25.6,
120061,CEU7000000007    ,2004,M13,25.7,
120074,CEU7000000007    ,2005,M13,25.7,
120087,CEU7000000007    ,2006,M13,25.7,
120100,CEU7000000007    ,2007,M13,25.5,
120113,CEU7000000007    ,2008,M13,25.2,
120126,CEU7000000007    ,2009,M13,24.8,
120139,CEU7000000007    ,2010,M13,24.8,
120152,CEU7000000007    ,2011,M13,24.8,
120165,CEU7000000007    ,2012,M13,25.0,
120178,CEU7000000007    ,2013,M13,25.0,
120191,CEU7000000007    ,2014,M13,25.1,
120204,CEU7000000007    ,2015,M13,25.1,
120217,CEU7000000007    ,2016,M13,24.9,
120230,CEU7000000007    ,2017,M13,24.9,
120243,CEU7000000007    ,2018,M13,24.9,
120256,CEU7000000007    ,2019,M13,24.7,
120269,CEU7000000007    ,2020,M13,24.1,
120282,CEU7000000007    ,2021,M13,24.9,
120297,CEU7000000008    ,1964,M13,1.09,
120310,CEU7000000008    ,1965,M13,1.17,
120323,CEU7000000008    ,1966,M13,1.26,
120336,CEU7000000008    ,1967,M13,1.37,
120349,CEU7000000008    ,1968,M13,1.53,
120362,CEU7000000008    ,1969,M13,1.69,
120375,CEU7000000008    ,1970,M13,1.82,
120388,CEU7000000008    ,1971,M13,1.95,
120401,CEU7000000008    ,1972,M13,2.08,
120414,CEU7000000008    ,1973,M13,2.2,
120427,CEU7000000008    ,1974,M13,2.4,
120440,CEU7000000008    ,1975,M13,2.58,
120453,CEU7000000008    ,1976,M13,2.78,
120466,CEU7000000008    ,1977,M13,3.03,
120479,CEU7000000008    ,1978,M13,3.33,
120492,CEU7000000008    ,1979,M13,3.63,
120505,CEU7000000008    ,1980,M13,3.98,
120518,CEU7000000008    ,1981,M13,4.36,
120531,CEU7000000008    ,1982,M13,4.63,
120544,CEU7000000008    ,1983,M13,4.89,
120557,CEU7000000008    ,1984,M13,4.99,
120570,CEU7000000008    ,1985,M13,5.1,
120583,CEU7000000008    ,1986,M13,5.2,
120596,CEU7000000008    ,1987,M13,5.3,
120609,CEU7000000008    ,1988,M13,5.5,
120622,CEU7000000008    ,1989,M13,5.76,
120635,CEU7000000008    ,1990,M13,6.02,
