index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU3232590010    ,CEU3232590010    ,32325900,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3,38.1,36.9,36.1,35.2,33.9,34.3,34.4,34.2,32.7,32.4,30.3,27.9,26.9,27.2,26.0,21.8,24.8,26.1,23.4,21.6,20.2,19.3,21.2,20.4,19.1,18.9,18.4,18.5,21.8,16.9,14.4
CEU3232600001    ,CEU3232600001    ,32326000,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.8,802.1,817.9,847.8,888.1,913.7,918.7,932.7,941.4,947.0,950.9,896.2,846.8,814.3,804.7,802.3,785.5,757.2,729.4,624.9,624.8,635.2,645.1,659.2,674.3,689.4,702.4,716.9,730.3,731.6,706.9,724.0
CEU3232600006    ,CEU3232600006    ,32326000,6,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.7,623.9,638.9,663.8,698.5,718.7,720.3,731.7,739.3,746.0,752.6,704.4,661.9,633.4,625.6,620.4,607.6,592.3,571.5,476.5,472.0,481.7,486.9,496.6,517.6,531.7,536.3,543.1,547.6,548.4,519.0,529.9
CEU3232600010    ,CEU3232600010    ,32326000,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.6,271.5,273.4,281.2,296.0,304.2,305.1,310.3,313.3,315.4,317.5,292.7,275.6,263.7,257.6,252.0,244.3,241.3,228.7,190.3,190.2,189.4,191.5,195.8,200.7,205.7,206.2,211.1,223.0,226.9,215.3,220.6
CEU3232610001    ,CEU3232610001    ,32326100,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.9,604.9,619.2,646.8,683.5,702.3,707.4,722.6,727.8,734.2,736.8,697.7,662.9,637.9,632.6,634.2,629.5,608.9,584.8,502.1,501.6,508.3,515.1,528.3,541.4,556.1,568.7,581.0,592.9,594.4,575.6,592.4
CEU3232610006    ,CEU3232610006    ,32326100,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.5,470.7,482.9,505.8,537.7,551.8,554.2,565.8,570.7,576.3,579.7,546.3,517.9,494.7,489.0,489.1,487.3,474.9,455.1,379.1,376.6,382.4,387.3,400.4,418.2,428.7,432.5,440.3,447.2,447.1,426.7,437.7
CEU3232610010    ,CEU3232610010    ,32326100,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3,225.3,227.0,234.2,247.5,253.0,253.2,258.2,260.3,262.3,264.1,244.4,230.1,220.5,215.7,211.2,205.9,204.5,193.4,162.6,160.4,158.6,158.5,162.9,166.8,170.1,171.0,177.7,189.5,191.2,180.0,185.6
CEU3232611001    ,CEU3232611001    ,32326110,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,83.9,86.2,87.6,90.7,93.8,94.1,94.7,94.6,96.2,96.3,93.9,91.0,89.0,88.4,88.8,88.7,88.6,87.1,81.5,80.9,81.5,82.6,84.9,87.3,89.2,91.8,94.3,95.3,97.0,98.3,96.4
CEU3232611010    ,CEU3232611010    ,32326110,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,22.3,22.4,22.6,23.2,23.9,24.3,24.7,24.4,24.5,24.7,23.8,23.2,21.7,21.5,22.1,18.0,21.6,21.9,20.8,20.5,17.9,16.2,17.5,17.9,18.4,19.4,20.1,20.9,20.4,21.6,21.5
CEU3232611301    ,CEU3232611301    ,32326113,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,54.9,55.8,56.1,58.3,61.2,62.1,62.0,61.4,62.3,62.2,60.4,58.2,55.2,51.5,50.1,49.3,47.8,45.0,39.1,38.2,38.0,38.2,38.6,39.3,39.4,39.2,39.1,39.3,38.9,37.2,36.1
CEU3232612001    ,CEU3232612001    ,32326120,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2,58.5,57.2,59.0,62.5,62.7,63.5,66.1,67.3,69.2,70.0,66.8,60.9,58.7,58.3,60.1,61.0,59.1,55.9,46.7,47.6,49.4,49.6,50.4,50.6,50.8,51.2,51.6,52.5,51.7,51.7,51.6
CEU3232615001    ,CEU3232615001    ,32326150,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1,49.0,49.6,50.7,53.6,54.7,56.0,57.6,58.9,62.4,64.0,62.3,61.0,61.2,62.4,63.7,64.3,64.8,61.7,55.9,54.7,55.4,57.0,60.4,61.4,64.1,66.2,69.5,70.4,69.7,65.7,67.3
CEU3232615006    ,CEU3232615006    ,32326150,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7,39.3,39.4,40.5,42.9,43.1,43.9,45.1,46.0,48.3,49.4,48.5,47.7,48.4,48.7,49.5,51.2,51.8,49.2,43.6,42.1,41.1,42.7,45.9,46.4,48.8,50.5,54.3,53.5,50.2,44.3,46.5
CEU3232615010    ,CEU3232615010    ,32326150,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,17.4,17.3,17.3,18.2,18.6,19.4,20.2,20.9,22.3,22.6,21.3,20.4,20.5,20.5,21.2,22.1,22.8,21.4,19.7,18.2,18.2,18.4,18.9,20.3,21.7,21.6,24.4,25.0,26.1,21.6,22.1
CEU3232616001    ,CEU3232616001    ,32326160,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,49.6,51.0,52.3,54.0,55.2,55.2,56.5,59.5,63.4,65.6,62.5,59.6,56.7,55.2,54.2,54.0,55.3,54.1,48.9,47.3,47.4,47.5,47.9,48.2,49.2,51.0,51.7,53.4,55.0,54.0,55.5
CEU3232619001    ,CEU3232619001    ,32326190,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2,363.9,375.2,397.1,422.7,435.9,438.6,447.7,447.6,443.0,440.9,412.2,390.4,372.3,368.3,367.4,361.6,341.1,326.0,269.1,271.2,274.7,278.5,284.7,293.9,302.8,308.7,313.9,321.4,321.0,306.0,321.7
CEU3232619006    ,CEU3232619006    ,32326190,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.1,284.3,294.2,312.9,335.7,346.4,346.3,352.5,351.7,348.9,349.2,325.9,308.2,290.4,284.8,282.9,280.2,264.5,252.9,199.7,198.3,200.9,203.3,214.3,228.5,234.2,233.1,236.0,242.1,244.5,231.3,245.2
CEU3232619010    ,CEU3232619010    ,32326190,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7,150.1,152.8,159.3,169.8,173.9,172.8,175.6,175.8,174.3,174.3,159.7,149.7,143.9,140.5,135.9,134.1,127.5,120.4,96.7,97.0,97.1,97.8,98.1,100.2,102.9,103.5,102.4,110.3,111.9,107.7,114.4
CEU3232620001    ,CEU3232620001    ,32326200,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.9,197.2,198.7,201.0,204.6,211.4,211.3,210.1,213.6,212.8,214.1,198.5,183.9,176.4,172.1,168.1,156.0,148.2,144.6,122.8,123.2,126.8,130.0,130.9,132.9,133.3,133.7,135.8,137.4,137.3,131.3,131.5
CEU3232620006    ,CEU3232620006    ,32326200,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.2,153.3,156.0,158.1,160.8,166.9,166.1,165.9,168.6,169.7,172.9,158.1,143.9,138.8,136.6,131.3,120.3,117.5,116.4,97.4,95.3,99.3,99.6,96.3,99.4,103.0,103.8,102.8,100.4,101.3,92.4,92.2
CEU3232620010    ,CEU3232620010    ,32326200,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,46.2,46.5,47.0,48.5,51.2,51.9,52.1,53.0,53.1,53.4,48.4,45.6,43.2,41.9,40.8,38.4,36.7,35.3,27.7,29.8,30.9,33.0,32.9,33.9,35.6,35.2,33.5,33.5,35.7,35.3,35.0
CEU3232621001    ,CEU3232621001    ,32326210,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3,86.2,86.7,87.2,84.6,86.5,86.2,84.4,87.1,86.6,86.8,81.9,75.9,71.7,69.6,67.0,59.8,59.1,59.4,53.0,52.4,53.1,54.0,53.1,53.6,53.9,54.5,55.9,56.9,56.9,56.2,55.5
CEU3232629001    ,CEU3232629001    ,32326290,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.7,111.1,112.0,113.8,120.0,124.9,125.1,125.7,126.6,126.3,127.3,116.6,108.0,104.8,102.5,101.1,96.2,89.1,85.2,69.8,70.9,73.8,76.0,77.8,79.3,79.3,79.2,80.0,80.5,80.4,75.1,76.1
CEU3232900001    ,CEU3232900001    ,32329000,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.9,339.0,329.3,325.2,318.4,307.6,298.7,295.8,291.7,283.2,275.8,266.9,257.6,244.1,236.4,231.5,230.9,232.0,231.4,216.4,211.1,215.5,223.1,230.2,239.2,257.7,276.5,291.0,300.9,313.4,300.2,325.1
CEU3232900010    ,CEU3232900010    ,32329000,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1,127.0,122.9,119.6,116.0,109.1,103.2,99.1,95.9,92.1,90.0,84.1,77.2,68.7,65.8,63.9,62.4,64.3,63.6,60.0,63.0,66.8,67.2,69.7,73.6,77.3,88.2,99.5,109.9,118.1,107.9,118.4
CEU3232910001    ,CEU3232910001    ,32329100,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.7,169.9,165.0,166.9,165.1,163.7,166.0,167.8,170.9,173.2,174.8,177.1,173.9,168.7,165.8,166.5,170.7,176.1,176.8,168.7,166.9,170.6,178.9,186.3,197.0,214.8,234.8,251.1,262.2,274.4,263.8,289.4
CEU3232911001    ,CEU3232911001    ,32329110,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,109.8,105.5,107.4,107.9,106.6,108.1,110.0,113.7,114.9,114.4,116.0,110.7,103.8,101.3,100.2,102.0,103.5,102.2,96.0,93.9,92.2,95.0,91.4,92.6,96.0,100.5,104.2,102.2,100.9,101.5,104.5
CEU3232911101    ,CEU3232911101    ,32329111,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6,87.3,83.1,84.7,84.6,82.8,83.7,85.2,87.6,88.4,87.4,88.8,85.3,79.8,77.8,77.4,80.1,80.1,78.2,75.0,74.1,72.2,74.1,71.9,72.1,74.7,78.4,81.2,79.1,78.0,78.7,80.3
CEU3232914001    ,CEU3232914001    ,32329140,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8,60.1,59.5,59.4,57.2,57.1,57.9,57.7,57.3,58.3,60.4,61.1,63.1,64.9,64.4,66.3,68.7,72.6,74.6,72.7,73.0,78.3,83.9,94.9,104.4,118.7,134.3,146.9,160.0,173.5,162.3,184.9
CEU3232990001    ,CEU3232990001    ,32329900,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.2,169.2,164.3,158.4,153.4,143.9,132.7,128.0,120.8,109.9,101.0,89.8,83.7,75.4,70.6,65.0,60.2,55.9,54.7,47.7,44.2,44.9,44.2,43.9,42.2,42.9,41.7,39.9,38.8,39.0,36.4,35.8
