,series_id,year,period,value,footnote_codes
138463,CEU2000000007    ,1947,M13,38.7,
138476,CEU2000000007    ,1948,M13,38.6,
138489,CEU2000000007    ,1949,M13,38.2,
138502,CEU2000000007    ,1950,M13,37.9,
138515,CEU2000000007    ,1951,M13,38.6,
138528,CEU2000000007    ,1952,M13,39.4,
138541,CEU2000000007    ,1953,M13,38.4,
138554,CEU2000000007    ,1954,M13,37.7,
138567,CEU2000000007    ,1955,M13,37.6,
138580,CEU2000000007    ,1956,M13,38.0,
138593,CEU2000000007    ,1957,M13,37.5,
138606,CEU2000000007    ,1958,M13,37.3,
138619,CEU2000000007    ,1959,M13,37.5,
138632,CEU2000000007    ,1960,M13,37.2,
138645,CEU2000000007    ,1961,M13,37.4,
138658,CEU2000000007    ,1962,M13,37.5,
138671,CEU2000000007    ,1963,M13,37.8,
138684,CEU2000000007    ,1964,M13,37.7,
138697,CEU2000000007    ,1965,M13,37.9,
138710,CEU2000000007    ,1966,M13,38.1,
138723,CEU2000000007    ,1967,M13,38.1,
138736,CEU2000000007    ,1968,M13,37.8,
138749,CEU2000000007    ,1969,M13,38.4,
138762,CEU2000000007    ,1970,M13,37.8,
138775,CEU2000000007    ,1971,M13,37.6,
138788,CEU2000000007    ,1972,M13,37.0,
138801,CEU2000000007    ,1973,M13,37.2,
138814,CEU2000000007    ,1974,M13,37.1,
138827,CEU2000000007    ,1975,M13,36.9,
138840,CEU2000000007    ,1976,M13,37.3,
138853,CEU2000000007    ,1977,M13,37.0,
138866,CEU2000000007    ,1978,M13,37.3,
138879,CEU2000000007    ,1979,M13,37.5,
138892,CEU2000000007    ,1980,M13,37.5,
138905,CEU2000000007    ,1981,M13,37.4,
138918,CEU2000000007    ,1982,M13,37.2,
138931,CEU2000000007    ,1983,M13,37.6,
138944,CEU2000000007    ,1984,M13,38.2,
138957,CEU2000000007    ,1985,M13,38.2,
138970,CEU2000000007    ,1986,M13,37.9,
138983,CEU2000000007    ,1987,M13,38.2,
138996,CEU2000000007    ,1988,M13,38.2,
139009,CEU2000000007    ,1989,M13,38.3,
139022,CEU2000000007    ,1990,M13,38.3,
139035,CEU2000000007    ,1991,M13,38.1,
139048,CEU2000000007    ,1992,M13,38.0,
139061,CEU2000000007    ,1993,M13,38.4,
139074,CEU2000000007    ,1994,M13,38.8,
139087,CEU2000000007    ,1995,M13,38.8,
139100,CEU2000000007    ,1996,M13,38.9,
139113,CEU2000000007    ,1997,M13,38.9,
139126,CEU2000000007    ,1998,M13,38.8,
139139,CEU2000000007    ,1999,M13,39.0,
139152,CEU2000000007    ,2000,M13,39.2,
139165,CEU2000000007    ,2001,M13,38.7,
139178,CEU2000000007    ,2002,M13,38.4,
139191,CEU2000000007    ,2003,M13,38.4,
139204,CEU2000000007    ,2004,M13,38.3,
139217,CEU2000000007    ,2005,M13,38.6,
139230,CEU2000000007    ,2006,M13,39.0,
139243,CEU2000000007    ,2007,M13,39.0,
139256,CEU2000000007    ,2008,M13,38.5,
139269,CEU2000000007    ,2009,M13,37.6,
139282,CEU2000000007    ,2010,M13,38.4,
139295,CEU2000000007    ,2011,M13,39.0,
139308,CEU2000000007    ,2012,M13,39.3,
139321,CEU2000000007    ,2013,M13,39.6,
139334,CEU2000000007    ,2014,M13,39.6,
139347,CEU2000000007    ,2015,M13,39.6,
139360,CEU2000000007    ,2016,M13,39.7,
139373,CEU2000000007    ,2017,M13,39.7,
139386,CEU2000000007    ,2018,M13,40.0,
139399,CEU2000000007    ,2019,M13,39.8,
139412,CEU2000000007    ,2020,M13,39.2,
139425,CEU2000000007    ,2021,M13,39.5,
139443,CEU2000000008    ,1947,M13,1.12,
139456,CEU2000000008    ,1948,M13,1.29,
139469,CEU2000000008    ,1949,M13,1.37,
139482,CEU2000000008    ,1950,M13,1.44,
139495,CEU2000000008    ,1951,M13,1.6,
139508,CEU2000000008    ,1952,M13,1.71,
139521,CEU2000000008    ,1953,M13,1.86,
139534,CEU2000000008    ,1954,M13,1.96,
139547,CEU2000000008    ,1955,M13,2.03,
