index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU6562310001    ,CEU6562310001    ,65623100,1,1990-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.8,1240.2,1273.4,1319.3,1377.1,1413.0,1448.4,1474.6,1489.3,1501.0,1513.6,1546.8,1573.2,1579.8,1576.9,1577.4,1581.4,1602.6,1618.7,1644.9,1657.1,1669.6,1662.8,1653.8,1650.3,1648.3,1641.5,1627.1,1606.8,1596.3,1499.3,1374.6
CEU6562310006    ,CEU6562310006    ,65623100,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.8,1120.4,1151.5,1192.0,1242.6,1275.4,1305.4,1326.9,1340.0,1349.1,1359.7,1392.8,1416.4,1418.2,1418.0,1413.0,1411.3,1433.2,1456.7,1483.1,1492.5,1492.7,1487.4,1471.4,1465.6,1469.9,1463.1,1456.3,1436.3,1437.4,1346.8,1223.5
CEU6562310010    ,CEU6562310010    ,65623100,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.5,1064.2,1087.3,1123.7,1170.5,1201.4,1233.3,1256.7,1270.8,1281.6,1290.9,1321.9,1343.6,1347.9,1343.4,1349.9,1363.0,1376.2,1383.5,1402.8,1404.2,1409.9,1403.7,1401.0,1400.6,1398.8,1391.6,1378.8,1366.7,1356.6,1268.3,1156.9
CEU6562320001    ,CEU6562320001    ,65623200,1,1990-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.5,288.3,304.8,321.3,338.8,358.2,374.5,391.9,405.1,418.4,437.1,461.0,473.2,483.9,489.6,497.3,509.6,527.8,542.2,558.5,564.8,570.6,582.6,594.4,603.7,607.0,616.1,631.6,641.9,646.9,622.7,605.5
CEU6562320006    ,CEU6562320006    ,65623200,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.8,255.3,269.6,283.8,298.0,314.7,328.2,343.7,354.9,366.0,381.6,403.1,414.3,422.4,423.9,428.2,441.0,457.7,470.8,485.2,493.4,495.8,503.5,511.9,521.9,525.6,532.0,547.0,557.6,562.0,537.4,518.9
CEU6562320010    ,CEU6562320010    ,65623200,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.3,211.6,222.6,234.2,245.8,259.1,271.9,285.0,295.8,306.3,319.1,337.7,345.2,352.3,352.8,360.2,366.3,376.4,386.0,397.0,402.7,408.5,413.7,421.5,427.8,431.2,439.1,448.7,454.5,456.9,445.9,435.6
CEU6562321001    ,CEU6562321001    ,65623210,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7,202.4,213.6,224.6,236.3,249.4,260.3,271.7,280.3,289.1,301.5,317.9,326.2,331.4,334.2,337.8,343.7,352.7,361.3,373.5,376.1,378.8,382.8,390.2,394.1,392.6,395.3,403.7,408.1,410.1,389.1,375.8
CEU6562321006    ,CEU6562321006    ,65623210,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.2,180.7,190.5,200.1,209.7,221.0,230.2,240.4,247.8,255.2,265.6,280.5,287.8,292.5,292.5,293.2,299.3,307.3,315.1,325.7,329.8,331.5,333.9,339.1,344.2,343.3,344.5,350.8,356.2,357.3,335.9,322.6
CEU6562321010    ,CEU6562321010    ,65623210,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,154.0,161.8,169.8,177.9,187.2,196.1,205.1,212.4,219.7,228.5,241.7,247.1,252.0,252.9,256.5,257.9,262.5,267.6,275.9,279.9,282.6,285.0,289.6,292.4,290.7,292.7,297.9,300.4,299.9,287.2,276.5
CEU6562322001    ,CEU6562322001    ,65623220,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,85.9,91.2,96.7,102.5,108.8,114.3,120.2,124.8,129.3,135.6,143.1,147.0,152.5,155.4,159.6,165.9,175.1,180.9,185.0,188.6,191.8,199.9,204.3,209.6,214.3,220.8,228.0,233.8,236.8,233.6,229.7
CEU6562322006    ,CEU6562322006    ,65623220,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,74.6,79.1,83.7,88.3,93.7,98.1,103.3,107.1,110.8,116.0,122.6,126.5,129.8,131.4,135.1,141.7,150.4,155.8,159.5,163.6,164.3,169.6,172.9,177.7,182.3,187.6,196.3,201.4,204.7,201.5,196.3
CEU6562322010    ,CEU6562322010    ,65623220,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9,57.6,60.9,64.4,67.9,71.9,75.8,79.9,83.3,86.6,90.6,96.0,98.1,100.3,100.0,103.7,108.4,113.9,118.5,121.2,122.8,125.9,128.7,132.0,135.5,140.5,146.3,150.9,154.0,157.1,158.7,159.1
CEU6562330001    ,CEU6562330001    ,65623300,1,1990-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.2,347.9,363.6,379.4,396.0,414.0,427.9,440.6,451.1,462.3,478.2,505.2,531.9,557.8,586.2,615.3,637.9,663.1,687.2,716.3,741.4,769.9,792.2,821.7,843.8,873.3,896.1,922.3,944.0,967.1,932.2,888.5
CEU6562330006    ,CEU6562330006    ,65623300,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,315.0,329.1,343.0,356.9,372.8,384.4,395.5,404.7,414.2,427.8,452.7,476.5,497.7,518.6,546.6,569.2,591.3,615.9,641.9,662.2,686.4,706.9,734.4,749.8,773.2,795.0,821.8,840.0,861.8,831.1,782.7
CEU6562330010    ,CEU6562330010    ,65623300,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.8,283.9,295.1,307.0,319.3,332.9,344.9,355.3,365.0,374.5,386.2,409.1,429.9,450.5,475.0,499.2,514.1,532.5,546.5,571.8,598.1,619.5,637.6,662.5,680.0,706.6,724.0,743.5,762.9,781.4,751.1,708.5
CEU6562331101    ,CEU6562331101    ,65623311,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.6,184.2,189.3,194.2,198.9,204.1,206.9,206.9,208.1,210.3,213.7,222.4,235.7,257.0,283.9,307.5,322.2,339.3,356.7,379.8,397.2,411.3,425.9,440.1,448.5,465.7,477.1,491.5,499.4,509.2,484.6,452.3
CEU6562331106    ,CEU6562331106    ,65623311,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.8,167.7,172.5,176.8,180.8,185.6,187.8,187.3,188.5,190.2,193.3,201.6,214.4,231.8,252.9,275.3,290.9,307.9,324.7,344.8,357.3,368.3,381.3,395.5,402.2,417.5,428.5,443.1,449.9,459.1,437.3,404.5
CEU6562331110    ,CEU6562331110    ,65623311,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,153.4,157.0,160.4,164.0,168.1,170.4,170.5,171.8,173.6,175.9,183.4,194.1,210.7,234.2,252.4,262.9,275.3,281.5,302.1,319.3,328.9,340.3,352.3,359.3,375.7,385.0,396.8,403.8,413.7,395.3,365.0
CEU6562331201    ,CEU6562331201    ,65623312,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.6,163.7,174.3,185.2,197.2,209.9,221.0,233.7,243.0,252.0,264.5,282.8,296.1,300.8,302.3,307.8,315.7,323.8,330.5,336.6,344.2,358.5,366.3,381.7,395.3,407.6,419.0,430.8,444.7,457.8,447.7,436.2
CEU6562331206    ,CEU6562331206    ,65623312,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2,147.3,156.6,166.2,176.1,187.2,196.6,208.2,216.3,223.9,234.5,251.1,262.1,265.9,265.7,271.3,278.3,283.4,291.2,297.1,304.8,318.1,325.5,338.9,347.6,355.7,366.5,378.7,390.0,402.7,393.9,378.3
CEU6562331210    ,CEU6562331210    ,65623312,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8,130.4,138.2,146.6,155.3,164.8,174.5,184.8,193.1,201.0,210.4,225.7,235.8,239.8,240.8,246.8,251.2,257.2,265.0,269.7,278.8,290.6,297.2,310.2,320.7,330.9,339.0,346.7,359.1,367.7,355.9,343.5
CEU6562390001    ,CEU6562390001    ,65623900,1,1990-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9,95.6,101.7,108.1,115.1,122.5,129.0,136.4,141.9,147.1,154.4,162.7,165.0,164.6,165.8,165.0,163.6,164.8,168.0,162.5,160.4,158.1,158.5,159.2,160.4,162.4,164.6,166.5,164.5,164.8,159.8,154.2
CEU6562390006    ,CEU6562390006    ,65623900,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,84.7,90.0,95.6,101.3,107.6,113.1,119.7,124.4,128.8,134.9,142.3,143.5,138.8,134.8,134.8,130.1,133.5,138.1,134.4,132.5,130.8,131.9,133.9,134.7,136.6,140.3,142.9,139.4,138.6,134.5,128.5
CEU6562390010    ,CEU6562390010    ,65623900,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4,60.8,64.5,68.4,72.4,76.9,81.4,86.2,90.1,93.7,98.1,103.8,105.1,104.6,104.5,103.3,103.6,106.2,109.2,106.8,108.0,104.2,105.3,105.1,103.1,105.5,109.2,109.4,108.2,110.9,108.7,105.8
CEU6562400001    ,CEU6562400001    ,65624000,1,1990-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.3,1201.3,1280.4,1353.3,1447.0,1540.2,1591.2,1671.5,1796.0,1927.5,2003.3,2114.7,2219.2,2322.5,2412.5,2526.5,2651.4,2787.7,2898.3,2996.9,3043.1,3042.6,3146.5,3239.6,3345.6,3515.1,3655.3,3803.0,3958.3,4152.0,3946.7,4060.3
CEU6562400006    ,CEU6562400006    ,65624000,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.9,1035.2,1107.5,1171.0,1253.5,1336.1,1384.8,1456.2,1565.8,1678.1,1738.4,1836.5,1927.8,2013.0,2089.2,2193.6,2304.9,2421.4,2522.7,2619.5,2667.2,2671.9,2767.3,2854.6,2953.0,3104.1,3228.5,3365.4,3501.7,3657.4,3445.9,3540.1
CEU6562400010    ,CEU6562400010    ,65624000,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.3,936.2,1001.3,1057.3,1134.4,1214.4,1254.1,1316.7,1419.4,1529.4,1594.4,1691.9,1789.1,1886.4,1963.6,2057.7,2155.0,2271.1,2363.3,2443.0,2476.3,2481.1,2576.3,2648.1,2746.1,2898.0,3020.4,3132.7,3261.4,3433.2,3257.2,3339.2
CEU6562410001    ,CEU6562410001    ,65624100,1,1990-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.8,467.0,498.8,530.9,563.4,597.1,623.7,663.9,720.7,776.3,821.1,897.1,972.4,1060.2,1139.7,1225.4,1308.1,1404.1,1501.9,1602.9,1664.2,1701.2,1797.2,1901.2,2009.1,2144.1,2241.7,2353.1,2480.4,2623.0,2617.4,2708.4
CEU6562410006    ,CEU6562410006    ,65624100,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.2,407.3,435.3,462.4,490.6,520.4,544.5,579.3,629.6,679.7,716.1,782.5,846.8,921.2,987.3,1064.5,1137.8,1220.3,1314.3,1412.1,1472.0,1506.3,1593.9,1693.3,1793.1,1914.3,1996.9,2096.6,2207.7,2323.6,2312.1,2390.2
CEU6562410010    ,CEU6562410010    ,65624100,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.2,366.4,392.1,416.3,443.3,470.6,491.9,524.4,570.0,614.4,651.5,715.7,779.4,855.7,920.2,986.9,1052.8,1142.4,1225.5,1304.5,1343.0,1377.0,1467.4,1551.3,1643.1,1759.9,1847.7,1925.5,2022.1,2142.5,2143.4,2210.7
CEU6562411001    ,CEU6562411001    ,65624110,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,84.6,89.5,95.6,100.9,106.7,110.4,114.8,121.0,128.7,137.4,144.7,146.4,149.4,151.1,153.1,157.2,165.5,170.2,169.8,171.4,172.0,173.8,178.4,183.0,187.6,189.9,196.5,200.0,205.6,193.2,197.6
CEU6562411006    ,CEU6562411006    ,65624110,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,69.5,73.5,78.4,82.7,87.4,90.6,94.1,99.2,105.7,112.4,118.4,118.8,121.9,125.6,128.6,131.5,138.1,141.9,141.5,143.3,142.4,144.0,148.7,150.6,152.7,153.4,159.9,163.4,165.0,153.9,157.4
CEU6562411010    ,CEU6562411010    ,65624110,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4,61.8,65.4,69.7,73.8,78.1,80.9,84.2,88.8,94.4,101.0,106.9,108.5,111.3,111.8,113.6,115.7,122.2,126.6,127.7,130.4,133.6,131.8,133.5,138.3,144.3,146.4,152.0,154.8,159.7,153.5,156.5
CEU6562412001    ,CEU6562412001    ,65624120,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.4,225.7,243.7,258.2,275.6,293.0,309.0,336.6,375.7,409.5,429.5,479.6,539.7,614.2,684.3,756.6,823.9,895.7,978.4,1070.5,1124.2,1160.9,1253.0,1347.0,1444.4,1558.1,1637.2,1728.4,1846.8,1976.8,1992.4,2062.1
CEU6562412006    ,CEU6562412006    ,65624120,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.3,204.4,220.8,233.5,249.1,265.1,279.9,304.5,339.8,371.1,387.8,432.7,485.1,549.0,608.8,674.9,737.8,805.5,885.9,975.0,1026.7,1059.6,1142.5,1233.0,1326.0,1431.7,1499.3,1582.7,1689.1,1799.7,1809.7,1869.4
CEU6562412010    ,CEU6562412010    ,65624120,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,184.4,199.4,210.8,225.7,240.3,253.5,276.4,308.5,336.3,353.7,396.8,448.9,514.3,570.6,629.6,684.1,757.7,830.6,898.6,930.5,962.4,1048.0,1128.0,1209.5,1308.1,1379.2,1442.9,1532.6,1640.5,1654.5,1706.4
CEU6562419001    ,CEU6562419001    ,65624190,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.7,156.7,165.6,177.0,186.9,197.4,204.3,212.5,224.0,238.2,254.3,272.8,286.3,296.6,304.3,315.7,327.0,342.9,353.4,362.6,368.6,368.4,370.4,375.7,381.8,398.3,414.6,428.3,433.6,440.6,431.8,448.7
CEU6562419006    ,CEU6562419006    ,65624190,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.2,133.5,141.1,150.5,158.8,167.9,174.0,180.7,190.5,203.0,215.9,231.4,242.8,250.3,252.9,260.9,268.5,276.7,286.5,295.7,302.0,304.3,307.5,311.6,316.5,330.0,344.2,354.0,355.2,358.8,348.5,363.4
CEU6562419010    ,CEU6562419010    ,65624190,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8,120.3,127.3,135.8,143.8,152.1,157.5,163.9,172.8,183.8,196.7,212.0,222.1,230.1,237.8,243.8,253.0,262.5,268.3,278.2,282.1,281.0,287.6,289.8,295.4,307.5,322.2,330.6,334.7,342.3,335.4,347.8
CEU6562420001    ,CEU6562420001    ,65624200,1,1990-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,71.9,76.0,81.2,85.7,90.6,93.7,97.5,102.8,109.3,116.7,123.5,126.7,128.1,130.6,128.6,130.5,134.4,137.5,138.1,142.8,144.8,143.8,147.6,151.0,156.0,162.2,168.8,176.5,184.5,185.9,193.0
CEU6562420006    ,CEU6562420006    ,65624200,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3,58.3,61.6,65.7,69.4,73.4,76.0,79.0,83.2,88.7,94.3,99.7,101.5,101.7,102.8,100.2,103.3,105.6,106.2,107.7,112.5,114.0,112.3,116.2,120.8,124.6,129.1,135.2,142.4,147.4,148.5,152.2
CEU6562420010    ,CEU6562420010    ,65624200,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,50.6,53.5,57.1,60.5,64.0,66.2,68.9,72.6,77.2,82.7,87.9,91.5,92.1,95.3,94.2,95.3,96.2,96.3,95.9,99.8,99.2,96.6,100.2,103.9,106.6,108.8,114.7,120.7,128.6,128.5,129.7
CEU6562421001    ,CEU6562421001    ,65624210,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,18.1,19.2,20.5,21.6,22.9,23.6,24.6,25.9,27.6,29.4,30.0,28.3,28.5,27.9,26.7,26.8,27.6,28.3,27.9,28.9,30.1,30.0,30.7,31.2,33.4,35.3,35.4,36.3,37.0,38.5,42.0
CEU6562421010    ,CEU6562421010    ,65624210,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,12.5,13.2,14.1,14.9,15.8,16.3,17.0,17.9,19.1,20.4,20.9,19.9,19.7,19.0,18.3,16.8,16.6,16.7,16.9,17.8,19.0,18.7,18.8,19.1,21.1,21.4,21.9,22.3,22.9,23.0,25.0
CEU6562423001    ,CEU6562423001    ,65624230,1,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,53.7,56.8,60.7,64.1,67.7,70.1,72.9,76.8,81.7,87.2,93.5,98.4,99.6,102.7,101.8,103.7,106.8,109.2,110.3,113.9,114.7,113.8,116.9,119.8,122.6,127.0,133.4,140.2,147.5,147.4,151.0
CEU6562423010    ,CEU6562423010    ,65624230,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,38.1,40.3,43.0,45.5,48.2,49.8,51.9,54.7,58.2,62.3,67.1,71.6,72.5,76.4,76.0,78.5,79.6,79.5,79.0,82.0,80.2,78.0,81.4,84.7,85.5,87.4,92.7,98.4,105.7,105.5,104.6
CEU6562430001    ,CEU6562430001    ,65624300,1,1972-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,79.9,96.5,91.3,106.6,129.1,162.0,182.4,189.2,186.1,181.8,185.0,187.8,214.5,234.7,220.6,234.5,234.4,241.9,249.2,259.2,272.4,287.9,295.4,314.5,339.8,357.4,368.2,369.8,379.6,376.0,378.9,377.5,382.8,394.4,398.9,399.6,403.1,388.2,347.3,354.1,347.5,331.6,337.1,340.2,338.0,328.8,323.2,282.0,272.7
CEU6562430006    ,CEU6562430006    ,65624300,6,1972-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6,74.7,90.1,82.0,92.2,110.6,142.7,160.7,165.6,156.2,144.6,130.3,140.7,165.2,183.7,175.2,188.7,190.4,199.9,209.0,219.4,232.8,247.9,255.8,274.8,297.9,315.1,323.1,323.7,332.5,328.3,327.9,327.9,333.6,344.8,344.9,346.6,349.2,338.6,303.4,309.7,303.0,288.7,292.0,296.2,296.7,289.5,283.6,241.1,231.6
CEU6562430010    ,CEU6562430010    ,65624300,10,1972-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,31.6,39.4,37.2,46.2,58.5,79.4,94.0,99.0,92.1,86.2,86.2,92.1,110.1,123.2,118.4,126.0,126.7,132.8,140.0,145.5,153.4,163.8,170.4,182.9,200.2,212.6,219.7,222.5,230.5,231.6,237.0,238.7,240.9,241.9,247.9,252.2,254.6,244.8,215.1,217.7,210.4,203.6,210.9,209.0,209.4,205.2,205.2,180.9,173.6
CEU6562440001    ,CEU6562440001    ,65624400,1,1985-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.6,318.4,329.7,352.4,374.2,387.8,413.2,446.5,468.9,510.0,557.1,559.2,570.4,615.1,673.7,695.8,714.6,744.1,755.3,764.7,789.7,818.3,850.4,859.4,852.8,848.0,849.4,851.3,843.3,854.0,878.0,911.2,943.1,972.7,1021.2,861.4,886.3
CEU6562440006    ,CEU6562440006    ,65624400,6,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5,360.7,391.2,410.0,445.7,486.5,489.4,500.1,537.9,586.6,604.4,621.8,651.2,662.2,671.2,695.4,719.1,750.6,755.6,750.4,744.2,748.1,751.4,742.1,750.5,773.1,806.4,836.9,862.2,902.8,744.3,766.0
CEU6562440010    ,CEU6562440010    ,65624400,10,1990-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.3,379.2,410.1,430.6,466.8,509.5,513.2,523.2,564.2,618.0,637.8,657.8,686.6,701.6,709.4,735.6,765.0,784.5,789.4,788.0,788.7,789.9,794.6,786.2,795.5,820.7,854.9,883.2,913.4,956.9,804.4,825.2
