,series_id,year,period,value,footnote_codes
69389,CEU6500000001    ,1939,M13,1405.0,
69402,CEU6500000001    ,1940,M13,1470.0,
69415,CEU6500000001    ,1941,M13,1566.0,
69428,CEU6500000001    ,1942,M13,1632.0,
69441,CEU6500000001    ,1943,M13,1660.0,
69454,CEU6500000001    ,1944,M13,1667.0,
69467,CEU6500000001    ,1945,M13,1698.0,
69480,CEU6500000001    ,1946,M13,1885.0,
69493,CEU6500000001    ,1947,M13,2015.0,
69506,CEU6500000001    ,1948,M13,2077.0,
69519,CEU6500000001    ,1949,M13,2097.0,
69532,CEU6500000001    ,1950,M13,2144.0,
69545,CEU6500000001    ,1951,M13,2221.0,
69558,CEU6500000001    ,1952,M13,2281.0,
69571,CEU6500000001    ,1953,M13,2335.0,
69584,CEU6500000001    ,1954,M13,2385.0,
69597,CEU6500000001    ,1955,M13,2491.0,
69610,CEU6500000001    ,1956,M13,2593.0,
69623,CEU6500000001    ,1957,M13,2676.0,
69636,CEU6500000001    ,1958,M13,2695.0,
69649,CEU6500000001    ,1959,M13,2822.0,
69662,CEU6500000001    ,1960,M13,2937.0,
69675,CEU6500000001    ,1961,M13,3030.0,
69688,CEU6500000001    ,1962,M13,3172.0,
69701,CEU6500000001    ,1963,M13,3288.0,
69714,CEU6500000001    ,1964,M13,3438.0,
69727,CEU6500000001    ,1965,M13,3587.0,
69740,CEU6500000001    ,1966,M13,3770.0,
69753,CEU6500000001    ,1967,M13,3986.0,
69766,CEU6500000001    ,1968,M13,4191.0,
69779,CEU6500000001    ,1969,M13,4428.0,
69792,CEU6500000001    ,1970,M13,4577.0,
69805,CEU6500000001    ,1971,M13,4675.0,
69818,CEU6500000001    ,1972,M13,4863.0,
69831,CEU6500000001    ,1973,M13,5092.0,
69844,CEU6500000001    ,1974,M13,5322.0,
69857,CEU6500000001    ,1975,M13,5497.0,
69870,CEU6500000001    ,1976,M13,5756.0,
69883,CEU6500000001    ,1977,M13,6052.0,
69896,CEU6500000001    ,1978,M13,6427.0,
69909,CEU6500000001    ,1979,M13,6768.0,
69922,CEU6500000001    ,1980,M13,7077.0,
69935,CEU6500000001    ,1981,M13,7364.0,
69948,CEU6500000001    ,1982,M13,7526.0,
69961,CEU6500000001    ,1983,M13,7781.0,
69974,CEU6500000001    ,1984,M13,8211.0,
69987,CEU6500000001    ,1985,M13,8679.0,
70000,CEU6500000001    ,1986,M13,9086.0,
70013,CEU6500000001    ,1987,M13,9543.0,
70026,CEU6500000001    ,1988,M13,10096.0,
70039,CEU6500000001    ,1989,M13,10652.0,
70052,CEU6500000001    ,1990,M13,11024.0,
70065,CEU6500000001    ,1991,M13,11556.0,
70078,CEU6500000001    ,1992,M13,11948.0,
70091,CEU6500000001    ,1993,M13,12362.0,
70104,CEU6500000001    ,1994,M13,12872.0,
70117,CEU6500000001    ,1995,M13,13360.0,
70130,CEU6500000001    ,1996,M13,13761.0,
70143,CEU6500000001    ,1997,M13,14185.0,
70156,CEU6500000001    ,1998,M13,14570.0,
70169,CEU6500000001    ,1999,M13,14939.0,
70182,CEU6500000001    ,2000,M13,15252.0,
70195,CEU6500000001    ,2001,M13,15814.0,
70208,CEU6500000001    ,2002,M13,16398.0,
70221,CEU6500000001    ,2003,M13,16835.0,
70234,CEU6500000001    ,2004,M13,17230.0,
70247,CEU6500000001    ,2005,M13,17676.0,
70260,CEU6500000001    ,2006,M13,18154.0,
70273,CEU6500000001    ,2007,M13,18676.0,
70286,CEU6500000001    ,2008,M13,19228.0,
70299,CEU6500000001    ,2009,M13,19630.0,
70312,CEU6500000001    ,2010,M13,19975.0,
70325,CEU6500000001    ,2011,M13,20318.0,
70338,CEU6500000001    ,2012,M13,20769.0,
70351,CEU6500000001    ,2013,M13,21086.0,
70364,CEU6500000001    ,2014,M13,21439.0,
70377,CEU6500000001    ,2015,M13,22029.0,
70390,CEU6500000001    ,2016,M13,22639.0,
70403,CEU6500000001    ,2017,M13,23188.0,
70416,CEU6500000001    ,2018,M13,23638.0,
70429,CEU6500000001    ,2019,M13,24163.0,
70442,CEU6500000001    ,2020,M13,23275.0,
70455,CEU6500000001    ,2021,M13,23673.0,
70473,CEU6500000006    ,1964,M13,3303.0,
70486,CEU6500000006    ,1965,M13,3443.0,
70499,CEU6500000006    ,1966,M13,3623.0,
70512,CEU6500000006    ,1967,M13,3818.0,
70525,CEU6500000006    ,1968,M13,4008.0,
70538,CEU6500000006    ,1969,M13,4196.0,
70551,CEU6500000006    ,1970,M13,4305.0,
70564,CEU6500000006    ,1971,M13,4372.0,
70577,CEU6500000006    ,1972,M13,4531.0,
70590,CEU6500000006    ,1973,M13,4747.0,
70603,CEU6500000006    ,1974,M13,4941.0,
70616,CEU6500000006    ,1975,M13,5088.0,
70629,CEU6500000006    ,1976,M13,5309.0,
70642,CEU6500000006    ,1977,M13,5561.0,
70655,CEU6500000006    ,1978,M13,5874.0,
70668,CEU6500000006    ,1979,M13,6158.0,
70681,CEU6500000006    ,1980,M13,6447.0,
70694,CEU6500000006    ,1981,M13,6700.0,
70707,CEU6500000006    ,1982,M13,6822.0,
70720,CEU6500000006    ,1983,M13,7045.0,
70733,CEU6500000006    ,1984,M13,7385.0,
70746,CEU6500000006    ,1985,M13,7789.0,
70759,CEU6500000006    ,1986,M13,8130.0,
70772,CEU6500000006    ,1987,M13,8513.0,
70785,CEU6500000006    ,1988,M13,8985.0,
70798,CEU6500000006    ,1989,M13,9465.0,
70811,CEU6500000006    ,1990,M13,9784.0,
70824,CEU6500000006    ,1991,M13,10257.0,
70837,CEU6500000006    ,1992,M13,10607.0,
70850,CEU6500000006    ,1993,M13,10961.0,
70863,CEU6500000006    ,1994,M13,11397.0,
70876,CEU6500000006    ,1995,M13,11829.0,
70889,CEU6500000006    ,1996,M13,12195.0,
70902,CEU6500000006    ,1997,M13,12566.0,
70915,CEU6500000006    ,1998,M13,12903.0,
70928,CEU6500000006    ,1999,M13,13217.0,
70941,CEU6500000006    ,2000,M13,13491.0,
70954,CEU6500000006    ,2001,M13,13998.0,
70967,CEU6500000006    ,2002,M13,14491.0,
70980,CEU6500000006    ,2003,M13,14753.0,
70993,CEU6500000006    ,2004,M13,15018.0,
71006,CEU6500000006    ,2005,M13,15401.0,
71019,CEU6500000006    ,2006,M13,15832.0,
71032,CEU6500000006    ,2007,M13,16318.0,
71045,CEU6500000006    ,2008,M13,16842.0,
71058,CEU6500000006    ,2009,M13,17240.0,
71071,CEU6500000006    ,2010,M13,17531.0,
71084,CEU6500000006    ,2011,M13,17818.0,
71097,CEU6500000006    ,2012,M13,18230.0,
71110,CEU6500000006    ,2013,M13,18505.0,
71123,CEU6500000006    ,2014,M13,18827.0,
71136,CEU6500000006    ,2015,M13,19337.0,
71149,CEU6500000006    ,2016,M13,19859.0,
71162,CEU6500000006    ,2017,M13,20365.0,
71175,CEU6500000006    ,2018,M13,20763.0,
71188,CEU6500000006    ,2019,M13,21221.0,
71201,CEU6500000006    ,2020,M13,20385.0,
71214,CEU6500000006    ,2021,M13,20673.0,
71232,CEU6500000010    ,1964,M13,2474.0,
71245,CEU6500000010    ,1965,M13,2570.0,
71258,CEU6500000010    ,1966,M13,2735.0,
71271,CEU6500000010    ,1967,M13,2907.0,
71284,CEU6500000010    ,1968,M13,3090.0,
71297,CEU6500000010    ,1969,M13,3273.0,
71310,CEU6500000010    ,1970,M13,3403.0,
71323,CEU6500000010    ,1971,M13,3526.0,
71336,CEU6500000010    ,1972,M13,3676.0,
71349,CEU6500000010    ,1973,M13,3835.0,
71362,CEU6500000010    ,1974,M13,4045.0,
71375,CEU6500000010    ,1975,M13,4227.0,
71388,CEU6500000010    ,1976,M13,4437.0,
71401,CEU6500000010    ,1977,M13,4679.0,
71414,CEU6500000010    ,1978,M13,4954.0,
71427,CEU6500000010    ,1979,M13,5212.0,
71440,CEU6500000010    ,1980,M13,5463.0,
71453,CEU6500000010    ,1981,M13,5709.0,
71466,CEU6500000010    ,1982,M13,5892.0,
71479,CEU6500000010    ,1983,M13,6100.0,
71492,CEU6500000010    ,1984,M13,6402.0,
71505,CEU6500000010    ,1985,M13,6725.0,
71518,CEU6500000010    ,1986,M13,7038.0,
71531,CEU6500000010    ,1987,M13,7367.0,
71544,CEU6500000010    ,1988,M13,7765.0,
71557,CEU6500000010    ,1989,M13,8139.0,
71570,CEU6500000010    ,1990,M13,8455.0,
71583,CEU6500000010    ,1991,M13,8880.0,
71596,CEU6500000010    ,1992,M13,9188.0,
71609,CEU6500000010    ,1993,M13,9502.0,
71622,CEU6500000010    ,1994,M13,9876.0,
71635,CEU6500000010    ,1995,M13,10239.0,
71648,CEU6500000010    ,1996,M13,10539.0,
71661,CEU6500000010    ,1997,M13,10859.0,
71674,CEU6500000010    ,1998,M13,11144.0,
71687,CEU6500000010    ,1999,M13,11439.0,
71700,CEU6500000010    ,2000,M13,11703.0,
71713,CEU6500000010    ,2001,M13,12177.0,
71726,CEU6500000010    ,2002,M13,12640.0,
71739,CEU6500000010    ,2003,M13,12992.0,
71752,CEU6500000010    ,2004,M13,13305.0,
71765,CEU6500000010    ,2005,M13,13661.0,
71778,CEU6500000010    ,2006,M13,14037.0,
71791,CEU6500000010    ,2007,M13,14478.0,
71804,CEU6500000010    ,2008,M13,14904.0,
71817,CEU6500000010    ,2009,M13,15218.0,
71830,CEU6500000010    ,2010,M13,15435.0,
71843,CEU6500000010    ,2011,M13,15637.0,
71856,CEU6500000010    ,2012,M13,15964.0,
71869,CEU6500000010    ,2013,M13,16202.0,
71882,CEU6500000010    ,2014,M13,16469.0,
71895,CEU6500000010    ,2015,M13,16948.0,
71908,CEU6500000010    ,2016,M13,17444.0,
71921,CEU6500000010    ,2017,M13,17861.0,
71934,CEU6500000010    ,2018,M13,18232.0,
71947,CEU6500000010    ,2019,M13,18686.0,
71960,CEU6500000010    ,2020,M13,17962.0,
71973,CEU6500000010    ,2021,M13,18254.0,
71991,CEU6561000001    ,1990,M13,1688.0,
72004,CEU6561000001    ,1991,M13,1736.6,
72017,CEU6561000001    ,1992,M13,1713.1,
72030,CEU6561000001    ,1993,M13,1755.4,
72043,CEU6561000001    ,1994,M13,1894.9,
72056,CEU6561000001    ,1995,M13,2010.2,
72069,CEU6561000001    ,1996,M13,2077.6,
72082,CEU6561000001    ,1997,M13,2155.0,
72095,CEU6561000001    ,1998,M13,2232.9,
72108,CEU6561000001    ,1999,M13,2320.4,
72121,CEU6561000001    ,2000,M13,2390.4,
72134,CEU6561000001    ,2001,M13,2510.6,
72147,CEU6561000001    ,2002,M13,2642.8,
72160,CEU6561000001    ,2003,M13,2695.1,
72173,CEU6561000001    ,2004,M13,2762.5,
72186,CEU6561000001    ,2005,M13,2835.8,
72199,CEU6561000001    ,2006,M13,2900.9,
72212,CEU6561000001    ,2007,M13,2941.4,
72225,CEU6561000001    ,2008,M13,3039.7,
72238,CEU6561000001    ,2009,M13,3090.4,
72251,CEU6561000001    ,2010,M13,3155.1,
72264,CEU6561000001    ,2011,M13,3249.6,
72277,CEU6561000001    ,2012,M13,3341.1,
72290,CEU6561000001    ,2013,M13,3354.4,
72303,CEU6561000001    ,2014,M13,3416.6,
72316,CEU6561000001    ,2015,M13,3471.9,
72329,CEU6561000001    ,2016,M13,3569.5,
72342,CEU6561000001    ,2017,M13,3668.4,
72355,CEU6561000001    ,2018,M13,3714.9,
72368,CEU6561000001    ,2019,M13,3741.4,
72381,CEU6561000001    ,2020,M13,3478.4,
72394,CEU6561000001    ,2021,M13,3589.3,
72412,CEU6561000010    ,1990,M13,958.2,
72425,CEU6561000010    ,1991,M13,992.8,
72438,CEU6561000010    ,1992,M13,984.0,
72451,CEU6561000010    ,1993,M13,1018.4,
72464,CEU6561000010    ,1994,M13,1102.5,
72477,CEU6561000010    ,1995,M13,1171.0,
72490,CEU6561000010    ,1996,M13,1211.0,
72503,CEU6561000010    ,1997,M13,1259.9,
72516,CEU6561000010    ,1998,M13,1305.8,
72529,CEU6561000010    ,1999,M13,1366.7,
72542,CEU6561000010    ,2000,M13,1417.3,
72555,CEU6561000010    ,2001,M13,1497.2,
72568,CEU6561000010    ,2002,M13,1579.1,
72581,CEU6561000010    ,2003,M13,1615.2,
72594,CEU6561000010    ,2004,M13,1664.9,
72607,CEU6561000010    ,2005,M13,1712.3,
72620,CEU6561000010    ,2006,M13,1758.0,
72633,CEU6561000010    ,2007,M13,1786.3,
72646,CEU6561000010    ,2008,M13,1857.0,
72659,CEU6561000010    ,2009,M13,1895.4,
72672,CEU6561000010    ,2010,M13,1929.4,
72685,CEU6561000010    ,2011,M13,1984.2,
72698,CEU6561000010    ,2012,M13,2039.7,
72711,CEU6561000010    ,2013,M13,2032.9,
72724,CEU6561000010    ,2014,M13,2068.0,
72737,CEU6561000010    ,2015,M13,2110.0,
72750,CEU6561000010    ,2016,M13,2189.9,
72763,CEU6561000010    ,2017,M13,2265.5,
72776,CEU6561000010    ,2018,M13,2312.1,
72789,CEU6561000010    ,2019,M13,2337.0,
72802,CEU6561000010    ,2020,M13,2173.3,
