,series_id,year,period,value,footnote_codes
39391,CEU1000000007    ,1947,M13,42.3,
39404,CEU1000000007    ,1948,M13,41.1,
39417,CEU1000000007    ,1949,M13,38.2,
39430,CEU1000000007    ,1950,M13,39.8,
39443,CEU1000000007    ,1951,M13,40.2,
39456,CEU1000000007    ,1952,M13,40.5,
39469,CEU1000000007    ,1953,M13,40.7,
39482,CEU1000000007    ,1954,M13,40.3,
39495,CEU1000000007    ,1955,M13,42.3,
39508,CEU1000000007    ,1956,M13,42.3,
39521,CEU1000000007    ,1957,M13,41.7,
39534,CEU1000000007    ,1958,M13,40.6,
39547,CEU1000000007    ,1959,M13,42.1,
39560,CEU1000000007    ,1960,M13,41.9,
39573,CEU1000000007    ,1961,M13,42.1,
39586,CEU1000000007    ,1962,M13,42.5,
39599,CEU1000000007    ,1963,M13,43.0,
39612,CEU1000000007    ,1964,M13,43.4,
39625,CEU1000000007    ,1965,M13,43.7,
39638,CEU1000000007    ,1966,M13,44.1,
39651,CEU1000000007    ,1967,M13,43.9,
39664,CEU1000000007    ,1968,M13,44.0,
39677,CEU1000000007    ,1969,M13,44.3,
39690,CEU1000000007    ,1970,M13,43.9,
39703,CEU1000000007    ,1971,M13,43.7,
39716,CEU1000000007    ,1972,M13,44.1,
39729,CEU1000000007    ,1973,M13,43.8,
39742,CEU1000000007    ,1974,M13,43.7,
39755,CEU1000000007    ,1975,M13,43.7,
39768,CEU1000000007    ,1976,M13,44.2,
39781,CEU1000000007    ,1977,M13,44.7,
39794,CEU1000000007    ,1978,M13,44.9,
39807,CEU1000000007    ,1979,M13,44.7,
39820,CEU1000000007    ,1980,M13,44.9,
39833,CEU1000000007    ,1981,M13,45.1,
39846,CEU1000000007    ,1982,M13,44.1,
39859,CEU1000000007    ,1983,M13,43.9,
39872,CEU1000000007    ,1984,M13,44.6,
39885,CEU1000000007    ,1985,M13,44.6,
39898,CEU1000000007    ,1986,M13,43.6,
39911,CEU1000000007    ,1987,M13,43.5,
39924,CEU1000000007    ,1988,M13,43.3,
39937,CEU1000000007    ,1989,M13,44.1,
39950,CEU1000000007    ,1990,M13,45.0,
39963,CEU1000000007    ,1991,M13,45.3,
39976,CEU1000000007    ,1992,M13,44.6,
39989,CEU1000000007    ,1993,M13,44.9,
40002,CEU1000000007    ,1994,M13,45.3,
40015,CEU1000000007    ,1995,M13,45.3,
40028,CEU1000000007    ,1996,M13,46.0,
40041,CEU1000000007    ,1997,M13,46.2,
40054,CEU1000000007    ,1998,M13,44.9,
40067,CEU1000000007    ,1999,M13,44.2,
40080,CEU1000000007    ,2000,M13,44.4,
40093,CEU1000000007    ,2001,M13,44.6,
40106,CEU1000000007    ,2002,M13,43.2,
40119,CEU1000000007    ,2003,M13,43.6,
40132,CEU1000000007    ,2004,M13,44.5,
40145,CEU1000000007    ,2005,M13,45.6,
40158,CEU1000000007    ,2006,M13,45.6,
40171,CEU1000000007    ,2007,M13,45.9,
40184,CEU1000000007    ,2008,M13,45.1,
40197,CEU1000000007    ,2009,M13,43.2,
40210,CEU1000000007    ,2010,M13,44.6,
40223,CEU1000000007    ,2011,M13,46.7,
40236,CEU1000000007    ,2012,M13,46.6,
40249,CEU1000000007    ,2013,M13,45.9,
40262,CEU1000000007    ,2014,M13,47.3,
40275,CEU1000000007    ,2015,M13,45.8,
40288,CEU1000000007    ,2016,M13,45.3,
40301,CEU1000000007    ,2017,M13,46.1,
40314,CEU1000000007    ,2018,M13,46.8,
40327,CEU1000000007    ,2019,M13,46.9,
40340,CEU1000000007    ,2020,M13,44.9,
40353,CEU1000000007    ,2021,M13,46.5,
40371,CEU1000000008    ,1947,M13,1.43,
40384,CEU1000000008    ,1948,M13,1.61,
40397,CEU1000000008    ,1949,M13,1.67,
40410,CEU1000000008    ,1950,M13,1.72,
40423,CEU1000000008    ,1951,M13,1.88,
40436,CEU1000000008    ,1952,M13,1.95,
40449,CEU1000000008    ,1953,M13,2.08,
40462,CEU1000000008    ,1954,M13,2.09,
40475,CEU1000000008    ,1955,M13,2.15,
40488,CEU1000000008    ,1956,M13,2.27,
40501,CEU1000000008    ,1957,M13,2.39,
40514,CEU1000000008    ,1958,M13,2.42,
40527,CEU1000000008    ,1959,M13,2.5,
40540,CEU1000000008    ,1960,M13,2.55,
40553,CEU1000000008    ,1961,M13,2.59,
40566,CEU1000000008    ,1962,M13,2.65,
40579,CEU1000000008    ,1963,M13,2.7,
40592,CEU1000000008    ,1964,M13,2.76,
40605,CEU1000000008    ,1965,M13,2.87,
40618,CEU1000000008    ,1966,M13,3.0,
40631,CEU1000000008    ,1967,M13,3.14,
40644,CEU1000000008    ,1968,M13,3.3,
40657,CEU1000000008    ,1969,M13,3.54,
40670,CEU1000000008    ,1970,M13,3.77,
40683,CEU1000000008    ,1971,M13,3.99,
40696,CEU1000000008    ,1972,M13,4.28,
40709,CEU1000000008    ,1973,M13,4.59,
40722,CEU1000000008    ,1974,M13,5.09,
40735,CEU1000000008    ,1975,M13,5.68,
40748,CEU1000000008    ,1976,M13,6.19,
40761,CEU1000000008    ,1977,M13,6.7,
40774,CEU1000000008    ,1978,M13,7.44,
40787,CEU1000000008    ,1979,M13,8.2,
