,series_id,year,period,value,footnote_codes
85142,CEU6500000002    ,2007,M13,32.8,
85155,CEU6500000002    ,2008,M13,33.0,
85168,CEU6500000002    ,2009,M13,32.7,
85181,CEU6500000002    ,2010,M13,32.7,
85194,CEU6500000002    ,2011,M13,32.7,
85207,CEU6500000002    ,2012,M13,32.8,
85220,CEU6500000002    ,2013,M13,32.7,
85233,CEU6500000002    ,2014,M13,32.7,
85246,CEU6500000002    ,2015,M13,32.8,
85259,CEU6500000002    ,2016,M13,32.8,
85272,CEU6500000002    ,2017,M13,32.9,
85285,CEU6500000002    ,2018,M13,32.9,
85298,CEU6500000002    ,2019,M13,33.0,
85311,CEU6500000002    ,2020,M13,33.2,
85324,CEU6500000002    ,2021,M13,33.4,
85351,CEU6500000003    ,2007,M13,20.79,
85364,CEU6500000003    ,2008,M13,21.49,
85377,CEU6500000003    ,2009,M13,22.12,
85390,CEU6500000003    ,2010,M13,22.76,
85403,CEU6500000003    ,2011,M13,23.42,
85416,CEU6500000003    ,2012,M13,24.01,
85429,CEU6500000003    ,2013,M13,24.42,
85442,CEU6500000003    ,2014,M13,24.72,
85455,CEU6500000003    ,2015,M13,25.24,
85468,CEU6500000003    ,2016,M13,25.74,
85481,CEU6500000003    ,2017,M13,26.32,
85494,CEU6500000003    ,2018,M13,27.0,
85507,CEU6500000003    ,2019,M13,27.62,
85520,CEU6500000003    ,2020,M13,28.52,
85533,CEU6500000003    ,2021,M13,30.08,
85560,CEU6500000011    ,2007,M13,681.64,
85573,CEU6500000011    ,2008,M13,708.25,
85586,CEU6500000011    ,2009,M13,723.82,
85599,CEU6500000011    ,2010,M13,743.41,
85612,CEU6500000011    ,2011,M13,766.88,
85625,CEU6500000011    ,2012,M13,787.43,
85638,CEU6500000011    ,2013,M13,798.73,
85651,CEU6500000011    ,2014,M13,809.11,
85664,CEU6500000011    ,2015,M13,828.36,
85677,CEU6500000011    ,2016,M13,844.8,
85690,CEU6500000011    ,2017,M13,865.65,
85703,CEU6500000011    ,2018,M13,889.44,
85716,CEU6500000011    ,2019,M13,911.1,
85729,CEU6500000011    ,2020,M13,947.23,
85742,CEU6500000011    ,2021,M13,1003.77,
85769,CEU6500000012    ,2007,M13,328.75,
85782,CEU6500000012    ,2008,M13,328.96,
85795,CEU6500000012    ,2009,M13,337.39,
85808,CEU6500000012    ,2010,M13,340.93,
85821,CEU6500000012    ,2011,M13,340.93,
85834,CEU6500000012    ,2012,M13,342.97,
85847,CEU6500000012    ,2013,M13,342.87,
85860,CEU6500000012    ,2014,M13,341.78,
85873,CEU6500000012    ,2015,M13,349.49,
85886,CEU6500000012    ,2016,M13,351.99,
85899,CEU6500000012    ,2017,M13,353.15,
85912,CEU6500000012    ,2018,M13,354.21,
85925,CEU6500000012    ,2019,M13,356.38,
85938,CEU6500000012    ,2020,M13,365.99,
85951,CEU6500000012    ,2021,M13,370.44,
85977,CEU6500000013    ,2007,M13,10.03,
85990,CEU6500000013    ,2008,M13,9.98,
86003,CEU6500000013    ,2009,M13,10.31,
86016,CEU6500000013    ,2010,M13,10.44,
86029,CEU6500000013    ,2011,M13,10.41,
86042,CEU6500000013    ,2012,M13,10.46,
86055,CEU6500000013    ,2013,M13,10.48,
86068,CEU6500000013    ,2014,M13,10.44,
86081,CEU6500000013    ,2015,M13,10.65,
86094,CEU6500000013    ,2016,M13,10.72,
86107,CEU6500000013    ,2017,M13,10.74,
86120,CEU6500000013    ,2018,M13,10.75,
86133,CEU6500000013    ,2019,M13,10.8,
86146,CEU6500000013    ,2020,M13,11.02,
86159,CEU6500000013    ,2021,M13,11.1,
86185,CEU6500000016    ,2007,M13,100.0,
86198,CEU6500000016    ,2008,M13,103.5,
86211,CEU6500000016    ,2009,M13,104.9,
86224,CEU6500000016    ,2010,M13,106.5,
86237,CEU6500000016    ,2011,M13,108.6,
86250,CEU6500000016    ,2012,M13,111.2,
86263,CEU6500000016    ,2013,M13,112.6,
86276,CEU6500000016    ,2014,M13,114.6,
86289,CEU6500000016    ,2015,M13,118.0,
86302,CEU6500000016    ,2016,M13,121.3,
86315,CEU6500000016    ,2017,M13,124.5,
86328,CEU6500000016    ,2018,M13,127.1,
86341,CEU6500000016    ,2019,M13,130.1,
86354,CEU6500000016    ,2020,M13,126.2,
86367,CEU6500000016    ,2021,M13,129.0,
86394,CEU6500000017    ,2007,M13,100.0,
86407,CEU6500000017    ,2008,M13,107.0,
86420,CEU6500000017    ,2009,M13,111.6,
86433,CEU6500000017    ,2010,M13,116.7,
86446,CEU6500000017    ,2011,M13,122.4,
86459,CEU6500000017    ,2012,M13,128.5,
86472,CEU6500000017    ,2013,M13,132.3,
86485,CEU6500000017    ,2014,M13,136.3,
86498,CEU6500000017    ,2015,M13,143.3,
86511,CEU6500000017    ,2016,M13,150.2,
86524,CEU6500000017    ,2017,M13,157.7,
86537,CEU6500000017    ,2018,M13,165.2,
