,series_id,year,period,value,footnote_codes
0,CES1000000002    ,2006,M03,42.7,
1,CES1000000002    ,2006,M04,42.9,
2,CES1000000002    ,2006,M05,42.6,
3,CES1000000002    ,2006,M06,42.7,
4,CES1000000002    ,2006,M07,43.1,
5,CES1000000002    ,2006,M08,42.3,
6,CES1000000002    ,2006,M09,42.4,
7,CES1000000002    ,2006,M10,42.3,
8,CES1000000002    ,2006,M11,42.0,
9,CES1000000002    ,2006,M12,42.7,
10,CES1000000002    ,2007,M01,42.5,
11,CES1000000002    ,2007,M02,43.0,
12,CES1000000002    ,2007,M03,43.3,
13,CES1000000002    ,2007,M04,44.8,
14,CES1000000002    ,2007,M05,44.2,
15,CES1000000002    ,2007,M06,44.0,
16,CES1000000002    ,2007,M07,44.2,
17,CES1000000002    ,2007,M08,44.1,
18,CES1000000002    ,2007,M09,44.5,
19,CES1000000002    ,2007,M10,44.2,
20,CES1000000002    ,2007,M11,44.0,
21,CES1000000002    ,2007,M12,44.2,
22,CES1000000002    ,2008,M01,43.6,
23,CES1000000002    ,2008,M02,43.8,
24,CES1000000002    ,2008,M03,44.8,
25,CES1000000002    ,2008,M04,43.3,
26,CES1000000002    ,2008,M05,43.6,
27,CES1000000002    ,2008,M06,43.9,
28,CES1000000002    ,2008,M07,43.4,
29,CES1000000002    ,2008,M08,43.7,
30,CES1000000002    ,2008,M09,42.9,
31,CES1000000002    ,2008,M10,44.1,
32,CES1000000002    ,2008,M11,44.0,
33,CES1000000002    ,2008,M12,43.2,
34,CES1000000002    ,2009,M01,43.1,
35,CES1000000002    ,2009,M02,42.8,
36,CES1000000002    ,2009,M03,42.5,
37,CES1000000002    ,2009,M04,41.8,
38,CES1000000002    ,2009,M05,41.5,
39,CES1000000002    ,2009,M06,41.8,
40,CES1000000002    ,2009,M07,41.9,
41,CES1000000002    ,2009,M08,42.2,
42,CES1000000002    ,2009,M09,42.2,
43,CES1000000002    ,2009,M10,41.8,
44,CES1000000002    ,2009,M11,42.5,
45,CES1000000002    ,2009,M12,42.3,
46,CES1000000002    ,2010,M01,43.0,
47,CES1000000002    ,2010,M02,42.9,
48,CES1000000002    ,2010,M03,43.3,
49,CES1000000002    ,2010,M04,43.7,
50,CES1000000002    ,2010,M05,43.9,
51,CES1000000002    ,2010,M06,43.2,
52,CES1000000002    ,2010,M07,43.7,
53,CES1000000002    ,2010,M08,44.0,
54,CES1000000002    ,2010,M09,43.4,
55,CES1000000002    ,2010,M10,43.7,
56,CES1000000002    ,2010,M11,42.8,
57,CES1000000002    ,2010,M12,44.1,
58,CES1000000002    ,2011,M01,44.3,
59,CES1000000002    ,2011,M02,44.0,
60,CES1000000002    ,2011,M03,44.4,
61,CES1000000002    ,2011,M04,44.6,
62,CES1000000002    ,2011,M05,44.8,
63,CES1000000002    ,2011,M06,44.6,
64,CES1000000002    ,2011,M07,44.3,
65,CES1000000002    ,2011,M08,44.1,
66,CES1000000002    ,2011,M09,44.6,
67,CES1000000002    ,2011,M10,45.5,
68,CES1000000002    ,2011,M11,43.8,
69,CES1000000002    ,2011,M12,44.6,
70,CES1000000002    ,2012,M01,44.7,
71,CES1000000002    ,2012,M02,44.6,
72,CES1000000002    ,2012,M03,44.1,
73,CES1000000002    ,2012,M04,43.7,
74,CES1000000002    ,2012,M05,44.0,
75,CES1000000002    ,2012,M06,44.4,
76,CES1000000002    ,2012,M07,43.8,
77,CES1000000002    ,2012,M08,43.4,
78,CES1000000002    ,2012,M09,43.2,
79,CES1000000002    ,2012,M10,43.4,
80,CES1000000002    ,2012,M11,43.2,
81,CES1000000002    ,2012,M12,43.2,
82,CES1000000002    ,2013,M01,42.6,
83,CES1000000002    ,2013,M02,43.4,
84,CES1000000002    ,2013,M03,43.4,
85,CES1000000002    ,2013,M04,43.8,
