,series_id,year,period,value,footnote_codes
22727,CEU1000000002    ,2007,M13,44.0,
22740,CEU1000000002    ,2008,M13,43.7,
22753,CEU1000000002    ,2009,M13,42.1,
22766,CEU1000000002    ,2010,M13,43.4,
22779,CEU1000000002    ,2011,M13,44.5,
22792,CEU1000000002    ,2012,M13,44.0,
22805,CEU1000000002    ,2013,M13,44.0,
22818,CEU1000000002    ,2014,M13,44.8,
22831,CEU1000000002    ,2015,M13,44.0,
22844,CEU1000000002    ,2016,M13,43.3,
22857,CEU1000000002    ,2017,M13,45.2,
22870,CEU1000000002    ,2018,M13,46.0,
22883,CEU1000000002    ,2019,M13,46.2,
22896,CEU1000000002    ,2020,M13,44.4,
22909,CEU1000000002    ,2021,M13,45.0,
22937,CEU1000000003    ,2007,M13,24.91,
22950,CEU1000000003    ,2008,M13,26.2,
22963,CEU1000000003    ,2009,M13,27.29,
22976,CEU1000000003    ,2010,M13,27.39,
22989,CEU1000000003    ,2011,M13,28.1,
23002,CEU1000000003    ,2012,M13,28.76,
23015,CEU1000000003    ,2013,M13,29.72,
23028,CEU1000000003    ,2014,M13,30.79,
23041,CEU1000000003    ,2015,M13,31.15,
23054,CEU1000000003    ,2016,M13,31.91,
23067,CEU1000000003    ,2017,M13,32.05,
23080,CEU1000000003    ,2018,M13,32.49,
23093,CEU1000000003    ,2019,M13,33.68,
23106,CEU1000000003    ,2020,M13,34.64,
23119,CEU1000000003    ,2021,M13,34.99,
23147,CEU1000000011    ,2007,M13,1094.81,
23160,CEU1000000011    ,2008,M13,1144.63,
23173,CEU1000000011    ,2009,M13,1150.12,
23186,CEU1000000011    ,2010,M13,1189.32,
23199,CEU1000000011    ,2011,M13,1250.91,
23212,CEU1000000011    ,2012,M13,1263.98,
23225,CEU1000000011    ,2013,M13,1306.16,
23238,CEU1000000011    ,2014,M13,1380.77,
23251,CEU1000000011    ,2015,M13,1371.13,
23264,CEU1000000011    ,2016,M13,1383.16,
23277,CEU1000000011    ,2017,M13,1448.75,
23290,CEU1000000011    ,2018,M13,1494.46,
23303,CEU1000000011    ,2019,M13,1555.88,
23316,CEU1000000011    ,2020,M13,1537.12,
23329,CEU1000000011    ,2021,M13,1573.25,
23357,CEU1000000012    ,2007,M13,528.02,
23370,CEU1000000012    ,2008,M13,531.64,
23383,CEU1000000012    ,2009,M13,536.09,
23396,CEU1000000012    ,2010,M13,545.42,
23409,CEU1000000012    ,2011,M13,556.11,
23422,CEU1000000012    ,2012,M13,550.53,
23435,CEU1000000012    ,2013,M13,560.69,
23448,CEU1000000012    ,2014,M13,583.25,
23461,CEU1000000012    ,2015,M13,578.49,
23474,CEU1000000012    ,2016,M13,576.3,
23487,CEU1000000012    ,2017,M13,591.04,
23500,CEU1000000012    ,2018,M13,595.15,
23513,CEU1000000012    ,2019,M13,608.58,
23526,CEU1000000012    ,2020,M13,593.92,
23539,CEU1000000012    ,2021,M13,580.6,
23566,CEU1000000013    ,2007,M13,12.01,
23579,CEU1000000013    ,2008,M13,12.17,
23592,CEU1000000013    ,2009,M13,12.72,
