,series_id,year,period,value,footnote_codes
69869,CEU2000000002    ,2007,M13,38.0,
69882,CEU2000000002    ,2008,M13,37.8,
69895,CEU2000000002    ,2009,M13,37.1,
69908,CEU2000000002    ,2010,M13,37.8,
69921,CEU2000000002    ,2011,M13,38.3,
69934,CEU2000000002    ,2012,M13,38.7,
69947,CEU2000000002    ,2013,M13,39.0,
69960,CEU2000000002    ,2014,M13,39.0,
69973,CEU2000000002    ,2015,M13,39.1,
69986,CEU2000000002    ,2016,M13,39.1,
69999,CEU2000000002    ,2017,M13,39.2,
70012,CEU2000000002    ,2018,M13,39.3,
70025,CEU2000000002    ,2019,M13,39.3,
70038,CEU2000000002    ,2020,M13,38.8,
70051,CEU2000000002    ,2021,M13,38.9,
70079,CEU2000000003    ,2007,M13,23.02,
70092,CEU2000000003    ,2008,M13,23.96,
70105,CEU2000000003    ,2009,M13,24.83,
70118,CEU2000000003    ,2010,M13,25.19,
70131,CEU2000000003    ,2011,M13,25.41,
70144,CEU2000000003    ,2012,M13,25.73,
70157,CEU2000000003    ,2013,M13,26.12,
70170,CEU2000000003    ,2014,M13,26.69,
70183,CEU2000000003    ,2015,M13,27.37,
70196,CEU2000000003    ,2016,M13,28.12,
70209,CEU2000000003    ,2017,M13,28.9,
70222,CEU2000000003    ,2018,M13,29.9,
70235,CEU2000000003    ,2019,M13,30.76,
70248,CEU2000000003    ,2020,M13,31.65,
70261,CEU2000000003    ,2021,M13,32.9,
70289,CEU2000000011    ,2007,M13,875.06,
70302,CEU2000000011    ,2008,M13,905.68,
70315,CEU2000000011    ,2009,M13,922.54,
70328,CEU2000000011    ,2010,M13,952.78,
70341,CEU2000000011    ,2011,M13,973.85,
70354,CEU2000000011    ,2012,M13,997.01,
70367,CEU2000000011    ,2013,M13,1018.01,
70380,CEU2000000011    ,2014,M13,1040.85,
70393,CEU2000000011    ,2015,M13,1070.93,
70406,CEU2000000011    ,2016,M13,1100.94,
70419,CEU2000000011    ,2017,M13,1131.76,
70432,CEU2000000011    ,2018,M13,1174.87,
70445,CEU2000000011    ,2019,M13,1209.74,
70458,CEU2000000011    ,2020,M13,1228.33,
70471,CEU2000000011    ,2021,M13,1278.72,
70499,CEU2000000012    ,2007,M13,422.04,
70512,CEU2000000012    ,2008,M13,420.65,
70525,CEU2000000012    ,2009,M13,430.01,
70538,CEU2000000012    ,2010,M13,436.94,
70551,CEU2000000012    ,2011,M13,432.94,
70564,CEU2000000012    ,2012,M13,434.25,
70577,CEU2000000012    ,2013,M13,436.99,
70590,CEU2000000012    ,2014,M13,439.67,
70603,CEU2000000012    ,2015,M13,451.84,
70616,CEU2000000012    ,2016,M13,458.71,
70629,CEU2000000012    ,2017,M13,461.72,
70642,CEU2000000012    ,2018,M13,467.88,
70655,CEU2000000012    ,2019,M13,473.19,
70668,CEU2000000012    ,2020,M13,474.61,
70681,CEU2000000012    ,2021,M13,471.9,
70708,CEU2000000013    ,2007,M13,11.1,
70721,CEU2000000013    ,2008,M13,11.13,
70734,CEU2000000013    ,2009,M13,11.57,
70747,CEU2000000013    ,2010,M13,11.55,
70760,CEU2000000013    ,2011,M13,11.3,
70773,CEU2000000013    ,2012,M13,11.21,
70786,CEU2000000013    ,2013,M13,11.21,
70799,CEU2000000013    ,2014,M13,11.27,
70812,CEU2000000013    ,2015,M13,11.55,
70825,CEU2000000013    ,2016,M13,11.72,
70838,CEU2000000013    ,2017,M13,11.79,
70851,CEU2000000013    ,2018,M13,11.91,
70864,CEU2000000013    ,2019,M13,12.03,
70877,CEU2000000013    ,2020,M13,12.23,
70890,CEU2000000013    ,2021,M13,12.14,
70917,CEU2000000016    ,2007,M13,100.0,
70930,CEU2000000016    ,2008,M13,93.3,
70943,CEU2000000016    ,2009,M13,77.0,
70956,CEU2000000016    ,2010,M13,71.9,
70969,CEU2000000016    ,2011,M13,73.1,
70982,CEU2000000016    ,2012,M13,75.4,
70995,CEU2000000016    ,2013,M13,78.7,
71008,CEU2000000016    ,2014,M13,82.7,
71021,CEU2000000016    ,2015,M13,87.1,
71034,CEU2000000016    ,2016,M13,90.8,
71047,CEU2000000016    ,2017,M13,94.1,
71060,CEU2000000016    ,2018,M13,98.7,
71073,CEU2000000016    ,2019,M13,101.6,
71086,CEU2000000016    ,2020,M13,97.1,
71099,CEU2000000016    ,2021,M13,99.3,
71127,CEU2000000017    ,2007,M13,100.0,
71140,CEU2000000017    ,2008,M13,97.2,
71153,CEU2000000017    ,2009,M13,83.1,
71166,CEU2000000017    ,2010,M13,78.7,
71179,CEU2000000017    ,2011,M13,80.7,
71192,CEU2000000017    ,2012,M13,84.3,
71205,CEU2000000017    ,2013,M13,89.3,
71218,CEU2000000017    ,2014,M13,95.9,
71231,CEU2000000017    ,2015,M13,103.6,
71244,CEU2000000017    ,2016,M13,110.9,
71257,CEU2000000017    ,2017,M13,118.1,
71270,CEU2000000017    ,2018,M13,128.3,
71283,CEU2000000017    ,2019,M13,135.8,
71296,CEU2000000017    ,2020,M13,133.5,
71309,CEU2000000017    ,2021,M13,142.0,
71337,CEU2000000056    ,2007,M13,290096.0,
71350,CEU2000000056    ,2008,M13,270780.0,
71363,CEU2000000056    ,2009,M13,223505.0,
71376,CEU2000000056    ,2010,M13,208694.0,
71389,CEU2000000056    ,2011,M13,212063.0,
71402,CEU2000000056    ,2012,M13,218731.0,
71415,CEU2000000056    ,2013,M13,228230.0,
71428,CEU2000000056    ,2014,M13,239858.0,
71441,CEU2000000056    ,2015,M13,252775.0,
71454,CEU2000000056    ,2016,M13,263393.0,
71467,CEU2000000056    ,2017,M13,272897.0,
71480,CEU2000000056    ,2018,M13,286417.0,
71493,CEU2000000056    ,2019,M13,294689.0,
71506,CEU2000000056    ,2020,M13,281635.0,
71519,CEU2000000056    ,2021,M13,288140.0,
71547,CEU2000000057    ,2007,M13,6676584.0,
71560,CEU2000000057    ,2008,M13,6486565.0,
71573,CEU2000000057    ,2009,M13,5550373.0,
71586,CEU2000000057    ,2010,M13,5257775.0,
71599,CEU2000000057    ,2011,M13,5388470.0,
71612,CEU2000000057    ,2012,M13,5628701.0,
71625,CEU2000000057    ,2013,M13,5960965.0,
71638,CEU2000000057    ,2014,M13,6402076.0,
71651,CEU2000000057    ,2015,M13,6919383.0,
71664,CEU2000000057    ,2016,M13,7407152.0,
71677,CEU2000000057    ,2017,M13,7887156.0,
71690,CEU2000000057    ,2018,M13,8562913.0,
71703,CEU2000000057    ,2019,M13,9064873.0,
71716,CEU2000000057    ,2020,M13,8913697.0,
71729,CEU2000000057    ,2021,M13,9479451.0,
71757,CEU2023600002    ,2007,M13,37.8,
71770,CEU2023600002    ,2008,M13,37.6,
71783,CEU2023600002    ,2009,M13,37.3,
71796,CEU2023600002    ,2010,M13,37.3,
71809,CEU2023600002    ,2011,M13,37.4,
71822,CEU2023600002    ,2012,M13,38.1,
71835,CEU2023600002    ,2013,M13,38.3,
71848,CEU2023600002    ,2014,M13,38.1,
71861,CEU2023600002    ,2015,M13,38.2,
71874,CEU2023600002    ,2016,M13,38.1,
71887,CEU2023600002    ,2017,M13,38.1,
71900,CEU2023600002    ,2018,M13,38.5,
71913,CEU2023600002    ,2019,M13,38.5,
71926,CEU2023600002    ,2020,M13,38.1,
71939,CEU2023600002    ,2021,M13,38.2,
71966,CEU2023600003    ,2007,M13,24.22,
71979,CEU2023600003    ,2008,M13,24.78,
71992,CEU2023600003    ,2009,M13,26.07,
72005,CEU2023600003    ,2010,M13,26.38,
72018,CEU2023600003    ,2011,M13,26.19,
72031,CEU2023600003    ,2012,M13,26.56,
72044,CEU2023600003    ,2013,M13,27.32,
72057,CEU2023600003    ,2014,M13,28.22,
72070,CEU2023600003    ,2015,M13,29.19,
72083,CEU2023600003    ,2016,M13,29.99,
72096,CEU2023600003    ,2017,M13,30.86,
72109,CEU2023600003    ,2018,M13,32.11,
72122,CEU2023600003    ,2019,M13,32.9,
72135,CEU2023600003    ,2020,M13,34.09,
72148,CEU2023600003    ,2021,M13,35.2,
72175,CEU2023600011    ,2007,M13,915.39,
72188,CEU2023600011    ,2008,M13,930.39,
72201,CEU2023600011    ,2009,M13,971.41,
72214,CEU2023600011    ,2010,M13,983.2,
72227,CEU2023600011    ,2011,M13,979.7,
72240,CEU2023600011    ,2012,M13,1010.72,
72253,CEU2023600011    ,2013,M13,1046.6,
72266,CEU2023600011    ,2014,M13,1074.72,
72279,CEU2023600011    ,2015,M13,1114.81,
72292,CEU2023600011    ,2016,M13,1143.57,
72305,CEU2023600011    ,2017,M13,1176.71,
72318,CEU2023600011    ,2018,M13,1234.78,
72331,CEU2023600011    ,2019,M13,1265.71,
72344,CEU2023600011    ,2020,M13,1300.22,
72357,CEU2023600011    ,2021,M13,1345.7,
72384,CEU2023600012    ,2007,M13,441.49,
72397,CEU2023600012    ,2008,M13,432.13,
72410,CEU2023600012    ,2009,M13,452.79,
72423,CEU2023600012    ,2010,M13,450.89,
72436,CEU2023600012    ,2011,M13,435.54,
72449,CEU2023600012    ,2012,M13,440.22,
72462,CEU2023600012    ,2013,M13,449.27,
72475,CEU2023600012    ,2014,M13,453.97,
72488,CEU2023600012    ,2015,M13,470.35,
72501,CEU2023600012    ,2016,M13,476.47,
72514,CEU2023600012    ,2017,M13,480.05,
72527,CEU2023600012    ,2018,M13,491.73,
72540,CEU2023600012    ,2019,M13,495.08,
72553,CEU2023600012    ,2020,M13,502.38,
72566,CEU2023600012    ,2021,M13,496.62,
72593,CEU2023600013    ,2007,M13,11.68,
72606,CEU2023600013    ,2008,M13,11.51,
72619,CEU2023600013    ,2009,M13,12.15,
72632,CEU2023600013    ,2010,M13,12.1,
72645,CEU2023600013    ,2011,M13,11.64,
72658,CEU2023600013    ,2012,M13,11.57,
72671,CEU2023600013    ,2013,M13,11.73,
72684,CEU2023600013    ,2014,M13,11.92,
72697,CEU2023600013    ,2015,M13,12.32,
72710,CEU2023600013    ,2016,M13,12.5,
72723,CEU2023600013    ,2017,M13,12.59,
72736,CEU2023600013    ,2018,M13,12.79,
72749,CEU2023600013    ,2019,M13,12.87,
72762,CEU2023600013    ,2020,M13,13.17,
72775,CEU2023600013    ,2021,M13,12.99,
72802,CEU2023600016    ,2007,M13,100.0,
72815,CEU2023600016    ,2008,M13,91.9,
72828,CEU2023600016    ,2009,M13,75.4,
72841,CEU2023600016    ,2010,M13,68.4,
72854,CEU2023600016    ,2011,M13,68.2,
72867,CEU2023600016    ,2012,M13,70.4,
72880,CEU2023600016    ,2013,M13,73.5,
72893,CEU2023600016    ,2014,M13,77.1,
72906,CEU2023600016    ,2015,M13,81.1,
72919,CEU2023600016    ,2016,M13,84.9,
72932,CEU2023600016    ,2017,M13,87.9,
