,series_id,year,period,value,footnote_codes
230673,CEU6000000007    ,1964,M13,37.4,
230686,CEU6000000007    ,1965,M13,37.3,
230699,CEU6000000007    ,1966,M13,37.0,
230712,CEU6000000007    ,1967,M13,36.6,
230725,CEU6000000007    ,1968,M13,36.3,
230738,CEU6000000007    ,1969,M13,36.3,
230751,CEU6000000007    ,1970,M13,35.9,
230764,CEU6000000007    ,1971,M13,35.5,
230777,CEU6000000007    ,1972,M13,35.5,
230790,CEU6000000007    ,1973,M13,35.5,
230803,CEU6000000007    ,1974,M13,35.3,
230816,CEU6000000007    ,1975,M13,35.1,
230829,CEU6000000007    ,1976,M13,34.9,
230842,CEU6000000007    ,1977,M13,34.7,
230855,CEU6000000007    ,1978,M13,34.6,
230868,CEU6000000007    ,1979,M13,34.4,
230881,CEU6000000007    ,1980,M13,34.3,
230894,CEU6000000007    ,1981,M13,34.3,
230907,CEU6000000007    ,1982,M13,34.2,
230920,CEU6000000007    ,1983,M13,34.4,
230933,CEU6000000007    ,1984,M13,34.3,
230946,CEU6000000007    ,1985,M13,34.2,
230959,CEU6000000007    ,1986,M13,34.3,
230972,CEU6000000007    ,1987,M13,34.3,
230985,CEU6000000007    ,1988,M13,34.2,
230998,CEU6000000007    ,1989,M13,34.2,
231011,CEU6000000007    ,1990,M13,34.2,
231024,CEU6000000007    ,1991,M13,34.0,
231037,CEU6000000007    ,1992,M13,34.0,
231050,CEU6000000007    ,1993,M13,34.0,
231063,CEU6000000007    ,1994,M13,34.1,
231076,CEU6000000007    ,1995,M13,34.1,
231089,CEU6000000007    ,1996,M13,34.1,
231102,CEU6000000007    ,1997,M13,34.3,
231115,CEU6000000007    ,1998,M13,34.3,
231128,CEU6000000007    ,1999,M13,34.4,
231141,CEU6000000007    ,2000,M13,34.5,
231154,CEU6000000007    ,2001,M13,34.2,
231167,CEU6000000007    ,2002,M13,34.2,
231180,CEU6000000007    ,2003,M13,34.1,
231193,CEU6000000007    ,2004,M13,34.2,
231206,CEU6000000007    ,2005,M13,34.3,
231219,CEU6000000007    ,2006,M13,34.6,
231232,CEU6000000007    ,2007,M13,34.8,
231245,CEU6000000007    ,2008,M13,34.8,
231258,CEU6000000007    ,2009,M13,34.7,
231271,CEU6000000007    ,2010,M13,35.1,
231284,CEU6000000007    ,2011,M13,35.2,
231297,CEU6000000007    ,2012,M13,35.3,
231310,CEU6000000007    ,2013,M13,35.4,
231323,CEU6000000007    ,2014,M13,35.6,
231336,CEU6000000007    ,2015,M13,35.5,
231349,CEU6000000007    ,2016,M13,35.4,
231362,CEU6000000007    ,2017,M13,35.4,
231375,CEU6000000007    ,2018,M13,35.4,
231388,CEU6000000007    ,2019,M13,35.4,
231401,CEU6000000007    ,2020,M13,35.8,
231414,CEU6000000007    ,2021,M13,36.2,
231432,CEU6000000008    ,1964,M13,3.17,
231445,CEU6000000008    ,1965,M13,3.28,
231458,CEU6000000008    ,1966,M13,3.39,
231471,CEU6000000008    ,1967,M13,3.51,
231484,CEU6000000008    ,1968,M13,3.65,
