,series_id,year,period,value,footnote_codes
0,CES0500000007    ,1964,M01,38.2,
1,CES0500000007    ,1964,M02,38.5,
2,CES0500000007    ,1964,M03,38.5,
3,CES0500000007    ,1964,M04,38.6,
4,CES0500000007    ,1964,M05,38.6,
5,CES0500000007    ,1964,M06,38.6,
6,CES0500000007    ,1964,M07,38.6,
7,CES0500000007    ,1964,M08,38.5,
8,CES0500000007    ,1964,M09,38.5,
9,CES0500000007    ,1964,M10,38.5,
10,CES0500000007    ,1964,M11,38.6,
11,CES0500000007    ,1964,M12,38.7,
12,CES0500000007    ,1965,M01,38.7,
13,CES0500000007    ,1965,M02,38.7,
14,CES0500000007    ,1965,M03,38.7,
15,CES0500000007    ,1965,M04,38.7,
16,CES0500000007    ,1965,M05,38.8,
17,CES0500000007    ,1965,M06,38.6,
18,CES0500000007    ,1965,M07,38.6,
19,CES0500000007    ,1965,M08,38.5,
20,CES0500000007    ,1965,M09,38.6,
21,CES0500000007    ,1965,M10,38.5,
22,CES0500000007    ,1965,M11,38.6,
23,CES0500000007    ,1965,M12,38.6,
24,CES0500000007    ,1966,M01,38.6,
25,CES0500000007    ,1966,M02,38.7,
26,CES0500000007    ,1966,M03,38.7,
27,CES0500000007    ,1966,M04,38.7,
28,CES0500000007    ,1966,M05,38.5,
29,CES0500000007    ,1966,M06,38.5,
30,CES0500000007    ,1966,M07,38.4,
31,CES0500000007    ,1966,M08,38.4,
32,CES0500000007    ,1966,M09,38.3,
33,CES0500000007    ,1966,M10,38.4,
34,CES0500000007    ,1966,M11,38.3,
35,CES0500000007    ,1966,M12,38.2,
36,CES0500000007    ,1967,M01,38.3,
37,CES0500000007    ,1967,M02,37.9,
38,CES0500000007    ,1967,M03,37.9,
39,CES0500000007    ,1967,M04,37.8,
40,CES0500000007    ,1967,M05,37.8,
41,CES0500000007    ,1967,M06,37.8,
42,CES0500000007    ,1967,M07,37.8,
43,CES0500000007    ,1967,M08,37.8,
44,CES0500000007    ,1967,M09,37.8,
45,CES0500000007    ,1967,M10,37.8,
46,CES0500000007    ,1967,M11,37.9,
47,CES0500000007    ,1967,M12,37.7,
48,CES0500000007    ,1968,M01,37.6,
49,CES0500000007    ,1968,M02,37.8,
50,CES0500000007    ,1968,M03,37.7,
51,CES0500000007    ,1968,M04,37.6,
52,CES0500000007    ,1968,M05,37.7,
53,CES0500000007    ,1968,M06,37.8,
54,CES0500000007    ,1968,M07,37.7,
55,CES0500000007    ,1968,M08,37.7,
56,CES0500000007    ,1968,M09,37.7,
57,CES0500000007    ,1968,M10,37.7,
