index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU6054194001    ,CEU6054194001    ,60541940,1,1982-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4,80.6,84.5,91.6,98.9,104.9,112.3,119.4,128.5,136.7,141.8,149.3,156.8,166.7,176.1,185.2,197.1,210.4,222.0,232.2,240.5,250.1,260.0,268.0,281.2,292.6,296.5,293.6,295.3,299.4,306.5,318.1,329.1,343.7,358.6,374.2,389.6,403.1,411.3,438.5
CEU6054194006    ,CEU6054194006    ,60541940,6,1982-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,65.4,69.4,75.9,81.5,86.2,92.1,98.3,106.0,112.9,116.9,122.4,128.7,137.3,145.0,153.2,163.4,174.8,184.3,192.3,200.7,205.9,215.3,222.4,231.8,241.1,246.2,245.1,245.7,249.9,256.9,267.6,277.3,290.3,304.6,319.7,331.8,341.7,347.3,370.9
CEU6054194010    ,CEU6054194010    ,60541940,10,1982-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,43.8,54.1,60.9,67.4,73.2,79.4,85.3,92.6,99.2,103.4,109.7,116.4,125.4,133.3,140.9,151.0,162.7,172.4,182.8,191.3,202.1,210.8,220.9,232.2,239.4,241.9,239.5,242.6,244.4,250.4,262.6,272.6,285.9,297.6,312.1,327.7,341.4,351.4,375.6
CEU6054199001    ,CEU6054199001    ,60541990,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.3,30.0,31.2,32.5,35.9,38.7,42.1,44.0,43.7,43.5,44.2,48.4,52.2,55.8,61.5,75.4,89.0,96.4,103.6,110.9,120.4,129.7,138.1,147.1,156.7,169.7,187.6,204.9,213.2,212.0,233.8
CEU6054199010    ,CEU6054199010    ,60541990,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.4,13.7,14.3,14.9,16.6,17.9,19.3,20.1,20.1,20.3,20.5,21.6,25.0,29.9,31.6,29.6,37.0,45.2,48.6,51.6,56.3,57.6,64.8,70.2,73.2,77.8,86.7,94.5,97.3,100.5,113.6
CEU6055000001    ,CEU6055000001    ,60550000,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.6,1641.3,1626.5,1643.3,1669.2,1689.2,1706.2,1733.3,1759.8,1777.5,1799.7,1782.7,1709.3,1691.5,1729.0,1763.8,1816.1,1872.0,1910.1,1872.4,1877.8,1939.3,2029.3,2109.0,2174.6,2213.6,2251.6,2308.1,2373.9,2419.8,2350.0,2337.5
CEU6055000006    ,CEU6055000006    ,60550000,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.9,1252.4,1239.0,1255.4,1279.9,1298.4,1313.8,1336.6,1355.2,1362.8,1372.3,1355.3,1287.1,1202.6,1203.4,1235.9,1275.6,1309.9,1278.9,1217.2,1224.1,1291.6,1386.2,1455.0,1515.7,1503.2,1477.5,1490.7,1541.5,1578.1,1530.4,1528.1
CEU6055000010    ,CEU6055000010    ,60550000,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.1,837.9,830.1,838.0,851.9,863.3,872.2,887.4,900.9,912.9,925.0,919.8,872.5,850.4,875.8,893.1,920.5,966.9,973.2,955.0,940.4,952.9,997.2,1035.6,1068.5,1069.3,1083.3,1132.8,1182.2,1198.9,1170.1,1175.4
CEU6055111201    ,CEU6055111201    ,60551112,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,103.9,98.6,100.6,99.6,99.0,101.5,101.5,100.7,99.4,104.5,104.7,96.3,91.6,91.6,92.8,95.4,95.6,92.7,87.0,82.8,81.2,82.7,85.9,85.2,85.8,84.4,84.9,86.8,85.4,83.0,84.9
CEU6055111206    ,CEU6055111206    ,60551112,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,69.2,63.2,66.0,67.8,68.7,71.3,71.4,69.3,62.7,60.8,59.5,56.3,50.7,52.3,58.8,63.8,66.4,64.6,58.9,53.8,53.3,55.4,58.6,59.0,59.7,55.9,56.8,61.1,61.4,59.8,58.1
CEU6055111210    ,CEU6055111210    ,60551112,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,47.2,44.9,46.3,46.4,46.6,47.1,47.5,48.5,50.3,52.3,53.1,47.8,46.2,47.5,49.9,49.2,47.0,44.6,45.0,42.7,40.8,42.3,43.1,41.5,40.1,40.4,42.5,44.0,43.1,40.9,40.0
CEU6055111401    ,CEU6055111401    ,60551114,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.1,1537.4,1527.9,1542.7,1569.6,1590.2,1604.6,1631.8,1659.1,1678.1,1695.2,1678.0,1613.0,1599.9,1637.4,1671.1,1720.8,1776.3,1817.4,1785.4,1795.0,1858.0,1946.6,2023.1,2089.4,2127.8,2167.2,2223.2,2287.2,2334.4,2267.0,2252.6
CEU6055111406    ,CEU6055111406    ,60551114,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.1,1183.3,1175.8,1189.4,1212.1,1229.6,1242.4,1265.2,1285.9,1300.1,1311.4,1295.8,1230.8,1151.9,1151.1,1177.0,1211.8,1243.5,1214.2,1158.3,1170.4,1238.2,1330.8,1396.5,1456.7,1443.6,1421.7,1433.9,1480.5,1516.7,1470.6,1470.0
CEU6055111410    ,CEU6055111410    ,60551114,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.1,790.8,785.2,791.7,805.5,816.8,825.0,839.9,852.5,862.6,872.7,866.8,824.7,804.2,828.2,843.2,871.4,919.9,928.6,910.0,897.8,912.1,954.9,992.5,1027.0,1029.3,1042.9,1090.3,1138.3,1155.9,1129.1,1135.4
CEU6056000001    ,CEU6056000001    ,60560000,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645.8,4569.7,4773.5,5168.6,5687.6,6083.0,6449.8,6979.9,7401.5,7841.0,8171.9,7829.6,7625.6,7700.9,7927.3,8174.7,8403.2,8421.6,8036.8,7208.5,7419.1,7737.3,8021.8,8296.5,8564.1,8823.3,8981.2,9141.5,9294.3,9318.9,8529.0,9029.3
CEU6056000006    ,CEU6056000006    ,60560000,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4135.1,4050.5,4239.0,4609.9,5094.6,5447.8,5781.2,6263.8,6639.7,7022.7,7328.2,6986.0,6732.0,6730.6,6958.1,7236.9,7450.3,7465.0,7128.7,6366.3,6589.7,6894.8,7164.3,7424.4,7670.3,7890.2,8008.0,8153.4,8296.2,8297.9,7514.7,7956.2
CEU6056000010    ,CEU6056000010    ,60560000,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.5,1983.4,2091.6,2280.2,2497.7,2673.8,2851.0,3133.2,3300.3,3481.8,3611.6,3441.8,3291.9,3242.5,3272.3,3353.3,3378.6,3415.9,3254.8,2938.7,2994.6,3138.9,3263.4,3427.4,3560.8,3692.8,3801.5,3887.2,3990.1,4050.5,3690.4,3967.3
CEU6056100001    ,CEU6056100001    ,60561000,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4416.4,4337.3,4536.8,4920.0,5426.9,5809.7,6167.8,6689.4,7102.1,7530.5,7859.0,7512.3,7307.3,7378.8,7598.7,7837.0,8055.1,8066.6,7680.0,6856.8,7061.8,7372.0,7649.9,7919.1,8178.0,8426.8,8577.1,8726.3,8858.0,8867.6,8082.0,8573.0
CEU6056100006    ,CEU6056100006    ,60561000,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934.6,3848.1,4032.6,4393.0,4866.7,5209.0,5539.3,6014.4,6383.2,6755.8,7059.1,6712.7,6464.1,6466.8,6688.8,6960.6,7164.0,7171.7,6830.3,6067.6,6291.5,6597.4,6868.4,7123.1,7356.9,7564.4,7676.2,7813.3,7933.4,7920.1,7141.9,7579.9
CEU6056100010    ,CEU6056100010    ,60561000,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.3,1945.0,2052.7,2239.7,2454.2,2625.9,2801.0,3081.3,3246.0,3425.2,3554.0,3383.5,3235.7,3187.3,3219.6,3301.6,3325.7,3363.6,3203.3,2887.5,2939.0,3083.8,3207.1,3372.5,3502.5,3629.1,3731.5,3813.3,3915.9,3968.3,3602.5,3878.9
CEU6056110001    ,CEU6056110001    ,60561100,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.2,202.8,206.7,211.8,208.3,232.8,247.4,257.5,264.5,258.7,263.6,268.6,288.7,308.4,323.2,344.6,365.4,389.9,402.8,400.9,406.9,418.4,428.4,449.8,458.9,471.2,490.6,506.5,514.1,531.0,521.4,545.1
CEU6056110006    ,CEU6056110006    ,60561100,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.9,147.5,151.2,157.7,153.9,172.0,187.5,198.4,205.2,198.5,205.8,209.5,215.6,224.5,234.4,249.8,268.1,292.1,309.3,307.2,304.2,314.4,329.4,344.4,353.9,367.1,384.9,392.4,390.0,406.0,395.8,413.5
CEU6056110010    ,CEU6056110010    ,60561100,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,109.6,111.5,117.2,113.9,126.0,134.1,139.7,143.9,139.5,139.9,143.4,152.6,165.0,180.0,186.4,184.7,205.1,218.4,222.0,228.9,236.6,241.1,253.2,256.5,263.4,274.5,282.8,289.8,309.7,300.8,318.8
CEU6056120001    ,CEU6056120001    ,60561200,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,61.8,67.8,69.1,72.4,74.9,79.7,86.8,89.2,94.4,96.9,99.0,102.9,107.5,115.6,119.6,123.9,132.2,133.3,133.2,133.4,130.1,127.8,132.0,133.8,140.4,144.0,150.6,155.7,164.4,157.0,155.5
CEU6056120006    ,CEU6056120006    ,60561200,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,59.3,63.8,64.4,65.4,66.2,70.5,76.8,78.6,83.1,85.6,86.5,87.5,90.1,96.6,101.4,105.8,98.3,104.0,112.6,114.3,110.1,105.2,110.5,114.2,119.3,120.8,128.1,133.8,142.3,137.0,134.2
CEU6056120010    ,CEU6056120010    ,60561200,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,18.3,19.2,18.8,18.3,19.2,22.3,25.4,25.4,27.3,28.8,29.3,29.4,31.3,32.7,38.6,46.8,50.7,50.1,50.6,48.3,46.4,44.2,43.6,44.8,47.4,48.5,51.8,59.8,69.8,68.4,65.1
CEU6056130001    ,CEU6056130001    ,60561300,1,1985-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.2,961.6,1142.2,1310.1,1411.3,1512.8,1466.6,1611.0,1884.9,2247.5,2448.8,2625.9,2954.6,3246.5,3582.3,3850.0,3468.9,3274.0,3327.3,3456.4,3607.8,3681.9,3547.1,3134.1,2481.8,2723.5,2943.2,3135.2,3269.7,3408.1,3528.3,3537.9,3595.1,3656.6,3617.6,3117.3,3563.0
CEU6056130006    ,CEU6056130006    ,60561300,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.8,1394.4,1536.4,1797.8,2147.3,2336.5,2505.6,2816.2,3081.2,3381.5,3627.8,3252.3,3056.8,3075.6,3214.7,3387.2,3458.9,3328.1,2936.8,2311.8,2574.9,2792.8,2984.9,3129.5,3254.7,3352.7,3348.3,3406.7,3484.1,3434.6,2946.6,3364.1
CEU6056130010    ,CEU6056130010    ,60561300,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.4,802.8,885.5,1025.4,1190.3,1268.8,1349.9,1541.5,1654.7,1800.8,1891.7,1723.5,1614.7,1582.4,1594.3,1638.2,1602.2,1553.0,1363.5,1111.9,1170.2,1280.7,1368.8,1480.0,1550.5,1612.8,1641.6,1666.8,1724.7,1744.9,1530.4,1790.0
CEU6056131001    ,CEU6056131001    ,60561310,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3,203.0,205.8,222.4,238.6,268.6,282.8,308.6,331.0,345.7,369.8,343.2,302.5,285.0,290.9,310.0,315.3,304.3,279.7,227.7,240.8,264.1,272.9,284.1,292.3,292.6,296.4,294.1,292.8,291.3,256.7,283.4
CEU6056131006    ,CEU6056131006    ,60561310,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.2,188.8,192.0,209.2,226.2,255.2,269.1,293.3,311.7,321.1,346.6,320.8,280.0,258.2,264.8,285.4,289.1,279.4,253.2,203.3,214.3,241.8,252.0,260.4,263.5,260.0,261.5,258.9,264.0,261.1,226.4,252.3
CEU6056131010    ,CEU6056131010    ,60561310,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7,113.4,113.8,124.8,132.2,148.2,154.9,171.2,183.2,190.0,207.0,195.2,170.7,165.7,165.4,172.7,172.7,164.1,156.3,138.2,137.7,145.2,144.7,150.3,153.6,154.6,158.1,151.2,145.0,150.1,122.0,157.0
CEU6056131101    ,CEU6056131101    ,60561311,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.8,185.7,187.9,203.3,218.3,245.7,258.4,281.9,302.2,315.6,337.5,312.1,275.7,258.0,263.9,281.3,286.8,277.8,250.9,200.6,211.5,232.4,237.6,246.5,253.5,253.5,255.2,253.1,250.8,248.5,217.0,243.3
CEU6056131201    ,CEU6056131201    ,60561312,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,17.3,17.9,19.1,20.3,22.9,24.5,26.7,28.8,30.0,32.3,31.1,26.8,26.9,27.0,28.8,28.5,26.5,28.8,27.1,29.4,31.7,35.3,37.6,38.8,39.1,41.3,41.0,42.0,42.7,39.7,40.2
CEU6056132001    ,CEU6056132001    ,60561320,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.2,1123.6,1212.8,1389.2,1632.6,1744.2,1849.4,2060.1,2245.7,2470.1,2636.1,2338.1,2194.1,2224.7,2387.7,2549.9,2638.0,2598.1,2349.0,1823.8,2094.2,2313.6,2496.0,2617.6,2760.8,2877.6,2889.1,2939.7,2988.5,2950.2,2522.4,2903.2
CEU6056132006    ,CEU6056132006    ,60561320,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.6,1082.8,1174.7,1347.2,1587.8,1695.2,1799.1,2003.9,2177.9,2385.9,2540.3,2243.3,2103.1,2140.6,2306.6,2466.2,2529.3,2477.4,2231.0,1722.9,2008.7,2214.8,2387.8,2525.0,2662.7,2765.2,2766.4,2820.9,2882.6,2845.8,2418.8,2783.8
CEU6056132010    ,CEU6056132010    ,60561320,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.8,612.5,665.2,751.4,858.5,894.9,941.4,1064.8,1131.0,1226.6,1273.3,1140.6,1071.3,1048.2,1096.6,1138.3,1128.6,1146.1,1012.8,805.3,886.4,1008.1,1091.8,1182.3,1253.9,1312.6,1329.3,1359.1,1409.5,1428.4,1248.3,1448.4
CEU6056133001    ,CEU6056133001    ,60561330,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3,139.9,192.4,273.3,376.3,436.0,493.7,585.9,669.9,766.6,844.1,787.6,777.4,817.7,777.7,747.9,728.7,644.7,505.4,430.2,388.6,365.5,366.3,368.0,355.0,358.1,352.3,361.4,375.3,376.2,338.3,376.3
CEU6056133006    ,CEU6056133006    ,60561330,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1,122.8,169.7,241.5,333.3,386.0,437.4,519.1,591.7,674.4,740.9,688.3,673.7,676.8,643.3,635.7,640.5,571.3,452.6,385.6,352.0,336.2,345.2,344.1,328.5,327.5,320.4,326.9,337.5,327.6,301.4,328.1
CEU6056133010    ,CEU6056133010    ,60561330,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9,76.9,106.5,149.1,199.5,225.7,253.7,305.6,340.4,384.1,411.5,387.8,372.6,368.5,332.3,327.2,300.8,242.9,194.4,168.5,146.0,127.4,132.4,147.4,143.1,145.5,154.2,156.5,170.2,166.4,160.2,184.7
CEU6056140001    ,CEU6056140001    ,60561400,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.8,504.6,525.7,550.2,575.6,631.1,679.6,735.2,773.6,781.8,788.1,781.2,758.0,751.3,759.5,768.2,794.8,819.5,834.4,822.1,810.7,816.7,830.7,858.3,879.7,895.9,912.0,904.4,895.3,875.7,815.3,810.1
CEU6056140006    ,CEU6056140006    ,60561400,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.5,424.4,442.5,464.0,484.9,533.0,575.4,623.8,656.4,662.9,669.6,661.6,634.5,627.4,636.0,646.0,674.1,703.6,715.0,708.5,704.8,715.2,722.3,742.0,761.3,776.1,785.0,776.3,768.6,754.6,692.6,685.3
CEU6056140010    ,CEU6056140010    ,60561400,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7,286.7,299.7,314.4,328.1,362.0,391.0,422.7,443.5,451.3,465.4,460.5,448.5,447.1,451.3,447.3,457.8,478.8,498.5,488.3,489.4,499.8,507.3,520.6,538.2,552.4,561.7,558.1,557.6,543.7,508.0,505.6
CEU6056141001    ,CEU6056141001    ,60561410,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,24.9,26.3,27.2,27.9,29.9,33.1,34.3,36.3,37.3,37.8,38.9,36.8,38.7,40.1,41.6,45.0,46.9,44.0,42.0,42.8,42.7,44.4,43.8,43.8,45.0,46.8,46.9,46.5,48.0,38.6,39.2
CEU6056141010    ,CEU6056141010    ,60561410,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,17.7,19.1,20.0,20.5,21.9,23.4,23.9,24.7,25.0,26.7,28.2,26.8,27.6,28.6,27.6,28.4,33.8,35.0,33.0,33.6,34.1,35.6,33.8,33.3,32.7,33.5,32.9,32.8,32.8,26.5,26.4
CEU6056142001    ,CEU6056142001    ,60561420,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,263.1,271.4,286.2,302.1,337.5,365.9,401.1,419.6,417.8,415.6,398.6,371.5,361.4,366.0,372.0,388.4,408.5,428.0,428.6,424.9,440.1,455.2,484.1,503.1,518.6,534.5,530.7,517.5,494.9,476.5,467.5
CEU6056142006    ,CEU6056142006    ,60561420,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.4,231.1,237.6,249.5,262.8,294.2,318.3,348.7,365.5,364.1,364.7,351.3,321.5,313.0,317.2,321.7,337.5,361.4,380.8,379.2,380.5,396.2,404.8,432.0,453.2,468.1,477.0,469.9,456.3,435.8,419.3,411.0
CEU6056142010    ,CEU6056142010    ,60561420,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,153.1,158.2,166.8,176.9,200.2,217.2,236.7,245.4,246.3,249.0,237.5,223.4,219.6,223.5,221.1,225.7,241.8,255.0,254.7,254.5,269.6,279.2,294.9,311.4,323.1,338.2,340.8,334.4,321.2,312.1,311.7
CEU6056142101    ,CEU6056142101    ,60561421,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,35.5,36.6,38.7,40.9,45.6,49.5,54.2,56.7,56.4,56.0,54.1,53.4,50.2,49.4,48.7,44.6,42.4,40.7,40.4,38.1,38.2,38.4,36.3,35.6,36.5,37.1,35.9,35.7,35.2,37.0,38.4
CEU6056142201    ,CEU6056142201    ,60561422,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,227.6,234.7,247.6,261.3,291.9,316.5,347.0,363.0,361.5,359.7,344.5,318.1,311.2,316.6,323.4,343.8,366.1,387.3,388.2,386.8,401.9,416.8,447.7,467.5,482.1,497.3,494.7,481.8,459.7,439.6,429.0
CEU6056143001    ,CEU6056143001    ,60561430,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,52.8,56.6,60.7,66.3,73.2,78.0,83.2,87.6,88.8,89.7,90.2,87.3,89.2,91.7,95.5,95.6,92.8,92.5,85.8,83.8,83.5,81.7,80.5,79.1,78.0,79.1,78.2,80.6,81.4,76.6,75.9
CEU6056143006    ,CEU6056143006    ,60561430,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,44.0,46.8,50.1,54.6,60.7,65.3,70.1,74.0,73.4,74.2,73.4,70.1,70.6,73.7,78.9,81.5,78.0,76.2,71.4,70.1,69.7,67.4,65.7,65.2,64.3,65.8,64.2,65.6,66.8,60.6,58.8
CEU6056143010    ,CEU6056143010    ,60561430,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,22.9,25.2,26.8,28.3,31.2,33.6,36.2,38.8,40.4,42.7,42.6,39.9,39.3,42.3,45.2,46.1,46.7,46.2,40.5,42.4,39.6,36.3,35.8,36.0,37.3,36.5,36.6,38.8,39.0,36.5,35.2
CEU6056144001    ,CEU6056144001    ,60561440,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,73.1,77.4,79.3,81.0,87.2,92.3,99.3,109.3,116.8,126.5,136.2,144.2,146.5,150.6,148.7,154.6,156.2,158.2,153.4,150.2,142.9,142.1,141.0,141.7,136.9,131.6,129.4,129.4,125.4,107.9,106.5
CEU6056144006    ,CEU6056144006    ,60561440,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7,59.2,62.9,65.2,66.8,72.4,77.8,84.3,92.4,99.8,108.2,115.8,122.4,124.0,126.2,123.4,129.6,131.6,133.8,131.6,128.0,121.9,120.7,119.1,118.1,114.7,110.8,109.2,110.4,107.0,89.0,87.6
CEU6056144010    ,CEU6056144010    ,60561440,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,46.8,48.7,50.6,51.4,55.7,60.5,66.4,73.9,79.7,87.8,93.3,97.5,97.6,96.7,95.4,99.0,94.1,100.4,97.3,95.8,94.3,95.1,93.7,94.8,92.5,89.5,89.6,90.3,86.8,73.1,72.2
CEU6056149001    ,CEU6056149001    ,60561490,1,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,90.8,94.1,96.7,98.3,103.3,110.4,117.3,120.9,121.1,118.4,117.2,118.4,115.5,111.1,110.4,111.3,115.0,111.6,112.2,108.9,107.5,107.4,108.9,112.1,117.4,120.0,119.2,121.4,126.0,115.6,121.0
CEU6056150001    ,CEU6056150001    ,60561500,1,1990-M01,2022-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,240.2,245.2,255.7,271.2,280.8,294.3,302.0,304.3,297.0,298.6,285.2,252.2,235.4,226.4,223.7,225.7,227.2,222.5,193.8,185.6,190.4,191.6,194.5,196.4,205.1,217.1,218.4,219.9,218.8,165.1,138.1
CEU6056150006    ,CEU6056150006    ,60561500,6,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7,179.3,184.1,192.9,206.6,217.0,230.2,237.6,240.5,233.8,234.7,222.7,197.7,186.1,177.3,174.4,178.9,180.4,176.2,151.0,146.2,151.2,154.0,159.0,160.1,167.4,174.4,177.9,178.0,176.3,124.9,104.6
CEU6056150010    ,CEU6056150010    ,60561500,10,1990-M01,2022-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.4,179.8,183.0,190.1,199.6,204.0,213.7,218.8,220.4,216.7,218.8,207.8,179.9,162.1,150.5,147.5,147.3,148.7,148.2,127.4,123.2,124.9,124.9,124.5,128.8,136.6,144.1,143.9,146.2,148.6,111.7,90.2
