index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU3132739013    ,CEU3132739013    ,31327390,13,2006-M03,2022-M01,8.96,9.21,9.48,9.29,9.22,9.42,9.68,9.7,10.26,10.22,9.74,9.35,9.6,9.95,10.27
CEU3132739015    ,CEU3132739015    ,31327390,15,2006-M03,2022-M01,17.48,18.69,19.4,19.39,19.75,20.55,21.33,21.59,22.95,23.16,22.55,21.99,23.16,24.45,26.26
CEU3132739016    ,CEU3132739016    ,31327390,16,2006-M03,2022-M01,100.0,89.8,71.6,66.1,66.0,65.8,68.3,73.9,77.5,78.9,78.7,80.7,82.2,77.5,78.5
CEU3132739017    ,CEU3132739017    ,31327390,17,2006-M03,2022-M01,100.0,96.0,78.4,72.1,73.7,76.7,83.0,91.4,101.6,104.2,101.3,102.0,108.6,107.5,117.6
CEU3132739056    ,CEU3132739056    ,31327390,56,2006-M03,2022-M01,5171.0,4646.0,3702.0,3419.0,3413.0,3404.0,3533.0,3822.0,4010.0,4078.0,4072.0,4172.0,4250.0,4010.0,4060.0
CEU3132739057    ,CEU3132739057    ,31327390,57,2006-M03,2022-M01,96012.0,92197.0,75248.0,69254.0,70748.0,73618.0,79706.0,87797.0,97531.0,100082.0,97228.0,97950.0,104281.0,103222.0,112950.0
CEU3132739058    ,CEU3132739058    ,31327390,58,2006-M03,2022-M01,641.0,574.0,354.0,306.0,338.0,356.0,409.0,487.0,480.0,486.0,481.0,565.0,504.0,424.0,482.0
CEU3132790002    ,CEU3132790002    ,31327900,2,2006-M03,2022-M01,40.4,40.9,41.1,40.3,40.3,41.0,41.3,42.2,40.4,39.6,41.0,40.8,39.5,41.0,39.5
CEU3132790003    ,CEU3132790003    ,31327900,3,2006-M03,2022-M01,17.78,18.08,18.72,19.48,20.75,21.89,22.29,22.15,21.55,21.88,24.01,25.98,25.13,24.38,26.36
CEU3132790004    ,CEU3132790004    ,31327900,4,2006-M03,2022-M01,3.5,3.1,2.5,3.5,3.8,4.4,4.6,3.7,2.8,2.7,3.3,4.0,3.8,4.5,4.2
CEU3132790011    ,CEU3132790011    ,31327900,11,2006-M03,2022-M01,718.35,739.47,770.01,784.56,837.12,896.73,921.05,935.66,870.8,866.71,983.24,1060.3,992.79,1000.65,1042.47
CEU3132790012    ,CEU3132790012    ,31327900,12,2006-M03,2022-M01,346.46,343.46,358.92,359.8,372.15,390.57,395.37,395.23,367.4,361.12,401.13,422.25,388.33,386.63,384.72
CEU3132790013    ,CEU3132790013    ,31327900,13,2006-M03,2022-M01,8.58,8.4,8.73,8.93,9.22,9.53,9.57,9.36,9.09,9.12,9.8,10.35,9.83,9.42,9.73
CEU3132790015    ,CEU3132790015    ,31327900,15,2006-M03,2022-M01,17.05,17.42,18.16,18.68,19.82,20.79,21.1,21.22,20.84,21.15,23.07,24.75,23.96,23.11,25.04
CEU3132790016    ,CEU3132790016    ,31327900,16,2006-M03,2022-M01,100.0,95.5,82.1,78.3,79.7,81.7,84.1,89.0,88.1,86.8,92.7,96.5,93.2,91.2,90.0
CEU3132790017    ,CEU3132790017    ,31327900,17,2006-M03,2022-M01,100.0,97.1,86.5,85.8,93.0,100.5,105.4,110.8,106.8,106.8,125.2,141.1,131.8,125.1,133.5
CEU3132790056    ,CEU3132790056    ,31327900,56,2006-M03,2022-M01,4105.0,3922.0,3372.0,3216.0,3271.0,3352.0,3453.0,3652.0,3618.0,3563.0,3807.0,3963.0,3827.0,3745.0,3694.0
CEU3132790057    ,CEU3132790057    ,31327900,57,2006-M03,2022-M01,72984.0,70885.0,63128.0,62654.0,67884.0,73383.0,76961.0,80896.0,77980.0,77975.0,91392.0,102946.0,96176.0,91318.0,97402.0
CEU3132790058    ,CEU3132790058    ,31327900,58,2006-M03,2022-M01,352.0,298.0,208.0,276.0,306.0,356.0,389.0,321.0,247.0,247.0,307.0,393.0,373.0,413.0,391.0
CEU3133100002    ,CEU3133100002    ,31331000,2,2006-M03,2022-M02,41.7,41.9,39.9,42.8,43.7,43.6,43.3,43.5,43.2,42.7,42.6,43.6,43.1,41.7,42.6
CEU3133100003    ,CEU3133100003    ,31331000,3,2006-M03,2022-M02,21.74,22.4,23.44,23.52,23.56,23.78,24.91,25.25,25.09,25.74,26.45,26.94,27.44,28.32,29.03
CEU3133100004    ,CEU3133100004    ,31331000,4,2006-M03,2022-M01,4.8,4.4,3.1,5.2,5.7,5.5,5.6,5.8,5.2,5.0,4.6,5.7,5.3,4.4,4.8
CEU3133100011    ,CEU3133100011    ,31331000,11,2006-M03,2022-M02,906.16,939.11,934.9,1005.97,1030.73,1035.83,1079.57,1097.95,1084.02,1098.61,1127.23,1173.74,1183.26,1181.74,1236.95
CEU3133100012    ,CEU3133100012    ,31331000,12,2006-M03,2022-M02,437.04,436.18,435.78,461.34,458.23,451.16,463.42,463.79,457.36,457.74,459.87,467.43,462.83,456.6,456.49
CEU3133100013    ,CEU3133100013    ,31331000,13,2006-M03,2022-M02,10.49,10.4,10.93,10.79,10.47,10.36,10.69,10.67,10.59,10.72,10.79,10.73,10.73,10.94,10.71
CEU3133100015    ,CEU3133100015    ,31331000,15,2006-M03,2022-M01,20.55,21.28,22.56,22.18,22.13,22.35,23.4,23.67,23.67,24.32,25.09,25.29,25.85,26.91,27.49
CEU3133100016    ,CEU3133100016    ,31331000,16,2006-M03,2022-M02,100.0,97.5,76.0,81.6,89.4,92.2,90.2,91.3,89.6,84.1,83.3,87.2,87.9,77.7,78.6
CEU3133100017    ,CEU3133100017    ,31331000,17,2006-M03,2022-M02,100.0,100.5,82.0,88.2,96.9,100.8,103.3,106.0,103.4,99.6,101.3,108.0,111.0,101.2,104.9
CEU3133100056    ,CEU3133100056    ,31331000,56,2006-M03,2022-M02,18997.0,18530.0,14443.0,15495.0,16984.0,17511.0,17134.0,17336.0,17025.0,15984.0,15820.0,16566.0,16698.0,14754.0,14931.0
CEU3133100057    ,CEU3133100057    ,31331000,57,2006-M03,2022-M02,413007.0,415048.0,338528.0,364447.0,400208.0,416353.0,426790.0,437725.0,427104.0,411394.0,418501.0,446197.0,458248.0,417784.0,433429.0
CEU3133100058    ,CEU3133100058    ,31331000,58,2006-M03,2022-M01,2210.0,1954.0,1128.0,1872.0,2207.0,2231.0,2207.0,2316.0,2046.0,1863.0,1715.0,2155.0,2059.0,1542.0,1674.0
CEU3133150002    ,CEU3133150002    ,31331500,2,2006-M03,2022-M01,41.9,41.9,39.0,41.7,42.8,41.5,42.5,43.0,42.6,42.4,41.8,42.3,42.2,42.2,43.3
CEU3133150003    ,CEU3133150003    ,31331500,3,2006-M03,2022-M01,20.27,20.17,21.02,20.8,20.83,21.19,21.94,21.92,22.32,22.89,23.85,24.61,25.29,26.86,28.3
CEU3133150004    ,CEU3133150004    ,31331500,4,2006-M03,2022-M01,4.3,3.6,2.1,4.0,4.9,4.6,5.1,5.5,5.2,4.8,4.2,4.9,4.6,4.5,5.2
CEU3133150011    ,CEU3133150011    ,31331500,11,2006-M03,2022-M01,848.77,845.61,821.01,867.33,892.07,880.13,932.58,941.88,951.6,970.74,996.55,1041.42,1068.26,1133.35,1225.71
CEU3133150012    ,CEU3133150012    ,31331500,12,2006-M03,2022-M01,409.36,392.75,382.69,397.76,396.58,383.34,400.32,397.86,401.49,404.46,406.56,414.73,417.85,437.91,452.34
CEU3133150013    ,CEU3133150013    ,31331500,13,2006-M03,2022-M01,9.78,9.37,9.8,9.54,9.26,9.23,9.42,9.26,9.42,9.54,9.73,9.8,9.89,10.38,10.44
CEU3133150015    ,CEU3133150015    ,31331500,15,2006-M03,2022-M01,19.29,19.34,20.47,19.84,19.71,20.09,20.7,20.61,21.04,21.66,22.7,23.25,23.98,25.5,26.69
CEU3133150016    ,CEU3133150016    ,31331500,16,2006-M03,2022-M01,100.0,95.8,68.0,71.8,80.6,81.8,82.0,83.7,82.2,76.9,75.1,78.0,77.6,67.1,69.5
CEU3133150017    ,CEU3133150017    ,31331500,17,2006-M03,2022-M01,100.0,95.3,70.5,73.7,82.8,85.5,88.8,90.5,90.5,86.9,88.3,94.7,96.8,88.8,97.0
CEU3133150056    ,CEU3133150056    ,31331500,56,2006-M03,2022-M01,6490.0,6215.0,4411.0,4661.0,5228.0,5309.0,5324.0,5433.0,5335.0,4993.0,4874.0,5062.0,5033.0,4352.0,4512.0
CEU3133150057    ,CEU3133150057    ,31331500,57,2006-M03,2022-M01,131566.0,125320.0,92747.0,96953.0,108884.0,112481.0,116822.0,119085.0,119061.0,114305.0,116222.0,124572.0,127292.0,116867.0,127668.0
CEU3133150058    ,CEU3133150058    ,31331500,58,2006-M03,2022-M01,663.0,528.0,237.0,452.0,593.0,582.0,638.0,691.0,646.0,571.0,493.0,592.0,552.0,463.0,542.0
CEU3133200002    ,CEU3133200002    ,31332000,2,2006-M03,2022-M02,40.3,40.0,38.4,40.1,40.7,40.9,41.2,41.6,41.2,41.1,41.1,41.0,40.6,39.4,39.8
CEU3133200003    ,CEU3133200003    ,31332000,3,2006-M03,2022-M02,19.77,20.25,21.12,21.27,21.32,21.48,21.83,22.28,22.88,23.93,24.3,24.69,25.45,26.81,27.61
CEU3133200004    ,CEU3133200004    ,31332000,4,2006-M03,2022-M01,3.5,3.2,2.1,3.0,3.5,3.5,3.6,3.9,3.5,3.3,3.4,3.6,3.4,2.7,3.3
CEU3133200011    ,CEU3133200011    ,31332000,11,2006-M03,2022-M02,796.49,810.13,811.93,852.49,867.19,878.85,900.3,926.68,943.45,983.82,998.7,1012.97,1034.36,1056.24,1099.33
CEU3133200012    ,CEU3133200012    ,31332000,12,2006-M03,2022-M02,384.14,376.27,378.46,390.95,385.52,382.78,386.47,391.44,398.05,409.91,407.43,403.4,404.59,408.11,405.7
CEU3133200013    ,CEU3133200013    ,31332000,13,2006-M03,2022-M02,9.53,9.41,9.84,9.75,9.48,9.36,9.37,9.41,9.65,9.97,9.91,9.83,9.95,10.36,10.19
CEU3133200015    ,CEU3133200015    ,31332000,15,2006-M03,2022-M01,18.94,19.46,20.57,20.49,20.44,20.59,20.92,21.29,21.94,23.02,23.33,23.64,24.44,25.92,26.52
CEU3133200016    ,CEU3133200016    ,31332000,16,2006-M03,2022-M02,100.0,97.1,80.1,81.6,87.1,91.6,93.8,96.1,95.5,92.8,93.0,95.8,95.9,86.8,87.5
CEU3133200017    ,CEU3133200017    ,31332000,17,2006-M03,2022-M02,100.0,99.4,85.6,87.8,93.9,99.5,103.6,108.3,110.5,112.4,114.3,119.6,123.5,117.6,122.2
CEU3133200056    ,CEU3133200056    ,31332000,56,2006-M03,2022-M02,62956.0,61116.0,50417.0,51374.0,54808.0,57684.0,59061.0,60472.0,60110.0,58435.0,58564.0,60292.0,60377.0,54616.0,55103.0
CEU3133200057    ,CEU3133200057    ,31332000,57,2006-M03,2022-M02,1244751.0,1237462.0,1064891.0,1092590.0,1168366.0,1238988.0,1289473.0,1347533.0,1375346.0,1398496.0,1423309.0,1488677.0,1536647.0,1463990.0,1521400.0
CEU3133200058    ,CEU3133200058    ,31332000,58,2006-M03,2022-M01,5523.0,4945.0,2692.0,3895.0,4719.0,4982.0,5146.0,5661.0,5140.0,4655.0,4872.0,5340.0,4989.0,3721.0,4546.0
CEU3133210002    ,CEU3133210002    ,31332100,2,2006-M03,2022-M01,42.0,41.4,38.0,40.8,41.1,40.9,41.0,41.4,41.7,41.5,40.8,39.8,38.6,38.8,40.7
CEU3133210003    ,CEU3133210003    ,31332100,3,2006-M03,2022-M01,20.49,21.17,21.76,22.23,21.98,21.94,21.78,22.32,22.86,24.22,24.69,24.04,24.32,25.39,26.25
CEU3133210004    ,CEU3133210004    ,31332100,4,2006-M03,2022-M01,3.9,3.9,1.7,3.1,3.2,3.3,3.2,3.5,3.7,3.4,3.5,3.5,3.3,2.6,3.3
CEU3133210011    ,CEU3133210011    ,31332100,11,2006-M03,2022-M01,859.68,876.81,827.9,906.05,902.86,896.61,892.12,924.49,952.56,1004.3,1007.11,955.71,938.67,983.88,1067.21
CEU3133210012    ,CEU3133210012    ,31332100,12,2006-M03,2022-M01,414.62,407.24,385.9,415.51,401.38,390.52,382.95,390.52,401.9,418.45,410.86,380.6,367.16,380.15,393.85
CEU3133210013    ,CEU3133210013    ,31332100,13,2006-M03,2022-M01,9.88,9.83,10.14,10.19,9.77,9.56,9.35,9.43,9.64,10.09,10.07,9.57,9.51,9.81,9.69
CEU3133210015    ,CEU3133210015    ,31332100,15,2006-M03,2022-M01,19.59,20.21,21.28,21.4,21.16,21.1,20.96,21.43,21.89,23.26,23.67,23.01,23.31,24.56,25.22
CEU3133210016    ,CEU3133210016    ,31332100,16,2006-M03,2022-M01,100.0,96.3,73.4,78.6,84.7,87.1,87.3,89.4,90.6,88.4,87.1,86.1,83.8,75.9,80.4
CEU3133210017    ,CEU3133210017    ,31332100,17,2006-M03,2022-M01,100.0,99.4,78.0,85.3,90.9,93.2,92.7,97.4,101.0,104.4,104.9,101.0,99.5,94.0,103.1
CEU3133210056    ,CEU3133210056    ,31332100,56,2006-M03,2022-M01,4613.0,4441.0,3387.0,3626.0,3909.0,4018.0,4026.0,4123.0,4178.0,4076.0,4016.0,3972.0,3866.0,3502.0,3711.0
CEU3133210057    ,CEU3133210057    ,31332100,57,2006-M03,2022-M01,94536.0,94009.0,73704.0,80593.0,85930.0,88152.0,87666.0,92033.0,95518.0,98722.0,99133.0,95460.0,94023.0,88910.0,97428.0
CEU3133210058    ,CEU3133210058    ,31332100,58,2006-M03,2022-M01,424.0,422.0,154.0,280.0,301.0,321.0,315.0,344.0,370.0,336.0,344.0,352.0,333.0,237.0,303.0
CEU3133230002    ,CEU3133230002    ,31332300,2,2006-M03,2022-M01,39.7,39.3,38.1,39.6,40.8,41.3,41.7,41.4,41.5,41.1,40.7,40.8,40.8,38.7,38.7
CEU3133230003    ,CEU3133230003    ,31332300,3,2006-M03,2022-M01,19.08,19.37,20.17,20.52,21.18,21.26,21.24,21.67,21.89,22.81,23.32,23.95,25.07,26.35,27.14
CEU3133230004    ,CEU3133230004    ,31332300,4,2006-M03,2022-M01,3.4,3.3,2.4,3.0,3.9,3.8,3.8,3.7,3.8,3.5,3.3,3.6,3.5,2.9,3.4
CEU3133230011    ,CEU3133230011    ,31332300,11,2006-M03,2022-M01,757.46,760.84,768.63,812.31,863.92,877.92,884.67,897.39,908.6,936.39,948.9,976.81,1023.62,1019.64,1051.47
CEU3133230012    ,CEU3133230012    ,31332300,12,2006-M03,2022-M01,365.32,353.38,358.27,372.52,384.07,382.38,379.76,379.07,383.35,390.15,387.12,389.0,400.39,393.97,388.04
CEU3133230013    ,CEU3133230013    ,31332300,13,2006-M03,2022-M01,9.2,9.0,9.4,9.41,9.42,9.26,9.12,9.15,9.24,9.5,9.51,9.54,9.81,10.18,10.02
CEU3133230015    ,CEU3133230015    ,31332300,15,2006-M03,2022-M01,18.29,18.58,19.56,19.78,20.2,20.31,20.32,20.74,20.94,21.89,22.41,22.94,24.03,25.38,26.0
CEU3133230016    ,CEU3133230016    ,31332300,16,2006-M03,2022-M01,100.0,96.2,79.3,76.7,80.9,85.0,87.9,90.5,92.1,91.7,91.7,96.5,98.2,89.4,90.5
CEU3133230017    ,CEU3133230017    ,31332300,17,2006-M03,2022-M01,100.0,97.7,83.8,82.5,89.8,94.7,97.9,102.8,105.7,109.6,112.1,121.2,129.0,123.4,128.8
CEU3133230056    ,CEU3133230056    ,31332300,56,2006-M03,2022-M01,16564.0,15940.0,13134.0,12707.0,13393.0,14082.0,14559.0,14986.0,15253.0,15184.0,15183.0,15992.0,16264.0,14806.0,14998.0
CEU3133230057    ,CEU3133230057    ,31332300,57,2006-M03,2022-M01,315986.0,308804.0,264915.0,260717.0,283602.0,299378.0,309208.0,324781.0,333942.0,346276.0,354104.0,383065.0,407700.0,390073.0,407128.0
CEU3133230058    ,CEU3133230058    ,31332300,58,2006-M03,2022-M01,1430.0,1354.0,816.0,951.0,1291.0,1311.0,1323.0,1348.0,1391.0,1276.0,1233.0,1406.0,1411.0,1125.0,1321.0
CEU3133231002    ,CEU3133231002    ,31332310,2,2006-M03,2022-M01,39.7,39.4,38.4,40.4,42.3,42.8,42.7,41.8,41.9,41.8,41.4,41.5,41.7,41.1,40.4
CEU3133231003    ,CEU3133231003    ,31332310,3,2006-M03,2022-M01,19.8,19.83,20.03,20.52,21.38,21.79,21.72,22.71,23.05,23.91,24.1,24.51,25.29,25.93,27.18
CEU3133231004    ,CEU3133231004    ,31332310,4,2006-M03,2022-M01,4.1,3.8,2.9,3.5,5.2,4.8,4.1,4.0,4.1,3.6,3.7,4.3,4.5,3.7,4.3
CEU3133231011    ,CEU3133231011    ,31332310,11,2006-M03,2022-M01,785.18,781.87,768.87,828.84,904.37,933.44,927.72,950.0,966.19,998.44,997.97,1016.26,1055.52,1066.82,1096.74
CEU3133231012    ,CEU3133231012    ,31332310,12,2006-M03,2022-M01,378.69,363.15,358.39,380.1,402.05,406.56,398.24,401.29,407.65,416.0,407.14,404.71,412.87,412.2,404.75
CEU3133231013    ,CEU3133231013    ,31332310,13,2006-M03,2022-M01,9.55,9.21,9.34,9.41,9.5,9.49,9.32,9.59,9.73,9.96,9.83,9.76,9.89,10.02,10.03
CEU3133231015    ,CEU3133231015    ,31332310,15,2006-M03,2022-M01,18.84,18.91,19.32,19.67,20.14,20.64,20.72,21.67,21.98,22.92,23.07,23.3,24.01,24.8,25.81
CEU3133231016    ,CEU3133231016    ,31332310,16,2006-M03,2022-M01,100.0,100.9,82.6,80.0,87.0,92.7,94.7,95.3,95.2,91.7,90.9,96.1,98.8,92.3,91.4
CEU3133231017    ,CEU3133231017    ,31332310,17,2006-M03,2022-M01,100.0,101.0,83.6,82.9,93.9,102.0,103.9,109.4,110.9,110.7,110.6,118.9,126.2,120.8,125.5
CEU3133231056    ,CEU3133231056    ,31332310,56,2006-M03,2022-M01,7381.0,7445.0,6095.0,5907.0,6419.0,6845.0,6989.0,7037.0,7028.0,6766.0,6707.0,7092.0,7290.0,6810.0,6747.0
CEU3133231057    ,CEU3133231057    ,31332310,57,2006-M03,2022-M01,146142.0,147644.0,122109.0,121196.0,137239.0,149133.0,151776.0,159837.0,162005.0,161747.0,161605.0,173815.0,184372.0,176568.0,183347.0
CEU3133231058    ,CEU3133231058    ,31332310,58,2006-M03,2022-M01,756.0,726.0,453.0,510.0,792.0,764.0,673.0,676.0,683.0,581.0,594.0,736.0,777.0,617.0,713.0
CEU3133231202    ,CEU3133231202    ,31332312,2,2006-M03,2022-M01,39.3,39.5,39.5,40.9,43.0,43.1,42.5,40.7,41.9,41.5,41.9,42.3,42.9,42.4,41.4
CEU3133231203    ,CEU3133231203    ,31332312,3,2006-M03,2022-M01,20.47,20.51,20.99,20.76,21.01,21.89,21.43,23.1,23.7,24.17,24.06,24.15,25.45,25.99,27.12
CEU3133231204    ,CEU3133231204    ,31332312,4,2006-M03,2022-M01,4.2,4.0,3.4,3.6,5.8,5.7,4.8,3.9,4.7,3.9,4.3,4.7,5.2,4.5,5.4
CEU3133231211    ,CEU3133231211    ,31332312,11,2006-M03,2022-M01,804.27,810.91,829.43,848.57,902.57,943.3,911.14,939.56,994.34,1003.06,1008.95,1021.48,1091.96,1101.06,1121.9
CEU3133231212    ,CEU3133231212    ,31332312,12,2006-M03,2022-M01,387.9,376.64,386.61,389.15,401.25,410.86,391.12,396.88,419.52,417.93,411.61,406.79,427.12,425.43,414.03
CEU3133231213    ,CEU3133231213    ,31332312,13,2006-M03,2022-M01,9.87,9.53,9.78,9.52,9.34,9.53,9.2,9.76,10.0,10.07,9.82,9.62,9.95,10.04,10.01
CEU3133231215    ,CEU3133231215    ,31332312,15,2006-M03,2022-M01,19.44,19.51,20.13,19.89,19.69,20.54,20.29,22.05,22.45,23.1,22.89,22.87,24.0,24.69,25.46
CEU3133231216    ,CEU3133231216    ,31332312,16,2006-M03,2022-M01,100.0,101.5,88.6,80.9,85.7,93.0,94.5,93.3,97.1,93.3,94.0,99.1,102.2,97.0,95.2
CEU3133231217    ,CEU3133231217    ,31332312,17,2006-M03,2022-M01,100.0,101.7,90.9,82.1,88.0,99.5,98.9,105.3,112.4,110.2,110.6,116.9,127.0,123.2,126.1
CEU3133231256    ,CEU3133231256    ,31332312,56,2006-M03,2022-M01,3893.0,3950.0,3451.0,3149.0,3338.0,3622.0,3677.0,3633.0,3779.0,3632.0,3661.0,3857.0,3977.0,3776.0,3705.0
CEU3133231257    ,CEU3133231257    ,31332312,57,2006-M03,2022-M01,79676.0,81030.0,72437.0,65383.0,70137.0,79293.0,78776.0,83926.0,89582.0,87801.0,88098.0,93142.0,101225.0,98132.0,100466.0
CEU3133231258    ,CEU3133231258    ,31332312,58,2006-M03,2022-M01,412.0,405.0,295.0,276.0,447.0,478.0,412.0,346.0,422.0,339.0,374.0,432.0,482.0,397.0,482.0
CEU3133232002    ,CEU3133232002    ,31332320,2,2006-M03,2022-M01,39.8,39.2,37.9,38.9,39.5,39.9,40.7,41.0,41.2,40.5,40.2,40.2,40.1,36.8,37.5
CEU3133232003    ,CEU3133232003    ,31332320,3,2006-M03,2022-M01,18.5,18.97,20.29,20.52,20.99,20.76,20.79,20.75,20.91,21.92,22.71,23.51,24.88,26.7,27.12
CEU3133232004    ,CEU3133232004    ,31332320,4,2006-M03,2022-M01,2.9,2.9,2.0,2.5,2.8,3.0,3.5,3.5,3.5,3.3,3.0,3.0,2.8,2.3,2.8
CEU3133232011    ,CEU3133232011    ,31332320,11,2006-M03,2022-M01,735.4,742.72,768.42,798.14,829.2,828.52,846.38,851.06,860.34,887.83,911.98,945.53,998.72,983.01,1016.6
CEU3133232012    ,CEU3133232012    ,31332320,12,2006-M03,2022-M01,354.68,344.97,358.18,366.03,368.63,360.86,363.32,359.5,362.99,369.92,372.05,376.54,390.65,379.82,375.17
CEU3133232013    ,CEU3133232013    ,31332320,13,2006-M03,2022-M01,8.92,8.81,9.46,9.41,9.33,9.04,8.92,8.77,8.82,9.13,9.26,9.36,9.73,10.32,10.01
CEU3133232015    ,CEU3133232015    ,31332320,15,2006-M03,2022-M01,17.84,18.29,19.77,19.87,20.27,20.0,19.94,19.91,20.05,21.05,21.89,22.66,24.03,25.87,26.15
CEU3133232016    ,CEU3133232016    ,31332320,16,2006-M03,2022-M01,100.0,92.5,76.6,74.0,75.9,78.7,82.4,86.5,89.5,91.6,92.3,96.8,97.7,87.0,89.8
CEU3133232017    ,CEU3133232017    ,31332320,17,2006-M03,2022-M01,100.0,94.9,84.0,82.1,86.2,88.4,92.6,97.0,101.2,108.6,113.4,123.1,131.4,125.6,131.6
CEU3133232056    ,CEU3133232056    ,31332320,56,2006-M03,2022-M01,9186.0,8499.0,7040.0,6798.0,6974.0,7233.0,7568.0,7943.0,8225.0,8416.0,8482.0,8893.0,8975.0,7992.0,8248.0
CEU3133232057    ,CEU3133232057    ,31332320,57,2006-M03,2022-M01,169907.0,161202.0,142805.0,139462.0,146375.0,150162.0,157356.0,164823.0,171945.0,184491.0,192647.0,209080.0,223331.0,213362.0,223677.0
CEU3133232058    ,CEU3133232058    ,31332320,58,2006-M03,2022-M01,673.0,626.0,367.0,438.0,496.0,549.0,650.0,674.0,705.0,693.0,641.0,671.0,637.0,509.0,613.0
CEU3133232202    ,CEU3133232202    ,31332322,2,2006-M03,2022-M01,40.7,39.2,38.8,40.1,40.3,40.5,40.7,40.5,40.4,40.3,40.5,40.1,39.4,39.1,38.8
CEU3133232203    ,CEU3133232203    ,31332322,3,2006-M03,2022-M01,19.2,19.15,20.37,20.44,20.73,20.27,21.13,21.82,21.98,22.46,23.29,24.23,25.28,25.87,26.24
CEU3133232204    ,CEU3133232204    ,31332322,4,2006-M03,2022-M01,3.3,3.0,1.9,2.7,3.2,3.1,3.3,3.3,3.3,3.1,3.0,3.0,2.6,2.6,3.3
CEU3133232211    ,CEU3133232211    ,31332322,11,2006-M03,2022-M01,780.89,750.57,790.74,820.3,835.78,820.51,859.99,884.65,888.3,904.61,943.43,972.68,997.41,1010.95,1019.23
CEU3133232212    ,CEU3133232212    ,31332322,12,2006-M03,2022-M01,376.62,348.61,368.58,376.19,371.56,357.37,369.16,373.69,374.78,376.91,384.88,387.36,390.14,390.61,376.14
CEU3133232213    ,CEU3133232213    ,31332322,13,2006-M03,2022-M01,9.26,8.89,9.49,9.37,9.22,8.83,9.07,9.22,9.27,9.36,9.5,9.65,9.89,10.0,9.68
CEU3133232215    ,CEU3133232215    ,31332322,15,2006-M03,2022-M01,18.45,18.45,19.88,19.78,19.95,19.52,20.3,20.98,21.12,21.63,22.45,23.35,24.46,25.04,25.17
CEU3133232216    ,CEU3133232216    ,31332322,16,2006-M03,2022-M01,100.0,92.4,79.7,80.5,82.6,85.4,87.7,90.9,92.9,94.1,95.7,100.1,98.9,93.9,93.5
CEU3133232217    ,CEU3133232217    ,31332322,17,2006-M03,2022-M01,100.0,92.1,84.5,85.7,89.2,90.2,96.6,103.3,106.4,110.1,116.1,126.3,130.3,126.6,127.8
CEU3133232256    ,CEU3133232256    ,31332322,56,2006-M03,2022-M01,4571.0,4223.0,3642.0,3678.0,3776.0,3905.0,4010.0,4156.0,4248.0,4302.0,4374.0,4574.0,4522.0,4293.0,4274.0
CEU3133232257    ,CEU3133232257    ,31332322,57,2006-M03,2022-M01,87759.0,80856.0,74171.0,75188.0,78285.0,79165.0,84737.0,90676.0,93390.0,96605.0,101898.0,110821.0,114328.0,111078.0,112158.0
CEU3133232258    ,CEU3133232258    ,31332322,58,2006-M03,2022-M01,373.0,318.0,180.0,246.0,296.0,300.0,326.0,334.0,345.0,330.0,329.0,346.0,304.0,286.0,363.0
CEU3133240002    ,CEU3133240002    ,31332400,2,2006-M03,2022-M01,41.4,42.1,40.7,41.7,43.3,44.0,44.3,45.4,43.7,42.5,43.7,43.2,42.1,41.3,41.4
CEU3133240003    ,CEU3133240003    ,31332400,3,2006-M03,2022-M01,21.25,21.93,22.33,22.25,22.83,22.76,23.02,23.98,24.1,25.91,26.0,26.02,26.63,29.63,31.03
CEU3133240004    ,CEU3133240004    ,31332400,4,2006-M03,2022-M01,4.9,5.1,3.8,4.0,4.4,4.9,5.6,6.9,6.0,4.6,4.8,5.0,4.0,3.5,3.9
CEU3133240011    ,CEU3133240011    ,31332400,11,2006-M03,2022-M01,880.52,922.58,909.54,928.51,989.03,1001.28,1020.6,1088.4,1052.63,1100.62,1135.17,1123.34,1120.86,1224.55,1283.93
CEU3133240012    ,CEU3133240012    ,31332400,12,2006-M03,2022-M01,424.67,428.5,423.95,425.81,439.69,436.11,438.11,459.75,444.12,458.58,463.11,447.36,438.42,473.14,473.83
CEU3133240013    ,CEU3133240013    ,31332400,13,2006-M03,2022-M01,10.25,10.19,10.41,10.2,10.15,9.91,9.88,10.13,10.17,10.8,10.61,10.36,10.42,11.45,11.45
CEU3133240015    ,CEU3133240015    ,31332400,15,2006-M03,2022-M01,20.07,20.68,21.33,21.23,21.73,21.57,21.65,22.29,22.54,24.57,24.63,24.58,25.41,28.43,29.63
CEU3133240016    ,CEU3133240016    ,31332400,16,2006-M03,2022-M01,100.0,101.8,89.7,88.5,96.7,105.0,107.6,111.1,107.3,97.9,97.6,98.6,99.8,90.9,89.2
CEU3133240017    ,CEU3133240017    ,31332400,17,2006-M03,2022-M01,100.0,105.1,94.3,92.7,104.0,112.5,116.5,125.4,121.7,119.4,119.4,120.7,125.0,126.8,130.2
CEU3133240056    ,CEU3133240056    ,31332400,56,2006-M03,2022-M01,4020.0,4093.0,3607.0,3557.0,3889.0,4222.0,4325.0,4468.0,4315.0,3937.0,3922.0,3965.0,4012.0,3655.0,3584.0
