,series_id,year,period,value,footnote_codes
49567,CEU4300000001    ,1972,M13,2648.0,
49580,CEU4300000001    ,1973,M13,2720.1,
49593,CEU4300000001    ,1974,M13,2754.2,
49606,CEU4300000001    ,1975,M13,2622.7,
49619,CEU4300000001    ,1976,M13,2668.9,
49632,CEU4300000001    ,1977,M13,2767.7,
49645,CEU4300000001    ,1978,M13,2892.6,
49658,CEU4300000001    ,1979,M13,3007.2,
49671,CEU4300000001    ,1980,M13,2963.2,
49684,CEU4300000001    ,1981,M13,2934.5,
49697,CEU4300000001    ,1982,M13,2819.0,
49710,CEU4300000001    ,1983,M13,2777.8,
49723,CEU4300000001    ,1984,M13,2936.3,
49736,CEU4300000001    ,1985,M13,3014.2,
49749,CEU4300000001    ,1986,M13,3061.5,
49762,CEU4300000001    ,1987,M13,3158.3,
49775,CEU4300000001    ,1988,M13,3292.7,
49788,CEU4300000001    ,1989,M13,3388.8,
49801,CEU4300000001    ,1990,M13,3477.9,
49814,CEU4300000001    ,1991,M13,3463.9,
49827,CEU4300000001    ,1992,M13,3461.6,
49840,CEU4300000001    ,1993,M13,3552.4,
49853,CEU4300000001    ,1994,M13,3698.5,
49866,CEU4300000001    ,1995,M13,3834.0,
49879,CEU4300000001    ,1996,M13,3930.4,
49892,CEU4300000001    ,1997,M13,4020.5,
49905,CEU4300000001    ,1998,M13,4160.8,
49918,CEU4300000001    ,1999,M13,4291.9,
49931,CEU4300000001    ,2000,M13,4400.7,
49944,CEU4300000001    ,2001,M13,4361.2,
49957,CEU4300000001    ,2002,M13,4211.7,
49970,CEU4300000001    ,2003,M13,4172.7,
49983,CEU4300000001    ,2004,M13,4235.6,
49996,CEU4300000001    ,2005,M13,4348.0,
50009,CEU4300000001    ,2006,M13,4457.0,
50022,CEU4300000001    ,2007,M13,4528.0,
50035,CEU4300000001    ,2008,M13,4495.9,
50048,CEU4300000001    ,2009,M13,4224.8,
50061,CEU4300000001    ,2010,M13,4179.2,
50074,CEU4300000001    ,2011,M13,4289.3,
50087,CEU4300000001    ,2012,M13,4403.7,
50100,CEU4300000001    ,2013,M13,4486.0,
50113,CEU4300000001    ,2014,M13,4648.6,
50126,CEU4300000001    ,2015,M13,4858.6,
50139,CEU4300000001    ,2016,M13,5003.5,
50152,CEU4300000001    ,2017,M13,5178.2,
50165,CEU4300000001    ,2018,M13,5426.4,
50178,CEU4300000001    ,2019,M13,5664.9,
50191,CEU4300000001    ,2020,M13,5639.6,
50204,CEU4300000001    ,2021,M13,6091.9,
50221,CEU4300000006    ,1972,M13,2307.2,
50234,CEU4300000006    ,1973,M13,2365.6,
50247,CEU4300000006    ,1974,M13,2393.8,
50260,CEU4300000006    ,1975,M13,2266.9,
50273,CEU4300000006    ,1976,M13,2303.9,
50286,CEU4300000006    ,1977,M13,2380.6,
50299,CEU4300000006    ,1978,M13,2465.7,
50312,CEU4300000006    ,1979,M13,2551.4,
50325,CEU4300000006    ,1980,M13,2513.2,
50338,CEU4300000006    ,1981,M13,2468.2,
50351,CEU4300000006    ,1982,M13,2347.4,
50364,CEU4300000006    ,1983,M13,2309.0,
50377,CEU4300000006    ,1984,M13,2452.1,
50390,CEU4300000006    ,1985,M13,2524.5,
50403,CEU4300000006    ,1986,M13,2554.2,
50416,CEU4300000006    ,1987,M13,2652.3,
50429,CEU4300000006    ,1988,M13,2767.5,
50442,CEU4300000006    ,1989,M13,2856.1,
50455,CEU4300000006    ,1990,M13,2942.5,
50468,CEU4300000006    ,1991,M13,2928.9,
