,series_id,year,period,value,footnote_codes
109460,CEU4200000002    ,2007,M13,31.7,
109473,CEU4200000002    ,2008,M13,31.4,
109486,CEU4200000002    ,2009,M13,31.3,
109499,CEU4200000002    ,2010,M13,31.4,
109512,CEU4200000002    ,2011,M13,31.6,
109525,CEU4200000002    ,2012,M13,31.7,
109538,CEU4200000002    ,2013,M13,31.4,
109551,CEU4200000002    ,2014,M13,31.3,
109564,CEU4200000002    ,2015,M13,31.4,
109577,CEU4200000002    ,2016,M13,31.0,
109590,CEU4200000002    ,2017,M13,31.0,
109603,CEU4200000002    ,2018,M13,31.0,
109616,CEU4200000002    ,2019,M13,30.6,
109629,CEU4200000002    ,2020,M13,30.8,
109642,CEU4200000002    ,2021,M13,30.8,
109669,CEU4200000003    ,2007,M13,15.13,
109682,CEU4200000003    ,2008,M13,15.21,
109695,CEU4200000003    ,2009,M13,15.4,
109708,CEU4200000003    ,2010,M13,15.57,
109721,CEU4200000003    ,2011,M13,15.87,
109734,CEU4200000003    ,2012,M13,16.31,
109747,CEU4200000003    ,2013,M13,16.64,
109760,CEU4200000003    ,2014,M13,17.01,
109773,CEU4200000003    ,2015,M13,17.52,
109786,CEU4200000003    ,2016,M13,17.88,
109799,CEU4200000003    ,2017,M13,18.18,
109812,CEU4200000003    ,2018,M13,18.79,
109825,CEU4200000003    ,2019,M13,19.7,
109838,CEU4200000003    ,2020,M13,20.86,
109851,CEU4200000003    ,2021,M13,21.87,
109878,CEU4200000011    ,2007,M13,479.96,
109891,CEU4200000011    ,2008,M13,478.1,
109904,CEU4200000011    ,2009,M13,481.42,
109917,CEU4200000011    ,2010,M13,488.08,
109930,CEU4200000011    ,2011,M13,501.04,
109943,CEU4200000011    ,2012,M13,516.1,
109956,CEU4200000011    ,2013,M13,522.57,
109969,CEU4200000011    ,2014,M13,532.88,
109982,CEU4200000011    ,2015,M13,550.74,
109995,CEU4200000011    ,2016,M13,554.27,
110008,CEU4200000011    ,2017,M13,563.8,
110021,CEU4200000011    ,2018,M13,582.14,
110034,CEU4200000011    ,2019,M13,602.58,
110047,CEU4200000011    ,2020,M13,642.56,
110060,CEU4200000011    ,2021,M13,674.19,
110087,CEU4200000012    ,2007,M13,231.48,
110100,CEU4200000012    ,2008,M13,222.06,
110113,CEU4200000012    ,2009,M13,224.4,
110126,CEU4200000012    ,2010,M13,223.83,
110139,CEU4200000012    ,2011,M13,222.74,
110152,CEU4200000012    ,2012,M13,224.79,
110165,CEU4200000012    ,2013,M13,224.32,
110178,CEU4200000012    ,2014,M13,225.09,
110191,CEU4200000012    ,2015,M13,232.36,
110204,CEU4200000012    ,2016,M13,230.94,
110217,CEU4200000012    ,2017,M13,230.01,
110230,CEU4200000012    ,2018,M13,231.83,
110243,CEU4200000012    ,2019,M13,235.7,
110256,CEU4200000012    ,2020,M13,248.27,
110269,CEU4200000012    ,2021,M13,248.81,
110295,CEU4200000013    ,2007,M13,7.3,
110308,CEU4200000013    ,2008,M13,7.06,
110321,CEU4200000013    ,2009,M13,7.18,
110334,CEU4200000013    ,2010,M13,7.14,
110347,CEU4200000013    ,2011,M13,7.06,
110360,CEU4200000013    ,2012,M13,7.1,
110373,CEU4200000013    ,2013,M13,7.14,
110386,CEU4200000013    ,2014,M13,7.19,
110399,CEU4200000013    ,2015,M13,7.39,
110412,CEU4200000013    ,2016,M13,7.45,
110425,CEU4200000013    ,2017,M13,7.42,
110438,CEU4200000013    ,2018,M13,7.48,
110451,CEU4200000013    ,2019,M13,7.71,
110464,CEU4200000013    ,2020,M13,8.06,
110477,CEU4200000013    ,2021,M13,8.07,
110503,CEU4200000016    ,2007,M13,100.0,
110516,CEU4200000016    ,2008,M13,97.6,
110529,CEU4200000016    ,2009,M13,92.2,
110542,CEU4200000016    ,2010,M13,92.0,
110555,CEU4200000016    ,2011,M13,94.1,
110568,CEU4200000016    ,2012,M13,95.4,
110581,CEU4200000016    ,2013,M13,96.2,
110594,CEU4200000016    ,2014,M13,97.7,
110607,CEU4200000016    ,2015,M13,99.6,
110620,CEU4200000016    ,2016,M13,99.7,
110633,CEU4200000016    ,2017,M13,99.8,
110646,CEU4200000016    ,2018,M13,99.3,
110659,CEU4200000016    ,2019,M13,97.0,
110672,CEU4200000016    ,2020,M13,93.0,
110685,CEU4200000016    ,2021,M13,96.4,
110712,CEU4200000017    ,2007,M13,100.0,
110725,CEU4200000017    ,2008,M13,98.1,
110738,CEU4200000017    ,2009,M13,93.9,
110751,CEU4200000017    ,2010,M13,94.6,
110764,CEU4200000017    ,2011,M13,98.7,
110777,CEU4200000017    ,2012,M13,102.8,
110790,CEU4200000017    ,2013,M13,105.8,
110803,CEU4200000017    ,2014,M13,109.9,
110816,CEU4200000017    ,2015,M13,115.4,
110829,CEU4200000017    ,2016,M13,117.8,
110842,CEU4200000017    ,2017,M13,119.9,
110855,CEU4200000017    ,2018,M13,123.3,
110868,CEU4200000017    ,2019,M13,126.3,
110881,CEU4200000017    ,2020,M13,128.2,
110894,CEU4200000017    ,2021,M13,139.3,
110921,CEU4200000056    ,2007,M13,492470.0,
110934,CEU4200000056    ,2008,M13,480449.0,
110947,CEU4200000056    ,2009,M13,454119.0,
110960,CEU4200000056    ,2010,M13,452945.0,
110973,CEU4200000056    ,2011,M13,463399.0,
110986,CEU4200000056    ,2012,M13,469916.0,
110999,CEU4200000056    ,2013,M13,473809.0,
111012,CEU4200000056    ,2014,M13,481201.0,
111025,CEU4200000056    ,2015,M13,490605.0,
111038,CEU4200000056    ,2016,M13,490812.0,
111051,CEU4200000056    ,2017,M13,491525.0,
111064,CEU4200000056    ,2018,M13,489112.0,
111077,CEU4200000056    ,2019,M13,477841.0,
111090,CEU4200000056    ,2020,M13,458127.0,
111103,CEU4200000056    ,2021,M13,474567.0,
111130,CEU4200000057    ,2007,M13,7451701.0,
111143,CEU4200000057    ,2008,M13,7309588.0,
111156,CEU4200000057    ,2009,M13,6994022.0,
111169,CEU4200000057    ,2010,M13,7050805.0,
111182,CEU4200000057    ,2011,M13,7352059.0,
111195,CEU4200000057    ,2012,M13,7662466.0,
111208,CEU4200000057    ,2013,M13,7882834.0,
111221,CEU4200000057    ,2014,M13,8186856.0,
111234,CEU4200000057    ,2015,M13,8597584.0,
111247,CEU4200000057    ,2016,M13,8774884.0,
111260,CEU4200000057    ,2017,M13,8933810.0,
111273,CEU4200000057    ,2018,M13,9189756.0,
111286,CEU4200000057    ,2019,M13,9412288.0,
111299,CEU4200000057    ,2020,M13,9555716.0,
111312,CEU4200000057    ,2021,M13,10379729.0,
111339,CEU4244100002    ,2007,M13,36.0,
111352,CEU4244100002    ,2008,M13,35.9,
111365,CEU4244100002    ,2009,M13,36.3,
111378,CEU4244100002    ,2010,M13,36.8,
111391,CEU4244100002    ,2011,M13,37.3,
111404,CEU4244100002    ,2012,M13,37.9,
111417,CEU4244100002    ,2013,M13,37.7,
111430,CEU4244100002    ,2014,M13,37.5,
111443,CEU4244100002    ,2015,M13,37.6,
111456,CEU4244100002    ,2016,M13,37.2,
111469,CEU4244100002    ,2017,M13,37.4,
111482,CEU4244100002    ,2018,M13,37.4,
111495,CEU4244100002    ,2019,M13,37.3,
111508,CEU4244100002    ,2020,M13,36.7,
111521,CEU4244100002    ,2021,M13,36.9,
111547,CEU4244100003    ,2007,M13,19.82,
111560,CEU4244100003    ,2008,M13,19.43,
111573,CEU4244100003    ,2009,M13,19.39,
111586,CEU4244100003    ,2010,M13,19.83,
111599,CEU4244100003    ,2011,M13,20.37,
111612,CEU4244100003    ,2012,M13,21.06,
111625,CEU4244100003    ,2013,M13,21.81,
111638,CEU4244100003    ,2014,M13,22.27,
111651,CEU4244100003    ,2015,M13,22.6,
111664,CEU4244100003    ,2016,M13,22.94,
111677,CEU4244100003    ,2017,M13,23.48,
111690,CEU4244100003    ,2018,M13,24.11,
111703,CEU4244100003    ,2019,M13,25.21,
111716,CEU4244100003    ,2020,M13,27.03,
111729,CEU4244100003    ,2021,M13,29.38,
