,series_id,year,period,value,footnote_codes
103680,CWUS0000SAF      ,1984,S01,102.7,
103681,CWUS0000SAF      ,1984,S02,103.6,
103683,CWUS0000SAF      ,1985,S01,105.2,
103684,CWUS0000SAF      ,1985,S02,105.8,
103686,CWUS0000SAF      ,1986,S01,107.7,
103687,CWUS0000SAF      ,1986,S02,110.1,
103689,CWUS0000SAF      ,1987,S01,112.6,
103690,CWUS0000SAF      ,1987,S02,114.0,
103692,CWUS0000SAF      ,1988,S01,116.2,
103693,CWUS0000SAF      ,1988,S02,119.6,
103695,CWUS0000SAF      ,1989,S01,123.3,
103696,CWUS0000SAF      ,1989,S02,125.9,
103698,CWUS0000SAF      ,1990,S01,130.7,
103699,CWUS0000SAF      ,1990,S02,132.9,
103701,CWUS0000SAF      ,1991,S01,136.5,
103702,CWUS0000SAF      ,1991,S02,136.6,
103704,CWUS0000SAF      ,1992,S01,138.0,
103705,CWUS0000SAF      ,1992,S02,138.7,
103707,CWUS0000SAF      ,1993,S01,140.7,
103708,CWUS0000SAF      ,1993,S02,141.8,
103710,CWUS0000SAF      ,1994,S01,143.6,
103711,CWUS0000SAF      ,1994,S02,145.2,
103713,CWUS0000SAF      ,1995,S01,147.7,
103714,CWUS0000SAF      ,1995,S02,148.9,
103716,CWUS0000SAF      ,1996,S01,151.6,
103717,CWUS0000SAF      ,1996,S02,154.7,
103719,CWUS0000SAF      ,1997,S01,156.5,
103720,CWUS0000SAF      ,1997,S02,157.9,
103722,CWUS0000SAF      ,1998,S01,159.6,
103723,CWUS0000SAF      ,1998,S02,161.2,
103725,CWUS0000SAF      ,1999,S01,163.1,
103726,CWUS0000SAF      ,1999,S02,164.4,
103728,CWUS0000SAF      ,2000,S01,166.6,
103729,CWUS0000SAF      ,2000,S02,168.8,
103731,CWUS0000SAF      ,2001,S01,171.8,
103732,CWUS0000SAF      ,2001,S02,174.2,
103734,CWUS0000SAF      ,2002,S01,175.9,
103735,CWUS0000SAF      ,2002,S02,176.4,
103737,CWUS0000SAF      ,2003,S01,178.5,
103738,CWUS0000SAF      ,2003,S02,181.4,
103740,CWUS0000SAF      ,2004,S01,184.9,
103741,CWUS0000SAF      ,2004,S02,187.5,
103743,CWUS0000SAF      ,2005,S01,189.6,
103744,CWUS0000SAF      ,2005,S02,191.5,
103746,CWUS0000SAF      ,2006,S01,193.8,
103747,CWUS0000SAF      ,2006,S02,195.9,
103749,CWUS0000SAF      ,2007,S01,200.338,
103750,CWUS0000SAF      ,2007,S02,204.725,
103752,CWUS0000SAF      ,2008,S01,210.059,
103753,CWUS0000SAF      ,2008,S02,217.033,
103755,CWUS0000SAF      ,2009,S01,218.018,
103756,CWUS0000SAF      ,2009,S02,216.943,
103758,CWUS0000SAF      ,2010,S01,218.577,
103759,CWUS0000SAF      ,2010,S02,219.788,
103761,CWUS0000SAF      ,2011,S01,224.906,
103762,CWUS0000SAF      ,2011,S02,229.645,
103764,CWUS0000SAF      ,2012,S01,232.429,
103765,CWUS0000SAF      ,2012,S02,233.845,
103767,CWUS0000SAF      ,2013,S01,235.766,
103768,CWUS0000SAF      ,2013,S02,236.867,
103770,CWUS0000SAF      ,2014,S01,240.018,
103771,CWUS0000SAF      ,2014,S02,243.841,
103773,CWUS0000SAF      ,2015,S01,245.482,
103774,CWUS0000SAF      ,2015,S02,247.075,
103776,CWUS0000SAF      ,2016,S01,247.139,
103777,CWUS0000SAF      ,2016,S02,246.581,
103779,CWUS0000SAF      ,2017,S01,248.063,
103780,CWUS0000SAF      ,2017,S02,249.736,
103782,CWUS0000SAF      ,2018,S01,251.514,
103783,CWUS0000SAF      ,2018,S02,253.1,
103785,CWUS0000SAF      ,2019,S01,256.182,
103786,CWUS0000SAF      ,2019,S02,257.588,
103788,CWUS0000SAF      ,2020,S01,263.648,
103789,CWUS0000SAF      ,2020,S02,267.883,
103791,CWUS0000SAF      ,2021,S01,271.441,
103792,CWUS0000SAF      ,2021,S02,280.947,
103794,CWUS0000SAF1     ,1984,S01,102.7,
103795,CWUS0000SAF1     ,1984,S02,103.6,
103797,CWUS0000SAF1     ,1985,S01,105.2,
103798,CWUS0000SAF1     ,1985,S02,105.6,
103800,CWUS0000SAF1     ,1986,S01,107.6,
103801,CWUS0000SAF1     ,1986,S02,110.0,
103803,CWUS0000SAF1     ,1987,S01,112.6,
