,series_id,year,period,value,footnote_codes
65758,CWUS0000AA0      ,1984,S01,304.2,
65759,CWUS0000AA0      ,1984,S02,311.0,
65761,CWUS0000AA0      ,1985,S01,315.8,
65762,CWUS0000AA0      ,1985,S02,321.1,
65764,CWUS0000AA0      ,1986,S01,322.3,
65765,CWUS0000AA0      ,1986,S02,324.6,
65767,CWUS0000AA0      ,1987,S01,331.3,
65768,CWUS0000AA0      ,1987,S02,338.8,
65770,CWUS0000AA0      ,1988,S01,344.0,
65771,CWUS0000AA0      ,1988,S02,352.8,
65773,CWUS0000AA0      ,1989,S01,361.4,
65774,CWUS0000AA0      ,1989,S02,368.9,
65776,CWUS0000AA0      ,1990,S01,378.6,
65777,CWUS0000AA0      ,1990,S02,390.2,
65779,CWUS0000AA0      ,1991,S01,397.1,
65780,CWUS0000AA0      ,1991,S02,402.7,
65782,CWUS0000AA0      ,1992,S01,408.3,
65783,CWUS0000AA0      ,1992,S02,414.8,
65785,CWUS0000AA0      ,1993,S01,420.8,
65786,CWUS0000AA0      ,1993,S02,425.5,
65788,CWUS0000AA0      ,1994,S01,430.4,
65789,CWUS0000AA0      ,1994,S02,437.2,
65791,CWUS0000AA0      ,1995,S01,443.6,
65792,CWUS0000AA0      ,1995,S02,448.5,
65794,CWUS0000AA0      ,1996,S01,456.0,
65795,CWUS0000AA0      ,1996,S02,462.3,
65797,CWUS0000AA0      ,1997,S01,467.7,
65798,CWUS0000AA0      ,1997,S02,471.1,
65800,CWUS0000AA0      ,1998,S01,473.6,
65801,CWUS0000AA0      ,1998,S02,477.6,
65803,CWUS0000AA0      ,1999,S01,482.5,
65804,CWUS0000AA0      ,1999,S02,489.9,
65806,CWUS0000AA0      ,2000,S01,499.1,
65807,CWUS0000AA0      ,2000,S02,507.0,
65809,CWUS0000AA0      ,2001,S01,515.9,
65810,CWUS0000AA0      ,2001,S02,517.8,
65812,CWUS0000AA0      ,2002,S01,520.8,
65813,CWUS0000AA0      ,2002,S02,526.9,
65815,CWUS0000AA0      ,2003,S01,534.1,
65816,CWUS0000AA0      ,2003,S02,537.0,
65818,CWUS0000AA0      ,2004,S01,545.6,
65819,CWUS0000AA0      ,2004,S02,553.4,
65821,CWUS0000AA0      ,2005,S01,562.2,
65822,CWUS0000AA0      ,2005,S02,575.5,
65824,CWUS0000AA0      ,2006,S01,584.6,
65825,CWUS0000AA0      ,2006,S02,589.8,
65827,CWUS0000AA0      ,2007,S01,598.922,
65828,CWUS0000AA0      ,2007,S02,609.041,
65830,CWUS0000AA0      ,2008,S01,626.446,
65831,CWUS0000AA0      ,2008,S02,630.876,
65833,CWUS0000AA0      ,2009,S01,619.22,
65834,CWUS0000AA0      ,2009,S02,629.626,
65836,CWUS0000AA0      ,2010,S01,635.732,
65837,CWUS0000AA0      ,2010,S02,638.952,
65839,CWUS0000AA0      ,2011,S01,655.898,
65840,CWUS0000AA0      ,2011,S02,664.111,
65842,CWUS0000AA0      ,2012,S01,671.936,
65843,CWUS0000AA0      ,2012,S02,675.799,
65845,CWUS0000AA0      ,2013,S01,681.56,
65846,CWUS0000AA0      ,2013,S02,684.614,
65848,CWUS0000AA0      ,2014,S01,692.96,
65849,CWUS0000AA0      ,2014,S02,693.745,
