,series_id,year,period,value,footnote_codes
0,CWSR0000SA311    ,1947,M01,46.2,
1,CWSR0000SA311    ,1947,M02,46.7,
2,CWSR0000SA311    ,1947,M03,47.3,
3,CWSR0000SA311    ,1947,M04,47.6,
4,CWSR0000SA311    ,1947,M05,47.7,
5,CWSR0000SA311    ,1947,M06,47.9,
6,CWSR0000SA311    ,1947,M07,48.0,
7,CWSR0000SA311    ,1947,M08,48.0,
8,CWSR0000SA311    ,1947,M09,48.2,
9,CWSR0000SA311    ,1947,M10,48.4,
10,CWSR0000SA311    ,1947,M11,48.6,
11,CWSR0000SA311    ,1947,M12,49.0,
12,CWSR0000SA311    ,1948,M01,49.2,
13,CWSR0000SA311    ,1948,M02,49.7,
14,CWSR0000SA311    ,1948,M03,50.0,
15,CWSR0000SA311    ,1948,M04,50.2,
16,CWSR0000SA311    ,1948,M05,50.6,
17,CWSR0000SA311    ,1948,M06,50.6,
18,CWSR0000SA311    ,1948,M07,50.9,
19,CWSR0000SA311    ,1948,M08,51.5,
20,CWSR0000SA311    ,1948,M09,51.4,
21,CWSR0000SA311    ,1948,M10,51.4,
22,CWSR0000SA311    ,1948,M11,51.3,
23,CWSR0000SA311    ,1948,M12,51.2,
24,CWSR0000SA311    ,1949,M01,50.3,
25,CWSR0000SA311    ,1949,M02,49.6,
26,CWSR0000SA311    ,1949,M03,49.4,
27,CWSR0000SA311    ,1949,M04,49.1,
28,CWSR0000SA311    ,1949,M05,48.7,
29,CWSR0000SA311    ,1949,M06,48.5,
30,CWSR0000SA311    ,1949,M07,48.2,
31,CWSR0000SA311    ,1949,M08,47.8,
32,CWSR0000SA311    ,1949,M09,47.3,
33,CWSR0000SA311    ,1949,M10,47.1,
34,CWSR0000SA311    ,1949,M11,46.9,
35,CWSR0000SA311    ,1949,M12,46.8,
36,CWSR0000SA311    ,1950,M01,46.8,
37,CWSR0000SA311    ,1950,M02,46.7,
38,CWSR0000SA311    ,1950,M03,46.7,
39,CWSR0000SA311    ,1950,M04,46.7,
40,CWSR0000SA311    ,1950,M05,46.7,
41,CWSR0000SA311    ,1950,M06,46.8,
42,CWSR0000SA311    ,1950,M07,47.0,
43,CWSR0000SA311    ,1950,M08,47.1,
44,CWSR0000SA311    ,1950,M09,47.8,
45,CWSR0000SA311    ,1950,M10,48.3,
46,CWSR0000SA311    ,1950,M11,48.6,
47,CWSR0000SA311    ,1950,M12,48.9,
48,CWSR0000SA311    ,1951,M01,49.7,
49,CWSR0000SA311    ,1951,M02,50.5,
50,CWSR0000SA311    ,1951,M03,50.8,
51,CWSR0000SA311    ,1951,M04,51.0,
