,series_id,year,period,value,footnote_codes
13200,CWUR0000SA311    ,1947,M13,47.8,
13213,CWUR0000SA311    ,1948,M13,50.7,
13226,CWUR0000SA311    ,1949,M13,48.3,
13239,CWUR0000SA311    ,1950,M13,47.4,
13252,CWUR0000SA311    ,1951,M13,51.2,
13265,CWUR0000SA311    ,1952,M13,50.7,
13278,CWUR0000SA311    ,1953,M13,50.2,
13291,CWUR0000SA311    ,1954,M13,49.9,
13304,CWUR0000SA311    ,1955,M13,49.5,
13317,CWUR0000SA311    ,1956,M13,50.0,
13330,CWUR0000SA311    ,1957,M13,50.4,
13343,CWUR0000SA311    ,1958,M13,50.3,
13356,CWUR0000SA311    ,1959,M13,50.4,
13369,CWUR0000SA311    ,1960,M13,50.9,
13382,CWUR0000SA311    ,1961,M13,51.2,
13395,CWUR0000SA311    ,1962,M13,51.2,
13408,CWUR0000SA311    ,1963,M13,51.7,
13421,CWUR0000SA311    ,1964,M13,52.2,
13434,CWUR0000SA311    ,1965,M13,52.6,
13447,CWUR0000SA311    ,1966,M13,53.5,
13460,CWUR0000SA311    ,1967,M13,55.6,
13473,CWUR0000SA311    ,1968,M13,58.8,
13486,CWUR0000SA311    ,1969,M13,62.3,
13499,CWUR0000SA311    ,1970,M13,64.7,
13512,CWUR0000SA311    ,1971,M13,66.7,
13525,CWUR0000SA311    ,1972,M13,68.0,
13538,CWUR0000SA311    ,1973,M13,70.4,
13551,CWUR0000SA311    ,1974,M13,75.5,
13564,CWUR0000SA311    ,1975,M13,78.2,
13577,CWUR0000SA311    ,1976,M13,80.6,
13590,CWUR0000SA311    ,1977,M13,83.8,
13603,CWUR0000SA311    ,1978,M13,85.9,
13616,CWUR0000SA311    ,1979,M13,88.2,
13629,CWUR0000SA311    ,1980,M13,93.0,
13642,CWUR0000SA311    ,1981,M13,96.8,
13655,CWUR0000SA311    ,1982,M13,98.1,
13668,CWUR0000SA311    ,1983,M13,100.3,
13681,CWUR0000SA311    ,1984,M13,101.5,
13694,CWUR0000SA311    ,1985,M13,104.4,
13707,CWUR0000SA311    ,1986,M13,104.6,
13720,CWUR0000SA311    ,1987,M13,109.4,
13733,CWUR0000SA311    ,1988,M13,114.0,
13746,CWUR0000SA311    ,1989,M13,116.3,
