,series_id,year,period,value,footnote_codes
16478,CWUS0000SAE      ,1993,S01,85.0,
16479,CWUS0000SAE      ,1993,S02,87.0,
16481,CWUS0000SAE      ,1994,S01,88.2,
16482,CWUS0000SAE      ,1994,S02,89.9,
16484,CWUS0000SAE      ,1995,S01,91.4,
16485,CWUS0000SAE      ,1995,S02,93.3,
16487,CWUS0000SAE      ,1996,S01,94.3,
16488,CWUS0000SAE      ,1996,S02,96.4,
16490,CWUS0000SAE      ,1997,S01,97.7,
16491,CWUS0000SAE      ,1997,S02,99.4,
16493,CWUS0000SAE      ,1998,S01,100.1,
16494,CWUS0000SAE      ,1998,S02,100.8,
16496,CWUS0000SAE      ,1999,S01,101.0,
16497,CWUS0000SAE      ,1999,S02,102.0,
16499,CWUS0000SAE      ,2000,S01,102.3,
16500,CWUS0000SAE      ,2000,S02,103.1,
16502,CWUS0000SAE      ,2001,S01,104.2,
16503,CWUS0000SAE      ,2001,S02,106.4,
16505,CWUS0000SAE      ,2002,S01,106.7,
16506,CWUS0000SAE      ,2002,S02,108.6,
16508,CWUS0000SAE      ,2003,S01,108.6,
16509,CWUS0000SAE      ,2003,S02,109.3,
16511,CWUS0000SAE      ,2004,S01,109.6,
16512,CWUS0000SAE      ,2004,S02,110.3,
16514,CWUS0000SAE      ,2005,S01,110.7,
16515,CWUS0000SAE      ,2005,S02,112.0,
16517,CWUS0000SAE      ,2006,S01,113.1,
16518,CWUS0000SAE      ,2006,S02,114.7,
16520,CWUS0000SAE      ,2007,S01,115.265,
16521,CWUS0000SAE      ,2007,S02,117.338,
16523,CWUS0000SAE      ,2008,S01,118.466,
16524,CWUS0000SAE      ,2008,S02,121.187,
16526,CWUS0000SAE      ,2009,S01,122.164,
16527,CWUS0000SAE      ,2009,S02,123.87,
16529,CWUS0000SAE      ,2010,S01,124.422,
16530,CWUS0000SAE      ,2010,S02,125.36,
16532,CWUS0000SAE      ,2011,S01,125.002,
16533,CWUS0000SAE      ,2011,S02,126.038,
16535,CWUS0000SAE      ,2012,S01,126.97,
16536,CWUS0000SAE      ,2012,S02,127.668,
16538,CWUS0000SAE      ,2013,S01,128.369,
16539,CWUS0000SAE      ,2013,S02,129.095,
16541,CWUS0000SAE      ,2014,S01,129.593,
16542,CWUS0000SAE      ,2014,S02,129.766,
16544,CWUS0000SAE      ,2015,S01,129.001,
16545,CWUS0000SAE      ,2015,S02,129.905,
16547,CWUS0000SAE      ,2016,S01,130.108,
16548,CWUS0000SAE      ,2016,S02,129.546,
16550,CWUS0000SAE      ,2017,S01,126.485,
16551,CWUS0000SAE      ,2017,S02,125.138,
16553,CWUS0000SAE      ,2018,S01,125.217,
16554,CWUS0000SAE      ,2018,S02,125.615,
16556,CWUS0000SAE      ,2019,S01,125.159,
16557,CWUS0000SAE      ,2019,S02,126.082,
16559,CWUS0000SAE      ,2020,S01,126.869,
16560,CWUS0000SAE      ,2020,S02,129.184,
16562,CWUS0000SAE      ,2021,S01,129.409,
16563,CWUS0000SAE      ,2021,S02,130.561,
16565,CWUS0000SAE1     ,1993,S01,76.8,
16566,CWUS0000SAE1     ,1993,S02,80.0,
16568,CWUS0000SAE1     ,1994,S01,81.6,
16569,CWUS0000SAE1     ,1994,S02,84.6,
16571,CWUS0000SAE1     ,1995,S01,86.2,
16572,CWUS0000SAE1     ,1995,S02,89.3,
16574,CWUS0000SAE1     ,1996,S01,91.0,
16575,CWUS0000SAE1     ,1996,S02,93.8,
16577,CWUS0000SAE1     ,1997,S01,95.6,
16578,CWUS0000SAE1     ,1997,S02,98.9,
16580,CWUS0000SAE1     ,2018,S01,252.302,
16581,CWUS0000SAE1     ,2018,S02,257.015,
16583,CWUS0000SAE1     ,2019,S01,259.396,
16584,CWUS0000SAE1     ,2019,S02,263.285,
16586,CWUS0000SAE1     ,2020,S01,265.257,
16587,CWUS0000SAE1     ,2020,S02,267.49,
16589,CWUS0000SAE1     ,2021,S01,267.829,
16590,CWUS0000SAE1     ,2021,S02,271.203,
16592,CWUS0000SAE2     ,1993,S01,96.0,
16593,CWUS0000SAE2     ,1993,S02,96.4,
16595,CWUS0000SAE2     ,1994,S01,97.1,
16596,CWUS0000SAE2     ,1994,S02,97.1,
16598,CWUS0000SAE2     ,1995,S01,98.4,
16599,CWUS0000SAE2     ,1995,S02,98.5,
16601,CWUS0000SAE2     ,1996,S01,98.8,
16602,CWUS0000SAE2     ,1996,S02,99.8,
16604,CWUS0000SAE2     ,1997,S01,100.5,
16605,CWUS0000SAE2     ,1997,S02,100.0,
16607,CWUS0000SAE2     ,2018,S01,75.363,
16608,CWUS0000SAE2     ,2018,S02,74.98,
16610,CWUS0000SAE2     ,2019,S01,74.181,
16611,CWUS0000SAE2     ,2019,S02,74.414,
16613,CWUS0000SAE2     ,2020,S01,74.828,
16614,CWUS0000SAE2     ,2020,S02,76.564,
16616,CWUS0000SAE2     ,2021,S01,76.715,
16617,CWUS0000SAE2     ,2021,S02,77.257,
16619,CWUS0000SAE21    ,1993,S01,96.8,
16620,CWUS0000SAE21    ,1993,S02,97.2,
16622,CWUS0000SAE21    ,1994,S01,98.0,
16623,CWUS0000SAE21    ,1994,S02,98.0,
16625,CWUS0000SAE21    ,1995,S01,98.2,
16626,CWUS0000SAE21    ,1995,S02,98.3,
16628,CWUS0000SAE21    ,1996,S01,98.6,
16629,CWUS0000SAE21    ,1996,S02,99.8,
16631,CWUS0000SAE21    ,1997,S01,100.5,
16632,CWUS0000SAE21    ,1997,S02,100.0,
16634,CWUS0000SAE21    ,2018,S01,72.674,
16635,CWUS0000SAE21    ,2018,S02,72.29,
16637,CWUS0000SAE21    ,2019,S01,71.421,
16638,CWUS0000SAE21    ,2019,S02,71.64,
16640,CWUS0000SAE21    ,2020,S01,71.989,
16641,CWUS0000SAE21    ,2020,S02,73.695,
16643,CWUS0000SAE21    ,2021,S01,73.788,
16644,CWUS0000SAE21    ,2021,S02,74.277,
16646,CWUS0000SAEC     ,2010,S01,99.978,
16647,CWUS0000SAEC     ,2010,S02,98.527,
16649,CWUS0000SAEC     ,2011,S01,97.11,
16650,CWUS0000SAEC     ,2011,S02,95.015,
16652,CWUS0000SAEC     ,2012,S01,94.55,
16653,CWUS0000SAEC     ,2012,S02,93.184,
16655,CWUS0000SAEC     ,2013,S01,92.051,
16656,CWUS0000SAEC     ,2013,S02,90.226,
16658,CWUS0000SAEC     ,2014,S01,89.334,
16659,CWUS0000SAEC     ,2014,S02,87.477,
16661,CWUS0000SAEC     ,2015,S01,85.667,
16662,CWUS0000SAEC     ,2015,S02,83.958,
16664,CWUS0000SAEC     ,2016,S01,81.873,
16665,CWUS0000SAEC     ,2016,S02,80.872,
16667,CWUS0000SAEC     ,2017,S01,79.639,
16668,CWUS0000SAEC     ,2017,S02,78.497,
16670,CWUS0000SAEC     ,2018,S01,77.529,
16671,CWUS0000SAEC     ,2018,S02,75.955,
16673,CWUS0000SAEC     ,2019,S01,73.88,
16674,CWUS0000SAEC     ,2019,S02,72.797,
16676,CWUS0000SAEC     ,2020,S01,71.066,
16677,CWUS0000SAEC     ,2020,S02,70.008,
16679,CWUS0000SAEC     ,2021,S01,68.853,
16680,CWUS0000SAEC     ,2021,S02,69.927,
16682,CWUS0000SAES     ,2010,S01,100.236,
16683,CWUS0000SAES     ,2010,S02,101.193,
16685,CWUS0000SAES     ,2011,S01,101.008,
16686,CWUS0000SAES     ,2011,S02,102.111,
16688,CWUS0000SAES     ,2012,S01,102.975,
16689,CWUS0000SAES     ,2012,S02,103.73,
16691,CWUS0000SAES     ,2013,S01,104.465,
16692,CWUS0000SAES     ,2013,S02,105.291,
16694,CWUS0000SAES     ,2014,S01,105.832,
16695,CWUS0000SAES     ,2014,S02,106.191,
16697,CWUS0000SAES     ,2015,S01,105.709,
16698,CWUS0000SAES     ,2015,S02,106.704,
16700,CWUS0000SAES     ,2016,S01,107.122,
16701,CWUS0000SAES     ,2016,S02,106.735,
16703,CWUS0000SAES     ,2017,S01,104.134,
16704,CWUS0000SAES     ,2017,S02,103.059,
16706,CWUS0000SAES     ,2018,S01,103.242,
16707,CWUS0000SAES     ,2018,S02,103.79,
16709,CWUS0000SAES     ,2019,S01,103.631,
16710,CWUS0000SAES     ,2019,S02,104.591,
16712,CWUS0000SAES     ,2020,S01,105.503,
16713,CWUS0000SAES     ,2020,S02,107.675,
16715,CWUS0000SAES     ,2021,S01,107.997,
16716,CWUS0000SAES     ,2021,S02,108.91,
16718,CWUS0000SEEA     ,2018,S01,700.797,
16719,CWUS0000SEEA     ,2018,S02,699.589,
16721,CWUS0000SEEA     ,2019,S01,690.579,
16722,CWUS0000SEEA     ,2019,S02,692.687,
16724,CWUS0000SEEA     ,2020,S01,687.316,
16725,CWUS0000SEEA     ,2020,S02,700.081,
16727,CWUS0000SEEA     ,2021,S01,702.834,
16728,CWUS0000SEEA     ,2021,S02,702.58,
16730,CWUS0000SEEB     ,2018,S01,705.048,
16731,CWUS0000SEEB     ,2018,S02,719.353,
16733,CWUS0000SEEB     ,2019,S01,727.246,
16734,CWUS0000SEEB     ,2019,S02,738.804,
16736,CWUS0000SEEB     ,2020,S01,744.913,
16737,CWUS0000SEEB     ,2020,S02,750.797,
16739,CWUS0000SEEB     ,2021,S01,751.644,
16740,CWUS0000SEEB     ,2021,S02,761.621,
16742,CWUS0000SEEB01   ,2018,S01,836.324,
16743,CWUS0000SEEB01   ,2018,S02,859.236,
16745,CWUS0000SEEB01   ,2019,S01,867.828,
16746,CWUS0000SEEB01   ,2019,S02,881.199,
16748,CWUS0000SEEB01   ,2020,S01,885.024,
16749,CWUS0000SEEB01   ,2020,S02,890.399,
16751,CWUS0000SEEB01   ,2021,S01,890.319,
16752,CWUS0000SEEB01   ,2021,S02,900.821,
16754,CWUS0000SEEB02   ,2018,S01,821.548,
16755,CWUS0000SEEB02   ,2018,S02,849.397,
16757,CWUS0000SEEB02   ,2019,S01,855.947,
16758,CWUS0000SEEB02   ,2019,S02,876.378,
16760,CWUS0000SEEB02   ,2020,S01,882.546,
16761,CWUS0000SEEB02   ,2020,S02,891.593,
16763,CWUS0000SEEB02   ,2021,S01,898.713,
16764,CWUS0000SEEB02   ,2021,S02,914.884,
16766,CWUS0000SEEB03   ,2018,S01,293.401,
16767,CWUS0000SEEB03   ,2018,S02,295.993,
16769,CWUS0000SEEB03   ,2019,S01,299.997,
16770,CWUS0000SEEB03   ,2019,S02,304.667,
16772,CWUS0000SEEB03   ,2020,S01,309.305,
16773,CWUS0000SEEB03   ,2020,S02,312.102,
16775,CWUS0000SEEB03   ,2021,S01,312.087,
16776,CWUS0000SEEB03   ,2021,S02,316.365,
16778,CWUS0000SEEB04   ,2018,S01,249.994,
16779,CWUS0000SEEB04   ,2018,S02,254.154,
16781,CWUS0000SEEB04   ,2019,S01,255.128,
16782,CWUS0000SEEB04   ,2019,S02,257.726,
16784,CWUS0000SEEB04   ,2020,S01,260.278,
16785,CWUS0000SEEB04   ,2020,S02,264.518,
16787,CWUS0000SEEB04   ,2021,S01,264.585,
16788,CWUS0000SEEB04   ,2021,S02,268.828,
16790,CWUS0000SEEC     ,2018,S01,184.037,
16791,CWUS0000SEEC     ,2018,S02,184.711,
16793,CWUS0000SEEC     ,2019,S01,192.938,
16794,CWUS0000SEEC     ,2019,S02,194.081,
16796,CWUS0000SEEC     ,2020,S01,200.226,
16797,CWUS0000SEEC     ,2020,S02,201.079,
16799,CWUS0000SEEC     ,2021,S01,206.925,
16800,CWUS0000SEEC     ,2021,S02,211.773,
16802,CWUS0000SEEC01   ,2018,S01,289.388,
16803,CWUS0000SEEC01   ,2018,S02,290.066,
16805,CWUS0000SEEC01   ,2019,S01,304.961,
16806,CWUS0000SEEC01   ,2019,S02,306.971,
16808,CWUS0000SEEC01   ,2020,S01,318.74,
16809,CWUS0000SEEC01   ,2020,S02,320.386,
16811,CWUS0000SEEC01   ,2021,S01,328.23,
16812,CWUS0000SEEC01   ,2021,S02,335.973,
16814,CWUS0000SEEC02   ,2018,S01,300.575,
16815,CWUS0000SEEC02   ,2018,S02,302.888,
16817,CWUS0000SEEC02   ,2019,S01,310.118,
16818,CWUS0000SEEC02   ,2019,S02,311.312,
16820,CWUS0000SEEC02   ,2020,S01,310.201,
16821,CWUS0000SEEC02   ,2020,S02,309.947,
16823,CWUS0000SEEC02   ,2021,S01,326.995,
16824,CWUS0000SEEC02   ,2021,S02,334.371,
16826,CWUS0000SEED     ,2018,S01,88.392,
16827,CWUS0000SEED     ,2018,S02,87.608,
16829,CWUS0000SEED     ,2019,S01,86.352,
16830,CWUS0000SEED     ,2019,S02,86.875,
16832,CWUS0000SEED     ,2020,S01,87.41,
16833,CWUS0000SEED     ,2020,S02,90.744,
16835,CWUS0000SEED     ,2021,S01,90.881,
16836,CWUS0000SEED     ,2021,S02,91.111,
16838,CWUS0000SEED03   ,2018,S01,48.63,
16839,CWUS0000SEED03   ,2018,S02,48.056,
16841,CWUS0000SEED03   ,2019,S01,47.089,
16842,CWUS0000SEED03   ,2019,S02,47.043,
