,series_id,year,period,value,footnote_codes
41075,CWUR0000SAF      ,1967,M13,35.0,
41088,CWUR0000SAF      ,1968,M13,36.2,
41101,CWUR0000SAF      ,1969,M13,38.0,
41114,CWUR0000SAF      ,1970,M13,40.1,
41127,CWUR0000SAF      ,1971,M13,41.3,
41140,CWUR0000SAF      ,1972,M13,43.1,
41153,CWUR0000SAF      ,1973,M13,48.8,
41166,CWUR0000SAF      ,1974,M13,55.5,
41179,CWUR0000SAF      ,1975,M13,60.2,
41192,CWUR0000SAF      ,1976,M13,62.0,
41205,CWUR0000SAF      ,1977,M13,65.7,
41218,CWUR0000SAF      ,1978,M13,72.1,
41231,CWUR0000SAF      ,1979,M13,79.9,
41244,CWUR0000SAF      ,1980,M13,86.9,
41257,CWUR0000SAF      ,1981,M13,93.6,
41270,CWUR0000SAF      ,1982,M13,97.3,
41283,CWUR0000SAF      ,1983,M13,99.5,
41296,CWUR0000SAF      ,1984,M13,103.2,
41309,CWUR0000SAF      ,1985,M13,105.5,
41322,CWUR0000SAF      ,1986,M13,108.9,
41335,CWUR0000SAF      ,1987,M13,113.3,
41348,CWUR0000SAF      ,1988,M13,117.9,
41361,CWUR0000SAF      ,1989,M13,124.6,
41374,CWUR0000SAF      ,1990,M13,131.8,
41387,CWUR0000SAF      ,1991,M13,136.5,
41400,CWUR0000SAF      ,1992,M13,138.3,
41413,CWUR0000SAF      ,1993,M13,141.2,
41426,CWUR0000SAF      ,1994,M13,144.4,
41439,CWUR0000SAF      ,1995,M13,148.3,
41452,CWUR0000SAF      ,1996,M13,153.2,
41465,CWUR0000SAF      ,1997,M13,157.2,
41478,CWUR0000SAF      ,1998,M13,160.4,
41491,CWUR0000SAF      ,1999,M13,163.8,
41504,CWUR0000SAF      ,2000,M13,167.7,
41517,CWUR0000SAF      ,2001,M13,173.0,
41530,CWUR0000SAF      ,2002,M13,176.1,
41543,CWUR0000SAF      ,2003,M13,179.9,
41556,CWUR0000SAF      ,2004,M13,186.2,
41569,CWUR0000SAF      ,2005,M13,190.5,
41582,CWUR0000SAF      ,2006,M13,194.9,
41595,CWUR0000SAF      ,2007,M13,202.531,
41608,CWUR0000SAF      ,2008,M13,213.546,
41621,CWUR0000SAF      ,2009,M13,217.48,
41634,CWUR0000SAF      ,2010,M13,219.182,
41647,CWUR0000SAF      ,2011,M13,227.276,
41660,CWUR0000SAF      ,2012,M13,233.137,
41673,CWUR0000SAF      ,2013,M13,236.317,
41686,CWUR0000SAF      ,2014,M13,241.929,
41699,CWUR0000SAF      ,2015,M13,246.278,
41712,CWUR0000SAF      ,2016,M13,246.86,
41725,CWUR0000SAF      ,2017,M13,248.899,
41738,CWUR0000SAF      ,2018,M13,252.307,
41751,CWUR0000SAF      ,2019,M13,256.885,
41764,CWUR0000SAF      ,2020,M13,265.765,
41777,CWUR0000SAF      ,2021,M13,276.194,
41792,CWUR0000SAF1     ,1913,M13,10.0,
41805,CWUR0000SAF1     ,1914,M13,10.2,
41818,CWUR0000SAF1     ,1915,M13,10.0,
41831,CWUR0000SAF1     ,1916,M13,11.3,
41844,CWUR0000SAF1     ,1917,M13,14.5,
41857,CWUR0000SAF1     ,1918,M13,16.7,
41870,CWUR0000SAF1     ,1919,M13,18.6,
41883,CWUR0000SAF1     ,1920,M13,21.0,
41896,CWUR0000SAF1     ,1921,M13,15.9,
41909,CWUR0000SAF1     ,1922,M13,14.9,
41922,CWUR0000SAF1     ,1923,M13,15.4,
41935,CWUR0000SAF1     ,1924,M13,15.2,
41948,CWUR0000SAF1     ,1925,M13,16.5,
41961,CWUR0000SAF1     ,1926,M13,17.0,
41974,CWUR0000SAF1     ,1927,M13,16.4,
41987,CWUR0000SAF1     ,1928,M13,16.3,
42000,CWUR0000SAF1     ,1929,M13,16.5,
42013,CWUR0000SAF1     ,1930,M13,15.6,
42026,CWUR0000SAF1     ,1931,M13,12.9,
42039,CWUR0000SAF1     ,1932,M13,10.7,
42052,CWUR0000SAF1     ,1933,M13,10.4,
42065,CWUR0000SAF1     ,1934,M13,11.6,
42078,CWUR0000SAF1     ,1935,M13,12.4,
42091,CWUR0000SAF1     ,1936,M13,12.6,
42104,CWUR0000SAF1     ,1937,M13,13.1,
42117,CWUR0000SAF1     ,1938,M13,12.1,
42130,CWUR0000SAF1     ,1939,M13,11.8,
42143,CWUR0000SAF1     ,1940,M13,12.0,
42156,CWUR0000SAF1     ,1941,M13,13.1,
42169,CWUR0000SAF1     ,1942,M13,15.4,
42182,CWUR0000SAF1     ,1943,M13,17.1,
42195,CWUR0000SAF1     ,1944,M13,16.9,
42208,CWUR0000SAF1     ,1945,M13,17.3,
42221,CWUR0000SAF1     ,1946,M13,19.8,
42234,CWUR0000SAF1     ,1947,M13,24.1,
42247,CWUR0000SAF1     ,1948,M13,26.1,
42260,CWUR0000SAF1     ,1949,M13,25.0,
42273,CWUR0000SAF1     ,1950,M13,25.4,
42286,CWUR0000SAF1     ,1951,M13,28.2,
42299,CWUR0000SAF1     ,1952,M13,28.7,
42312,CWUR0000SAF1     ,1953,M13,28.3,
42325,CWUR0000SAF1     ,1954,M13,28.2,
42338,CWUR0000SAF1     ,1955,M13,27.8,
42351,CWUR0000SAF1     ,1956,M13,28.0,
42364,CWUR0000SAF1     ,1957,M13,28.9,
42377,CWUR0000SAF1     ,1958,M13,30.2,
42390,CWUR0000SAF1     ,1959,M13,29.7,
42403,CWUR0000SAF1     ,1960,M13,30.0,
42416,CWUR0000SAF1     ,1961,M13,30.4,
42429,CWUR0000SAF1     ,1962,M13,30.6,
42442,CWUR0000SAF1     ,1963,M13,31.1,
42455,CWUR0000SAF1     ,1964,M13,31.5,
42468,CWUR0000SAF1     ,1965,M13,32.2,
42481,CWUR0000SAF1     ,1966,M13,33.8,
42494,CWUR0000SAF1     ,1967,M13,34.1,
42507,CWUR0000SAF1     ,1968,M13,35.3,
42520,CWUR0000SAF1     ,1969,M13,37.1,
42533,CWUR0000SAF1     ,1970,M13,39.2,
42546,CWUR0000SAF1     ,1971,M13,40.3,
42559,CWUR0000SAF1     ,1972,M13,42.1,
42572,CWUR0000SAF1     ,1973,M13,48.2,
42585,CWUR0000SAF1     ,1974,M13,55.1,
42598,CWUR0000SAF1     ,1975,M13,59.8,
42611,CWUR0000SAF1     ,1976,M13,61.6,
42624,CWUR0000SAF1     ,1977,M13,65.5,
42637,CWUR0000SAF1     ,1978,M13,72.0,
42650,CWUR0000SAF1     ,1979,M13,80.0,
42663,CWUR0000SAF1     ,1980,M13,87.0,
42676,CWUR0000SAF1     ,1981,M13,93.7,
42689,CWUR0000SAF1     ,1982,M13,97.4,
42702,CWUR0000SAF1     ,1983,M13,99.4,
42715,CWUR0000SAF1     ,1984,M13,103.2,
42728,CWUR0000SAF1     ,1985,M13,105.4,
42741,CWUR0000SAF1     ,1986,M13,108.8,
42754,CWUR0000SAF1     ,1987,M13,113.3,
42767,CWUR0000SAF1     ,1988,M13,117.9,
42780,CWUR0000SAF1     ,1989,M13,124.8,
42793,CWUR0000SAF1     ,1990,M13,132.1,
42806,CWUR0000SAF1     ,1991,M13,136.0,
42819,CWUR0000SAF1     ,1992,M13,137.5,
42832,CWUR0000SAF1     ,1993,M13,140.5,
42845,CWUR0000SAF1     ,1994,M13,143.9,
42858,CWUR0000SAF1     ,1995,M13,147.9,
42871,CWUR0000SAF1     ,1996,M13,152.8,
42884,CWUR0000SAF1     ,1997,M13,156.8,
42897,CWUR0000SAF1     ,1998,M13,160.0,
42910,CWUR0000SAF1     ,1999,M13,163.4,
42923,CWUR0000SAF1     ,2000,M13,167.2,
42936,CWUR0000SAF1     ,2001,M13,172.5,
42949,CWUR0000SAF1     ,2002,M13,175.5,
42962,CWUR0000SAF1     ,2003,M13,179.4,
42975,CWUR0000SAF1     ,2004,M13,185.7,
42988,CWUR0000SAF1     ,2005,M13,190.1,
43001,CWUR0000SAF1     ,2006,M13,194.4,
43014,CWUR0000SAF1     ,2007,M13,202.134,
43027,CWUR0000SAF1     ,2008,M13,213.376,
43040,CWUR0000SAF1     ,2009,M13,217.118,
43053,CWUR0000SAF1     ,2010,M13,218.73,
43066,CWUR0000SAF1     ,2011,M13,227.125,
43079,CWUR0000SAF1     ,2012,M13,233.059,
43092,CWUR0000SAF1     ,2013,M13,236.193,
43105,CWUR0000SAF1     ,2014,M13,241.99,
43118,CWUR0000SAF1     ,2015,M13,246.462,
43131,CWUR0000SAF1     ,2016,M13,246.858,
43144,CWUR0000SAF1     ,2017,M13,248.82,
43157,CWUR0000SAF1     ,2018,M13,252.214,
43170,CWUR0000SAF1     ,2019,M13,256.846,
43183,CWUR0000SAF1     ,2020,M13,265.881,
43196,CWUR0000SAF1     ,2021,M13,276.596,
43211,CWUR0000SAF11    ,1947,M13,25.9,
43224,CWUR0000SAF11    ,1948,M13,28.1,
43237,CWUR0000SAF11    ,1949,M13,27.0,
43250,CWUR0000SAF11    ,1950,M13,27.4,
43263,CWUR0000SAF11    ,1951,M13,30.4,
43276,CWUR0000SAF11    ,1952,M13,31.0,
43289,CWUR0000SAF11    ,1953,M13,30.4,
43302,CWUR0000SAF11    ,1954,M13,30.3,
43315,CWUR0000SAF11    ,1955,M13,29.7,
43328,CWUR0000SAF11    ,1956,M13,29.8,
43341,CWUR0000SAF11    ,1957,M13,30.7,
43354,CWUR0000SAF11    ,1958,M13,32.1,
43367,CWUR0000SAF11    ,1959,M13,31.3,
43380,CWUR0000SAF11    ,1960,M13,31.6,
43393,CWUR0000SAF11    ,1961,M13,31.9,
