,series_id,year,period,value,footnote_codes
0,CWURA421AA0      ,1914,M12,30.2,
1,CWURA421AA0      ,1915,M12,29.7,
2,CWURA421AA0      ,1915,M13,29.4,
3,CWURA421AA0      ,1916,M12,32.4,
4,CWURA421AA0      ,1916,M13,30.9,
5,CWURA421AA0      ,1917,M12,38.4,
6,CWURA421AA0      ,1917,M13,35.7,
7,CWURA421AA0      ,1918,M12,46.8,
8,CWURA421AA0      ,1918,M13,42.6,
9,CWURA421AA0      ,1919,M06,48.6,
10,CWURA421AA0      ,1919,M12,55.0,
11,CWURA421AA0      ,1919,M13,50.1,
12,CWURA421AA0      ,1920,M06,60.4,
13,CWURA421AA0      ,1920,M12,58.7,
14,CWURA421AA0      ,1920,M13,58.7,
15,CWURA421AA0      ,1921,M05,54.6,
16,CWURA421AA0      ,1921,M09,54.2,
17,CWURA421AA0      ,1921,M12,54.3,
18,CWURA421AA0      ,1921,M13,55.1,
19,CWURA421AA0      ,1922,M03,53.7,
20,CWURA421AA0      ,1922,M06,53.6,
21,CWURA421AA0      ,1922,M09,53.2,
22,CWURA421AA0      ,1922,M12,53.6,
23,CWURA421AA0      ,1922,M13,53.6,
24,CWURA421AA0      ,1923,M03,53.3,
25,CWURA421AA0      ,1923,M06,54.1,
26,CWURA421AA0      ,1923,M09,54.6,
27,CWURA421AA0      ,1923,M12,55.0,
28,CWURA421AA0      ,1923,M13,54.1,
29,CWURA421AA0      ,1924,M03,54.8,
30,CWURA421AA0      ,1924,M06,54.1,
31,CWURA421AA0      ,1924,M09,54.3,
32,CWURA421AA0      ,1924,M12,53.9,
33,CWURA421AA0      ,1924,M13,54.3,
34,CWURA421AA0      ,1925,M06,54.6,
35,CWURA421AA0      ,1925,M12,54.6,
36,CWURA421AA0      ,1925,M13,54.5,
37,CWURA421AA0      ,1926,M06,52.5,
38,CWURA421AA0      ,1926,M12,52.5,
39,CWURA421AA0      ,1926,M13,53.0,
40,CWURA421AA0      ,1927,M06,52.5,
41,CWURA421AA0      ,1927,M12,51.7,
42,CWURA421AA0      ,1927,M13,52.0,
43,CWURA421AA0      ,1928,M06,50.7,
44,CWURA421AA0      ,1928,M12,51.4,
45,CWURA421AA0      ,1928,M13,51.2,
46,CWURA421AA0      ,1929,M06,50.9,
47,CWURA421AA0      ,1929,M12,50.8,
48,CWURA421AA0      ,1929,M13,51.1,
49,CWURA421AA0      ,1930,M06,49.4,
50,CWURA421AA0      ,1930,M12,47.4,
51,CWURA421AA0      ,1930,M13,49.4,
52,CWURA421AA0      ,1931,M06,44.0,
53,CWURA421AA0      ,1931,M12,43.2,
54,CWURA421AA0      ,1931,M13,44.5,
55,CWURA421AA0      ,1932,M06,40.1,
56,CWURA421AA0      ,1932,M12,38.8,
57,CWURA421AA0      ,1932,M13,40.1,
58,CWURA421AA0      ,1933,M06,37.0,
59,CWURA421AA0      ,1933,M12,38.4,
60,CWURA421AA0      ,1933,M13,37.9,
61,CWURA421AA0      ,1934,M06,38.0,
62,CWURA421AA0      ,1934,M11,39.3,
63,CWURA421AA0      ,1934,M13,38.2,
64,CWURA421AA0      ,1935,M03,40.1,
65,CWURA421AA0      ,1935,M07,38.9,
