index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CWURD200SAA      ,CWURD200SAA      ,"Apparel in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,84.0,90.2,96.8,97.8,100.5,101.7,105.2,103.6,107.2,114.5,117.1,122.3,129.4,134.4,136.3,134.9,137.8,138.7,141.8,138.4,144.1,142.6,142.4,138.6,133.6,127.4,131.5,125.1,125.09200000000001,126.79299999999999,126.619,123.926,124.971,129.659,128.972,127.675,119.884,120.322,123.084,,,
CWURD200SAC      ,CWURD200SAC      ,"Commodities in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9,76.8,84.7,91.5,96.8,99.8,103.5,104.7,103.0,107.1,110.8,115.7,121.8,124.8,127.1,129.7,131.3,134.5,138.3,140.3,139.5,143.3,148.8,150.3,148.6,149.8,152.8,161.3,165.3,169.774,178.141,172.058,178.36599999999999,189.22400000000002,192.803,193.266,194.33900000000003,185.68400000000003,182.338,184.518,,,
CWURD200SACL1    ,CWURD200SACL1    ,"Commodities less food in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,75.6,83.7,90.9,96.6,99.8,103.6,105.0,101.0,104.7,108.3,112.7,117.9,121.3,124.9,127.6,128.9,132.5,135.6,136.8,134.5,138.6,144.5,144.3,140.1,140.4,141.8,150.9,155.1,158.24200000000005,164.358,153.955,162.42700000000005,173.916,176.483,175.953,175.035,161.164,156.481,158.959,,,
CWURD200SACL11   ,CWURD200SACL11   ,"Commodities less food and beverages in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,75.6,83.7,90.9,96.6,99.8,103.5,104.9,100.8,104.4,108.1,112.5,117.7,120.7,124.3,126.9,128.2,131.8,134.9,135.9,133.5,137.5,143.4,143.2,138.9,139.1,140.3,149.6,153.8,156.755,162.863,152.065,160.668,172.392,174.83599999999996,174.213,173.359,158.991,154.0,156.335,,,
CWURD200SAD      ,CWURD200SAD      ,"Durables in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7,76.1,80.6,87.1,95.5,99.5,105.0,105.5,104.8,107.1,108.6,109.8,110.4,111.5,115.4,118.1,122.1,128.4,129.0,128.1,126.6,125.2,127.3,125.4,120.3,115.5,111.4,115.0,113.2,112.652,112.598,109.479,112.65700000000001,115.79899999999999,115.927,114.647,114.27799999999999,112.242,109.667,107.212,,,
CWURD200SAE      ,CWURD200SAE      ,"Education and communication in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,100.3,101.9,104.2,107.7,108.3,109.0,109.5,112.7,115.09100000000001,118.46700000000001,121.24600000000001,123.772,127.52600000000001,129.579,131.257,132.406,133.118,132.46200000000002,128.64600000000002,,,
CWURD200SAEC     ,CWURD200SAEC     ,"Education and communication commodities in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.27,96.39299999999999,91.602,87.881,89.35700000000001,86.205,81.484,82.465,,,
CWURD200SAES     ,CWURD200SAES     ,"Education and communication services in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.902,105.90299999999999,108.62200000000001,110.86399999999999,111.74,112.745,112.73700000000001,108.963,,,
CWURD200SAF      ,CWURD200SAF      ,"Food and beverages in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,79.6,86.8,92.8,97.1,99.6,103.4,104.5,107.1,111.9,115.7,121.5,129.2,132.1,132.2,134.8,137.0,139.5,144.5,148.0,150.6,153.8,158.5,163.5,167.4,170.8,177.9,184.4,188.0,195.32,209.014,216.264,216.14700000000002,224.395,230.792,233.715,239.127,243.327,243.458,245.15099999999998,,,
CWURD200SAF1     ,CWURD200SAF1     ,"Food in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6,79.8,87.1,93.1,97.2,99.6,103.2,104.3,106.8,111.9,115.8,121.8,129.5,131.7,131.5,133.9,136.0,138.5,143.6,147.0,149.6,152.8,157.4,162.4,166.3,169.6,176.7,183.4,187.1,194.287,208.421,215.45,215.15400000000002,223.743,230.128,233.012,238.954,243.31599999999997,243.09400000000002,244.372,,,
CWURD200SAF11    ,CWURD200SAF11    ,"Food at home in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,83.3,89.4,94.8,98.3,99.4,102.3,102.0,104.4,110.2,114.1,120.8,129.6,131.0,129.1,131.3,132.8,135.2,140.9,144.0,146.0,148.6,152.3,156.8,158.9,160.7,168.0,172.7,174.6,183.392,198.773,201.11,200.72299999999998,211.454,217.34099999999998,218.555,223.062,223.88099999999997,219.831,218.917,,,
CWURD200SAF116   ,CWURD200SAF116   ,"Alcoholic beverages in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,75.7,82.2,89.1,94.6,99.9,105.5,108.0,110.5,112.4,115.0,118.4,124.4,138.4,143.2,148.6,151.1,154.7,158.8,164.3,164.9,168.6,174.4,179.0,181.5,188.0,195.5,197.4,202.0,210.047,216.09400000000002,227.082,229.847,233.891,240.32,243.963,241.815,243.752,249.63099999999997,257.9,,,
CWURD200SAG      ,CWURD200SAG      ,"Other goods and services in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6,67.8,74.5,81.4,90.8,101.6,107.5,113.6,119.9,125.1,133.0,141.6,152.1,164.2,177.1,189.6,190.2,191.2,197.0,206.8,222.1,251.2,261.4,272.9,284.9,294.4,294.5,309.9,328.9,341.925,355.667,397.70099999999996,421.097,433.707,455.148,475.983,490.51300000000003,498.786,521.856,534.3340000000002,,,
CWURD200SAGC     ,CWURD200SAGC     ,"Other goods in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,104.64,111.26799999999999,116.822,120.26799999999999,123.632,128.724,130.168,,,
CWURD200SAGS     ,CWURD200SAGS     ,"Other personal services in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.383,106.54899999999999,108.949,113.083,116.92399999999999,115.83,121.565,127.63799999999999,,,
CWURD200SAH      ,CWURD200SAH      ,"Housing in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,69.9,78.1,85.9,97.4,99.9,102.8,105.9,106.7,107.1,108.7,110.6,114.9,119.5,122.8,125.8,130.9,136.7,142.0,145.3,146.5,148.5,153.7,158.5,160.2,163.5,165.9,171.1,176.7,182.46099999999998,190.298,191.291,193.976,195.44799999999998,198.368,202.453,205.77599999999998,209.921,213.96200000000002,217.671,,,
CWURD200SAH1     ,CWURD200SAH1     ,"Shelter in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,67.9,76.6,84.8,98.4,99.1,102.4,105.2,107.6,109.4,110.9,113.8,118.2,123.7,128.5,133.6,140.1,148.0,155.3,159.6,163.3,167.5,172.4,177.4,183.6,186.2,187.5,191.1,197.2,202.832,209.176,215.065,218.55700000000002,219.831,224.76,229.533,233.975,241.72,248.403,253.877,,,
CWURD200SAH2     ,CWURD200SAH2     ,"Fuels and utilities in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,69.5,77.1,85.5,93.1,102.0,104.9,110.9,107.8,105.4,107.1,107.1,112.6,117.9,118.7,119.9,124.0,127.3,131.5,135.0,133.7,133.8,144.5,153.5,147.4,160.2,168.9,184.1,192.9,204.46599999999998,224.19299999999998,203.1,208.183,214.97400000000002,213.17700000000002,218.94799999999998,223.56799999999998,219.514,221.21900000000002,225.005,,,
CWURD200SAH21    ,CWURD200SAH21    ,"Household energy in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,67.7,78.0,86.9,93.1,102.8,104.1,107.2,100.0,96.9,98.3,95.2,97.2,97.0,98.8,98.2,99.9,102.3,105.9,108.0,104.1,103.4,113.7,122.0,114.4,125.7,132.0,145.6,153.2,162.186,179.808,158.714,162.91,168.62400000000005,166.24200000000005,169.18200000000004,172.43099999999995,167.87,168.612,171.46400000000003,,,
CWURD200SAH3     ,CWURD200SAH3     ,"Household furnishings and operations in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,78.8,85.1,91.2,97.2,100.6,102.2,103.8,105.1,105.6,107.6,109.3,111.8,112.9,115.9,116.1,119.2,122.8,124.1,124.8,121.7,118.9,119.2,118.8,115.6,113.2,113.3,114.6,115.3,116.932,120.459,124.19200000000001,122.70299999999999,120.779,121.307,121.917,120.60799999999999,120.005,117.719,116.118,,,
CWURD200SAH31    ,CWURD200SAH31    ,"Household furnishings and supplies in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.898,97.26,97.677,98.118,96.95,96.348,94.318,92.727,,,
CWURD200SAM      ,CWURD200SAM      ,"Medical care in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4,70.0,77.9,84.5,92.6,100.8,106.6,111.9,120.1,127.0,133.7,142.6,153.9,164.9,174.9,185.4,197.4,207.1,212.1,217.4,226.2,236.0,243.7,257.0,272.5,283.7,300.7,319.0,330.1,344.125,350.78,359.543,365.695,374.254,384.45099999999996,407.71,423.394,435.591,453.98400000000004,452.67900000000003,,,
CWURD200SAN      ,CWURD200SAN      ,"Nondurables in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,77.3,87.7,94.7,97.7,100.0,102.4,103.9,101.7,106.5,111.0,117.2,125.3,128.9,130.6,133.2,133.9,136.0,140.9,143.9,143.4,149.8,157.0,160.2,160.6,165.2,172.5,184.0,190.9,197.64700000000002,210.826,203.138,211.15400000000002,226.62400000000002,232.011,233.393,235.454,223.00900000000001,219.512,225.00400000000002,,,
CWURD200SANL1    ,CWURD200SANL1    ,"Nondurables less food in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,74.8,88.2,96.4,98.1,100.3,101.6,103.5,96.7,101.0,105.9,112.4,120.7,125.6,128.9,131.6,131.1,132.8,137.5,140.2,137.1,146.2,155.5,157.1,154.2,159.7,167.3,182.3,192.0,198.37599999999998,210.73,192.817,206.75900000000001,227.329,231.99599999999998,232.178,231.122,204.518,198.22099999999998,207.19400000000002,,,
CWURD200SANL11   ,CWURD200SANL11   ,"Nondurables less food and beverages in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,74.8,88.6,96.8,98.4,100.3,101.3,103.2,95.8,100.2,105.3,111.9,120.3,124.6,127.9,130.4,129.8,131.3,136.1,138.5,135.3,144.5,153.9,155.4,152.5,158.0,165.5,181.3,191.3,197.544,210.174,191.08,205.597,227.266,231.747,231.77599999999998,230.903,202.40099999999998,195.297,204.30599999999998,,,
CWURD200SAR      ,CWURD200SAR      ,"Recreation in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,103.4,104.0,106.0,107.9,107.3,106.5,105.9,107.2,107.63,109.014,106.929,106.103,105.26700000000001,106.875,106.67,106.97,107.399,109.954,112.771,,,
CWURD200SAS      ,CWURD200SAS      ,"Services in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,66.2,75.6,85.1,96.4,99.8,103.8,108.7,111.6,113.1,115.8,119.5,125.3,132.0,136.3,141.2,147.5,154.3,160.5,164.6,167.6,171.3,177.4,184.6,190.0,195.2,199.0,205.6,213.0,219.395,227.699,229.947,233.75599999999997,237.041,242.38299999999998,249.144,253.523,259.07,266.024,269.808,,,
CWURD200SASL2RS  ,CWURD200SASL2RS  ,"Services less rent of shelter in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1984-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,105.6,107.0,110.3,114.4,120.7,127.5,131.1,135.6,141.1,146.5,151.3,154.9,157.3,160.5,166.9,175.1,179.7,186.8,192.7,201.2,208.8,215.377,224.791,223.49900000000002,227.578,232.178,237.39,245.467,249.21200000000002,252.321,258.815,260.7,,,
CWURD200SASL5    ,CWURD200SASL5    ,"Services less medical care services in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7,65.8,75.3,85.2,96.8,99.7,103.6,108.4,110.5,111.5,113.7,117.0,122.2,128.4,132.2,136.6,142.3,148.6,154.8,158.7,161.2,164.4,170.1,176.7,181.1,185.6,188.4,193.9,200.8,206.295,214.043,215.81799999999998,219.365,222.248,227.08,232.44,236.16099999999997,241.19799999999998,246.815,251.079,,,
CWURD200SAT      ,CWURD200SAT      ,"Transportation in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6,70.5,81.9,92.2,96.5,99.2,104.4,106.4,100.9,104.8,106.5,112.9,118.4,121.0,122.4,125.4,128.7,134.5,139.6,139.1,134.6,136.6,146.5,147.0,142.7,146.4,150.0,163.2,171.7,174.843,183.36599999999999,162.569,176.775,197.51,202.203,202.476,199.074,178.007,170.755,175.548,,,
CWURD200SAT1     ,CWURD200SAT1     ,"Private transportation in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,71.1,82.4,92.5,96.7,99.1,104.2,105.9,99.8,103.7,104.7,110.7,115.5,117.9,119.3,121.4,124.5,130.5,135.3,134.8,130.7,132.7,142.2,142.7,138.7,142.3,145.9,158.9,167.3,170.37,178.343,157.887,171.77,192.108,197.00599999999997,197.47799999999998,194.582,173.743,166.58700000000005,171.313,,,
CWURD200SATCLTB  ,CWURD200SATCLTB  ,"Transportation commodities less motor fuel in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.18700000000001,107.156,108.33200000000001,108.119,108.73,107.228,105.542,102.928,,,
CWURD200SEFV     ,CWURD200SEFV     ,"Food away from home in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,72.9,82.7,89.3,95.2,100.1,104.8,108.7,111.7,115.1,119.1,123.4,128.9,132.8,136.3,139.2,142.7,145.1,148.7,153.0,156.9,161.4,167.7,173.9,179.8,185.2,192.0,201.9,208.0,213.233,225.762,240.13099999999997,239.832,244.918,252.547,259.127,268.124,279.535,287.664,293.893,,,
CWURD200SEHA     ,CWURD200SEHA     ,"Rent of primary residence in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1,80.9,87.1,93.7,97.7,100.0,102.4,104.8,107.0,108.2,109.6,112.1,114.8,120.2,124.1,128.6,134.3,140.4,145.2,148.7,152.2,156.0,160.1,165.1,169.6,172.7,175.8,179.5,183.6,188.28799999999998,195.041,201.537,204.75799999999998,207.25900000000001,212.778,216.774,222.75900000000001,231.408,238.49400000000003,244.29,,,
CWURD200SEHC     ,CWURD200SEHC     ,"Owners' equivalent rent of residences in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1984-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,104.3,106.3,107.8,110.9,115.5,121.0,126.1,131.2,137.9,146.5,154.5,158.6,162.1,165.9,170.5,175.3,182.5,184.6,186.7,189.8,196.2,199.98,204.861,210.75099999999998,214.15400000000002,215.64700000000002,220.178,225.282,228.856,235.21599999999998,241.095,247.04,,,
CWURD200SEHC01   ,CWURD200SEHC01   ,"Owners' equivalent rent of primary residence in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1984-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,104.3,106.3,107.8,110.9,115.5,121.0,126.1,131.2,137.9,146.5,154.5,158.6,162.1,165.9,170.5,175.3,182.5,184.6,186.7,189.8,196.2,199.98,204.861,210.75099999999998,214.15400000000002,215.64700000000002,220.178,225.282,228.856,235.21599999999998,241.095,247.04,,,
CWURD200SEHF     ,CWURD200SEHF     ,"Energy services in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,67.7,73.9,81.6,90.2,104.1,105.7,110.8,107.8,105.2,107.0,103.0,104.0,104.4,106.5,105.4,107.4,110.0,113.6,115.9,112.2,111.3,121.6,130.8,123.0,134.8,141.1,154.8,162.4,171.615,188.582,169.235,172.505,176.355,176.06099999999995,180.472,182.275,181.75599999999997,183.858,184.888,,,
CWURD200SEHF01   ,CWURD200SEHF01   ,"Electricity in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9,82.1,86.0,91.5,96.4,99.6,105.0,111.5,111.9,112.4,111.4,110.9,111.4,111.2,109.9,108.2,110.5,115.2,117.3,118.0,110.8,108.6,107.7,112.9,113.9,117.7,120.5,127.1,138.2,151.251,160.16899999999995,161.493,167.00799999999995,172.637,177.372,181.16299999999998,179.825,186.012,192.356,191.579,,,
CWURD200SEHF02   ,CWURD200SEHF02   ,"Utility (piped) gas service in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,56.3,64.4,73.8,85.4,107.7,106.9,110.3,104.6,99.1,104.2,95.9,97.6,98.6,104.8,104.5,106.3,106.3,111.9,116.1,116.4,117.2,142.1,156.8,134.8,169.9,186.1,221.0,218.0,214.577,252.127,179.87099999999995,177.082,176.062,163.391,169.071,185.266,157.375,146.054,151.86700000000005,,,
CWURD200SETB     ,CWURD200SETB     ,"Motor fuel in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,71.2,97.8,107.9,103.3,99.5,97.2,96.5,74.2,79.4,78.1,87.3,98.1,96.6,92.9,90.6,92.2,93.8,103.6,103.1,87.4,94.2,121.2,120.0,106.9,124.9,147.4,182.1,207.5,219.21900000000002,246.408,179.44099999999997,213.266,270.892,275.379,270.519,257.257,183.373,161.408,181.485,,,
CWURD200SETB01   ,CWURD200SETB01   ,"Gasoline (all types) in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,71.2,97.8,108.0,103.3,99.8,96.9,96.2,74.1,79.2,77.9,87.0,97.2,96.0,92.3,89.4,91.3,93.0,102.9,102.5,86.5,93.2,120.0,118.8,105.7,123.5,145.8,180.1,205.2,216.765,243.055,178.082,211.25900000000001,267.80400000000003,271.366,266.486,252.74599999999998,180.238,158.731,178.40200000000004,,,
CWURD200SS47014  ,CWURD200SS47014  ,"Gasoline, unleaded regular in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1978-M06,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1,97.5,107.4,103.2,99.8,97.0,96.8,74.0,78.5,76.7,84.6,94.6,93.2,89.7,86.8,88.4,90.5,100.1,99.8,83.5,89.8,116.3,115.0,102.0,119.1,140.9,174.7,198.8,208.82299999999998,234.283,171.37,203.41400000000002,257.98,261.168,255.957,241.842,171.06599999999997,149.339,168.115,,,
CWURD200SS47015  ,CWURD200SS47015  ,"Gasoline, unleaded midgrade in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1993-M12,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6,107.6,120.2,119.4,101.0,108.4,138.6,137.7,122.1,142.8,168.1,205.3,235.8,252.29,281.84,206.21900000000002,245.329,312.199,315.597,308.798,296.953,216.937,198.05200000000002,219.672,,,
CWURD200SS47016  ,CWURD200SS47016  ,"Gasoline, unleaded premium in Midwest - Size Class D, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2017-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,93.5,95.7,74.2,80.2,78.9,92.1,102.6,99.5,96.2,92.5,94.8,96.0,105.1,105.2,91.0,99.9,125.5,124.3,112.6,129.2,150.6,184.4,207.8,222.00799999999998,250.525,185.745,217.46599999999998,271.718,278.64799999999997,278.575,265.07599999999996,198.718,182.673,204.25900000000001,,,
