,series_id,year,period,value,footnote_codes
40823,CWUR0000SAF      ,1967,M13,35.0,
40836,CWUR0000SAF      ,1968,M13,36.2,
40849,CWUR0000SAF      ,1969,M13,38.0,
40862,CWUR0000SAF      ,1970,M13,40.1,
40875,CWUR0000SAF      ,1971,M13,41.3,
40888,CWUR0000SAF      ,1972,M13,43.1,
40901,CWUR0000SAF      ,1973,M13,48.8,
40914,CWUR0000SAF      ,1974,M13,55.5,
40927,CWUR0000SAF      ,1975,M13,60.2,
40940,CWUR0000SAF      ,1976,M13,62.0,
40953,CWUR0000SAF      ,1977,M13,65.7,
40966,CWUR0000SAF      ,1978,M13,72.1,
40979,CWUR0000SAF      ,1979,M13,79.9,
40992,CWUR0000SAF      ,1980,M13,86.9,
41005,CWUR0000SAF      ,1981,M13,93.6,
41018,CWUR0000SAF      ,1982,M13,97.3,
41031,CWUR0000SAF      ,1983,M13,99.5,
41044,CWUR0000SAF      ,1984,M13,103.2,
41057,CWUR0000SAF      ,1985,M13,105.5,
41070,CWUR0000SAF      ,1986,M13,108.9,
41083,CWUR0000SAF      ,1987,M13,113.3,
41096,CWUR0000SAF      ,1988,M13,117.9,
41109,CWUR0000SAF      ,1989,M13,124.6,
41122,CWUR0000SAF      ,1990,M13,131.8,
41135,CWUR0000SAF      ,1991,M13,136.5,
41148,CWUR0000SAF      ,1992,M13,138.3,
41161,CWUR0000SAF      ,1993,M13,141.2,
41174,CWUR0000SAF      ,1994,M13,144.4,
41187,CWUR0000SAF      ,1995,M13,148.3,
41200,CWUR0000SAF      ,1996,M13,153.2,
41213,CWUR0000SAF      ,1997,M13,157.2,
41226,CWUR0000SAF      ,1998,M13,160.4,
41239,CWUR0000SAF      ,1999,M13,163.8,
41252,CWUR0000SAF      ,2000,M13,167.7,
41265,CWUR0000SAF      ,2001,M13,173.0,
41278,CWUR0000SAF      ,2002,M13,176.1,
41291,CWUR0000SAF      ,2003,M13,179.9,
41304,CWUR0000SAF      ,2004,M13,186.2,
41317,CWUR0000SAF      ,2005,M13,190.5,
41330,CWUR0000SAF      ,2006,M13,194.9,
41343,CWUR0000SAF      ,2007,M13,202.531,
41356,CWUR0000SAF      ,2008,M13,213.546,
41369,CWUR0000SAF      ,2009,M13,217.48,
41382,CWUR0000SAF      ,2010,M13,219.182,
41395,CWUR0000SAF      ,2011,M13,227.276,
41408,CWUR0000SAF      ,2012,M13,233.137,
41421,CWUR0000SAF      ,2013,M13,236.317,
41434,CWUR0000SAF      ,2014,M13,241.929,
41447,CWUR0000SAF      ,2015,M13,246.278,
41460,CWUR0000SAF      ,2016,M13,246.86,
41473,CWUR0000SAF      ,2017,M13,248.899,
41486,CWUR0000SAF      ,2018,M13,252.307,
41499,CWUR0000SAF      ,2019,M13,256.885,
41512,CWUR0000SAF      ,2020,M13,265.765,
41536,CWUR0000SAF1     ,1913,M13,10.0,
41549,CWUR0000SAF1     ,1914,M13,10.2,
41562,CWUR0000SAF1     ,1915,M13,10.0,
41575,CWUR0000SAF1     ,1916,M13,11.3,
41588,CWUR0000SAF1     ,1917,M13,14.5,
41601,CWUR0000SAF1     ,1918,M13,16.7,
41614,CWUR0000SAF1     ,1919,M13,18.6,
41627,CWUR0000SAF1     ,1920,M13,21.0,
41640,CWUR0000SAF1     ,1921,M13,15.9,
41653,CWUR0000SAF1     ,1922,M13,14.9,
41666,CWUR0000SAF1     ,1923,M13,15.4,
41679,CWUR0000SAF1     ,1924,M13,15.2,
41692,CWUR0000SAF1     ,1925,M13,16.5,
41705,CWUR0000SAF1     ,1926,M13,17.0,
41718,CWUR0000SAF1     ,1927,M13,16.4,
41731,CWUR0000SAF1     ,1928,M13,16.3,
41744,CWUR0000SAF1     ,1929,M13,16.5,
41757,CWUR0000SAF1     ,1930,M13,15.6,
41770,CWUR0000SAF1     ,1931,M13,12.9,
41783,CWUR0000SAF1     ,1932,M13,10.7,
41796,CWUR0000SAF1     ,1933,M13,10.4,
41809,CWUR0000SAF1     ,1934,M13,11.6,
41822,CWUR0000SAF1     ,1935,M13,12.4,
41835,CWUR0000SAF1     ,1936,M13,12.6,
41848,CWUR0000SAF1     ,1937,M13,13.1,
41861,CWUR0000SAF1     ,1938,M13,12.1,
41874,CWUR0000SAF1     ,1939,M13,11.8,
41887,CWUR0000SAF1     ,1940,M13,12.0,
41900,CWUR0000SAF1     ,1941,M13,13.1,
41913,CWUR0000SAF1     ,1942,M13,15.4,
41926,CWUR0000SAF1     ,1943,M13,17.1,
41939,CWUR0000SAF1     ,1944,M13,16.9,
41952,CWUR0000SAF1     ,1945,M13,17.3,
41965,CWUR0000SAF1     ,1946,M13,19.8,
41978,CWUR0000SAF1     ,1947,M13,24.1,
41991,CWUR0000SAF1     ,1948,M13,26.1,
42004,CWUR0000SAF1     ,1949,M13,25.0,
42017,CWUR0000SAF1     ,1950,M13,25.4,
42030,CWUR0000SAF1     ,1951,M13,28.2,
42043,CWUR0000SAF1     ,1952,M13,28.7,
42056,CWUR0000SAF1     ,1953,M13,28.3,
42069,CWUR0000SAF1     ,1954,M13,28.2,
42082,CWUR0000SAF1     ,1955,M13,27.8,
42095,CWUR0000SAF1     ,1956,M13,28.0,
42108,CWUR0000SAF1     ,1957,M13,28.9,
42121,CWUR0000SAF1     ,1958,M13,30.2,
42134,CWUR0000SAF1     ,1959,M13,29.7,
42147,CWUR0000SAF1     ,1960,M13,30.0,
42160,CWUR0000SAF1     ,1961,M13,30.4,
42173,CWUR0000SAF1     ,1962,M13,30.6,
42186,CWUR0000SAF1     ,1963,M13,31.1,
42199,CWUR0000SAF1     ,1964,M13,31.5,
42212,CWUR0000SAF1     ,1965,M13,32.2,
42225,CWUR0000SAF1     ,1966,M13,33.8,
42238,CWUR0000SAF1     ,1967,M13,34.1,
42251,CWUR0000SAF1     ,1968,M13,35.3,
42264,CWUR0000SAF1     ,1969,M13,37.1,
42277,CWUR0000SAF1     ,1970,M13,39.2,
42290,CWUR0000SAF1     ,1971,M13,40.3,
42303,CWUR0000SAF1     ,1972,M13,42.1,
42316,CWUR0000SAF1     ,1973,M13,48.2,
42329,CWUR0000SAF1     ,1974,M13,55.1,
42342,CWUR0000SAF1     ,1975,M13,59.8,
42355,CWUR0000SAF1     ,1976,M13,61.6,
42368,CWUR0000SAF1     ,1977,M13,65.5,
42381,CWUR0000SAF1     ,1978,M13,72.0,
42394,CWUR0000SAF1     ,1979,M13,80.0,
42407,CWUR0000SAF1     ,1980,M13,87.0,
42420,CWUR0000SAF1     ,1981,M13,93.7,
42433,CWUR0000SAF1     ,1982,M13,97.4,
42446,CWUR0000SAF1     ,1983,M13,99.4,
42459,CWUR0000SAF1     ,1984,M13,103.2,
42472,CWUR0000SAF1     ,1985,M13,105.4,
42485,CWUR0000SAF1     ,1986,M13,108.8,
42498,CWUR0000SAF1     ,1987,M13,113.3,
42511,CWUR0000SAF1     ,1988,M13,117.9,
42524,CWUR0000SAF1     ,1989,M13,124.8,
42537,CWUR0000SAF1     ,1990,M13,132.1,
42550,CWUR0000SAF1     ,1991,M13,136.0,
42563,CWUR0000SAF1     ,1992,M13,137.5,
42576,CWUR0000SAF1     ,1993,M13,140.5,
42589,CWUR0000SAF1     ,1994,M13,143.9,
42602,CWUR0000SAF1     ,1995,M13,147.9,
42615,CWUR0000SAF1     ,1996,M13,152.8,
42628,CWUR0000SAF1     ,1997,M13,156.8,
42641,CWUR0000SAF1     ,1998,M13,160.0,
42654,CWUR0000SAF1     ,1999,M13,163.4,
42667,CWUR0000SAF1     ,2000,M13,167.2,
42680,CWUR0000SAF1     ,2001,M13,172.5,
42693,CWUR0000SAF1     ,2002,M13,175.5,
42706,CWUR0000SAF1     ,2003,M13,179.4,
42719,CWUR0000SAF1     ,2004,M13,185.7,
42732,CWUR0000SAF1     ,2005,M13,190.1,
42745,CWUR0000SAF1     ,2006,M13,194.4,
42758,CWUR0000SAF1     ,2007,M13,202.134,
42771,CWUR0000SAF1     ,2008,M13,213.376,
42784,CWUR0000SAF1     ,2009,M13,217.118,
42797,CWUR0000SAF1     ,2010,M13,218.73,
42810,CWUR0000SAF1     ,2011,M13,227.125,
42823,CWUR0000SAF1     ,2012,M13,233.05900000000003,
42836,CWUR0000SAF1     ,2013,M13,236.193,
42849,CWUR0000SAF1     ,2014,M13,241.99,
42862,CWUR0000SAF1     ,2015,M13,246.462,
42875,CWUR0000SAF1     ,2016,M13,246.858,
42888,CWUR0000SAF1     ,2017,M13,248.82,
42901,CWUR0000SAF1     ,2018,M13,252.21400000000003,
42914,CWUR0000SAF1     ,2019,M13,256.846,
42927,CWUR0000SAF1     ,2020,M13,265.881,
42951,CWUR0000SAF11    ,1947,M13,25.9,
42964,CWUR0000SAF11    ,1948,M13,28.1,
42977,CWUR0000SAF11    ,1949,M13,27.0,
42990,CWUR0000SAF11    ,1950,M13,27.4,
43003,CWUR0000SAF11    ,1951,M13,30.4,
43016,CWUR0000SAF11    ,1952,M13,31.0,
43029,CWUR0000SAF11    ,1953,M13,30.4,
43042,CWUR0000SAF11    ,1954,M13,30.3,
43055,CWUR0000SAF11    ,1955,M13,29.7,
43068,CWUR0000SAF11    ,1956,M13,29.8,
43081,CWUR0000SAF11    ,1957,M13,30.7,
43094,CWUR0000SAF11    ,1958,M13,32.1,
43107,CWUR0000SAF11    ,1959,M13,31.3,
43120,CWUR0000SAF11    ,1960,M13,31.6,
43133,CWUR0000SAF11    ,1961,M13,31.9,
43146,CWUR0000SAF11    ,1962,M13,32.1,
43159,CWUR0000SAF11    ,1963,M13,32.5,
43172,CWUR0000SAF11    ,1964,M13,32.9,
43185,CWUR0000SAF11    ,1965,M13,33.7,
43198,CWUR0000SAF11    ,1966,M13,35.4,
43211,CWUR0000SAF11    ,1967,M13,35.3,
43224,CWUR0000SAF11    ,1968,M13,36.4,
43237,CWUR0000SAF11    ,1969,M13,38.2,
43250,CWUR0000SAF11    ,1970,M13,40.1,
43263,CWUR0000SAF11    ,1971,M13,41.0,
43276,CWUR0000SAF11    ,1972,M13,42.9,
43289,CWUR0000SAF11    ,1973,M13,49.9,
43302,CWUR0000SAF11    ,1974,M13,57.3,
43315,CWUR0000SAF11    ,1975,M13,62.0,
43328,CWUR0000SAF11    ,1976,M13,63.3,
43341,CWUR0000SAF11    ,1977,M13,67.1,
43354,CWUR0000SAF11    ,1978,M13,74.0,
43367,CWUR0000SAF11    ,1979,M13,82.0,
43380,CWUR0000SAF11    ,1980,M13,88.6,
43393,CWUR0000SAF11    ,1981,M13,95.0,
43406,CWUR0000SAF11    ,1982,M13,98.1,
43419,CWUR0000SAF11    ,1983,M13,99.2,
43432,CWUR0000SAF11    ,1984,M13,102.7,
43445,CWUR0000SAF11    ,1985,M13,104.1,
43458,CWUR0000SAF11    ,1986,M13,107.1,
43471,CWUR0000SAF11    ,1987,M13,111.7,
43484,CWUR0000SAF11    ,1988,M13,116.2,
43497,CWUR0000SAF11    ,1989,M13,123.9,
43510,CWUR0000SAF11    ,1990,M13,131.9,
43523,CWUR0000SAF11    ,1991,M13,135.5,
43536,CWUR0000SAF11    ,1992,M13,136.4,
43549,CWUR0000SAF11    ,1993,M13,139.6,
