,series_id,year,period,value,footnote_codes
2,CWURA210AA0      ,1915,M13,27.8,
4,CWURA210AA0      ,1916,M13,30.2,
6,CWURA210AA0      ,1917,M13,36.4,
8,CWURA210AA0      ,1918,M13,42.4,
11,CWURA210AA0      ,1919,M13,49.6,
14,CWURA210AA0      ,1920,M13,58.6,
18,CWURA210AA0      ,1921,M13,53.2,
23,CWURA210AA0      ,1922,M13,48.5,
28,CWURA210AA0      ,1923,M13,50.3,
33,CWURA210AA0      ,1924,M13,50.3,
36,CWURA210AA0      ,1925,M13,51.2,
39,CWURA210AA0      ,1926,M13,51.7,
42,CWURA210AA0      ,1927,M13,50.7,
45,CWURA210AA0      ,1928,M13,50.0,
48,CWURA210AA0      ,1929,M13,49.8,
51,CWURA210AA0      ,1930,M13,48.8,
54,CWURA210AA0      ,1931,M13,43.9,
57,CWURA210AA0      ,1932,M13,39.8,
60,CWURA210AA0      ,1933,M13,37.8,
63,CWURA210AA0      ,1934,M13,39.2,
67,CWURA210AA0      ,1935,M13,40.7,
73,CWURA210AA0      ,1936,M13,41.1,
78,CWURA210AA0      ,1937,M13,42.8,
83,CWURA210AA0      ,1938,M13,42.5,
88,CWURA210AA0      ,1939,M13,42.2,
95,CWURA210AA0      ,1940,M13,42.3,
108,CWURA210AA0      ,1941,M13,44.8,
121,CWURA210AA0      ,1942,M13,49.8,
134,CWURA210AA0      ,1943,M13,53.2,
147,CWURA210AA0      ,1944,M13,54.2,
160,CWURA210AA0      ,1945,M13,55.1,
173,CWURA210AA0      ,1946,M13,59.3,
182,CWURA210AA0      ,1947,M13,67.9,
187,CWURA210AA0      ,1948,M13,73.6,
192,CWURA210AA0      ,1949,M13,72.4,
197,CWURA210AA0      ,1950,M13,73.1,
202,CWURA210AA0      ,1951,M13,78.9,
207,CWURA210AA0      ,1952,M13,80.8,
212,CWURA210AA0      ,1953,M13,81.4,
217,CWURA210AA0      ,1954,M13,82.2,
222,CWURA210AA0      ,1955,M13,82.5,
227,CWURA210AA0      ,1956,M13,84.1,
232,CWURA210AA0      ,1957,M13,87.1,
237,CWURA210AA0      ,1958,M13,89.0,
242,CWURA210AA0      ,1959,M13,89.5,
247,CWURA210AA0      ,1960,M13,90.6,
252,CWURA210AA0      ,1961,M13,91.4,
257,CWURA210AA0      ,1962,M13,91.7,
262,CWURA210AA0      ,1963,M13,92.7,
267,CWURA210AA0      ,1964,M13,93.2,
272,CWURA210AA0      ,1965,M13,94.7,
277,CWURA210AA0      ,1966,M13,97.2,
282,CWURA210AA0      ,1967,M13,100.0,
287,CWURA210AA0      ,1968,M13,105.9,
292,CWURA210AA0      ,1969,M13,111.9,
297,CWURA210AA0      ,1970,M13,119.3,
302,CWURA210AA0      ,1971,M13,122.8,
307,CWURA210AA0      ,1972,M13,126.5,
312,CWURA210AA0      ,1973,M13,134.1,
317,CWURA210AA0      ,1974,M13,147.8,
322,CWURA210AA0      ,1975,M13,160.9,
327,CWURA210AA0      ,1976,M13,169.0,
332,CWURA210AA0      ,1977,M13,180.5,
339,CWURA210AA0      ,1978,M13,194.5,
346,CWURA210AA0      ,1979,M13,220.5,
353,CWURA210AA0      ,1980,M13,253.3,
360,CWURA210AA0      ,1981,M13,278.8,
367,CWURA210AA0      ,1982,M13,299.8,
374,CWURA210AA0      ,1983,M13,315.8,
381,CWURA210AA0      ,1984,M13,321.8,
388,CWURA210AA0      ,1985,M13,324.4,
395,CWURA210AA0      ,1986,M13,328.1,
402,CWURA210AA0      ,1987,M13,337.5,
409,CWURA210AA0      ,1988,M13,349.3,
416,CWURA210AA0      ,1989,M13,366.7,
423,CWURA210AA0      ,1990,M13,384.4,
430,CWURA210AA0      ,1991,M13,399.5,
437,CWURA210AA0      ,1992,M13,407.1,
444,CWURA210AA0      ,1993,M13,416.7,
451,CWURA210AA0      ,1994,M13,428.0,
458,CWURA210AA0      ,1995,M13,438.2,
465,CWURA210AA0      ,1996,M13,451.0,
472,CWURA210AA0      ,1997,M13,462.9,
479,CWURA210AA0      ,1998,M13,474.0,
486,CWURA210AA0      ,1999,M13,483.1,
493,CWURA210AA0      ,2000,M13,500.8,
500,CWURA210AA0      ,2001,M13,514.6,
507,CWURA210AA0      ,2002,M13,513.8,
514,CWURA210AA0      ,2003,M13,523.2,
521,CWURA210AA0      ,2004,M13,539.5,
528,CWURA210AA0      ,2005,M13,559.3,
535,CWURA210AA0      ,2006,M13,568.9,
542,CWURA210AA0      ,2007,M13,582.3430000000002,
549,CWURA210AA0      ,2008,M13,605.582,
556,CWURA210AA0      ,2009,M13,598.273,
563,CWURA210AA0      ,2010,M13,612.444,
570,CWURA210AA0      ,2011,M13,633.938,
577,CWURA210AA0      ,2012,M13,644.852,
584,CWURA210AA0      ,2013,M13,652.83,
591,CWURA210AA0      ,2014,M13,661.842,
598,CWURA210AA0      ,2015,M13,658.3510000000001,
605,CWURA210AA0      ,2016,M13,658.7660000000002,
612,CWURA210AA0      ,2017,M13,666.645,
615,CWURA210SA0      ,1915,M13,8.9,
617,CWURA210SA0      ,1916,M13,9.7,
619,CWURA210SA0      ,1917,M13,11.6,
621,CWURA210SA0      ,1918,M13,13.6,
624,CWURA210SA0      ,1919,M13,15.9,
627,CWURA210SA0      ,1920,M13,18.8,
631,CWURA210SA0      ,1921,M13,17.0,
636,CWURA210SA0      ,1922,M13,15.5,
641,CWURA210SA0      ,1923,M13,16.1,
646,CWURA210SA0      ,1924,M13,16.1,
649,CWURA210SA0      ,1925,M13,16.4,
652,CWURA210SA0      ,1926,M13,16.5,
655,CWURA210SA0      ,1927,M13,16.2,
658,CWURA210SA0      ,1928,M13,16.0,
661,CWURA210SA0      ,1929,M13,15.9,
664,CWURA210SA0      ,1930,M13,15.6,
667,CWURA210SA0      ,1931,M13,14.0,
670,CWURA210SA0      ,1932,M13,12.7,
673,CWURA210SA0      ,1933,M13,12.1,
676,CWURA210SA0      ,1934,M13,12.5,
680,CWURA210SA0      ,1935,M13,13.0,
686,CWURA210SA0      ,1936,M13,13.2,
691,CWURA210SA0      ,1937,M13,13.7,
696,CWURA210SA0      ,1938,M13,13.6,
701,CWURA210SA0      ,1939,M13,13.5,
708,CWURA210SA0      ,1940,M13,13.5,
721,CWURA210SA0      ,1941,M13,14.3,
734,CWURA210SA0      ,1942,M13,15.9,
747,CWURA210SA0      ,1943,M13,17.0,
