,series_id,year,period,value,footnote_codes
13969,CWUS0000SAG      ,1984,S01,106.2,
13970,CWUS0000SAG      ,1984,S02,109.6,
13972,CWUS0000SAG      ,1985,S01,112.4,
13973,CWUS0000SAG      ,1985,S02,115.9,
13975,CWUS0000SAG      ,1986,S01,119.2,
13976,CWUS0000SAG      ,1986,S02,122.6,
13978,CWUS0000SAG      ,1987,S01,125.8,
13979,CWUS0000SAG      ,1987,S02,129.8,
13981,CWUS0000SAG      ,1988,S01,134.0,
13982,CWUS0000SAG      ,1988,S02,138.9,
13984,CWUS0000SAG      ,1989,S01,144.4,
13985,CWUS0000SAG      ,1989,S02,150.5,
13987,CWUS0000SAG      ,1990,S01,155.6,
13988,CWUS0000SAG      ,1990,S02,162.2,
13990,CWUS0000SAG      ,1991,S01,168.5,
13991,CWUS0000SAG      ,1991,S02,175.0,
13993,CWUS0000SAG      ,1992,S01,180.2,
13994,CWUS0000SAG      ,1992,S02,186.3,
13996,CWUS0000SAG      ,1993,S01,192.5,
13997,CWUS0000SAG      ,1993,S02,192.0,
13999,CWUS0000SAG      ,1994,S01,194.2,
14000,CWUS0000SAG      ,1994,S02,198.7,
14002,CWUS0000SAG      ,1995,S01,201.8,
14003,CWUS0000SAG      ,1995,S02,206.6,
14005,CWUS0000SAG      ,1996,S01,210.1,
14006,CWUS0000SAG      ,1996,S02,214.3,
14008,CWUS0000SAG      ,1997,S01,218.7,
14009,CWUS0000SAG      ,1997,S02,224.5,
14011,CWUS0000SAG      ,1998,S01,231.5,
14012,CWUS0000SAG      ,1998,S02,240.6,
14014,CWUS0000SAG      ,1999,S01,258.4,
14015,CWUS0000SAG      ,1999,S02,265.4,
14017,CWUS0000SAG      ,2000,S01,273.7,
14018,CWUS0000SAG      ,2000,S02,279.2,
14020,CWUS0000SAG      ,2001,S01,285.2,
14021,CWUS0000SAG      ,2001,S02,293.7,
14023,CWUS0000SAG      ,2002,S01,298.6,
14024,CWUS0000SAG      ,2002,S02,305.4,
14026,CWUS0000SAG      ,2003,S01,306.0,
14027,CWUS0000SAG      ,2003,S02,307.9,
14029,CWUS0000SAG      ,2004,S01,310.8,
14030,CWUS0000SAG      ,2004,S02,314.4,
14032,CWUS0000SAG      ,2005,S01,319.8,
14033,CWUS0000SAG      ,2005,S02,324.6,
14035,CWUS0000SAG      ,2006,S01,329.1,
14036,CWUS0000SAG      ,2006,S02,332.6,
14038,CWUS0000SAG      ,2007,S01,341.802,
14039,CWUS0000SAG      ,2007,S02,346.206,
14041,CWUS0000SAG      ,2008,S01,354.298,
14042,CWUS0000SAG      ,2008,S02,361.513,
14044,CWUS0000SAG      ,2009,S01,382.346,
14045,CWUS0000SAG      ,2009,S02,400.91,
14047,CWUS0000SAG      ,2010,S01,406.061,
14048,CWUS0000SAG      ,2010,S02,412.496,
14050,CWUS0000SAG      ,2011,S01,415.059,
14051,CWUS0000SAG      ,2011,S02,418.73800000000006,
14053,CWUS0000SAG      ,2012,S01,422.527,
14054,CWUS0000SAG      ,2012,S02,426.951,
14056,CWUS0000SAG      ,2013,S01,430.269,
14057,CWUS0000SAG      ,2013,S02,435.011,
14059,CWUS0000SAG      ,2014,S01,439.268,
14060,CWUS0000SAG      ,2014,S02,442.609,
14062,CWUS0000SAG      ,2015,S01,446.888,
14063,CWUS0000SAG      ,2015,S02,452.02,
14065,CWUS0000SAG      ,2016,S01,456.687,
14066,CWUS0000SAG      ,2016,S02,462.222,
14068,CWUS0000SAG      ,2017,S01,468.529,
14069,CWUS0000SAG      ,2017,S02,474.38,
14071,CWUS0000SAG      ,2018,S01,480.249,
14072,CWUS0000SAG      ,2018,S02,484.639,
14074,CWUS0000SAG      ,2019,S01,490.391,
14075,CWUS0000SAG      ,2019,S02,497.949,
14077,CWUS0000SAG      ,2020,S01,504.995,
14078,CWUS0000SAG      ,2020,S02,510.23,
14080,CWUS0000SAG      ,2021,S01,520.021,
14081,CWUS0000SAG1     ,1984,S01,103.2,
14082,CWUS0000SAG1     ,1984,S02,105.4,
14084,CWUS0000SAG1     ,1985,S01,107.3,
14085,CWUS0000SAG1     ,1985,S02,109.2,
14087,CWUS0000SAG1     ,1986,S01,111.4,
14088,CWUS0000SAG1     ,1986,S02,112.4,
14090,CWUS0000SAG1     ,1987,S01,114.1,
14091,CWUS0000SAG1     ,1987,S02,115.8,
14093,CWUS0000SAG1     ,1988,S01,118.0,
14094,CWUS0000SAG1     ,1988,S02,120.6,
14096,CWUS0000SAG1     ,1989,S01,123.7,
14097,CWUS0000SAG1     ,1989,S02,126.0,
14099,CWUS0000SAG1     ,1990,S01,129.1,
14100,CWUS0000SAG1     ,1990,S02,131.2,
14102,CWUS0000SAG1     ,1991,S01,133.9,
14103,CWUS0000SAG1     ,1991,S02,135.5,
14105,CWUS0000SAG1     ,1992,S01,138.0,
14106,CWUS0000SAG1     ,1992,S02,139.2,
14108,CWUS0000SAG1     ,1993,S01,140.6,
14109,CWUS0000SAG1     ,1993,S02,142.6,
14111,CWUS0000SAG1     ,1994,S01,144.1,
