,series_id,year,period,value,footnote_codes
3481,CWUR0000SAG      ,1967,M13,35.4,
3494,CWUR0000SAG      ,1968,M13,37.2,
3507,CWUR0000SAG      ,1969,M13,39.1,
3520,CWUR0000SAG      ,1970,M13,41.3,
3533,CWUR0000SAG      ,1971,M13,43.3,
3546,CWUR0000SAG      ,1972,M13,45.1,
3559,CWUR0000SAG      ,1973,M13,46.9,
3572,CWUR0000SAG      ,1974,M13,50.2,
3585,CWUR0000SAG      ,1975,M13,54.4,
3598,CWUR0000SAG      ,1976,M13,57.6,
3611,CWUR0000SAG      ,1977,M13,60.9,
3624,CWUR0000SAG      ,1978,M13,64.8,
3637,CWUR0000SAG      ,1979,M13,69.4,
3650,CWUR0000SAG      ,1980,M13,75.6,
3663,CWUR0000SAG      ,1981,M13,82.5,
3676,CWUR0000SAG      ,1982,M13,90.9,
3689,CWUR0000SAG      ,1983,M13,101.3,
3702,CWUR0000SAG      ,1984,M13,107.9,
3715,CWUR0000SAG      ,1985,M13,114.2,
3728,CWUR0000SAG      ,1986,M13,120.9,
3741,CWUR0000SAG      ,1987,M13,127.8,
3754,CWUR0000SAG      ,1988,M13,136.5,
3767,CWUR0000SAG      ,1989,M13,147.4,
3780,CWUR0000SAG      ,1990,M13,158.9,
3793,CWUR0000SAG      ,1991,M13,171.7,
3806,CWUR0000SAG      ,1992,M13,183.3,
3819,CWUR0000SAG      ,1993,M13,192.2,
3832,CWUR0000SAG      ,1994,M13,196.4,
3845,CWUR0000SAG      ,1995,M13,204.2,
3858,CWUR0000SAG      ,1996,M13,212.2,
3871,CWUR0000SAG      ,1997,M13,221.6,
3884,CWUR0000SAG      ,1998,M13,236.1,
3897,CWUR0000SAG      ,1999,M13,261.9,
3910,CWUR0000SAG      ,2000,M13,276.5,
3923,CWUR0000SAG      ,2001,M13,289.5,
3936,CWUR0000SAG      ,2002,M13,302.0,
3949,CWUR0000SAG      ,2003,M13,307.0,
3962,CWUR0000SAG      ,2004,M13,312.6,
3975,CWUR0000SAG      ,2005,M13,322.2,
3988,CWUR0000SAG      ,2006,M13,330.9,
4001,CWUR0000SAG      ,2007,M13,344.004,
4014,CWUR0000SAG      ,2008,M13,357.906,
4027,CWUR0000SAG      ,2009,M13,391.628,
4040,CWUR0000SAG      ,2010,M13,409.278,
4053,CWUR0000SAG      ,2011,M13,416.899,
4066,CWUR0000SAG      ,2012,M13,424.739,
4079,CWUR0000SAG      ,2013,M13,432.64,
4092,CWUR0000SAG      ,2014,M13,440.9380000000001,
4105,CWUR0000SAG      ,2015,M13,449.454,
4118,CWUR0000SAG      ,2016,M13,459.454,
4131,CWUR0000SAG      ,2017,M13,471.454,
