,series_id,year,period,value,footnote_codes
29501,CWUS0000SA311    ,2018,S01,118.679,
29502,CWUS0000SA311    ,2018,S02,116.158,
29504,CWUS0000SA311    ,2019,S01,115.964,
29505,CWUS0000SA311    ,2019,S02,114.376,
29507,CWUS0000SA311    ,2020,S01,110.469,
29508,CWUS0000SA311    ,2020,S02,107.189,
29510,CWUS0000SA311    ,2021,S01,110.29,
29511,CWUS0000SA311    ,2021,S02,111.609,
29513,CWUS0000SAA      ,1984,S01,100.8,
29514,CWUS0000SAA      ,1984,S02,103.2,
29516,CWUS0000SAA      ,1985,S01,103.8,
29517,CWUS0000SAA      ,1985,S02,106.1,
29519,CWUS0000SAA      ,1986,S01,104.7,
29520,CWUS0000SAA      ,1986,S02,106.9,
29522,CWUS0000SAA      ,1987,S01,108.7,
29523,CWUS0000SAA      ,1987,S02,112.0,
29525,CWUS0000SAA      ,1988,S01,113.4,
29526,CWUS0000SAA      ,1988,S02,116.5,
29528,CWUS0000SAA      ,1989,S01,117.4,
29529,CWUS0000SAA      ,1989,S02,118.4,
29531,CWUS0000SAA      ,1990,S01,122.1,
29532,CWUS0000SAA      ,1990,S02,124.2,
29534,CWUS0000SAA      ,1991,S01,126.3,
29535,CWUS0000SAA      ,1991,S02,128.5,
29537,CWUS0000SAA      ,1992,S01,130.2,
29538,CWUS0000SAA      ,1992,S02,131.2,
29540,CWUS0000SAA      ,1993,S01,132.5,
29541,CWUS0000SAA      ,1993,S02,132.3,
29543,CWUS0000SAA      ,1994,S01,132.9,
29544,CWUS0000SAA      ,1994,S02,131.6,
29546,CWUS0000SAA      ,1995,S01,131.1,
29547,CWUS0000SAA      ,1995,S02,130.6,
29549,CWUS0000SAA      ,1996,S01,131.8,
29550,CWUS0000SAA      ,1996,S02,130.0,
29552,CWUS0000SAA      ,1997,S01,132.6,
29553,CWUS0000SAA      ,1997,S02,131.5,
29555,CWUS0000SAA      ,1998,S01,131.8,
29556,CWUS0000SAA      ,1998,S02,131.4,
29558,CWUS0000SAA      ,1999,S01,130.5,
29559,CWUS0000SAA      ,1999,S02,129.6,
29561,CWUS0000SAA      ,2000,S01,129.1,
29562,CWUS0000SAA      ,2000,S02,127.5,
29564,CWUS0000SAA      ,2001,S01,127.7,
29565,CWUS0000SAA      ,2001,S02,124.6,
29567,CWUS0000SAA      ,2002,S01,124.2,
29568,CWUS0000SAA      ,2002,S02,122.0,
29570,CWUS0000SAA      ,2003,S01,120.4,
29571,CWUS0000SAA      ,2003,S02,119.6,
29573,CWUS0000SAA      ,2004,S01,120.5,
