,series_id,year,period,value,footnote_codes
16322,CWUS0000SAE      ,1993,S01,85.0,
16323,CWUS0000SAE      ,1993,S02,87.0,
16325,CWUS0000SAE      ,1994,S01,88.2,
16326,CWUS0000SAE      ,1994,S02,89.9,
16328,CWUS0000SAE      ,1995,S01,91.4,
16329,CWUS0000SAE      ,1995,S02,93.3,
16331,CWUS0000SAE      ,1996,S01,94.3,
16332,CWUS0000SAE      ,1996,S02,96.4,
16334,CWUS0000SAE      ,1997,S01,97.7,
16335,CWUS0000SAE      ,1997,S02,99.4,
16337,CWUS0000SAE      ,1998,S01,100.1,
16338,CWUS0000SAE      ,1998,S02,100.8,
16340,CWUS0000SAE      ,1999,S01,101.0,
16341,CWUS0000SAE      ,1999,S02,102.0,
16343,CWUS0000SAE      ,2000,S01,102.3,
16344,CWUS0000SAE      ,2000,S02,103.1,
16346,CWUS0000SAE      ,2001,S01,104.2,
16347,CWUS0000SAE      ,2001,S02,106.4,
16349,CWUS0000SAE      ,2002,S01,106.7,
16350,CWUS0000SAE      ,2002,S02,108.6,
16352,CWUS0000SAE      ,2003,S01,108.6,
16353,CWUS0000SAE      ,2003,S02,109.3,
16355,CWUS0000SAE      ,2004,S01,109.6,
16356,CWUS0000SAE      ,2004,S02,110.3,
16358,CWUS0000SAE      ,2005,S01,110.7,
16359,CWUS0000SAE      ,2005,S02,112.0,
16361,CWUS0000SAE      ,2006,S01,113.1,
16362,CWUS0000SAE      ,2006,S02,114.7,
16364,CWUS0000SAE      ,2007,S01,115.265,
16365,CWUS0000SAE      ,2007,S02,117.338,
16367,CWUS0000SAE      ,2008,S01,118.466,
16368,CWUS0000SAE      ,2008,S02,121.187,
16370,CWUS0000SAE      ,2009,S01,122.164,
16371,CWUS0000SAE      ,2009,S02,123.87,
16373,CWUS0000SAE      ,2010,S01,124.422,
16374,CWUS0000SAE      ,2010,S02,125.36,
16376,CWUS0000SAE      ,2011,S01,125.002,
16377,CWUS0000SAE      ,2011,S02,126.038,
16379,CWUS0000SAE      ,2012,S01,126.97,
16380,CWUS0000SAE      ,2012,S02,127.668,
16382,CWUS0000SAE      ,2013,S01,128.369,
16383,CWUS0000SAE      ,2013,S02,129.095,
16385,CWUS0000SAE      ,2014,S01,129.593,
16386,CWUS0000SAE      ,2014,S02,129.766,
16388,CWUS0000SAE      ,2015,S01,129.001,
16389,CWUS0000SAE      ,2015,S02,129.905,
16391,CWUS0000SAE      ,2016,S01,130.108,
16392,CWUS0000SAE      ,2016,S02,129.546,
16394,CWUS0000SAE      ,2017,S01,126.485,
16395,CWUS0000SAE      ,2017,S02,125.138,
16397,CWUS0000SAE      ,2018,S01,125.217,
16398,CWUS0000SAE      ,2018,S02,125.615,
16400,CWUS0000SAE      ,2019,S01,125.159,
16401,CWUS0000SAE      ,2019,S02,126.082,
16403,CWUS0000SAE      ,2020,S01,126.869,
16404,CWUS0000SAE      ,2020,S02,129.184,
16406,CWUS0000SAE      ,2021,S01,129.409,
16407,CWUS0000SAE      ,2021,S02,130.561,
16409,CWUS0000SAE1     ,1993,S01,76.8,
16410,CWUS0000SAE1     ,1993,S02,80.0,
16412,CWUS0000SAE1     ,1994,S01,81.6,
16413,CWUS0000SAE1     ,1994,S02,84.6,
16415,CWUS0000SAE1     ,1995,S01,86.2,
16416,CWUS0000SAE1     ,1995,S02,89.3,
