,series_id,year,period,value,footnote_codes
7,CWURA311SA0      ,1997,M13,100.8,
14,CWURA311SA0      ,1998,M13,101.9,
21,CWURA311SA0      ,1999,M13,104.0,
28,CWURA311SA0      ,2000,M13,107.5,
35,CWURA311SA0      ,2001,M13,110.2,
42,CWURA311SA0      ,2002,M13,112.6,
49,CWURA311SA0      ,2003,M13,115.7,
56,CWURA311SA0      ,2004,M13,119.0,
63,CWURA311SA0      ,2005,M13,124.1,
70,CWURA311SA0      ,2006,M13,128.3,
77,CWURA311SA0      ,2007,M13,132.859,
84,CWURA311SA0      ,2008,M13,138.97,
91,CWURA311SA0      ,2009,M13,139.225,
98,CWURA311SA0      ,2010,M13,142.245,
105,CWURA311SA0      ,2011,M13,147.572,
112,CWURA311SA0      ,2012,M13,150.877,
119,CWURA311SA0      ,2013,M13,153.006,
126,CWURA311SA0      ,2014,M13,155.151,
133,CWURA311SA0      ,2015,M13,155.211,
140,CWURA311SA0      ,2016,M13,156.882,
147,CWURA311SA0      ,2017,M13,159.094,
162,CWURA311SA0E     ,1997,M13,102.8,
175,CWURA311SA0E     ,1998,M13,96.2,
188,CWURA311SA0E     ,1999,M13,100.1,
201,CWURA311SA0E     ,2000,M13,117.4,
214,CWURA311SA0E     ,2001,M13,114.5,
227,CWURA311SA0E     ,2002,M13,108.8,
240,CWURA311SA0E     ,2003,M13,119.9,
253,CWURA311SA0E     ,2004,M13,132.0,
266,CWURA311SA0E     ,2005,M13,152.9,
279,CWURA311SA0E     ,2006,M13,169.0,
292,CWURA311SA0E     ,2007,M13,187.54,
305,CWURA311SA0E     ,2008,M13,221.124,
318,CWURA311SA0E     ,2009,M13,189.953,
331,CWURA311SA0E     ,2010,M13,200.888,
344,CWURA311SA0E     ,2011,M13,227.227,
357,CWURA311SA0E     ,2012,M13,229.246,
370,CWURA311SA0E     ,2013,M13,228.731,
383,CWURA311SA0E     ,2014,M13,224.691,
396,CWURA311SA0E     ,2015,M13,188.37,
409,CWURA311SA0E     ,2016,M13,182.031,
422,CWURA311SA0E     ,2017,M13,195.021,
430,CWURA311SA0L1E   ,1997,M13,100.8,
437,CWURA311SA0L1E   ,1998,M13,102.6,
444,CWURA311SA0L1E   ,1999,M13,104.7,
451,CWURA311SA0L1E   ,2000,M13,107.1,
458,CWURA311SA0L1E   ,2001,M13,110.2,
465,CWURA311SA0L1E   ,2002,M13,113.3,
472,CWURA311SA0L1E   ,2003,M13,115.7,
479,CWURA311SA0L1E   ,2004,M13,117.6,
486,CWURA311SA0L1E   ,2005,M13,121.5,
493,CWURA311SA0L1E   ,2006,M13,125.0,
500,CWURA311SA0L1E   ,2007,M13,128.188,
507,CWURA311SA0L1E   ,2008,M13,131.621,
514,CWURA311SA0L1E   ,2009,M13,134.60299999999998,
521,CWURA311SA0L1E   ,2010,M13,137.09,
528,CWURA311SA0L1E   ,2011,M13,140.36,
535,CWURA311SA0L1E   ,2012,M13,144.088,
542,CWURA311SA0L1E   ,2013,M13,146.484,
549,CWURA311SA0L1E   ,2014,M13,148.894,
556,CWURA311SA0L1E   ,2015,M13,151.477,
563,CWURA311SA0L1E   ,2016,M13,153.90200000000004,
570,CWURA311SA0L1E   ,2017,M13,155.428,
578,CWURA311SA0L2    ,1998,M13,101.2,
585,CWURA311SA0L2    ,1999,M13,103.1,
592,CWURA311SA0L2    ,2000,M13,106.5,
599,CWURA311SA0L2    ,2001,M13,108.1,
606,CWURA311SA0L2    ,2002,M13,109.2,
613,CWURA311SA0L2    ,2003,M13,111.4,
620,CWURA311SA0L2    ,2004,M13,114.1,
627,CWURA311SA0L2    ,2005,M13,118.9,
634,CWURA311SA0L2    ,2006,M13,122.2,
641,CWURA311SA0L2    ,2007,M13,125.964,
648,CWURA311SA0L2    ,2008,M13,132.55,
655,CWURA311SA0L2    ,2009,M13,130.42700000000002,
662,CWURA311SA0L2    ,2010,M13,134.009,
669,CWURA311SA0L2    ,2011,M13,139.908,
676,CWURA311SA0L2    ,2012,M13,142.093,
683,CWURA311SA0L2    ,2013,M13,143.502,
690,CWURA311SA0L2    ,2014,M13,144.918,
697,CWURA311SA0L2    ,2015,M13,142.903,
704,CWURA311SA0L2    ,2016,M13,143.864,
711,CWURA311SA0L2    ,2017,M13,145.63,
719,CWURA311SA0L5    ,1997,M13,100.7,
726,CWURA311SA0L5    ,1998,M13,101.8,
733,CWURA311SA0L5    ,1999,M13,103.9,
740,CWURA311SA0L5    ,2000,M13,107.4,
747,CWURA311SA0L5    ,2001,M13,110.2,
754,CWURA311SA0L5    ,2002,M13,112.5,
761,CWURA311SA0L5    ,2003,M13,115.6,
768,CWURA311SA0L5    ,2004,M13,118.9,
775,CWURA311SA0L5    ,2005,M13,123.9,
782,CWURA311SA0L5    ,2006,M13,128.2,
789,CWURA311SA0L5    ,2007,M13,132.747,
796,CWURA311SA0L5    ,2008,M13,138.828,
803,CWURA311SA0L5    ,2009,M13,139.009,
810,CWURA311SA0L5    ,2010,M13,141.81799999999996,
