,series_id,year,period,value,footnote_codes
102892,CWUS0000SAF      ,1984,S01,102.7,
102893,CWUS0000SAF      ,1984,S02,103.6,
102895,CWUS0000SAF      ,1985,S01,105.2,
102896,CWUS0000SAF      ,1985,S02,105.8,
102898,CWUS0000SAF      ,1986,S01,107.7,
102899,CWUS0000SAF      ,1986,S02,110.1,
102901,CWUS0000SAF      ,1987,S01,112.6,
102902,CWUS0000SAF      ,1987,S02,114.0,
102904,CWUS0000SAF      ,1988,S01,116.2,
102905,CWUS0000SAF      ,1988,S02,119.6,
102907,CWUS0000SAF      ,1989,S01,123.3,
102908,CWUS0000SAF      ,1989,S02,125.9,
102910,CWUS0000SAF      ,1990,S01,130.7,
102911,CWUS0000SAF      ,1990,S02,132.9,
102913,CWUS0000SAF      ,1991,S01,136.5,
102914,CWUS0000SAF      ,1991,S02,136.6,
102916,CWUS0000SAF      ,1992,S01,138.0,
102917,CWUS0000SAF      ,1992,S02,138.7,
102919,CWUS0000SAF      ,1993,S01,140.7,
102920,CWUS0000SAF      ,1993,S02,141.8,
102922,CWUS0000SAF      ,1994,S01,143.6,
102923,CWUS0000SAF      ,1994,S02,145.2,
102925,CWUS0000SAF      ,1995,S01,147.7,
102926,CWUS0000SAF      ,1995,S02,148.9,
102928,CWUS0000SAF      ,1996,S01,151.6,
102929,CWUS0000SAF      ,1996,S02,154.7,
102931,CWUS0000SAF      ,1997,S01,156.5,
102932,CWUS0000SAF      ,1997,S02,157.9,
102934,CWUS0000SAF      ,1998,S01,159.6,
102935,CWUS0000SAF      ,1998,S02,161.2,
102937,CWUS0000SAF      ,1999,S01,163.1,
102938,CWUS0000SAF      ,1999,S02,164.4,
102940,CWUS0000SAF      ,2000,S01,166.6,
102941,CWUS0000SAF      ,2000,S02,168.8,
102943,CWUS0000SAF      ,2001,S01,171.8,
102944,CWUS0000SAF      ,2001,S02,174.2,
102946,CWUS0000SAF      ,2002,S01,175.9,
102947,CWUS0000SAF      ,2002,S02,176.4,
102949,CWUS0000SAF      ,2003,S01,178.5,
102950,CWUS0000SAF      ,2003,S02,181.4,
102952,CWUS0000SAF      ,2004,S01,184.9,
102953,CWUS0000SAF      ,2004,S02,187.5,
102955,CWUS0000SAF      ,2005,S01,189.6,
102956,CWUS0000SAF      ,2005,S02,191.5,
102958,CWUS0000SAF      ,2006,S01,193.8,
102959,CWUS0000SAF      ,2006,S02,195.9,
102961,CWUS0000SAF      ,2007,S01,200.338,
102962,CWUS0000SAF      ,2007,S02,204.725,
102964,CWUS0000SAF      ,2008,S01,210.059,
102965,CWUS0000SAF      ,2008,S02,217.033,
102967,CWUS0000SAF      ,2009,S01,218.018,
102968,CWUS0000SAF      ,2009,S02,216.943,
102970,CWUS0000SAF      ,2010,S01,218.577,
102971,CWUS0000SAF      ,2010,S02,219.788,
102973,CWUS0000SAF      ,2011,S01,224.906,
102974,CWUS0000SAF      ,2011,S02,229.645,
102976,CWUS0000SAF      ,2012,S01,232.429,
102977,CWUS0000SAF      ,2012,S02,233.845,
102979,CWUS0000SAF      ,2013,S01,235.766,
102980,CWUS0000SAF      ,2013,S02,236.867,
102982,CWUS0000SAF      ,2014,S01,240.018,
102983,CWUS0000SAF      ,2014,S02,243.841,
102985,CWUS0000SAF      ,2015,S01,245.482,
102986,CWUS0000SAF      ,2015,S02,247.075,
102988,CWUS0000SAF      ,2016,S01,247.139,
102989,CWUS0000SAF      ,2016,S02,246.581,
102991,CWUS0000SAF      ,2017,S01,248.063,
102992,CWUS0000SAF      ,2017,S02,249.736,
102994,CWUS0000SAF      ,2018,S01,251.514,
102995,CWUS0000SAF      ,2018,S02,253.1,
102997,CWUS0000SAF      ,2019,S01,256.182,
102998,CWUS0000SAF      ,2019,S02,257.588,
103000,CWUS0000SAF      ,2020,S01,263.648,
103001,CWUS0000SAF      ,2020,S02,267.883,
103003,CWUS0000SAF      ,2021,S01,271.441,
103004,CWUS0000SAF      ,2021,S02,280.947,
103006,CWUS0000SAF1     ,1984,S01,102.7,
103007,CWUS0000SAF1     ,1984,S02,103.6,
103009,CWUS0000SAF1     ,1985,S01,105.2,
103010,CWUS0000SAF1     ,1985,S02,105.6,
103012,CWUS0000SAF1     ,1986,S01,107.6,
103013,CWUS0000SAF1     ,1986,S02,110.0,
103015,CWUS0000SAF1     ,1987,S01,112.6,
103016,CWUS0000SAF1     ,1987,S02,114.0,
103018,CWUS0000SAF1     ,1988,S01,116.1,
103019,CWUS0000SAF1     ,1988,S02,119.7,
103021,CWUS0000SAF1     ,1989,S01,123.5,
103022,CWUS0000SAF1     ,1989,S02,126.1,
103024,CWUS0000SAF1     ,1990,S01,131.0,
103025,CWUS0000SAF1     ,1990,S02,133.2,
103027,CWUS0000SAF1     ,1991,S01,136.0,
103028,CWUS0000SAF1     ,1991,S02,135.9,
103030,CWUS0000SAF1     ,1992,S01,137.3,
103031,CWUS0000SAF1     ,1992,S02,137.8,
103033,CWUS0000SAF1     ,1993,S01,139.9,
103034,CWUS0000SAF1     ,1993,S02,141.1,
103036,CWUS0000SAF1     ,1994,S01,143.0,
103037,CWUS0000SAF1     ,1994,S02,144.7,
103039,CWUS0000SAF1     ,1995,S01,147.3,
103040,CWUS0000SAF1     ,1995,S02,148.5,
103042,CWUS0000SAF1     ,1996,S01,151.2,
103043,CWUS0000SAF1     ,1996,S02,154.4,
103045,CWUS0000SAF1     ,1997,S01,156.1,
103046,CWUS0000SAF1     ,1997,S02,157.5,
103048,CWUS0000SAF1     ,1998,S01,159.2,
103049,CWUS0000SAF1     ,1998,S02,160.8,
103051,CWUS0000SAF1     ,1999,S01,162.7,
103052,CWUS0000SAF1     ,1999,S02,164.0,
103054,CWUS0000SAF1     ,2000,S01,166.1,
103055,CWUS0000SAF1     ,2000,S02,168.4,
103057,CWUS0000SAF1     ,2001,S01,171.3,
103058,CWUS0000SAF1     ,2001,S02,173.7,
103060,CWUS0000SAF1     ,2002,S01,175.3,
103061,CWUS0000SAF1     ,2002,S02,175.8,
103063,CWUS0000SAF1     ,2003,S01,177.9,
103064,CWUS0000SAF1     ,2003,S02,180.9,
103066,CWUS0000SAF1     ,2004,S01,184.3,
103067,CWUS0000SAF1     ,2004,S02,187.0,
103069,CWUS0000SAF1     ,2005,S01,189.1,
103070,CWUS0000SAF1     ,2005,S02,191.1,
103072,CWUS0000SAF1     ,2006,S01,193.3,
103073,CWUS0000SAF1     ,2006,S02,195.4,
103075,CWUS0000SAF1     ,2007,S01,199.893,
103076,CWUS0000SAF1     ,2007,S02,204.374,
103078,CWUS0000SAF1     ,2008,S01,209.775,
103079,CWUS0000SAF1     ,2008,S02,216.978,
103081,CWUS0000SAF1     ,2009,S01,217.757,
103082,CWUS0000SAF1     ,2009,S02,216.479,
103084,CWUS0000SAF1     ,2010,S01,218.14,
103085,CWUS0000SAF1     ,2010,S02,219.319,
103087,CWUS0000SAF1     ,2011,S01,224.644,
103088,CWUS0000SAF1     ,2011,S02,229.606,
103090,CWUS0000SAF1     ,2012,S01,232.32,
103091,CWUS0000SAF1     ,2012,S02,233.798,
103093,CWUS0000SAF1     ,2013,S01,235.658,
103094,CWUS0000SAF1     ,2013,S02,236.729,
103096,CWUS0000SAF1     ,2014,S01,239.999,
103097,CWUS0000SAF1     ,2014,S02,243.981,
103099,CWUS0000SAF1     ,2015,S01,245.642,
