index,Index,Label,unit,start,last,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CWURS12ASAH31    ,CWURS12ASAH31    ,"Household furnishings and supplies in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.706,95.999,95.721,94.006,90.474,86.957,83.81,82.337,81.935,83.192,83.685,89.94
CWURS12ASAM      ,CWURS12ASAM      ,"Medical care in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,16.3,16.7,17.0,17.7,18.9,19.4,19.8,20.1,20.3,20.6,21.1,22.4,23.1,24.0,24.5,25.0,25.5,26.4,27.7,29.6,31.6,34.5,37.1,40.2,41.5,43.0,47.6,53.6,59.2,64.3,67.8,72.5,78.7,86.2,91.9,99.9,108.3,116.2,125.8,136.8,145.8,157.0,172.0,186.2,200.3,209.0,217.9,227.6,236.0,244.9,255.3,265.1,274.8,286.8,298.4,306.4,316.2,325.8,338.7,358.243,365.123,368.215,377.888,389.867,409.865,423.552,435.338,446.553,463.882,476.526,488.551,511.838,536.197,539.767
CWURS12ASAN      ,CWURS12ASAN      ,"Nondurables in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,37.8,39.9,42.3,44.0,45.7,49.5,56.2,60.3,62.4,65.5,69.6,77.4,87.2,94.8,97.6,99.6,102.8,105.5,105.9,111.3,114.6,121.5,130.0,134.4,136.6,138.8,139.6,142.1,146.0,148.5,148.4,152.3,159.0,160.8,161.7,166.3,174.0,181.9,187.9,193.272,206.675,200.936,208.64,222.828,228.691,228.812,229.174,220.201,216.652,222.045,228.074,227.215,226.556,241.1
CWURS12ASANL1    ,CWURS12ASANL1    ,"Nondurables less food in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9,40.7,43.0,44.8,46.7,48.1,49.8,56.1,59.6,62.0,64.6,67.0,75.9,88.7,96.9,97.8,100.3,102.0,103.9,99.3,103.6,104.1,110.4,119.4,124.0,126.8,128.1,126.8,128.1,132.2,134.3,131.7,135.3,145.8,144.7,144.3,149.7,157.3,167.7,173.5,176.52,190.625,176.507,188.679,207.815,213.152,211.4,208.479,189.016,182.168,188.886,195.162,189.976,179.789,197.697
CWURS12ASANL11   ,CWURS12ASANL11   ,"Nondurables less food and beverages in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,64.2,66.6,75.7,88.8,97.1,97.9,100.2,101.8,103.7,98.5,102.7,102.9,109.2,118.4,122.6,125.4,126.7,125.2,126.4,130.4,132.3,129.2,132.7,143.6,142.2,141.4,146.8,154.5,165.2,171.2,173.966,188.256,173.367,185.901,205.965,211.273,209.321,206.275,186.059,178.887,185.876,192.072,186.504,175.735,193.944
CWURS12ASAR      ,CWURS12ASAR      ,"Recreation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,102.7,104.2,106.0,107.5,109.1,110.1,110.6,111.5,111.145,112.177,113.583,113.298,115.727,119.391,120.463,120.074,120.166,120.666,125.336,125.516,127.79,134.633,136.695
CWURS12ASAS      ,CWURS12ASAS      ,"Services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,32.5,34.8,38.4,41.6,44.1,46.3,50.3,54.1,59.3,62.9,66.2,71.0,78.9,88.5,95.3,99.8,104.9,110.7,117.2,123.5,131.0,138.7,147.1,154.4,161.5,167.3,172.9,177.8,183.8,189.6,194.6,198.4,204.3,212.0,220.9,230.5,238.9,248.2,259.5,268.503,278.607,285.358,289.298,294.701,300.394,308.265,314.801,319.433,327.172,334.631,341.271,349.204,357.794,364.291
CWURS12ASASL2RS  ,CWURS12ASASL2RS  ,"Services less rent of shelter in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,106.2,110.1,114.1,120.6,127.6,134.7,141.6,148.5,153.1,158.0,164.9,169.8,172.7,174.6,179.0,185.1,189.5,197.9,203.0,211.2,217.4,223.616,232.92,237.774,242.839,248.217,252.978,259.969,263.406,263.645,267.81,273.327,278.239,284.765,293.705,301.986
CWURS12ASASL5    ,CWURS12ASASL5    ,"Services less medical care services in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6,32.9,35.2,38.9,42.1,44.7,47.1,50.8,54.4,59.4,62.7,66.0,70.8,78.8,88.7,95.6,99.8,104.6,110.1,116.3,122.3,129.6,137.1,145.0,151.9,158.5,164.1,169.4,174.0,179.8,185.2,190.0,193.5,199.2,206.5,215.3,224.8,232.9,242.1,253.2,261.592,271.659,278.364,281.997,287.142,292.183,299.67,305.919,310.192,317.19,324.023,330.062,336.573,343.714,350.073
CWURS12ASAT      ,CWURS12ASAT      ,"Transportation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,18.6,21.3,22.2,23.3,23.7,24.2,24.6,24.0,24.8,25.7,26.1,27.3,27.5,27.5,27.7,27.9,28.0,28.4,29.5,30.9,31.7,33.6,37.8,39.8,41.1,41.9,45.1,49.8,57.0,59.9,62.2,70.3,82.2,92.3,95.8,98.9,105.2,107.2,104.2,108.4,112.4,116.1,123.1,127.8,131.6,137.4,141.6,146.0,153.3,154.7,151.4,152.4,160.7,161.7,160.0,166.8,172.0,181.4,189.1,191.481,203.528,187.27,202.516,223.38,230.533,232.608,230.567,213.187,209.303,218.557,228.042,227.074,220.232,246.757
CWURS12ASAT1     ,CWURS12ASAT1     ,"Private transportation in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,23.3,24.6,25.1,26.0,27.1,27.3,26.3,25.5,26.2,27.4,27.9,29.6,29.8,29.9,30.2,30.5,30.6,31.1,31.8,32.8,33.8,36.1,38.5,40.8,41.0,42.0,46.4,50.7,56.8,60.4,63.0,72.4,84.9,94.2,96.3,99.4,104.3,106.1,100.9,105.3,109.3,113.1,118.8,123.5,126.7,132.0,136.8,141.6,146.7,147.7,144.5,146.2,155.2,156.2,153.9,159.7,164.5,173.6,181.5,183.868,195.786,178.857,193.897,214.561,221.99,221.708,219.64,200.493,196.311,206.853,217.212,215.472,210.52,242.031
CWURS12ASATCLTB  ,CWURS12ASATCLTB  ,"Transportation commodities less motor fuel in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.347,105.247,107.055,107.241,106.69,106.822,105.193,102.815,103.498,104.52,107.206,122.253
CWURS12ASEEB     ,CWURS12ASEEB     ,"Tuition, other school fees, and childcare in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.207,1181.244,1223.896,1269.03,1292.335
CWURS12ASEFJ     ,CWURS12ASEFJ     ,"Dairy and related products in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.418,223.362,227.253,237.013,241.65
CWURS12ASEFV     ,CWURS12ASEFV     ,"Food away from home in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,20.4,20.9,21.5,22.5,23.3,24.3,25.3,25.8,27.2,27.9,28.5,29.0,30.2,31.7,33.2,35.4,39.3,41.8,43.9,46.8,51.9,55.9,58.7,61.3,65.7,71.7,80.9,89.0,95.3,99.5,105.2,111.5,119.0,125.4,131.1,138.7,144.2,148.6,150.0,151.7,153.2,156.8,160.2,163.9,168.2,173.3,176.5,180.8,184.5,187.3,193.7,198.8,207.1,215.429,225.846,233.377,235.512,241.862,248.115,250.293,254.848,261.219,270.788,277.526,285.956,293.584,305.242,322.059
CWURS12ASEHA     ,CWURS12ASEHA     ,"Rent of primary residence in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2022-M01,18.9,18.9,19.2,19.8,21.7,25.0,27.2,29.4,30.3,31.2,31.8,32.1,32.2,32.0,31.6,31.2,30.5,28.7,25.6,23.9,23.5,23.6,23.9,24.4,24.5,24.6,24.7,24.8,24.8,24.9,24.9,25.0,25.4,26.3,27.0,27.3,27.8,28.6,29.8,30.6,31.0,31.6,32.4,33.3,34.2,35.3,36.2,37.1,37.7,38.5,39.1,39.7,40.5,41.6,43.0,44.9,48.3,51.5,55.4,58.8,62.3,65.9,69.5,73.0,76.5,82.1,88.2,94.3,100.3,105.5,111.4,119.9,127.9,134.6,142.1,150.2,155.4,160.4,164.6,168.6,173.2,178.0,184.2,190.4,196.5,204.8,213.0,222.7,232.4,242.7,255.3,268.4,280.487,294.06,305.103,310.708,317.145,324.257,333.968,343.418,353.508,365.524,374.723,382.164,393.564,401.448,402.253
CWURS12ASEHC     ,CWURS12ASEHC     ,"Owners' equivalent rent of residences in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,110.8,118.9,129.9,138.1,146.6,152.5,159.4,163.6,170.0,174.4,178.5,183.5,189.8,194.6,199.8,208.2,221.7,231.5,241.0,246.6,260.4,269.975,278.74,285.754,287.28,291.035,296.039,302.73,310.956,318.214,327.371,334.917,343.055,349.795,357.651,361.838
CWURS12ASEHC01   ,CWURS12ASEHC01   ,"Owners' equivalent rent of primary residence in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,110.8,118.9,129.9,138.1,146.6,152.5,159.4,163.6,170.0,174.4,178.5,183.5,189.8,194.6,199.8,208.2,221.7,231.5,241.0,246.6,260.4,269.975,278.74,285.754,287.251,290.961,295.947,302.644,310.876,318.157,327.331,334.875,343.012,349.752,357.607,361.793
CWURS12ASEHF     ,CWURS12ASEHF     ,"Gas (piped) and electricity in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1935-M03,2022-M01,,,,,,,,,,,,,,,,,,,,,18.6,18.3,17.9,17.9,17.9,17.9,17.8,17.6,17.6,17.6,17.6,17.1,17.2,18.0,18.5,18.5,18.6,18.9,19.4,19.4,19.5,19.8,19.9,20.6,21.1,21.7,21.9,21.7,21.6,21.7,22.1,22.2,22.7,22.8,23.0,23.4,25.5,27.7,30.5,39.3,44.5,51.0,56.9,60.3,67.0,76.7,89.0,95.2,101.2,103.6,104.6,103.2,96.7,95.3,101.0,103.7,105.4,109.7,117.6,120.2,121.0,124.8,126.0,124.4,123.2,128.8,135.0,127.3,142.4,148.0,166.8,175.4,184.927,200.532,195.737,195.421,187.859,176.714,182.51,185.663,171.999,167.17,176.01,180.99,178.727,182.298,192.205
CWURS12ASEHF01   ,CWURS12ASEHF01   ,"Electricity in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,35.7,49.1,53.3,56.7,61.2,62.7,68.3,78.5,94.1,96.4,99.0,104.5,104.6,104.1,98.8,98.1,103.6,108.2,110.2,112.4,122.6,122.2,125.7,128.1,128.1,125.3,123.5,127.1,125.4,118.4,129.2,133.5,147.1,155.2,167.19,179.681,184.027,189.202,184.343,180.308,186.349,194.765,187.003,179.359,181.435,183.689,178.765,183.8,189.782
CWURS12ASEHF02   ,CWURS12ASEHF02   ,"Utility (piped) gas service in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,24.2,27.8,34.1,43.9,51.4,56.7,65.1,74.1,81.6,93.5,104.2,102.3,104.5,101.8,93.3,90.8,96.8,96.4,97.7,105.5,109.5,116.9,113.3,119.3,122.8,122.9,122.8,131.7,151.6,141.2,164.5,171.7,201.7,214.8,219.566,239.93,213.121,200.871,187.61,163.862,169.0,162.233,137.897,138.137,157.974,167.522,169.382,167.055,184.225
CWURS12ASETA     ,CWURS12ASETA     ,"New and used motor vehicles in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.406,93.106,92.508,95.402,109.126
CWURS12ASETA01   ,CWURS12ASETA01   ,"New vehicles in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.674,199.971,201.484,205.662,219.245
CWURS12ASETA02   ,CWURS12ASETA02   ,"Used cars and trucks in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.982,263.071,266.277,275.87,349.731
CWURS12ASETB     ,CWURS12ASETB     ,"Motor fuel in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,71.8,100.2,110.4,103.5,99.9,96.5,97.6,76.7,79.1,81.2,87.6,98.3,100.5,99.2,97.2,95.7,96.4,100.8,101.3,88.3,94.7,122.1,118.0,108.6,127.8,149.6,180.5,204.7,216.344,254.616,187.11,221.635,284.053,295.91,286.662,274.821,194.12,173.5,202.308,228.026,217.514,185.122,243.974
CWURS12ASETB01   ,CWURS12ASETB01   ,"Gasoline (all types) in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,71.8,100.3,110.4,103.6,99.9,96.5,97.5,76.5,79.1,81.1,87.5,98.5,100.8,99.7,97.5,95.4,96.2,100.6,101.0,88.0,94.4,121.7,117.6,108.2,127.3,149.0,179.8,204.0,215.519,253.193,186.427,220.882,283.161,294.864,285.535,273.611,193.256,172.802,201.5,227.058,216.571,184.23,243.125
CWURS12ASETE     ,CWURS12ASETE     ,"Motor vehicle insurance in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.167,718.074,733.277,720.753,746.32
CWURS12ASS47014  ,CWURS12ASS47014  ,"Gasoline, unleaded regular in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7,51.4,53.0,72.9,100.9,111.1,103.9,100.0,96.0,97.0,74.5,76.9,78.7,84.8,96.0,98.5,97.0,94.4,92.3,94.1,99.4,100.4,86.6,93.8,122.8,118.3,108.4,128.3,150.6,182.1,206.6,217.679,256.038,187.564,222.993,286.655,298.003,287.584,274.905,191.854,170.566,200.064,226.094,215.101,181.612,241.923
CWURS12ASS47015  ,CWURS12ASS47015  ,"Gasoline, unleaded midgrade in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1993-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,100.1,103.8,103.9,90.8,96.3,123.0,118.8,109.2,127.7,149.0,179.2,203.6,215.845,254.062,188.645,222.444,283.697,296.485,288.561,278.647,203.89,186.222,211.422,234.703,226.031,200.745,252.25
CWURS12ASS47016  ,CWURS12ASS47016  ,"Gasoline, unleaded premium in New York-Newark-Jersey City, NY-NJ-PA, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1981-M08,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,98.1,99.5,80.5,82.5,84.6,91.1,101.9,103.8,103.3,101.3,99.6,99.2,102.6,102.1,90.3,96.0,121.0,117.9,109.4,127.5,148.3,178.2,201.8,213.991,249.888,185.674,217.522,276.294,288.947,283.666,274.364,205.307,189.47,212.902,235.059,228.426,204.631,253.152
CWURS12BAA0      ,CWURS12BAA0      ,"All items - old base in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1967=100,1914-M12,2021-M13,29.1,31.3,37.8,44.9,51.7,59.1,52.7,49.7,50.9,51.2,53.2,54.1,52.9,52.1,51.5,50.2,46.0,41.0,38.9,41.1,41.4,42.0,43.0,42.0,41.3,41.4,43.4,48.3,51.4,52.1,53.4,58.0,66.4,71.7,70.9,71.3,77.9,79.5,79.8,80.7,80.6,81.6,84.2,85.8,86.8,88.4,89.4,90.1,91.8,93.2,94.7,97.3,100.0,104.8,110.4,117.8,123.5,127.0,135.5,151.6,164.2,172.4,183.5,194.8,214.7,242.5,266.8,278.4,289.6,303.4,317.1,323.8,338.9,355.0,372.7,395.2,412.9,425.3,436.0,447.8,459.7,471.1,481.2,486.5,498.1,511.6,524.8,534.5,545.8,569.3,592.4,614.8,627.628,650.451,646.99,661.526,680.747,694.292,702.231,712.117,712.181,715.827,725.106,732.632,746.17,755.382,786.346
CWURS12BSA0      ,CWURS12BSA0      ,"All items in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2021-M13,10.0,10.8,13.0,15.5,17.8,20.3,18.1,17.1,17.5,17.6,18.3,18.6,18.2,17.9,17.7,17.3,15.8,14.1,13.4,14.1,14.3,14.5,14.8,14.5,14.2,14.3,14.9,16.6,17.7,17.9,18.4,20.0,22.9,24.7,24.4,24.5,26.8,27.4,27.5,27.8,27.7,28.1,29.0,29.5,29.9,30.4,30.8,31.0,31.6,32.1,32.6,33.5,34.4,36.1,38.0,40.6,42.5,43.7,46.6,52.2,56.5,59.4,63.2,67.1,73.9,83.5,91.9,95.8,99.7,104.5,109.2,111.5,116.7,122.2,128.3,136.1,142.2,146.4,150.1,154.2,158.3,162.2,165.7,167.5,171.5,176.1,180.7,184.0,187.9,196.0,204.0,211.7,216.076,223.933,222.742,227.746,234.363,239.026,241.759,245.163,245.185,246.44,249.635,252.226,256.887,260.058,270.718
CWURS12BSA0E     ,CWURS12BSA0E     ,"Energy in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,64.7,88.0,101.2,100.6,98.1,101.4,103.3,89.4,88.6,88.7,96.1,106.4,107.5,107.2,103.9,105.2,108.2,111.4,114.6,107.2,108.0,124.7,130.7,121.1,134.1,149.0,169.5,196.4,205.298,230.811,192.47,206.597,233.747,234.592,228.6,224.294,185.493,173.82,187.294,200.579,197.873,182.252,213.344
CWURS12BSA0L1E   ,CWURS12BSA0L1E   ,"All items less food and energy in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1982-M01,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3,99.9,105.8,111.7,117.1,123.8,130.7,136.0,143.5,151.3,157.0,162.2,167.1,170.9,175.0,179.0,182.8,187.0,190.5,194.4,199.3,201.7,208.7,215.0,220.9,224.237,229.267,233.648,238.08,241.209,246.163,250.355,254.579,259.385,263.05,265.096,266.194,272.132,276.632,285.73
CWURS12BSA0L2    ,CWURS12BSA0L2    ,"All items less shelter in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2,63.1,67.4,74.5,83.7,91.7,96.3,99.7,104.0,107.4,108.4,112.6,116.7,122.2,129.4,134.7,138.4,141.8,146.0,150.5,154.2,156.7,158.0,161.9,166.2,170.4,172.0,175.5,182.5,190.7,197.3,199.947,209.093,205.885,211.227,219.282,223.405,225.704,227.888,225.284,225.613,227.892,229.47,232.59,234.276,246.767
CWURS12BSA0L5    ,CWURS12BSA0L5    ,"All items less medical care in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,36.7,38.6,41.2,43.0,44.2,47.3,53.0,57.2,59.9,63.6,67.4,74.3,83.9,92.3,96.1,99.6,104.3,108.7,110.7,115.8,121.2,127.1,134.6,140.4,144.3,147.5,151.3,155.3,159.0,162.3,164.0,167.8,172.2,176.2,179.0,182.5,190.4,198.0,205.5,209.707,217.341,215.981,220.902,227.441,231.982,234.513,237.653,237.043,237.847,241.044,243.337,247.312,250.032,260.56
CWURS12BSA0LE    ,CWURS12BSA0LE    ,"All items less energy in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4,75.2,82.8,90.6,95.2,100.0,104.9,110.0,114.7,120.9,127.2,133.1,140.5,147.3,152.2,156.8,161.3,165.5,169.6,173.1,176.2,180.4,183.6,188.0,193.0,195.8,202.8,208.9,214.2,218.26,223.694,227.7,231.601,235.617,240.61,244.542,249.018,253.842,256.721,258.637,259.803,265.516,271.008,279.403
CWURS12BSAA      ,CWURS12BSAA      ,"Apparel in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2021-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1,51.5,51.2,51.7,53.0,52.7,53.4,55.4,56.7,57.2,58.0,58.1,58.9,61.0,63.8,67.5,70.9,73.9,76.1,76.6,79.6,84.3,86.8,89.0,91.3,90.5,89.4,94.4,96.3,98.8,100.2,100.9,100.5,99.7,104.4,106.0,94.5,97.6,99.0,103.3,104.7,101.9,98.1,100.1,101.2,104.5,106.6,101.1,99.2,101.3,97.3,102.9,104.3,102.7,99.533,101.939,105.683,106.533,110.136,117.88,118.851,115.864,111.765,115.989,117.738,114.257,109.854,115.451,119.018
