,series_id,year,period,value,footnote_codes
185538,CWUS0400AA0      ,1984,S01,163.8,
185539,CWUS0400AA0      ,1984,S02,167.2,
185541,CWUS0400AA0      ,1985,S01,170.9,
185542,CWUS0400AA0      ,1985,S02,174.4,
185544,CWUS0400AA0      ,1986,S01,175.3,
185545,CWUS0400AA0      ,1986,S02,177.0,
185547,CWUS0400AA0      ,1987,S01,180.3,
185548,CWUS0400AA0      ,1987,S02,183.9,
185550,CWUS0400AA0      ,1988,S01,187.3,
185551,CWUS0400AA0      ,1988,S02,191.3,
185553,CWUS0400AA0      ,1989,S01,196.3,
185554,CWUS0400AA0      ,1989,S02,200.2,
185556,CWUS0400AA0      ,1990,S01,205.6,
185557,CWUS0400AA0      ,1990,S02,211.9,
185559,CWUS0400AA0      ,1991,S01,215.8,
185560,CWUS0400AA0      ,1991,S02,219.2,
185562,CWUS0400AA0      ,1992,S01,223.1,
185563,CWUS0400AA0      ,1992,S02,226.6,
185565,CWUS0400AA0      ,1993,S01,230.0,
185566,CWUS0400AA0      ,1993,S02,232.0,
185568,CWUS0400AA0      ,1994,S01,234.6,
185569,CWUS0400AA0      ,1994,S02,237.7,
185571,CWUS0400AA0      ,1995,S01,241.4,
185572,CWUS0400AA0      ,1995,S02,243.1,
185574,CWUS0400AA0      ,1996,S01,247.2,
185575,CWUS0400AA0      ,1996,S02,250.0,
185577,CWUS0400AA0      ,1997,S01,253.0,
185578,CWUS0400AA0      ,1997,S02,255.3,
185580,CWUS0400AA0      ,1998,S01,257.0,
185581,CWUS0400AA0      ,1998,S02,259.3,
185583,CWUS0400AA0      ,1999,S01,263.4,
185584,CWUS0400AA0      ,1999,S02,266.7,
185586,CWUS0400AA0      ,2000,S01,271.5,
185587,CWUS0400AA0      ,2000,S02,276.9,
185589,CWUS0400AA0      ,2001,S01,282.5,
185590,CWUS0400AA0      ,2001,S02,285.3,
185592,CWUS0400AA0      ,2002,S01,288.1,
185593,CWUS0400AA0      ,2002,S02,290.5,
185595,CWUS0400AA0      ,2003,S01,295.2,
185596,CWUS0400AA0      ,2003,S02,296.0,
185598,CWUS0400AA0      ,2004,S01,300.8,
185599,CWUS0400AA0      ,2004,S02,304.2,
185601,CWUS0400AA0      ,2005,S01,309.1,
185602,CWUS0400AA0      ,2005,S02,315.0,
185604,CWUS0400AA0      ,2006,S01,320.6,
185605,CWUS0400AA0      ,2006,S02,324.3,
185607,CWUS0400AA0      ,2007,S01,330.312,
185608,CWUS0400AA0      ,2007,S02,334.697,
185610,CWUS0400AA0      ,2008,S01,344.102,
185611,CWUS0400AA0      ,2008,S02,345.544,
185613,CWUS0400AA0      ,2009,S01,340.062,
185614,CWUS0400AA0      ,2009,S02,344.551,
185616,CWUS0400AA0      ,2010,S01,346.574,
185617,CWUS0400AA0      ,2010,S02,347.817,
185619,CWUS0400AA0      ,2011,S01,356.554,
185620,CWUS0400AA0      ,2011,S02,359.673,
