,series_id,year,period,value,footnote_codes
45479,JTU000000000000000QUL         ,2001,M13,34929.0,
45492,JTU000000000000000QUL         ,2002,M13,30586.0,
45505,JTU000000000000000QUL         ,2003,M13,28267.0,
45518,JTU000000000000000QUL         ,2004,M13,30788.0,
45531,JTU000000000000000QUL         ,2005,M13,33745.0,
45544,JTU000000000000000QUL         ,2006,M13,35667.0,
45557,JTU000000000000000QUL         ,2007,M13,34856.0,
45570,JTU000000000000000QUL         ,2008,M13,30443.0,
45583,JTU000000000000000QUL         ,2009,M13,20901.0,
45596,JTU000000000000000QUL         ,2010,M13,22261.0,
45609,JTU000000000000000QUL         ,2011,M13,23667.0,
45622,JTU000000000000000QUL         ,2012,M13,25007.0,
45635,JTU000000000000000QUL         ,2013,M13,27451.0,
45648,JTU000000000000000QUL         ,2014,M13,30415.0,
45661,JTU000000000000000QUL         ,2015,M13,33659.0,
45674,JTU000000000000000QUL         ,2016,M13,35880.0,
45687,JTU000000000000000QUL         ,2017,M13,37711.0,
45700,JTU000000000000000QUL         ,2018,M13,40356.0,
45713,JTU000000000000000QUL         ,2019,M13,42193.0,
45726,JTU000000000000000QUL         ,2020,M13,35870.0,
45739,JTU000000000000000QUL         ,2021,M13,47825.0,
45756,JTU000000000000000QUR         ,2001,M13,26.4,
45769,JTU000000000000000QUR         ,2002,M13,23.4,
45782,JTU000000000000000QUR         ,2003,M13,21.7,
45795,JTU000000000000000QUR         ,2004,M13,23.4,
45808,JTU000000000000000QUR         ,2005,M13,25.2,
45821,JTU000000000000000QUR         ,2006,M13,26.1,
45834,JTU000000000000000QUR         ,2007,M13,25.3,
45847,JTU000000000000000QUR         ,2008,M13,22.2,
45860,JTU000000000000000QUR         ,2009,M13,15.9,
45873,JTU000000000000000QUR         ,2010,M13,17.1,
45886,JTU000000000000000QUR         ,2011,M13,17.9,
45899,JTU000000000000000QUR         ,2012,M13,18.6,
45912,JTU000000000000000QUR         ,2013,M13,20.1,
45925,JTU000000000000000QUR         ,2014,M13,21.9,
45938,JTU000000000000000QUR         ,2015,M13,23.7,
45951,JTU000000000000000QUR         ,2016,M13,24.9,
45964,JTU000000000000000QUR         ,2017,M13,25.7,
