UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2011,59,3793232,1829223,1964009,1527212,1602507,190321,229278,15770,17155,74956,92003,2614,2788,18350,20278,1542369,1619072,194921,235067,26474,29302,80706,97879,4771,5115,1665455,1785703,1378730,1441123,183931,221819,11436,12853,73581,90447,2199,2339,15578,17122,1391476,1454940,187422,226292,20586,23300,78731,95611,4073,4344,163768,178306,148482,161384,6390,7459,4334,4302,1375,1556,415,449,2772,3156,150893,164132,7499,8775,5888,6002,1975,2268,698,771
R,8,2011,60,3669650,1763235,1906415,1472447,1554080,185273,225759,15220,16450,70462,88209,2385,2570,17448,19347,1486860,1569815,189628,231453,25621,28168,75756,93637,4399,4777,1606353,1734847,1329967,1398865,179168,218588,11166,12276,69205,86661,2031,2161,14816,16296,1342090,1411932,182465,223005,20095,22358,73927,91391,3811,4072,156882,171568,142480,155215,6105,7171,4054,4174,1257,1548,354,409,2632,3051,144770,157883,7163,8448,5526,5810,1829,2246,588,705
R,8,2011,61,3586036,1722107,1863929,1432559,1515361,180695,219270,14891,15802,74552,92291,2442,2532,16968,18673,1446557,1530442,184992,224773,25047,26938,79664,97761,4405,4731,1572142,1696213,1296468,1363365,174748,212121,11046,11987,73372,90819,2041,2152,14467,15769,1308308,1375957,178035,216382,19771,21583,77932,95577,3797,4059,149965,167716,136091,151996,5947,7149,3845,3815,1180,1472,401,380,2501,2904,138249,154485,6957,8391,5276,5355,1732,2184,608,672
R,8,2011,62,3495881,1675486,1820395,1407349,1494950,166843,204918,14039,14792,69202,85710,2341,2441,15712,17584,1420349,1509304,170650,209972,23541,25559,73900,90551,4182,4427,1537053,1665399,1281466,1354007,161548,198529,10490,11322,68080,84443,1983,2067,13486,15031,1292546,1366170,164465,202503,18768,20746,72258,88690,3594,3807,138433,154996,125883,140943,5295,6389,3549,3470,1122,1267,358,374,2226,2553,127803,143134,6185,7469,4773,4813,1642,1861,588,620
R,8,2011,63,3456269,1655241,1801028,1401881,1492433,157488,194549,13133,14105,65627,80722,2116,2256,14996,16963,1414296,1506371,161192,199269,22251,24507,70003,85406,3840,4188,1523646,1652704,1282055,1357427,152446,188613,9936,10858,64582,79474,1788,1912,12839,14420,1292577,1369141,155326,192302,17844,19904,68471,83573,3328,3602,131595,148324,119826,135006,5042,5936,3197,3247,1045,1248,328,344,2157,2543,121719,137230,5866,6967,4407,4603,1532,1833,512,586
R,8,2011,64,3621953,1734434,1887519,1493964,1594443,148919,184537,13238,13762,61086,75733,2029,2007,15198,17037,1506665,1608587,152536,189253,22780,24496,65261,80208,3762,3838,1609703,1745002,1380131,1464349,144398,178973,10129,10738,60135,74543,1728,1699,13182,14700,1391093,1476444,147249,182746,18561,20185,63808,78498,3255,3334,124731,142517,113833,130094,4521,5564,3109,3024,951,1190,301,308,2016,2337,115572,132143,5287,6507,4219,4311,1453,1710,507,504
R,8,2011,65,2734983,1302160,1432823,1106977,1192112,118380,149770,10236,11100,52928,64545,1855,1826,11784,13470,1116813,1203188,121193,153446,17307,19136,56420,68437,3292,3436,1194682,1307107,1008861,1077541,114296,144583,7653,8486,52131,63536,1598,1563,10143,11398,1017291,1086818,116453,147423,13838,15406,55244,66942,2858,2996,107478,125716,98116,114571,4084,5187,2583,2614,797,1009,257,263,1641,2072,99522,116370,4740,6023,3469,3730,1176,1495,434,440
R,8,2011,66,2640354,1250642,1389712,1062844,1155730,114941,147254,9646,10637,50429,61619,1632,1757,11150,12715,1072129,1166205,117587,150717,16342,18261,53701,65240,3065,3283,1148884,1270633,969754,1046819,111269,142549,7287,8205,49620,60695,1388,1498,9566,10867,977641,1055695,113306,145240,13111,14857,52531,63876,2657,2845,101758,119079,93090,108911,3672,4705,2359,2432,809,924,244,259,1584,1848,94488,110510,4281,5477,3231,3404,1170,1364,408,438
R,8,2011,67,2584157,1218001,1366156,1042669,1146169,107179,138731,9051,9948,47231,57474,1493,1582,10378,12252,1051334,1156257,109574,142144,15319,17441,50256,60803,2803,3072,1126046,1255041,958445,1044407,103739,134506,6930,7680,46588,56584,1297,1358,9047,10506,965946,1052990,105635,137206,12498,14241,49295,59508,2468,2689,91955,111115,84224,101762,3440,4225,2121,2268,643,890,196,224,1331,1746,85388,103267,3939,4938,2821,3200,961,1295,335,383
R,8,2011,68,2656839,1247752,1409087,1080470,1196419,103443,137212,8497,9546,44068,52553,1332,1434,9942,11923,1088838,1206326,105724,140426,14677,16940,46773,55703,2544,2812,1161372,1302101,1001195,1098616,100274,132914,6665,7384,43402,51764,1167,1224,8669,10199,1008490,1107044,102044,135379,12185,13893,45786,54504,2236,2456,86380,106986,79275,97803,3169,4298,1832,2162,666,789,165,210,1273,1724,80348,99282,3680,5047,2492,3047,987,1199,308,356
R,8,2011,69,2340907,1092940,1247967,939868,1052006,93124,124115,7696,8534,42127,51511,1157,1348,8968,10453,947308,1060671,95226,126910,13237,14991,44677,54331,2216,2516,1014907,1151025,868189,962957,90261,120528,6054,6609,41563,50779,997,1125,7843,9027,874665,970377,91932,122732,10989,12307,43842,53276,1934,2177,78033,96942,71679,89049,2863,3587,1642,1925,564,732,160,223,1125,1426,72643,90294,3294,4178,2248,2684,835,1055,282,339
R,8,2011,70,2141058,990847,1150211,850461,967191,85060,116826,7075,7861,39059,47387,1105,1167,8087,9779,857222,975282,86890,119454,12012,13843,41429,50112,2085,2307,918364,1059212,783825,883489,82440,113433,5558,6202,38535,46701,974,990,7032,8397,789678,890396,83855,115488,9943,11455,40641,49083,1844,2000,72483,90999,66636,83702,2620,3393,1517,1659,524,686,131,177,1055,1382,67544,84886,3035,3966,2069,2388,788,1029,241,307
R,8,2011,71,2029433,934386,1095047,798484,917640,81963,113248,6681,7524,38479,46199,1078,1217,7701,9219,804883,925274,83739,115760,11263,13076,40850,48752,2011,2303,864392,1006085,734153,835913,79451,109828,5190,5898,37936,45538,928,1002,6734,7906,739737,842403,80844,111789,9243,10755,40066,47790,1767,1960,69994,88962,64331,81727,2512,3420,1491,1626,543,661,150,215,967,1313,65146,82871,2895,3971,2020,2321,784,962,244,343
R,8,2011,72,1915009,880982,1034027,757912,873187,74473,102904,5833,6769,35037,41552,889,1132,6838,8483,763661,880215,76043,105147,9925,11871,37073,43947,1713,2170,816348,951194,698438,796920,72066,99747,4523,5323,34590,40955,762,970,5969,7279,703418,802940,73301,101465,8146,9802,36414,43058,1517,1868,64634,82833,59474,76267,2407,3157,1310,1446,447,597,127,162,869,1204,60243,77275,2742,3682,1779,2069,659,889,196,302
R,8,2011,73,1844370,840650,1003720,725569,849724,69320,98815,5471,6579,32889,39739,876,1038,6525,7825,731031,856209,70818,100943,9390,11178,34843,41982,1621,1967,780311,924802,669911,777184,67197,95747,4328,5168,32455,39193,740,846,5680,6664,674638,782667,68365,97394,7802,9186,34203,41153,1397,1658,60339,78918,55658,72540,2123,3068,1143,1411,434,546,136,192,845,1161,56393,73542,2453,3549,1588,1992,640,829,224,309
R,8,2011,74,1713051,773654,939397,668117,795129,63638,92517,4884,5902,30291,37501,791,947,5933,7401,673163,801290,65009,94510,8379,10228,32115,39623,1456,1850,717813,865541,616591,727147,61627,89713,3826,4590,29913,36932,677,794,5179,6365,620975,732402,62680,91267,6948,8396,31552,38812,1270,1596,55841,73856,51526,67982,2011,2804,1058,1312,378,569,114,153,754,1036,52188,68888,2329,3243,1431,1832,563,811,186,254
R,8,2011,75,1639997,733771,906226,634740,767543,60409,90012,4503,5583,27957,35355,700,852,5462,6881,639308,773234,61654,91920,7676,9664,29666,37294,1373,1616,681085,835754,586056,702550,58484,87379,3547,4351,27616,34866,603,722,4779,5886,590041,707377,59440,88861,6366,7910,29159,36579,1204,1408,52686,70472,48684,64993,1925,2633,956,1232,341,489,97,130,683,995,49267,65857,2214,3059,1310,1754,507,715,169,208
R,8,2011,76,1583636,699789,883847,607911,751138,56324,86279,4177,5336,25681,33605,650,795,5046,6694,612151,756657,57471,88039,7091,9262,27226,35555,1310,1574,649888,815386,561675,687976,54604,83745,3286,4116,25338,33114,565,657,4420,5778,565373,692706,55505,85125,5896,7589,26711,34839,1157,1341,49901,68461,46236,63162,1720,2534,891,1220,343,491,85,138,626,916,46778,63951,1966,2914,1195,1673,515,716,153,233
R,8,2011,77,1441737,631696,810041,549924,689449,50102,78666,3565,4633,22967,30504,617,734,4521,6055,553777,694525,51122,80288,6127,8140,24401,32323,1156,1436,587392,748856,508804,632930,48645,76408,2768,3571,22681,30063,522,631,3972,5253,512177,637316,49445,77677,5063,6674,23966,31679,1010,1252,44304,61185,41120,56519,1457,2258,797,1062,286,441,95,103,549,802,41600,57209,1677,2611,1064,1466,435,644,146,184
R,8,2011,78,1389586,600306,789280,525082,674091,46034,74675,3293,4394,21266,29794,536,657,4095,5669,528550,678797,46959,76162,5594,7699,22607,31438,1020,1375,560183,731845,487851,620922,44647,72567,2609,3453,21000,29398,462,566,3614,4939,490894,625000,45377,73757,4668,6393,22219,30869,901,1214,40123,57435,37231,53169,1387,2108,684,941,266,396,74,91,481,730,37656,53797,1582,2405,926,1306,388,569,119,161
R,8,2011,79,1345930,573450,772480,505328,665129,41570,69724,2914,4091,19377,27450,486,605,3775,5481,508541,669710,42438,71195,5017,7256,20598,29009,975,1272,535238,717302,469694,614027,40386,67739,2255,3172,19122,27069,417,526,3364,4769,472550,617982,41094,68939,4140,5977,20241,28458,862,1110,38212,55178,35634,51102,1184,1985,659,919,255,381,69,79,411,712,35991,51728,1344,2256,877,1279,357,551,113,162
R,8,2011,80,1288909,541353,747556,480710,648830,36671,63843,2561,3716,17497,25616,441,551,3473,5000,483669,652995,37447,65217,4489,6594,18660,27070,869,1138,505314,695372,447075,600461,35576,62022,1944,2821,17301,25282,381,467,3037,4319,449654,604034,36186,63101,3644,5358,18346,26562,764,997,36039,52184,33635,48369,1095,1821,617,895,196,334,60,84,436,681,34015,48961,1261,2116,845,1236,314,508,105,141
R,8,2011,81,1255446,517234,738212,459064,640676,35253,63126,2519,3574,16749,25411,423,554,3226,4871,461803,644742,35981,64419,4342,6380,17769,26827,825,1129,482861,687154,427003,593185,34151,61414,1924,2755,16571,25092,373,466,2839,4242,429409,596708,34736,62424,3537,5259,17493,26357,735,978,34373,51058,32061,47491,1102,1712,595,819,178,319,50,88,387,629,32394,48034,1245,1995,805,1121,276,470,90,151
R,8,2011,82,1145399,462926,682473,413126,595410,30122,57033,2131,2956,14287,22173,362,506,2898,4395,415566,599056,30791,58265,3800,5491,15182,23402,720,1037,433000,637338,385257,553458,29179,55460,1630,2272,14099,21886,314,434,2521,3828,387366,556610,29699,56454,3121,4524,14889,22980,626,912,29926,45135,27869,41952,943,1573,501,684,188,287,48,72,377,567,28200,42446,1092,1811,679,967,293,422,94,125
R,8,2011,83,1084096,427797,656299,383229,575375,27009,53145,1888,2812,12814,20366,272,424,2585,4177,385416,578846,27572,54275,3339,5221,13650,21548,608,962,401199,614834,358350,536905,26206,51664,1439,2160,12679,20105,231,352,2294,3648,360285,539905,26671,52570,2739,4314,13444,21163,534,831,26598,41465,24879,38470,803,1481,449,652,135,261,41,72,291,529,25131,38941,901,1705,600,907,206,385,74,131
R,8,2011,84,1005705,387983,617722,347871,543471,24390,49109,1587,2601,11577,18415,238,361,2320,3765,349837,546640,24936,50119,2902,4800,12294,19455,505,804,364991,580672,326273,509081,23746,47767,1257,2020,11451,18177,202,303,2062,3324,328016,511861,24194,48584,2436,4007,12103,19111,447,701,22992,37050,21598,34390,644,1342,330,581,126,238,36,58,258,441,21821,34779,742,1535,466,793,191,344,58,103
R,8,2011,85,910856,341598,569258,306681,501800,21405,44952,1378,2265,9952,16474,191,354,1991,3413,308371,504663,21879,45916,2503,4211,10562,17395,427,757,321270,535789,287686,470671,20794,43815,1044,1755,9831,16247,162,301,1753,3000,289167,473177,21174,44598,2053,3498,10375,17073,373,668,20328,33469,18995,31129,611,1137,334,510,121,227,29,53,238,413,19204,31486,705,1318,450,713,187,322,54,89
R,8,2011,86,833780,302642,531138,271871,469719,18643,40794,1215,2043,9014,15004,157,328,1742,3250,273346,472441,19041,41798,2183,3924,9575,15817,374,668,285233,501230,255584,441929,18148,39736,913,1586,8908,14800,131,286,1549,2893,256896,444340,18474,40581,1783,3294,9410,15528,325,592,17409,29908,16287,27790,495,1058,302,457,106,204,26,42,193,357,16450,28101,567,1217,400,630,165,289,49,76
R,8,2011,87,743347,262474,480873,236047,427472,15907,35729,995,1806,7893,12938,146,263,1486,2665,237317,429704,16278,36501,1830,3361,8369,13646,299,563,247408,455433,221956,403855,15454,34826,754,1390,7794,12763,125,226,1325,2373,223088,405834,15758,35469,1511,2794,8225,13403,261,503,15066,25440,14091,23617,453,903,241,416,99,175,21,37,161,292,14229,23870,520,1032,319,567,144,243,38,60
R,8,2011,88,644670,222437,422233,200029,375854,13348,31179,864,1454,6771,11170,116,215,1309,2361,201145,377812,13675,31878,1570,2831,7191,11766,276,493,209519,400596,187940,355686,12971,30425,650,1136,6702,11045,95,187,1161,2117,188928,357428,13237,31020,1280,2394,7086,11578,234,444,12918,21637,12089,20168,377,754,214,318,69,125,21,28,148,244,12217,20384,438,858,290,437,105,188,42,49
R,8,2011,89,561071,186809,374262,168240,334491,10944,27080,675,1265,5814,9198,88,214,1048,2014,169141,336157,11220,27688,1255,2409,6140,9720,209,462,176798,355665,158864,317173,10657,26437,527,996,5754,9075,71,183,925,1801,159656,318650,10874,26957,1037,2032,6055,9551,176,409,10011,18597,9376,17318,287,643,148,269,60,123,17,31,123,213,9485,17507,346,731,218,377,85,169,33,53
R,8,2011,90,475679,153712,321967,139056,288224,8619,22912,510,1062,4588,7834,76,162,863,1773,139794,289688,8861,23477,976,2089,4855,8275,181,366,145875,306640,131742,273969,8388,22395,378,831,4538,7742,60,142,769,1561,132398,275254,8598,22877,789,1751,4782,8125,151,325,7837,15327,7314,14255,231,517,132,231,50,92,16,20,94,212,7396,14434,263,600,187,338,73,150,30,41
R,8,2011,91,388653,119930,268723,107751,239379,7242,20181,411,866,3750,6755,74,121,702,1421,108342,240541,7432,20642,789,1668,3967,7111,163,300,113698,255953,101976,227474,7045,19742,304,683,3697,6682,58,102,618,1270,102496,228505,7194,20139,642,1410,3893,7003,139,259,6232,12770,5775,11905,197,439,107,183,53,73,16,19,84,151,5846,12036,238,503,147,258,74,108,24,41
R,8,2011,92,287675,85041,202634,76331,181020,5211,14951,297,629,2703,4911,48,85,451,1038,76706,181878,5340,15308,546,1217,2835,5153,102,213,80781,193693,72376,172724,5071,14601,218,505,2679,4858,38,75,399,930,72708,173486,5183,14911,436,1042,2797,5078,81,192,4260,8941,3955,8296,140,350,79,124,24,53,10,10,52,108,3998,8392,157,397,110,175,38,75,21,21
R,8,2011,93,239510,67557,171953,60958,154011,3884,12453,242,537,2063,4004,39,76,371,872,61268,154740,3999,12749,432,1017,2171,4202,87,184,64139,164513,57792,147068,3769,12196,178,443,2046,3967,33,64,321,775,58060,147712,3857,12444,346,884,2144,4139,75,162,3418,7440,3166,6943,115,257,64,94,17,37,6,12,50,97,3208,7028,142,305,86,133,27,63,12,22
R,8,2011,94,178766,47876,130890,42929,116864,2904,9775,164,412,1608,3098,28,59,243,682,43130,117412,2970,10015,290,808,1686,3259,64,144,45532,125419,40749,111787,2815,9574,130,337,1594,3061,27,51,217,609,40930,112272,2869,9778,243,699,1663,3203,58,128,2344,5471,2180,5077,89,201,34,75,14,37,1,8,26,73,2200,5140,101,237,47,109,23,56,6,16
R,8,2011,95,135348,33920,101428,30276,90303,2108,7799,126,304,1192,2445,21,46,197,531,30444,90743,2163,7993,229,579,1245,2587,45,104,32173,97006,28642,86196,2062,7625,97,245,1180,2423,19,38,173,479,28788,86594,2107,7790,190,496,1226,2555,42,90,1747,4422,1634,4107,46,174,29,59,12,22,2,8,24,52,1656,4149,56,203,39,83,19,32,3,14
R,8,2011,96,101905,24070,77835,21333,69045,1612,6270,83,243,879,1850,10,38,153,389,21461,69355,1655,6422,161,452,923,1939,30,83,22790,74496,20146,65954,1572,6139,59,194,871,1835,10,34,132,340,20257,66223,1606,6265,126,381,909,1914,28,74,1280,3339,1187,3091,40,131,24,49,8,15,0,4,21,49,1204,3132,49,157,35,71,14,25,2,9
R,8,2011,97,73902,16343,57559,14310,50740,1197,4980,71,183,657,1341,12,30,96,285,14391,50964,1231,5098,120,323,691,1414,19,65,15402,54985,13449,48360,1165,4873,51,152,651,1325,9,26,77,249,13513,48554,1190,4969,92,280,678,1387,15,59,941,2574,861,2380,32,107,20,31,6,16,3,4,19,36,878,2410,41,129,28,43,13,27,4,6
R,8,2011,98,50828,10620,40208,9208,35263,820,3638,57,131,462,954,9,25,64,197,9261,35418,843,3722,91,225,480,1010,19,47,9955,38363,8604,33561,797,3561,40,106,453,944,8,21,53,170,8646,33697,816,3631,69,189,468,991,15,38,665,1845,604,1702,23,77,17,25,9,10,1,4,11,27,615,1721,27,91,22,36,12,19,4,9
R,8,2011,99,34081,6734,27347,5734,23781,572,2629,36,95,331,673,8,20,53,149,5768,23899,596,2703,64,166,350,710,20,38,6287,26023,5322,22556,559,2580,26,74,329,669,7,18,44,126,5350,22656,582,2641,47,136,345,697,16,33,447,1324,412,1225,13,49,10,21,2,4,1,2,9,23,418,1243,14,62,17,30,5,13,4,5
R,8,2011,100,58001,10177,47824,8220,40413,1190,5568,98,201,504,1279,24,36,141,327,8321,40659,1260,5728,178,379,567,1371,60,90,9268,45409,7447,38229,1141,5458,73,162,492,1260,19,30,96,270,7520,38432,1183,5590,131,302,527,1329,41,73,909,2415,773,2184,49,110,25,39,12,19,5,6,45,57,801,2227,77,138,47,77,40,42,19,17
R,9,2011,999,312027480,153439870,158587610,120494705,122980870,19525348,21356723,1927770,1889250,7538854,8293377,354414,342945,3598779,3724445,123671200,126247972,21047242,22981917,3121187,3151955,8856437,9625805,691191,687322,127090888,132922391,97206978,100361170,18338818,20115255,1130008,1162434,7281125,8034824,258916,254591,2875043,2994117,99741326,102982964,19545668,21412557,2000305,2103201,8397650,9163957,525276,528475,26348982,25665219,23287727,22619700,1186530,1241468,797762,726816,257729,258553,95498,88354,723736,730328,23929874,23265008,1501574,1569360,1120882,1048754,458787,461848,165915,158847
R,9,2011,0,3966559,2030618,1935941,1458581,1386975,307823,298316,34621,33430,100680,94663,6432,6071,122481,116486,1571241,1494042,373822,361307,59236,56967,145928,137500,15255,14410,1516156,1441706,1025299,971363,277226,268557,17367,16483,94161,88439,4112,3829,97991,93035,1115924,1057344,330895,319717,33550,31907,131699,123935,10545,9871,514462,494235,433282,415612,30597,29759,17254,16947,6519,6224,2320,2242,24490,23451,455317,436698,42927,41590,25686,25060,14229,13565,4710,4539
R,9,2011,1,3977117,2031376,1945741,1466380,1400163,305544,296138,33312,32313,99433,94917,6055,5808,120652,116402,1577513,1507230,370379,359244,57940,56286,143597,137073,14692,14045,1511137,1444457,1023777,973664,276752,268215,17212,16968,93269,89105,3976,3799,96151,92706,1112800,1059360,329288,319238,33288,32686,129853,124082,10282,9795,520239,501284,442603,426499,28792,27923,16100,15345,6164,5812,2079,2009,24501,23696,464713,447870,41091,40006,24652,23600,13744,12991,4410,4250
R,9,2011,2,3959374,2020293,1939081,1463194,1397846,304860,297156,32749,31785,97117,93760,6031,5864,116342,112670,1570152,1501426,367415,358574,56629,54608,139600,134268,14236,13861,1505787,1443131,1023840,974644,276648,269656,17429,16957,91121,88082,4029,3878,92720,89914,1109510,1057722,327535,319619,32968,31831,126333,121782,10034,9718,514506,495950,439354,423202,28212,27500,15320,14828,5996,5678,2002,1986,23622,22756,460642,443704,39880,38955,23661,22777,13267,12486,4202,4143
R,9,2011,3,4088856,2087831,2001025,1514182,1443649,315882,307624,33768,32482,101439,98304,6119,5904,116441,113062,1621058,1547473,378618,369464,57485,55593,143718,138706,14619,13797,1556570,1492202,1058883,1008053,287030,279972,17851,17433,95469,92580,4074,3908,93263,90256,1144862,1091298,338379,330482,33414,32430,130679,126121,10321,9694,531261,508823,455299,435596,28852,27652,15917,15049,5970,5724,2045,1996,23178,22806,476196,456175,40239,38982,24071,23163,13039,12585,4298,4103
R,9,2011,4,4125481,2107052,2018429,1534519,1464064,317174,307731,34446,33191,101137,97525,6123,6019,113653,109899,1638871,1564786,378072,367262,58214,56113,142283,136840,14429,13978,1572399,1504935,1075462,1023186,288730,280356,18062,17789,95198,91894,4092,3981,90855,87729,1159295,1103937,338483,329018,33660,32697,129314,124548,10182,9797,534653,513494,459057,440878,28444,27375,16384,15402,5939,5631,2031,2038,22798,22170,479576,460849,39589,38244,24554,23416,12969,12292,4247,4181
R,9,2011,5,4092923,2092303,2000620,1532425,1458145,310569,301756,34038,32651,100101,97257,6030,5751,109140,105060,1632530,1554472,368251,357905,57179,54832,140160,135255,13998,13316,1568926,1498265,1081539,1025450,283513,275416,18042,17554,94241,91904,4038,3813,87553,84128,1162195,1102906,330817,321539,33235,32077,127747,123560,9913,9358,523377,502355,450886,432695,27056,26340,15996,15097,5860,5353,1992,1938,21587,20932,470335,451566,37434,36366,23944,22755,12413,11695,4085,3958
R,9,2011,6,4079692,2084439,1995253,1534420,1458742,305350,296452,33592,32823,100909,100078,6032,5853,104136,101305,1629807,1551364,359689,349847,56211,54725,139340,137006,13554,13170,1571280,1503872,1091003,1034560,279112,271164,18027,17604,95408,94920,4081,4022,83649,81602,1167977,1109443,323803,315212,32925,32044,127589,125942,9617,9459,513159,491381,443417,424182,26238,25288,15565,15219,5501,5158,1951,1831,20487,19703,461830,441921,35886,34635,23286,22681,11751,11064,3937,3711
R,9,2011,7,4076463,2080843,1995620,1538639,1465738,302088,293316,32755,31887,101020,101417,5856,5556,100485,97706,1630554,1555100,353773,344045,54929,53515,138499,137315,13320,12737,1581608,1515033,1105764,1049838,277163,269037,17936,17244,95611,96279,4036,3817,81098,78818,1180283,1122183,319709,310951,32794,31774,127160,126445,9621,9120,499235,480587,432875,415900,24925,24279,14819,14643,5409,5138,1820,1739,19387,18888,450271,432917,34064,33094,22135,21741,11339,10870,3699,3617
R,9,2011,8,4058016,2070505,1987511,1535797,1463896,300212,291896,32319,31416,100167,101075,5741,5446,96269,93782,1623705,1549602,349442,340031,54243,52808,135731,135675,12989,12344,1581122,1514900,1111126,1053902,275764,268470,17630,16993,94930,96051,3955,3767,77717,75717,1182403,1123404,316443,308240,32363,31443,124830,125081,9345,8964,489383,472611,424671,409994,24448,23426,14689,14423,5237,5024,1786,1679,18552,18065,441302,426198,32999,31791,21880,21365,10901,10594,3644,3380
R,9,2011,9,4052900,2068016,1984884,1535158,1463919,305613,297032,32454,31182,96950,96619,5607,5417,92234,90715,1619273,1546478,352525,343844,54118,52670,130729,129289,12617,12178,1583662,1517487,1113811,1057620,281707,273862,17893,17169,91880,91821,3915,3742,74456,73273,1181974,1124634,320592,312608,32464,31712,120200,119206,9208,8835,484354,467397,421347,406299,23906,23170,14561,14013,5070,4798,1692,1675,17778,17442,437299,421844,31933,31236,21654,20958,10529,10083,3409,3343
R,9,2011,10,4123229,2105094,2018135,1561174,1488771,315064,305257,32363,31364,98860,97935,5592,5450,92041,89358,1644869,1570208,361910,351109,54455,52854,132436,130040,12604,12248,1621148,1551676,1139829,1082662,291055,282303,18128,17550,93890,93195,3904,3738,74342,72228,1207632,1148757,329819,320351,33206,32199,122127,120190,9163,8860,483946,466459,421345,406109,24009,22954,14235,13814,4970,4740,1688,1712,17699,17130,437237,421451,32091,30758,21249,20655,10309,9850,3441,3388
R,9,2011,11,4197515,2146125,2051390,1590752,1511342,326956,316502,33362,32072,98496,97652,5782,5468,90777,88354,1673462,1591478,372886,361922,55895,53898,131110,129052,12660,12226,1659520,1584030,1166581,1104611,303008,293212,18875,17988,93550,92894,4085,3825,73421,71500,1233685,1169700,341056,330903,34289,33058,121045,119234,9299,8913,486605,467360,424171,406731,23948,23290,14487,14084,4946,4758,1697,1643,17356,16854,439777,421778,31830,31019,21606,20840,10065,9818,3361,3313
R,9,2011,12,4133308,2114011,2019297,1574873,1496768,319606,308515,32419,31431,93532,92100,5684,5236,87897,85247,1654762,1573975,363950,352271,54651,53218,124724,121924,12653,11798,1643628,1566429,1164718,1102320,296362,285955,18542,17966,88696,87467,4011,3697,71299,69024,1229772,1165035,333289,322400,34027,33163,114891,112364,9284,8660,470383,452868,410155,394448,23244,22560,13877,13465,4836,4633,1673,1539,16598,16223,424990,408940,30661,29871,20624,20055,9833,9560,3369,3138
R,9,2011,13,4132660,2112693,2019967,1573605,1496139,321573,310956,32366,31374,94296,93126,5614,5306,85239,83066,1650796,1571580,364330,353111,54411,53009,124313,121930,12315,11623,1648853,1573787,1168744,1107223,298780,288819,18515,17958,89535,88455,3982,3749,69297,67583,1231709,1168828,334510,324072,33933,33230,114786,112610,9121,8577,463840,446180,404861,388916,22793,22137,13851,13416,4761,4671,1632,1557,15942,15483,419087,402752,29820,29039,20478,19779,9527,9320,3194,3046
R,9,2011,14,4122776,2106685,2016091,1572383,1496020,319481,309628,31871,30983,95796,94037,5480,5160,81674,80263,1646442,1568607,359730,349659,53649,52611,124807,122075,11874,11412,1647986,1576089,1171485,1111886,297126,288153,18252,17827,91136,89463,3881,3676,66106,65084,1231678,1170878,330528,321472,33513,33108,115445,113027,8753,8450,458699,440002,400898,384134,22355,21475,13619,13156,4660,4574,1599,1484,15568,15179,414764,397729,29202,28187,20136,19503,9362,9048,3121,2962
R,9,2011,15,4151662,2124356,2027306,1589219,1506519,319786,311081,32224,30720,97454,95357,5667,5241,80006,78388,1661659,1577233,358445,349684,54236,52344,125910,122996,12053,11593,1667108,1590117,1189261,1124403,297728,290042,18459,17612,92838,90764,4047,3708,64775,63588,1248134,1181946,329858,322184,33838,32859,116799,113979,8947,8639,457248,437189,399958,382116,22058,21039,13765,13108,4616,4593,1620,1533,15231,14800,413525,395287,28587,27500,20398,19485,9111,9017,3106,2954
R,9,2011,16,4239462,2174462,2065000,1622062,1531854,337015,324380,32924,31410,98358,95114,5691,5531,78412,76711,1692613,1600713,374491,362007,55179,53133,126327,122005,12190,11927,1710272,1623641,1215614,1146198,314350,302604,19053,18169,93644,90567,4049,3902,63562,62201,1272914,1202214,345459,333760,34884,33711,117270,113172,9068,8866,464190,441359,406448,385656,22665,21776,13871,13241,4714,4547,1642,1629,14850,14510,419699,398499,29032,28247,20295,19422,9057,8833,3122,3061
