UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2012,23,4459188,2276456,2182732,1696898,1604586,345933,348374,34574,31050,132522,130308,7199,6454,59330,61960,1748671,1658577,369885,375273,54023,50568,155798,154237,13228,12527,1809897,1766321,1288766,1242382,322439,325283,19379,18682,127571,125430,5170,4793,46572,49751,1329319,1285635,341008,346851,32858,32653,147367,145914,9953,9625,466559,416411,408132,362204,23494,23091,15195,12368,4951,4878,2029,1661,12758,12209,419352,372942,28877,28422,21165,17915,8431,8323,3275,2902
R,8,2012,24,4360353,2220923,2139430,1671223,1585093,322730,328448,33915,30210,130121,130245,7172,6442,55762,58992,1719752,1636574,344659,353626,52197,48869,152432,153283,12951,12276,1755427,1727445,1262778,1226341,300214,305952,18602,17845,125397,125569,5122,4775,43314,46963,1300374,1267317,316986,325779,31032,31063,144314,145211,9633,9422,465496,411985,408445,358752,22516,22496,15313,12365,4724,4676,2050,1667,12448,12029,419378,369257,27673,27847,21165,17806,8118,8072,3318,2854
R,8,2012,25,4274911,2176057,2098854,1649864,1560770,306193,315065,32772,29162,127823,130609,7151,6319,52254,56929,1695260,1610437,326648,339082,50314,47571,148643,152854,12619,11902,1717994,1692407,1246886,1206372,284742,293167,17798,17181,123162,126088,5053,4631,40353,44968,1281772,1245516,300198,311905,29689,30084,140833,145098,9375,9057,458063,406447,402978,354398,21451,21898,14974,11981,4661,4521,2098,1688,11901,11961,413488,364921,26450,27177,20625,17487,7810,7756,3244,2845
R,8,2012,26,4296311,2183114,2113197,1663492,1577248,298785,310989,32543,29250,130071,134912,7219,6388,51004,54410,1707831,1624402,318155,333541,49880,47394,150481,156135,12691,11896,1719570,1704369,1255422,1220201,277140,289066,17221,16953,125449,130485,5065,4775,39273,42889,1289460,1257265,291605,306600,28977,29789,142705,148538,9371,9166,463544,408828,408070,357047,21645,21923,15322,12297,4622,4427,2154,1613,11731,11521,418371,367137,26550,26941,20903,17605,7776,7597,3320,2730
R,8,2012,27,4339450,2197704,2141746,1679910,1598844,296076,311449,32199,29225,132914,142009,7104,6401,49501,53818,1722894,1645578,314557,333005,49425,47398,152735,163368,12408,11937,1730101,1728068,1267710,1237035,274636,289607,16873,16891,128361,137587,4909,4807,37612,42141,1300169,1273504,288192,306004,28376,29696,145088,155813,9059,9227,467603,413678,412200,361809,21440,21842,15326,12334,4553,4422,2195,1594,11889,11677,422725,372074,26365,27001,21049,17702,7647,7555,3349,2710
R,8,2012,28,4221778,2128277,2093501,1627974,1561454,281543,300829,31349,28573,133087,144579,6813,6180,47511,51886,1669093,1606368,298978,321079,48088,46505,152289,165456,12077,11675,1676049,1686329,1229198,1204776,261071,279870,16394,16384,128545,140351,4775,4551,36066,40397,1260238,1239636,273784,295119,27587,28960,144752,158064,8916,8908,452228,407172,398776,356678,20472,20959,14955,12189,4542,4228,2038,1629,11445,11489,408855,366732,25194,25960,20501,17545,7537,7392,3161,2767
R,8,2012,29,4267494,2146473,2121021,1645325,1581328,281765,303864,31754,28995,133305,148771,6820,6335,47504,51728,1686454,1625985,299105,323913,48574,47233,152428,169407,12052,11834,1688738,1706708,1241156,1218808,261362,282071,16473,16523,128796,144472,4827,4679,36124,40155,1272212,1253318,273934,297127,27836,29274,144933,162003,8952,9038,457735,414313,404169,362520,20403,21793,15281,12472,4509,4299,1993,1656,11380,11573,414242,372667,25171,26786,20738,17959,7495,7404,3100,2796
R,8,2012,30,4289573,2152795,2136778,1651914,1592579,281599,306649,31231,28570,134603,151814,6856,6338,46592,50828,1692184,1636375,298476,326537,48105,46766,153174,171768,12079,11755,1692287,1715907,1245132,1223525,261046,284839,16165,16031,130023,147351,4841,4625,35080,39536,1275221,1257443,273170,299826,27461,28860,145548,164272,8946,8949,460508,420871,406782,369054,20553,21810,15066,12539,4580,4463,2015,1713,11512,11292,416963,378932,25306,26711,20644,17906,7626,7496,3133,2806
R,8,2012,31,4240868,2124119,2116749,1634598,1580293,277762,304415,30284,28403,129188,148000,6598,5914,45689,49724,1673920,1623204,294271,323972,47008,46256,147343,167301,11734,11207,1673001,1700574,1235696,1215212,257868,282919,15556,16062,124659,143637,4650,4287,34572,38457,1265248,1248218,269776,297511,26836,28568,139933,160029,8696,8530,451118,416175,398902,365081,19894,21496,14728,12341,4529,4363,1948,1627,11117,11267,408672,374986,24495,26461,20172,17688,7410,7272,3038,2677
R,8,2012,32,4334446,2178943,2155503,1671155,1602766,290995,316951,31381,28791,132930,151039,6865,6205,45617,49751,1710441,1645611,307488,336451,48441,46886,150855,170308,12053,11590,1708598,1728963,1255363,1228067,270210,295026,16049,16247,128215,146639,4746,4565,34015,38419,1284410,1260916,281893,309523,27448,29004,143086,162947,8831,8879,470345,426540,415792,374699,20785,21925,15332,12544,4715,4400,2119,1640,11602,11332,426031,384695,25595,26928,20993,17882,7769,7361,3222,2711
R,8,2012,33,4092659,2049457,2043202,1573610,1519601,271172,299573,29065,26811,127443,145287,6106,5698,42061,46232,1609857,1559288,286229,317508,44846,43778,143903,163297,10862,10614,1617080,1642070,1190837,1167447,252175,278853,15116,14983,123196,141161,4254,4153,31502,35473,1217746,1197712,262883,291964,25685,26873,136982,156381,7984,8086,432377,401132,382773,352154,18997,20720,13949,11828,4247,4126,1852,1545,10559,10759,392111,361576,23346,25544,19161,16905,6921,6916,2878,2528
R,8,2012,34,3989640,1994507,1995133,1536352,1489151,259773,288178,27983,26447,124141,141516,5889,5419,40369,44422,1570966,1527182,274074,305186,43343,43124,140098,158809,10272,10064,1568706,1597551,1158355,1139378,241562,268227,14470,14698,120014,137325,4185,3961,30120,33962,1183890,1168230,251682,280594,24780,26360,133329,151971,7630,7686,425801,397582,377997,349773,18211,19951,13513,11749,4127,4191,1704,1458,10249,10460,387076,358952,22392,24592,18563,16764,6769,6838,2642,2378
R,8,2012,35,3965350,1977269,1988081,1524405,1484397,255805,286327,28117,26318,124166,142359,5834,5463,38942,43217,1557882,1521237,269411,302682,43219,42792,139434,159264,10130,10113,1556063,1589504,1150027,1132551,238307,266667,14720,14961,119936,138275,4104,3969,28969,33081,1174653,1160526,247762,278571,24932,26576,132646,152518,7462,7663,421206,398577,374378,351846,17498,19660,13397,11357,4230,4084,1730,1494,9973,10136,383229,360711,21649,24111,18287,16216,6788,6746,2668,2450
R,8,2012,36,3839449,1914080,1925369,1472440,1437741,245303,274269,27095,25311,126414,142391,5432,5176,37396,40481,1504579,1472159,257996,289357,41660,40957,141271,158342,9653,9497,1502085,1533227,1105594,1090683,228378,255296,14037,14092,122395,138376,3874,3787,27807,30993,1129223,1116796,237097,266229,23854,25148,134873,151853,7194,7259,411995,392142,366846,347058,16925,18973,13058,11219,4019,4015,1558,1389,9589,9488,375356,355363,20899,23128,17806,15809,6398,6489,2459,2238
R,8,2012,37,3948726,1971820,1976906,1520301,1478811,251535,281139,27121,25757,131714,146955,5539,4983,35610,39261,1550601,1512157,263560,295456,41232,41043,145878,162546,9557,9089,1555935,1582332,1148067,1127972,235188,262865,14029,14486,127738,143051,3993,3666,26920,30292,1170712,1153465,243696,273242,23704,25351,139780,156388,7219,6963,415885,394574,372234,350839,16347,18274,13092,11271,3976,3904,1546,1317,8690,8969,379889,358692,19864,22214,17528,15692,6098,6158,2338,2126
R,8,2012,38,3855550,1918302,1937248,1479733,1450114,243484,274484,26482,24923,129570,145335,5077,4876,33956,37516,1508598,1481764,254790,288093,40173,39803,143059,160188,8933,8874,1519728,1553666,1122102,1107859,228326,257172,13778,14170,125931,141636,3689,3602,25902,29227,1143905,1132256,236354,267223,23307,24932,137479,154420,6809,6835,398574,383582,357631,342255,15158,17312,12704,10753,3639,3699,1388,1274,8054,8289,364693,349508,18436,20870,16866,14871,5580,5768,2124,2039
R,8,2012,39,3892337,1929558,1962779,1487291,1467982,248265,281274,25997,25123,129501,146598,4976,4827,33528,36975,1515700,1499107,259138,294545,39671,40020,142932,161264,8746,8733,1541053,1584588,1138346,1130376,233563,264350,13831,14448,125953,142874,3632,3600,25728,28940,1159907,1154471,241277,274172,23478,25392,137535,155513,6692,6766,388505,378191,348945,337606,14702,16924,12166,10675,3548,3724,1344,1227,7800,8035,355793,344636,17861,20373,16193,14628,5397,5751,2054,1967
R,8,2012,40,4065658,2017955,2047703,1564768,1542230,258397,291074,26526,25172,129873,147421,4976,4771,33415,37035,1592935,1573396,269059,304077,40633,40599,143019,161831,8756,8723,1631923,1671881,1217842,1206357,243871,274418,14377,14705,126270,143798,3650,3534,25913,29069,1239419,1230546,251572,284015,24583,26106,137619,156312,6715,6776,386032,375822,346926,335873,14526,16656,12149,10467,3603,3623,1326,1237,7502,7966,353516,342850,17487,20062,16050,14493,5400,5519,2041,1947
R,8,2012,41,4302443,2134784,2167659,1673497,1650584,268450,304564,26831,26040,126750,143844,4973,4820,34283,37807,1702468,1682415,279274,317703,41608,42178,140026,158168,8952,9019,1751799,1794002,1329203,1316992,254023,287881,15007,15361,123113,140259,3631,3603,26822,29906,1351648,1341925,261840,297652,25889,27550,134599,152625,6885,7062,382985,373657,344294,333592,14427,16683,11824,10679,3637,3585,1342,1217,7461,7901,350820,340490,17434,20051,15719,14628,5427,5543,2067,1957
R,8,2012,42,4387102,2184945,2202157,1717623,1685077,273314,304007,27165,25900,127889,145101,5073,4948,33881,37124,1746207,1716112,283952,316798,41983,42095,140732,159162,9105,9173,1799129,1833587,1370887,1355616,258655,287808,15060,15621,124293,141434,3755,3746,26479,29362,1392962,1379917,266381,297355,25997,27850,135349,153502,7085,7239,385816,368570,346736,329461,14659,16199,12105,10279,3596,3667,1318,1202,7402,7762,353245,336195,17571,19443,15986,14245,5383,5660,2020,1934
R,8,2012,43,4178907,2079020,2099887,1642207,1616045,254371,283740,25732,24668,120590,136658,4697,4627,31423,34149,1668801,1644631,263834,295088,39954,40097,132426,149398,8355,8453,1716941,1753054,1316359,1305863,240767,268568,14624,14912,117296,133230,3507,3484,24388,26997,1336789,1328249,247436,276888,25117,26640,127487,144238,6503,6641,362079,346833,325848,310182,13604,15172,11108,9756,3294,3428,1190,1143,7035,7152,332012,316382,16398,18200,14837,13457,4939,5160,1852,1812
R,8,2012,44,4074338,2024551,2049787,1596950,1574432,253509,283362,25056,24067,115124,131131,4452,4407,29460,32388,1621654,1601313,262282,294081,38711,38917,126163,143083,7914,8274,1674413,1713818,1281947,1273659,240035,268514,14208,14812,112032,127962,3287,3303,22904,25568,1300897,1294611,246223,276351,24396,26178,121544,138285,6154,6526,350138,335969,315003,300773,13474,14848,10848,9255,3092,3169,1165,1104,6556,6820,320757,306702,16059,17730,14315,12739,4619,4798,1760,1748
R,8,2012,45,4081847,2022424,2059423,1606475,1594777,252207,284131,24353,24034,106406,120679,4511,4356,28472,31446,1630356,1620882,260583,294767,37871,38800,116839,131777,7912,8039,1686690,1734347,1303932,1303809,239472,269620,14259,15136,103384,117667,3365,3278,22278,24837,1322378,1324169,245379,277396,24443,26492,112385,127215,6232,6372,335734,325076,302543,290968,12735,14511,10094,8898,3022,3012,1146,1078,6194,6609,307978,296713,15204,17371,13428,12308,4454,4562,1680,1667
R,8,2012,46,4147334,2055299,2092035,1629029,1618549,261526,292749,24769,24300,107254,120924,4409,4373,28312,31140,1652474,1644324,269943,302994,38509,39322,117402,131901,7900,8057,1723502,1772272,1330333,1332440,248549,278489,14686,15525,104385,117877,3330,3361,22219,24580,1348458,1352545,254463,285932,25234,27164,113103,127270,6263,6426,331797,319763,298696,286109,12977,14260,10083,8775,2869,3047,1079,1012,6093,6560,304016,291779,15480,17062,13275,12158,4299,4631,1637,1631
R,8,2012,47,4395611,2177148,2218463,1732575,1725688,275080,307243,25884,25517,109804,123256,4641,4564,29164,32195,1756870,1752255,283476,317710,40262,41316,120228,134385,8196,8403,1842457,1895837,1431174,1436808,262143,292832,15791,16741,106851,120238,3570,3548,22928,25670,1450007,1457728,268066,300525,26762,29186,115883,129814,6540,6769,334691,322626,301401,288880,12937,14411,10093,8776,2953,3018,1071,1016,6236,6525,306863,294527,15410,17185,13500,12130,4345,4571,1656,1634
R,8,2012,48,4506889,2223824,2283065,1780304,1787276,274315,308276,25739,25712,109795,125295,4426,4457,29245,32049,1804572,1813695,282544,318192,40569,41985,120113,136353,8035,8278,1904332,1968911,1492770,1505964,261748,294167,16075,17014,107051,122476,3417,3474,23271,25816,1511840,1526959,267610,301480,27667,30081,115998,132050,6446,6705,319492,314154,287534,281312,12567,14109,9664,8698,2744,2819,1009,983,5974,6233,292732,286736,14934,16712,12902,11904,4115,4303,1589,1573
R,8,2012,49,4507272,2219226,2288046,1780710,1798125,270190,303909,25279,25237,110006,124655,4209,4356,28832,31764,1804680,1824200,278098,313810,39988,41568,120170,135343,7659,8123,1915605,1986449,1507339,1528199,258301,290531,16121,16876,107335,121818,3269,3429,23240,25596,1526455,1548944,263969,297855,27797,30003,116230,131035,6223,6601,303621,301597,273371,269926,11889,13378,9158,8361,2671,2837,940,927,5592,6168,278225,275256,14129,15955,12191,11565,3940,4308,1436,1522
R,8,2012,50,4503697,2215109,2288588,1789871,1812299,266787,301277,24578,25076,101184,114349,4333,4352,28356,31235,1813532,1837861,274361,311013,39121,41461,111167,124747,7833,8072,1923769,1998728,1527293,1552671,255463,288723,15895,16928,98700,111650,3447,3440,22971,25316,1546267,1573161,260904,295926,27552,30228,107424,120645,6427,6552,291340,289860,262578,259628,11324,12554,8683,8148,2484,2699,886,912,5385,5919,267265,264700,13457,15087,11569,11233,3743,4102,1406,1520
R,8,2012,51,4552851,2234158,2318693,1815610,1845062,265837,302011,24042,25056,96381,111739,4133,4166,28155,30659,1839017,1870144,273296,311304,38797,41486,106231,121863,7524,7823,1956750,2039619,1565741,1594986,255090,289732,15793,17442,93947,109131,3297,3333,22882,24995,1584534,1615197,260488,296699,27673,30867,102558,117885,6171,6403,277408,279074,249869,250076,10747,12279,8249,7614,2434,2608,836,833,5273,5664,254483,254947,12808,14605,11124,10619,3673,3978,1353,1420
R,8,2012,52,4609797,2265871,2343926,1833288,1857138,274037,308838,24446,25246,101748,117885,4219,4213,28133,30606,1856794,1882074,281418,318271,39212,41571,111538,127985,7574,7830,1986826,2064765,1581952,1606918,263134,296602,16102,17638,99327,115261,3368,3392,22943,24954,1600921,1626984,268478,303681,28046,30990,107940,123988,6203,6456,279045,279161,251336,250220,10903,12236,8344,7608,2421,2624,851,821,5190,5652,255873,255090,12940,14590,11166,10581,3598,3997,1371,1374
R,8,2012,53,4474425,2192422,2282003,1783103,1817992,261661,297268,22774,23774,94445,110233,3904,3879,26535,28857,1805165,1841695,268518,305861,36958,39602,103672,119546,6977,7153,1938806,2024835,1554593,1587439,251715,285937,15298,16690,92230,107831,3150,3156,21820,23782,1572594,1606770,256728,292412,26889,29808,100343,115968,5756,5957,253616,257168,228510,230553,9946,11331,7476,7084,2215,2402,754,723,4715,5075,232571,234925,11790,13449,10069,9794,3329,3578,1221,1196
R,8,2012,54,4426206,2163468,2262738,1765310,1810434,252769,287251,21690,23011,94417,110459,3683,3773,25599,27810,1786516,1833112,259406,295601,35547,38394,103195,119407,6637,6879,1926966,2018788,1552420,1591534,243229,276486,14809,16440,92373,108288,2972,3055,21163,22985,1569787,1610096,248116,282809,26258,29215,100146,116084,5478,5719,236502,243950,212890,218900,9540,10765,6881,6571,2044,2171,711,718,4436,4825,216729,223016,11290,12792,9289,9179,3049,3323,1159,1160
R,8,2012,55,4397161,2142815,2254346,1752850,1807068,248474,286389,21545,22439,91548,107832,3582,3558,24816,27060,1773378,1829232,254965,294406,35223,37921,99862,116051,6428,6646,1914874,2017119,1547639,1594020,239406,275981,14638,16080,89604,105771,2927,2868,20660,22399,1564561,1612151,244263,282062,25998,29051,97021,112900,5381,5497,227941,237227,205211,213048,9068,10408,6907,6359,1944,2061,655,690,4156,4661,208817,217081,10702,12344,9225,8870,2841,3151,1047,1149
R,8,2012,56,4250527,2065179,2185348,1691034,1751039,237242,275851,20273,21683,89721,107206,3307,3442,23602,26127,1710637,1772373,243319,283581,33264,36646,97555,115254,6048,6356,1849525,1958550,1496969,1547416,228603,265915,13832,15730,87840,105045,2687,2851,19594,21593,1513092,1564857,233061,271729,24600,28279,94792,112026,5045,5324,215654,226798,194065,203623,8639,9936,6441,5953,1881,2161,620,591,4008,4534,197545,207516,10258,11852,8664,8367,2763,3228,1003,1032
R,8,2012,57,4204736,2040235,2164501,1676229,1741104,229848,267475,19606,20627,88568,107123,3167,3364,22817,24808,1695021,1761260,235725,274843,32340,34708,96119,114831,5842,6209,1832212,1944113,1488413,1542329,221557,258235,13668,15055,86796,105146,2606,2759,19172,20589,1504054,1558815,225959,263822,24399,26893,93543,111897,4923,5212,208023,220388,187816,198775,8291,9240,5938,5572,1772,1977,561,605,3645,4219,190967,202445,9766,11021,7941,7815,2576,2934,919,997
R,8,2012,58,4054625,1957722,2096903,1618007,1695851,214532,254293,18118,19380,83124,100988,2903,3130,21038,23261,1635494,1714728,219874,261135,30148,32928,89897,107922,5214,5814,1768101,1892521,1446566,1511159,206865,245871,12864,14346,81598,99150,2404,2566,17804,19429,1461238,1526724,210881,251073,23132,25822,87639,105258,4433,4902,189621,204382,171441,184692,7667,8422,5254,5034,1526,1838,499,564,3234,3832,174256,188004,8993,10062,7016,7106,2258,2664,781,912
R,8,2012,59,3895670,1875830,2019840,1558485,1642496,199119,238324,16945,18071,78850,96056,2759,2883,19672,22010,1574794,1660449,203950,244671,28247,30966,85185,102689,4982,5405,1700713,1829199,1400165,1469979,192130,230375,12079,13491,77363,94430,2307,2400,16669,18524,1413880,1484897,195746,235274,21728,24496,83026,100259,4250,4602,175117,190641,158320,172517,6989,7949,4866,4580,1487,1626,452,483,3003,3486,160914,175552,8204,9397,6519,6470,2159,2430,732,803
R,8,2012,60,3763573,1810210,1953363,1511426,1593438,187230,227382,15565,17022,75152,92548,2618,2791,18219,20182,1526486,1609931,191801,233139,26179,29100,80860,98405,4758,5108,1648089,1775571,1364506,1432544,180867,219910,11275,12743,73786,90998,2207,2344,15448,17032,1377156,1446295,184321,224350,20341,23128,78899,96143,4064,4338,162121,177792,146920,160894,6363,7472,4290,4279,1366,1550,411,447,2771,3150,149330,163636,7480,8789,5838,5972,1961,2262,694,770
R,8,2012,61,3638797,1743617,1895180,1456222,1544550,182011,223709,15025,16315,70658,88781,2382,2572,17319,19253,1470539,1560217,186330,229376,25338,27962,75921,94185,4376,4768,1588332,1724158,1315235,1389844,175939,216543,11010,12162,69411,87238,2031,2165,14706,16206,1327276,1402845,179203,220931,19866,22176,74111,91946,3797,4065,155285,171022,140987,154706,6072,7166,4015,4153,1247,1543,351,407,2613,3047,143263,157372,7127,8445,5472,5786,1810,2239,579,703
R,8,2012,62,3553925,1701917,1852008,1415973,1505328,177371,217091,14680,15662,74624,92815,2436,2522,16833,18590,1429868,1520353,181627,222570,24740,26737,79709,98263,4383,4710,1553515,1684870,1281329,1353874,171467,209954,10876,11869,73454,91346,2039,2143,14350,15684,1293085,1366407,174719,214183,19515,21405,77991,96086,3777,4038,148402,167138,134644,151454,5904,7137,3804,3793,1170,1469,397,379,2483,2906,136783,153946,6908,8387,5225,5332,1718,2177,606,672
R,8,2012,63,3461674,1654506,1807168,1389946,1483776,163580,202755,13826,14656,69242,86049,2337,2433,15575,17499,1402839,1498070,167344,207783,23230,25352,73914,90876,4164,4409,1517591,1652838,1265454,1343461,158338,196373,10318,11206,68128,84789,1983,2062,13370,14947,1276443,1355563,161219,200317,18510,20565,72286,89025,3581,3790,136915,154330,124492,140315,5242,6382,3508,3450,1114,1260,354,371,2205,2552,126396,142507,6125,7466,4720,4787,1628,1851,583,619
R,8,2012,64,3419572,1632952,1786620,1383213,1480200,154208,192426,12920,13966,65656,80900,2109,2256,14846,16872,1395511,1494070,157864,197120,21937,24292,70002,85573,3814,4178,1502866,1638939,1264776,1345807,149208,186493,9764,10734,64622,79656,1783,1911,12713,14338,1275206,1357459,152048,190150,17582,19712,68483,83748,3305,3594,130086,147681,118437,134393,5000,5933,3156,3232,1034,1244,326,345,2133,2534,120305,136611,5816,6970,4355,4580,1519,1825,509,584
R,8,2012,65,3581030,1709781,1871249,1472972,1580393,145624,182356,13026,13612,61109,75935,2018,2007,15032,16946,1485542,1594470,149195,187053,22456,24264,65246,80399,3732,3827,1586561,1729337,1360552,1450891,141135,176786,9948,10605,60164,74752,1721,1700,13041,14603,1371403,1462913,143948,180526,18285,19971,63803,78697,3231,3323,123220,141912,112420,129502,4489,5570,3078,3007,945,1183,297,307,1991,2343,114139,131557,5247,6527,4171,4293,1443,1702,501,504
R,8,2012,66,2701375,1282012,1419363,1089954,1180478,115578,147912,10054,10964,52948,64806,1840,1821,11638,13382,1099672,1191487,118353,151562,17034,18930,56400,68687,3260,3420,1175937,1294215,993147,1066451,111530,142707,7500,8368,52157,63805,1586,1560,10017,11324,1001475,1075672,113656,145525,13607,15226,55233,67206,2832,2984,106075,125148,96807,114027,4048,5205,2554,2596,791,1001,254,261,1621,2058,98197,115815,4697,6037,3427,3704,1167,1481,428,436
R,8,2012,67,2605117,1229578,1375539,1045061,1143505,112027,145275,9453,10505,50408,61882,1616,1751,11013,12621,1054240,1153906,114644,148712,16057,18064,53639,65483,3029,3265,1129244,1257171,953304,1035268,108388,140577,7128,8089,49609,60965,1376,1494,9439,10778,961093,1044077,110393,143242,12873,14677,52485,64129,2630,2829,100334,118368,91757,108237,3639,4698,2325,2416,799,917,240,257,1574,1843,93147,109829,4251,5470,3184,3387,1154,1354,399,436
R,8,2012,68,2545859,1195469,1350390,1023554,1132471,104258,136659,8844,9818,47108,57697,1478,1581,10227,12164,1032102,1142495,106617,140049,15012,17235,50093,61014,2765,3059,1104955,1240074,940678,1031465,100853,132461,6757,7563,46474,56813,1285,1358,8908,10414,948070,1039981,102715,135130,12233,14052,49146,59724,2439,2676,90514,110316,82876,101006,3405,4198,2087,2255,634,884,193,223,1319,1750,84032,102514,3902,4919,2779,3183,947,1290,326,383
R,8,2012,69,2614032,1222845,1391187,1059051,1180915,100477,134944,8290,9407,43921,52669,1322,1427,9784,11825,1067292,1190747,102718,138134,14364,16726,46588,55799,2516,2793,1137909,1285013,981133,1083869,97337,130674,6493,7262,43261,51885,1159,1219,8526,10104,988315,1092220,99072,133111,11916,13700,45613,54613,2209,2442,84936,106174,77918,97046,3140,4270,1797,2145,660,784,163,208,1258,1721,78977,98527,3646,5023,2448,3026,975,1186,307,351
R,8,2012,70,2300197,1069644,1230553,919919,1037070,90324,121873,7496,8398,41930,51537,1154,1336,8821,10339,927241,1045643,92389,124636,12936,14777,44446,54333,2194,2492,992918,1134438,849476,948793,87478,118303,5887,6493,41375,50811,995,1115,7707,8923,855846,956130,89115,120475,10728,12119,43621,53286,1914,2154,76726,96115,70443,88277,2846,3570,1609,1905,555,726,159,221,1114,1416,71395,89513,3274,4161,2208,2658,825,1047,280,338
R,8,2012,71,2101014,968109,1132905,831026,952387,82363,114591,6883,7721,38797,47393,1100,1157,7940,9656,837673,960382,84158,117186,11723,13622,41126,50083,2061,2282,896935,1042714,765617,869448,79771,111211,5395,6082,38282,46708,970,981,6900,8284,771365,876267,81155,113237,9693,11261,40354,49061,1823,1977,71174,90191,65409,82939,2592,3380,1488,1639,515,685,130,176,1040,1372,66308,84115,3003,3949,2030,2361,772,1022,238,305
R,8,2012,72,1987865,910993,1076872,778541,902181,79195,110893,6493,7383,38145,46109,1065,1209,7554,9097,784826,909720,80939,113375,10980,12856,40474,48630,1976,2277,842386,988811,715517,821324,76717,107476,5028,5775,37612,45451,917,994,6595,7791,720990,827724,78076,109408,8993,10556,39703,47675,1737,1936,68607,88061,63024,80857,2478,3417,1465,1608,533,658,148,215,959,1306,63836,81996,2863,3967,1987,2300,771,955,239,341
R,8,2012,73,1871803,856774,1015029,737119,856935,71773,100569,5655,6633,34657,41414,875,1121,6695,8357,742755,863864,73310,102781,9656,11653,36652,43775,1680,2143,793551,933204,678975,781630,69403,97425,4372,5205,34221,40822,750,961,5830,7161,683847,787555,70604,99113,7908,9606,36006,42896,1485,1845,63223,81825,58144,75305,2370,3144,1283,1428,436,592,125,160,865,1196,58908,76309,2706,3668,1748,2047,646,879,195,298
R,8,2012,74,1798672,815360,983312,703766,832260,66602,96371,5292,6442,32475,39518,860,1030,6365,7691,709098,838638,68062,98465,9112,10956,34386,41724,1585,1944,756481,905444,649477,760711,64520,93327,4174,5046,32051,38978,726,840,5533,6542,654085,766097,65653,94941,7558,8987,33756,40903,1362,1639,58879,77868,54289,71549,2082,3044,1118,1396,424,540,134,190,832,1149,55013,72541,2409,3524,1554,1969,630,821,223,305
R,8,2012,75,1666537,748177,918360,646110,777118,60955,90068,4717,5769,29847,37198,777,944,5771,7263,651023,783168,62285,92021,8115,10010,31625,39282,1424,1831,693799,845539,595955,710107,58985,87291,3680,4471,29479,36637,664,789,5036,6244,600220,715265,60006,88812,6714,8200,31075,38485,1239,1578,54378,72821,50155,67011,1970,2777,1037,1298,368,561,113,155,735,1019,50803,67903,2279,3209,1401,1810,550,797,185,253
R,8,2012,76,1590951,707243,883708,611799,748281,57666,87399,4335,5443,27456,35009,685,842,5302,6734,616235,753854,58874,89268,7407,9428,29121,36907,1340,1592,656047,814402,564507,684376,55786,84804,3402,4228,27124,34528,589,713,4639,5753,568378,689100,56713,86249,6133,7700,28629,36204,1172,1385,51196,69306,47292,63905,1880,2595,933,1215,332,481,96,129,663,981,47857,64754,2161,3019,1274,1728,492,703,168,207
R,8,2012,77,1531522,672011,859511,583768,730317,53556,83513,4004,5188,25166,33175,634,782,4883,6536,587874,735709,54665,85230,6819,9020,26662,35083,1275,1540,623640,792330,538957,668342,51882,81023,3140,3989,24833,32694,551,646,4277,5636,542538,672959,52751,82367,5661,7376,26163,34380,1127,1309,48371,67181,44811,61975,1674,2490,864,1199,333,481,83,136,606,900,45336,62750,1914,2863,1158,1644,499,703,148,231
R,8,2012,78,1389236,604005,785231,525749,668200,47433,75911,3406,4490,22459,30014,599,718,4359,5898,529466,673148,48414,77490,5876,7901,23843,31789,1119,1401,561193,725309,486018,612844,46024,73698,2635,3452,22183,29580,507,618,3826,5117,489269,617119,46792,74934,4844,6469,23422,31156,978,1224,42812,59922,39731,55356,1409,2213,771,1038,276,434,92,100,533,781,40197,56029,1622,2556,1032,1432,421,633,141,177
