,series_id,year,period,value,footnote_codes
13,PCU444---444---               ,2004,M13,108.3,
26,PCU444---444---               ,2005,M13,109.9,
39,PCU444---444---               ,2006,M13,118.4,
52,PCU444---444---               ,2007,M13,120.1,
65,PCU444---444---               ,2008,M13,119.2,
78,PCU444---444---               ,2009,M13,119.5,
91,PCU444---444---               ,2010,M13,119.5,
104,PCU444---444---               ,2011,M13,122.4,
117,PCU444---444---               ,2012,M13,128.2,
130,PCU444---444---               ,2013,M13,136.5,
143,PCU444---444---               ,2014,M13,133.5,
156,PCU444---444---               ,2015,M13,135.8,
169,PCU444---444---               ,2016,M13,136.8,
182,PCU444---444---               ,2017,M13,140.3,
195,PCU444---444---               ,2018,M13,147.0,
208,PCU444---444---               ,2019,M13,149.3,
221,PCU444---444---               ,2020,M13,164.5,
234,PCU444---444---               ,2021,M13,203.26,P
249,PCU4441--4441--               ,2004,M13,108.7,
262,PCU4441--4441--               ,2005,M13,109.9,
275,PCU4441--4441--               ,2006,M13,119.8,
288,PCU4441--4441--               ,2007,M13,122.4,
301,PCU4441--4441--               ,2008,M13,121.0,
314,PCU4441--4441--               ,2009,M13,120.8,
327,PCU4441--4441--               ,2010,M13,121.5,
340,PCU4441--4441--               ,2011,M13,124.4,
353,PCU4441--4441--               ,2012,M13,129.5,
366,PCU4441--4441--               ,2013,M13,138.6,
379,PCU4441--4441--               ,2014,M13,135.5,
392,PCU4441--4441--               ,2015,M13,137.8,
405,PCU4441--4441--               ,2016,M13,138.7,
418,PCU4441--4441--               ,2017,M13,142.6,
431,PCU4441--4441--               ,2018,M13,150.5,
444,PCU4441--4441--               ,2019,M13,151.6,
457,PCU4441--4441--               ,2020,M13,168.4,
470,PCU4441--4441--               ,2021,M13,210.573,P
485,PCU44410-44410-               ,2004,M13,108.7,
498,PCU44410-44410-               ,2005,M13,109.9,
511,PCU44410-44410-               ,2006,M13,119.8,
524,PCU44410-44410-               ,2007,M13,122.4,
537,PCU44410-44410-               ,2008,M13,121.0,
550,PCU44410-44410-               ,2009,M13,120.8,
563,PCU44410-44410-               ,2010,M13,121.5,
576,PCU44410-44410-               ,2011,M13,124.4,
589,PCU44410-44410-               ,2012,M13,129.5,
602,PCU44410-44410-               ,2013,M13,138.6,
615,PCU44410-44410-               ,2014,M13,135.5,
628,PCU44410-44410-               ,2015,M13,137.8,
641,PCU44410-44410-               ,2016,M13,138.7,
654,PCU44410-44410-               ,2017,M13,142.6,
667,PCU44410-44410-               ,2018,M13,150.5,
680,PCU44410-44410-               ,2019,M13,151.6,
693,PCU44410-44410-               ,2020,M13,168.4,
706,PCU44410-44410-               ,2021,M13,210.571,P
721,PCU444100444100               ,2004,M13,72.4,
734,PCU444100444100               ,2005,M13,73.1,
747,PCU444100444100               ,2006,M13,79.7,
760,PCU444100444100               ,2007,M13,81.5,
773,PCU444100444100               ,2008,M13,80.6,
786,PCU444100444100               ,2009,M13,80.4,
799,PCU444100444100               ,2010,M13,80.9,
812,PCU444100444100               ,2011,M13,82.8,
825,PCU444100444100               ,2012,M13,86.2,
838,PCU444100444100               ,2013,M13,92.3,
851,PCU444100444100               ,2014,M13,90.2,
864,PCU444100444100               ,2015,M13,91.8,
877,PCU444100444100               ,2016,M13,92.3,
890,PCU444100444100               ,2017,M13,95.0,
903,PCU444100444100               ,2018,M13,100.2,
916,PCU444100444100               ,2019,M13,100.9,
929,PCU444100444100               ,2020,M13,112.1,
942,PCU444100444100               ,2021,M13,140.171,P
964,PCU4441004441001              ,2020,M13,112.9,
977,PCU4441004441001              ,2021,M13,140.325,P
999,PCU44410044410011             ,2020,M13,116.0,
1012,PCU44410044410011             ,2021,M13,149.149,P
1034,PCU44410044410012             ,2020,M13,102.5,
1047,PCU44410044410012             ,2021,M13,111.663,P
1069,PCU444100444100P              ,2020,M13,112.9,
1082,PCU444100444100P              ,2021,M13,140.325,P
1097,PCU4442--4442--               ,2004,M13,105.8,
1110,PCU4442--4442--               ,2005,M13,110.3,
1123,PCU4442--4442--               ,2006,M13,111.5,
1136,PCU4442--4442--               ,2007,M13,106.8,
1149,PCU4442--4442--               ,2008,M13,110.1,
1162,PCU4442--4442--               ,2009,M13,114.5,
1175,PCU4442--4442--               ,2010,M13,108.5,
1188,PCU4442--4442--               ,2011,M13,111.6,
1201,PCU4442--4442--               ,2012,M13,123.2,
1214,PCU4442--4442--               ,2013,M13,124.7,
1227,PCU4442--4442--               ,2014,M13,122.2,
1240,PCU4442--4442--               ,2015,M13,124.9,
1253,PCU4442--4442--               ,2016,M13,127.1,
1266,PCU4442--4442--               ,2017,M13,127.5,
1279,PCU4442--4442--               ,2018,M13,125.1,
1292,PCU4442--4442--               ,2019,M13,136.5,
1305,PCU4442--4442--               ,2020,M13,140.3,
1318,PCU4442--4442--               ,2021,M13,154.648,P
1333,PCU44422-44422-               ,2004,M13,105.8,
1346,PCU44422-44422-               ,2005,M13,110.3,
1359,PCU44422-44422-               ,2006,M13,111.5,
1372,PCU44422-44422-               ,2007,M13,106.8,
1385,PCU44422-44422-               ,2008,M13,110.1,
1398,PCU44422-44422-               ,2009,M13,114.5,
1411,PCU44422-44422-               ,2010,M13,108.5,
1424,PCU44422-44422-               ,2011,M13,111.6,
1437,PCU44422-44422-               ,2012,M13,123.2,
1450,PCU44422-44422-               ,2013,M13,124.7,
1463,PCU44422-44422-               ,2014,M13,122.2,
1476,PCU44422-44422-               ,2015,M13,124.9,
1489,PCU44422-44422-               ,2016,M13,127.1,
1502,PCU44422-44422-               ,2017,M13,127.5,
1515,PCU44422-44422-               ,2018,M13,125.1,
1528,PCU44422-44422-               ,2019,M13,136.5,
1541,PCU44422-44422-               ,2020,M13,140.3,
1554,PCU44422-44422-               ,2021,M13,154.649,P
1569,PCU444220444220               ,2003,M13,102.1,
1582,PCU444220444220               ,2004,M13,112.4,
1595,PCU444220444220               ,2005,M13,117.2,
1608,PCU444220444220               ,2006,M13,118.5,
1621,PCU444220444220               ,2007,M13,113.5,
1634,PCU444220444220               ,2008,M13,117.0,
1647,PCU444220444220               ,2009,M13,121.7,
1660,PCU444220444220               ,2010,M13,115.4,
1673,PCU444220444220               ,2011,M13,119.6,
1686,PCU444220444220               ,2012,M13,131.9,
1699,PCU444220444220               ,2013,M13,133.5,
1712,PCU444220444220               ,2014,M13,130.9,
1725,PCU444220444220               ,2015,M13,133.8,
1738,PCU444220444220               ,2016,M13,136.1,
1751,PCU444220444220               ,2017,M13,136.5,
1764,PCU444220444220               ,2018,M13,134.0,
1777,PCU444220444220               ,2019,M13,146.1,
1790,PCU444220444220               ,2020,M13,150.2,
1803,PCU444220444220               ,2021,M13,165.581,P
1818,PCU4442204442201              ,2003,M13,102.0,
1831,PCU4442204442201              ,2004,M13,112.2,
1844,PCU4442204442201              ,2005,M13,117.0,
1857,PCU4442204442201              ,2006,M13,118.3,
1870,PCU4442204442201              ,2007,M13,113.3,
1883,PCU4442204442201              ,2008,M13,116.8,
1896,PCU4442204442201              ,2009,M13,121.5,
1909,PCU4442204442201              ,2010,M13,115.1,
1922,PCU4442204442201              ,2011,M13,118.4,
1935,PCU4442204442201              ,2012,M13,130.8,
1948,PCU4442204442201              ,2013,M13,132.3,
1961,PCU4442204442201              ,2014,M13,130.3,
1974,PCU4442204442201              ,2015,M13,133.9,
1987,PCU4442204442201              ,2016,M13,136.7,
2000,PCU4442204442201              ,2017,M13,137.2,
2013,PCU4442204442201              ,2018,M13,134.0,
2026,PCU4442204442201              ,2019,M13,146.2,
2039,PCU4442204442201              ,2020,M13,150.3,
2052,PCU4442204442201              ,2021,M13,165.653,P
2067,PCU444220444220P              ,2003,M13,102.0,
2080,PCU444220444220P              ,2004,M13,112.2,
2093,PCU444220444220P              ,2005,M13,117.0,
2106,PCU444220444220P              ,2006,M13,118.3,
2119,PCU444220444220P              ,2007,M13,113.3,
2132,PCU444220444220P              ,2008,M13,116.8,
2145,PCU444220444220P              ,2009,M13,121.5,
2158,PCU444220444220P              ,2010,M13,115.1,
2171,PCU444220444220P              ,2011,M13,118.4,
2184,PCU444220444220P              ,2012,M13,130.8,
2197,PCU444220444220P              ,2013,M13,132.3,
2210,PCU444220444220P              ,2014,M13,130.3,
2223,PCU444220444220P              ,2015,M13,133.9,
2236,PCU444220444220P              ,2016,M13,136.7,
2249,PCU444220444220P              ,2017,M13,137.2,
2262,PCU444220444220P              ,2018,M13,134.0,
2275,PCU444220444220P              ,2019,M13,146.2,
2288,PCU444220444220P              ,2020,M13,150.3,
2301,PCU444220444220P              ,2021,M13,165.653,P
