,series_id,year,period,value,footnote_codes
0,PCU429930429930               ,1986,M12,100.0,
1,PCU429930429930               ,1987,M01,101.9,
2,PCU429930429930               ,1987,M02,103.8,
3,PCU429930429930               ,1987,M03,104.8,
4,PCU429930429930               ,1987,M04,104.9,
5,PCU429930429930               ,1987,M05,107.1,
6,PCU429930429930               ,1987,M06,110.6,
7,PCU429930429930               ,1987,M07,114.1,
8,PCU429930429930               ,1987,M08,117.5,
9,PCU429930429930               ,1987,M09,123.3,
10,PCU429930429930               ,1987,M10,132.4,
11,PCU429930429930               ,1987,M11,134.7,
12,PCU429930429930               ,1987,M12,134.3,
14,PCU429930429930               ,1988,M01,136.7,
15,PCU429930429930               ,1988,M02,143.1,
16,PCU429930429930               ,1988,M03,145.9,
17,PCU429930429930               ,1988,M04,146.1,
18,PCU429930429930               ,1988,M05,142.9,
19,PCU429930429930               ,1988,M06,143.8,
20,PCU429930429930               ,1988,M07,149.5,
21,PCU429930429930               ,1988,M08,152.1,
22,PCU429930429930               ,1988,M09,150.1,
23,PCU429930429930               ,1988,M10,147.8,
24,PCU429930429930               ,1988,M11,150.1,
25,PCU429930429930               ,1988,M12,151.8,
27,PCU429930429930               ,1989,M01,157.3,
28,PCU429930429930               ,1989,M02,159.2,
29,PCU429930429930               ,1989,M03,158.6,
30,PCU429930429930               ,1989,M04,156.6,
31,PCU429930429930               ,1989,M05,155.1,
32,PCU429930429930               ,1989,M06,150.0,
33,PCU429930429930               ,1989,M07,145.0,
34,PCU429930429930               ,1989,M08,144.5,
35,PCU429930429930               ,1989,M09,144.5,
36,PCU429930429930               ,1989,M10,142.2,
37,PCU429930429930               ,1989,M11,136.4,
38,PCU429930429930               ,1989,M12,133.7,
40,PCU429930429930               ,1990,M01,136.2,
41,PCU429930429930               ,1990,M02,133.6,
42,PCU429930429930               ,1990,M03,137.9,
43,PCU429930429930               ,1990,M04,142.9,
44,PCU429930429930               ,1990,M05,144.8,
45,PCU429930429930               ,1990,M06,141.9,
46,PCU429930429930               ,1990,M07,140.7,
47,PCU429930429930               ,1990,M08,146.3,
48,PCU429930429930               ,1990,M09,146.8,
49,PCU429930429930               ,1990,M10,143.5,
50,PCU429930429930               ,1990,M11,138.2,
51,PCU429930429930               ,1990,M12,135.9,
53,PCU429930429930               ,1991,M01,136.4,
54,PCU429930429930               ,1991,M02,134.4,
