,series_id,year,period,value,footnote_codes
13,PCU446---446---               ,2004,M13,101.7,
26,PCU446---446---               ,2005,M13,107.6,
39,PCU446---446---               ,2006,M13,118.7,
52,PCU446---446---               ,2007,M13,123.1,
65,PCU446---446---               ,2008,M13,130.5,
78,PCU446---446---               ,2009,M13,137.9,
91,PCU446---446---               ,2010,M13,137.9,
104,PCU446---446---               ,2011,M13,132.2,
117,PCU446---446---               ,2012,M13,136.7,
130,PCU446---446---               ,2013,M13,144.0,
143,PCU446---446---               ,2014,M13,148.3,
156,PCU446---446---               ,2015,M13,143.9,
169,PCU446---446---               ,2016,M13,143.2,
182,PCU446---446---               ,2017,M13,140.7,
195,PCU446---446---               ,2018,M13,142.5,
208,PCU446---446---               ,2019,M13,145.4,
221,PCU446---446---               ,2020,M13,147.0,
246,PCU4461--4461--               ,2004,M13,101.7,
259,PCU4461--4461--               ,2005,M13,107.6,
272,PCU4461--4461--               ,2006,M13,118.7,
285,PCU4461--4461--               ,2007,M13,123.1,
298,PCU4461--4461--               ,2008,M13,130.5,
311,PCU4461--4461--               ,2009,M13,137.9,
324,PCU4461--4461--               ,2010,M13,137.9,
337,PCU4461--4461--               ,2011,M13,132.3,
350,PCU4461--4461--               ,2012,M13,136.8,
363,PCU4461--4461--               ,2013,M13,144.1,
376,PCU4461--4461--               ,2014,M13,148.4,
389,PCU4461--4461--               ,2015,M13,144.0,
402,PCU4461--4461--               ,2016,M13,143.2,
415,PCU4461--4461--               ,2017,M13,140.8,
428,PCU4461--4461--               ,2018,M13,142.6,
441,PCU4461--4461--               ,2019,M13,145.5,
454,PCU4461--4461--               ,2020,M13,147.1,
485,PCU44611-44611-               ,2001,M13,102.4,
498,PCU44611-44611-               ,2002,M13,112.4,
511,PCU44611-44611-               ,2003,M13,116.6,
524,PCU44611-44611-               ,2004,M13,119.8,
537,PCU44611-44611-               ,2005,M13,127.9,
550,PCU44611-44611-               ,2006,M13,142.0,
563,PCU44611-44611-               ,2007,M13,148.5,
576,PCU44611-44611-               ,2008,M13,158.7,
589,PCU44611-44611-               ,2009,M13,169.4,
602,PCU44611-44611-               ,2010,M13,169.3,
615,PCU44611-44611-               ,2011,M13,160.5,
628,PCU44611-44611-               ,2012,M13,165.8,
641,PCU44611-44611-               ,2013,M13,173.9,
654,PCU44611-44611-               ,2014,M13,178.9,
667,PCU44611-44611-               ,2015,M13,171.4,
680,PCU44611-44611-               ,2016,M13,168.9,
693,PCU44611-44611-               ,2017,M13,166.3,
706,PCU44611-44611-               ,2018,M13,171.6,
719,PCU44611-44611-               ,2019,M13,176.1,
732,PCU44611-44611-               ,2020,M13,179.1,
763,PCU446110446110               ,2001,M13,102.4,
776,PCU446110446110               ,2002,M13,112.4,
789,PCU446110446110               ,2003,M13,116.6,
802,PCU446110446110               ,2004,M13,119.8,
815,PCU446110446110               ,2005,M13,127.9,
828,PCU446110446110               ,2006,M13,142.0,
841,PCU446110446110               ,2007,M13,148.5,
854,PCU446110446110               ,2008,M13,158.7,
867,PCU446110446110               ,2009,M13,169.4,
880,PCU446110446110               ,2010,M13,169.3,
893,PCU446110446110               ,2011,M13,160.5,
906,PCU446110446110               ,2012,M13,165.8,
919,PCU446110446110               ,2013,M13,173.9,
932,PCU446110446110               ,2014,M13,178.9,
945,PCU446110446110               ,2015,M13,171.4,
958,PCU446110446110               ,2016,M13,168.9,
971,PCU446110446110               ,2017,M13,166.3,
984,PCU446110446110               ,2018,M13,171.6,
997,PCU446110446110               ,2019,M13,176.1,
1010,PCU446110446110               ,2020,M13,179.1,
1041,PCU4461104461101              ,2001,M13,102.4,
1054,PCU4461104461101              ,2002,M13,120.8,
1067,PCU4461104461101              ,2003,M13,125.0,
1080,PCU4461104461101              ,2004,M13,132.8,
1093,PCU4461104461101              ,2005,M13,156.3,
1106,PCU4461104461101              ,2006,M13,179.2,
1119,PCU4461104461101              ,2007,M13,190.1,
1132,PCU4461104461101              ,2008,M13,204.0,
1145,PCU4461104461101              ,2009,M13,217.4,
1158,PCU4461104461101              ,2010,M13,217.1,
1171,PCU4461104461101              ,2011,M13,197.6,
1184,PCU4461104461101              ,2012,M13,204.2,
1197,PCU4461104461101              ,2013,M13,216.4,
1210,PCU4461104461101              ,2014,M13,224.8,
1223,PCU4461104461101              ,2015,M13,208.5,
1236,PCU4461104461101              ,2016,M13,203.3,
1249,PCU4461104461101              ,2017,M13,195.6,
1262,PCU4461104461101              ,2018,M13,198.9,
1275,PCU4461104461101              ,2019,M13,201.9,
1288,PCU4461104461101              ,2020,M13,206.7,
1319,PCU4461104461104              ,2001,M13,102.4,
1332,PCU4461104461104              ,2002,M13,105.9,
1345,PCU4461104461104              ,2003,M13,110.1,
1358,PCU4461104461104              ,2004,M13,109.7,
1371,PCU4461104461104              ,2005,M13,105.8,
1384,PCU4461104461104              ,2006,M13,113.1,
1397,PCU4461104461104              ,2007,M13,114.7,
1410,PCU4461104461104              ,2008,M13,121.6,
1423,PCU4461104461104              ,2009,M13,130.3,
1436,PCU4461104461104              ,2010,M13,130.5,
1449,PCU4461104461104              ,2011,M13,134.5,
1462,PCU4461104461104              ,2012,M13,138.6,
1475,PCU4461104461104              ,2013,M13,143.0,
1488,PCU4461104461104              ,2014,M13,145.3,
1501,PCU4461104461104              ,2015,M13,150.1,
1514,PCU4461104461104              ,2016,M13,151.2,
1527,PCU4461104461104              ,2017,M13,156.4,
1540,PCU4461104461104              ,2018,M13,168.6,
1553,PCU4461104461104              ,2019,M13,177.7,
1566,PCU4461104461104              ,2020,M13,178.5,
1597,PCU44611044611041             ,2001,M13,97.9,
1610,PCU44611044611041             ,2002,M13,99.3,
1623,PCU44611044611041             ,2003,M13,98.3,
1636,PCU44611044611041             ,2004,M13,109.6,
1649,PCU44611044611041             ,2005,M13,101.8,
1662,PCU44611044611041             ,2006,M13,97.9,
1675,PCU44611044611041             ,2007,M13,93.8,
1688,PCU44611044611041             ,2008,M13,92.9,
1701,PCU44611044611041             ,2009,M13,96.9,
1714,PCU44611044611041             ,2010,M13,106.1,
1727,PCU44611044611041             ,2011,M13,109.6,
1740,PCU44611044611041             ,2012,M13,105.8,
1753,PCU44611044611041             ,2013,M13,106.7,
1766,PCU44611044611041             ,2014,M13,109.3,
1779,PCU44611044611041             ,2015,M13,112.4,
1792,PCU44611044611041             ,2016,M13,108.4,
1805,PCU44611044611041             ,2017,M13,103.5,
1818,PCU44611044611041             ,2018,M13,117.5,
1831,PCU44611044611041             ,2019,M13,125.4,
1844,PCU44611044611041             ,2020,M13,139.2,
1875,PCU44611044611042             ,2001,M13,104.1,
1888,PCU44611044611042             ,2002,M13,108.5,
1901,PCU44611044611042             ,2003,M13,114.7,
1914,PCU44611044611042             ,2004,M13,109.8,
1927,PCU44611044611042             ,2005,M13,107.3,
1940,PCU44611044611042             ,2006,M13,118.9,
1953,PCU44611044611042             ,2007,M13,122.8,
1966,PCU44611044611042             ,2008,M13,131.3,
1979,PCU44611044611042             ,2009,M13,141.1,
1992,PCU44611044611042             ,2010,M13,139.8,
2005,PCU44611044611042             ,2011,M13,144.0,
2018,PCU44611044611042             ,2012,M13,149.7,
2031,PCU44611044611042             ,2013,M13,155.2,
2044,PCU44611044611042             ,2014,M13,157.4,
2057,PCU44611044611042             ,2015,M13,162.7,
2070,PCU44611044611042             ,2016,M13,165.4,
2083,PCU44611044611042             ,2017,M13,173.6,
2096,PCU44611044611042             ,2018,M13,185.1,
2109,PCU44611044611042             ,2019,M13,194.6,
2122,PCU44611044611042             ,2020,M13,190.7,
2153,PCU446110446110P              ,2001,M13,102.4,
2166,PCU446110446110P              ,2002,M13,112.4,
2179,PCU446110446110P              ,2003,M13,116.6,
2192,PCU446110446110P              ,2004,M13,119.8,
2205,PCU446110446110P              ,2005,M13,127.9,
2218,PCU446110446110P              ,2006,M13,142.0,
2231,PCU446110446110P              ,2007,M13,148.5,
2244,PCU446110446110P              ,2008,M13,158.7,
2257,PCU446110446110P              ,2009,M13,169.4,
2270,PCU446110446110P              ,2010,M13,169.3,
2283,PCU446110446110P              ,2011,M13,160.5,
2296,PCU446110446110P              ,2012,M13,165.8,
2309,PCU446110446110P              ,2013,M13,173.9,
2322,PCU446110446110P              ,2014,M13,178.8,
2335,PCU446110446110P              ,2015,M13,171.0,
2348,PCU446110446110P              ,2016,M13,168.3,
