,series_id,year,period,value,footnote_codes
13,PCU5621--5621--               ,2004,M13,101.3,
26,PCU5621--5621--               ,2005,M13,102.5,
39,PCU5621--5621--               ,2006,M13,104.5,
52,PCU5621--5621--               ,2007,M13,107.6,
65,PCU5621--5621--               ,2008,M13,112.4,
78,PCU5621--5621--               ,2009,M13,115.5,
91,PCU5621--5621--               ,2010,M13,118.0,
104,PCU5621--5621--               ,2011,M13,120.6,
117,PCU5621--5621--               ,2012,M13,122.1,
130,PCU5621--5621--               ,2013,M13,124.1,
143,PCU5621--5621--               ,2014,M13,127.0,
156,PCU5621--5621--               ,2015,M13,128.5,
169,PCU5621--5621--               ,2016,M13,132.2,
182,PCU5621--5621--               ,2017,M13,135.2,
195,PCU5621--5621--               ,2018,M13,140.8,
208,PCU5621--5621--               ,2019,M13,145.0,
221,PCU5621--5621--               ,2020,M13,149.7,
246,PCU56211-56211-               ,2004,M13,101.3,
259,PCU56211-56211-               ,2005,M13,102.5,
272,PCU56211-56211-               ,2006,M13,104.5,
285,PCU56211-56211-               ,2007,M13,107.6,
298,PCU56211-56211-               ,2008,M13,112.4,
311,PCU56211-56211-               ,2009,M13,115.5,
324,PCU56211-56211-               ,2010,M13,118.0,
337,PCU56211-56211-               ,2011,M13,120.6,
350,PCU56211-56211-               ,2012,M13,122.1,
363,PCU56211-56211-               ,2013,M13,124.1,
376,PCU56211-56211-               ,2014,M13,127.0,
389,PCU56211-56211-               ,2015,M13,128.5,
402,PCU56211-56211-               ,2016,M13,132.2,
415,PCU56211-56211-               ,2017,M13,135.2,
428,PCU56211-56211-               ,2018,M13,140.8,
441,PCU56211-56211-               ,2019,M13,145.0,
454,PCU56211-56211-               ,2020,M13,149.7,
479,PCU562111562111               ,2004,M13,101.3,
492,PCU562111562111               ,2005,M13,102.5,
505,PCU562111562111               ,2006,M13,104.5,
518,PCU562111562111               ,2007,M13,107.6,
531,PCU562111562111               ,2008,M13,112.4,
544,PCU562111562111               ,2009,M13,115.5,
557,PCU562111562111               ,2010,M13,118.0,
570,PCU562111562111               ,2011,M13,120.6,
583,PCU562111562111               ,2012,M13,122.1,
596,PCU562111562111               ,2013,M13,124.1,
609,PCU562111562111               ,2014,M13,127.0,
622,PCU562111562111               ,2015,M13,128.5,
635,PCU562111562111               ,2016,M13,132.2,
648,PCU562111562111               ,2017,M13,135.3,
661,PCU562111562111               ,2018,M13,140.8,
674,PCU562111562111               ,2019,M13,145.0,
687,PCU562111562111               ,2020,M13,149.7,
718,PCU5621115621112              ,1994,M13,106.3,
731,PCU5621115621112              ,1995,M13,109.4,
744,PCU5621115621112              ,1996,M13,109.0,
757,PCU5621115621112              ,1997,M13,111.0,
770,PCU5621115621112              ,1998,M13,111.8,
783,PCU5621115621112              ,1999,M13,115.5,
796,PCU5621115621112              ,2000,M13,121.8,
809,PCU5621115621112              ,2001,M13,127.2,
822,PCU5621115621112              ,2002,M13,130.7,
835,PCU5621115621112              ,2003,M13,134.6,
848,PCU5621115621112              ,2004,M13,137.2,
861,PCU5621115621112              ,2005,M13,138.9,
874,PCU5621115621112              ,2006,M13,141.5,
887,PCU5621115621112              ,2007,M13,145.8,
900,PCU5621115621112              ,2008,M13,152.3,
913,PCU5621115621112              ,2009,M13,156.4,
926,PCU5621115621112              ,2010,M13,159.7,
939,PCU5621115621112              ,2011,M13,163.6,
952,PCU5621115621112              ,2012,M13,165.8,
965,PCU5621115621112              ,2013,M13,168.2,
978,PCU5621115621112              ,2014,M13,172.2,
991,PCU5621115621112              ,2015,M13,173.8,
1004,PCU5621115621112              ,2016,M13,179.0,
1017,PCU5621115621112              ,2017,M13,183.8,
1030,PCU5621115621112              ,2018,M13,192.0,
1043,PCU5621115621112              ,2019,M13,197.8,
1056,PCU5621115621112              ,2020,M13,204.6,
1087,PCU562111562111P              ,1994,M13,106.3,
1100,PCU562111562111P              ,1995,M13,109.4,
1113,PCU562111562111P              ,1996,M13,109.0,
1126,PCU562111562111P              ,1997,M13,111.0,
1139,PCU562111562111P              ,1998,M13,111.8,
1152,PCU562111562111P              ,1999,M13,115.5,
1165,PCU562111562111P              ,2000,M13,121.8,
1178,PCU562111562111P              ,2001,M13,127.2,
1191,PCU562111562111P              ,2002,M13,130.7,
1204,PCU562111562111P              ,2003,M13,134.6,
1217,PCU562111562111P              ,2004,M13,137.2,
1230,PCU562111562111P              ,2005,M13,138.9,
1243,PCU562111562111P              ,2006,M13,141.5,
1256,PCU562111562111P              ,2007,M13,145.8,
1269,PCU562111562111P              ,2008,M13,152.3,
1282,PCU562111562111P              ,2009,M13,156.4,
1295,PCU562111562111P              ,2010,M13,159.7,
1308,PCU562111562111P              ,2011,M13,163.6,
1321,PCU562111562111P              ,2012,M13,165.8,
1334,PCU562111562111P              ,2013,M13,168.2,
1347,PCU562111562111P              ,2014,M13,172.2,
1360,PCU562111562111P              ,2015,M13,173.8,
1373,PCU562111562111P              ,2016,M13,179.0,
1386,PCU562111562111P              ,2017,M13,183.8,
1399,PCU562111562111P              ,2018,M13,192.0,
1412,PCU562111562111P              ,2019,M13,197.8,
1425,PCU562111562111P              ,2020,M13,204.6,
1456,PCU562111562111SM             ,2008,M13,109.8,
1469,PCU562111562111SM             ,2009,M13,113.7,
1482,PCU562111562111SM             ,2010,M13,117.0,
1495,PCU562111562111SM             ,2011,M13,115.9,
1508,PCU562111562111SM             ,2012,M13,117.4,
1521,PCU562111562111SM             ,2013,M13,119.8,
1534,PCU562111562111SM             ,2014,M13,122.6,
1547,PCU562111562111SM             ,2015,M13,125.3,
