,series_id,year,period,value,footnote_codes
13,PCU6211--6211--               ,1997,M13,101.0,
26,PCU6211--6211--               ,1998,M13,103.2,
39,PCU6211--6211--               ,1999,M13,105.5,
52,PCU6211--6211--               ,2000,M13,107.3,
65,PCU6211--6211--               ,2001,M13,110.4,
78,PCU6211--6211--               ,2002,M13,110.3,
91,PCU6211--6211--               ,2003,M13,112.1,
104,PCU6211--6211--               ,2004,M13,114.3,
117,PCU6211--6211--               ,2005,M13,116.4,
130,PCU6211--6211--               ,2006,M13,117.5,
143,PCU6211--6211--               ,2007,M13,122.3,
156,PCU6211--6211--               ,2008,M13,123.6,
169,PCU6211--6211--               ,2009,M13,126.6,
182,PCU6211--6211--               ,2010,M13,129.7,
195,PCU6211--6211--               ,2011,M13,131.6,
208,PCU6211--6211--               ,2012,M13,133.2,
221,PCU6211--6211--               ,2013,M13,133.4,
234,PCU6211--6211--               ,2014,M13,134.2,
247,PCU6211--6211--               ,2015,M13,132.6,
260,PCU6211--6211--               ,2016,M13,132.9,
273,PCU6211--6211--               ,2017,M13,133.5,
286,PCU6211--6211--               ,2018,M13,134.6,
299,PCU6211--6211--               ,2019,M13,135.8,
312,PCU6211--6211--               ,2020,M13,137.4,
325,PCU6211--6211--               ,2021,M13,142.474,P
341,PCU62111-62111-               ,1997,M13,101.0,
354,PCU62111-62111-               ,1998,M13,103.2,
367,PCU62111-62111-               ,1999,M13,105.5,
380,PCU62111-62111-               ,2000,M13,107.3,
393,PCU62111-62111-               ,2001,M13,110.4,
406,PCU62111-62111-               ,2002,M13,110.3,
419,PCU62111-62111-               ,2003,M13,112.1,
432,PCU62111-62111-               ,2004,M13,114.3,
445,PCU62111-62111-               ,2005,M13,116.4,
458,PCU62111-62111-               ,2006,M13,117.5,
471,PCU62111-62111-               ,2007,M13,122.3,
484,PCU62111-62111-               ,2008,M13,123.6,
497,PCU62111-62111-               ,2009,M13,126.6,
510,PCU62111-62111-               ,2010,M13,129.7,
523,PCU62111-62111-               ,2011,M13,131.6,
536,PCU62111-62111-               ,2012,M13,133.2,
549,PCU62111-62111-               ,2013,M13,133.4,
562,PCU62111-62111-               ,2014,M13,134.2,
575,PCU62111-62111-               ,2015,M13,132.6,
588,PCU62111-62111-               ,2016,M13,132.9,
601,PCU62111-62111-               ,2017,M13,133.5,
614,PCU62111-62111-               ,2018,M13,134.6,
627,PCU62111-62111-               ,2019,M13,135.8,
640,PCU62111-62111-               ,2020,M13,137.4,
653,PCU62111-62111-               ,2021,M13,142.474,P
669,PCU621111621111               ,1994,M13,102.8,
682,PCU621111621111               ,1995,M13,106.8,
695,PCU621111621111               ,1996,M13,107.6,
708,PCU621111621111               ,1997,M13,109.0,
721,PCU621111621111               ,1998,M13,111.3,
734,PCU621111621111               ,1999,M13,113.8,
747,PCU621111621111               ,2000,M13,115.8,
760,PCU621111621111               ,2001,M13,119.1,
773,PCU621111621111               ,2002,M13,119.1,
786,PCU621111621111               ,2003,M13,120.9,
799,PCU621111621111               ,2004,M13,123.4,
812,PCU621111621111               ,2005,M13,125.6,
825,PCU621111621111               ,2006,M13,126.7,
838,PCU621111621111               ,2007,M13,131.9,
851,PCU621111621111               ,2008,M13,133.3,
864,PCU621111621111               ,2009,M13,136.6,
877,PCU621111621111               ,2010,M13,139.8,
890,PCU621111621111               ,2011,M13,141.9,
903,PCU621111621111               ,2012,M13,143.5,
916,PCU621111621111               ,2013,M13,143.8,
929,PCU621111621111               ,2014,M13,144.6,
942,PCU621111621111               ,2015,M13,142.9,
955,PCU621111621111               ,2016,M13,143.3,
968,PCU621111621111               ,2017,M13,143.9,
981,PCU621111621111               ,2018,M13,145.1,
994,PCU621111621111               ,2019,M13,146.3,
1007,PCU621111621111               ,2020,M13,148.0,
1020,PCU621111621111               ,2021,M13,153.541,P
1036,PCU6211116211114              ,1994,M13,102.6,
1049,PCU6211116211114              ,1995,M13,106.1,
1062,PCU6211116211114              ,1996,M13,107.6,
1075,PCU6211116211114              ,1997,M13,109.4,
1088,PCU6211116211114              ,1998,M13,111.0,
1101,PCU6211116211114              ,1999,M13,113.4,
1114,PCU6211116211114              ,2000,M13,116.2,
1127,PCU6211116211114              ,2001,M13,117.9,
1140,PCU6211116211114              ,2002,M13,117.2,
1153,PCU6211116211114              ,2003,M13,119.0,
1166,PCU6211116211114              ,2004,M13,121.7,
1179,PCU6211116211114              ,2005,M13,124.3,
1192,PCU6211116211114              ,2006,M13,125.3,
1205,PCU6211116211114              ,2007,M13,129.8,
1218,PCU6211116211114              ,2008,M13,131.3,
1231,PCU6211116211114              ,2009,M13,134.3,
1244,PCU6211116211114              ,2010,M13,137.4,
1257,PCU6211116211114              ,2011,M13,139.0,
1270,PCU6211116211114              ,2012,M13,140.3,
1283,PCU6211116211114              ,2013,M13,141.2,
1296,PCU6211116211114              ,2014,M13,142.4,
