,series_id,year,period,value,footnote_codes
13,PCU334---334---               ,2004,M13,99.0,
26,PCU334---334---               ,2005,M13,97.5,
39,PCU334---334---               ,2006,M13,96.5,
52,PCU334---334---               ,2007,M13,94.2,
65,PCU334---334---               ,2008,M13,92.7,
78,PCU334---334---               ,2009,M13,92.1,
91,PCU334---334---               ,2010,M13,91.0,
104,PCU334---334---               ,2011,M13,90.0,
117,PCU334---334---               ,2012,M13,89.4,
130,PCU334---334---               ,2013,M13,89.4,
143,PCU334---334---               ,2014,M13,89.4,
156,PCU334---334---               ,2015,M13,89.3,
169,PCU334---334---               ,2016,M13,88.7,
182,PCU334---334---               ,2017,M13,88.6,
195,PCU334---334---               ,2018,M13,88.9,
208,PCU334---334---               ,2019,M13,89.9,
221,PCU334---334---               ,2020,M13,90.7,
245,PCU3341--3341--               ,1995,M13,277.0,
258,PCU3341--3341--               ,1996,M13,249.1,
271,PCU3341--3341--               ,1997,M13,219.6,
284,PCU3341--3341--               ,1998,M13,191.7,
297,PCU3341--3341--               ,1999,M13,172.8,
310,PCU3341--3341--               ,2000,M13,162.2,
323,PCU3341--3341--               ,2001,M13,153.1,
336,PCU3341--3341--               ,2002,M13,139.5,
349,PCU3341--3341--               ,2003,M13,123.9,
362,PCU3341--3341--               ,2004,M13,115.4,
375,PCU3341--3341--               ,2005,M13,107.8,
388,PCU3341--3341--               ,2006,M13,102.1,
401,PCU3341--3341--               ,2007,M13,94.5,
414,PCU3341--3341--               ,2008,M13,86.4,
427,PCU3341--3341--               ,2009,M13,81.1,
440,PCU3341--3341--               ,2010,M13,76.5,
453,PCU3341--3341--               ,2011,M13,73.4,
466,PCU3341--3341--               ,2012,M13,70.7,
479,PCU3341--3341--               ,2013,M13,67.6,
492,PCU3341--3341--               ,2014,M13,66.4,
505,PCU3341--3341--               ,2015,M13,63.2,
518,PCU3341--3341--               ,2016,M13,59.9,
531,PCU3341--3341--               ,2017,M13,58.8,
544,PCU3341--3341--               ,2018,M13,58.5,
557,PCU3341--3341--               ,2019,M13,56.3,
570,PCU3341--3341--               ,2020,M13,54.9,
594,PCU33411-33411-               ,1995,M13,277.0,
607,PCU33411-33411-               ,1996,M13,249.1,
620,PCU33411-33411-               ,1997,M13,219.6,
633,PCU33411-33411-               ,1998,M13,191.7,
646,PCU33411-33411-               ,1999,M13,172.8,
659,PCU33411-33411-               ,2000,M13,162.2,
672,PCU33411-33411-               ,2001,M13,153.1,
685,PCU33411-33411-               ,2002,M13,139.5,
698,PCU33411-33411-               ,2003,M13,123.9,
711,PCU33411-33411-               ,2004,M13,115.4,
724,PCU33411-33411-               ,2005,M13,107.8,
737,PCU33411-33411-               ,2006,M13,102.1,
750,PCU33411-33411-               ,2007,M13,94.5,
763,PCU33411-33411-               ,2008,M13,86.4,
776,PCU33411-33411-               ,2009,M13,81.1,
789,PCU33411-33411-               ,2010,M13,76.5,
802,PCU33411-33411-               ,2011,M13,73.4,
815,PCU33411-33411-               ,2012,M13,70.7,
828,PCU33411-33411-               ,2013,M13,67.6,
841,PCU33411-33411-               ,2014,M13,66.4,
854,PCU33411-33411-               ,2015,M13,63.2,
867,PCU33411-33411-               ,2016,M13,59.9,
880,PCU33411-33411-               ,2017,M13,58.8,
893,PCU33411-33411-               ,2018,M13,58.5,
906,PCU33411-33411-               ,2019,M13,56.3,
919,PCU33411-33411-               ,2020,M13,54.9,
944,PCU334111334111               ,1991,M13,833.4,
957,PCU334111334111               ,1992,M13,698.1,
970,PCU334111334111               ,1993,M13,612.8,
983,PCU334111334111               ,1994,M13,563.2,
996,PCU334111334111               ,1995,M13,503.9,
1009,PCU334111334111               ,1996,M13,423.6,
1022,PCU334111334111               ,1997,M13,341.7,
1035,PCU334111334111               ,1998,M13,272.1,
1048,PCU334111334111               ,1999,M13,227.0,
1061,PCU334111334111               ,2000,M13,201.5,
1074,PCU334111334111               ,2001,M13,177.8,
1087,PCU334111334111               ,2002,M13,152.3,
1100,PCU334111334111               ,2003,M13,122.5,
1113,PCU334111334111               ,2004,M13,107.4,
1126,PCU334111334111               ,2005,M13,92.4,
1139,PCU334111334111               ,2006,M13,82.8,
1152,PCU334111334111               ,2007,M13,71.4,
1165,PCU334111334111               ,2008,M13,60.6,
1178,PCU334111334111               ,2009,M13,54.2,
1191,PCU334111334111               ,2010,M13,50.7,
1204,PCU334111334111               ,2011,M13,46.2,
1217,PCU334111334111               ,2012,M13,42.3,
1230,PCU334111334111               ,2013,M13,39.3,
1243,PCU334111334111               ,2014,M13,37.6,
1256,PCU334111334111               ,2015,M13,36.2,
1269,PCU334111334111               ,2016,M13,34.7,
1282,PCU334111334111               ,2017,M13,33.3,
1295,PCU334111334111               ,2018,M13,32.5,
1308,PCU334111334111               ,2019,M13,30.7,
1321,PCU334111334111               ,2020,M13,29.1,
1346,PCU3341113341115              ,2005,M13,87.7,
1359,PCU3341113341115              ,2006,M13,70.7,
1372,PCU3341113341115              ,2007,M13,54.0,
1385,PCU3341113341115              ,2008,M13,45.6,
1398,PCU3341113341115              ,2009,M13,40.8,
1411,PCU3341113341115              ,2010,M13,36.8,
1424,PCU3341113341115              ,2011,M13,33.9,
1437,PCU3341113341115              ,2012,M13,32.9,
1450,PCU3341113341115              ,2013,M13,31.3,
1463,PCU3341113341115              ,2014,M13,30.9,
1476,PCU3341113341115              ,2015,M13,30.7,
1489,PCU3341113341115              ,2016,M13,30.0,
1502,PCU3341113341115              ,2017,M13,27.9,
1515,PCU3341113341115              ,2018,M13,27.4,
1528,PCU3341113341115              ,2019,M13,25.5,
1541,PCU3341113341115              ,2020,M13,23.8,
1565,PCU3341113341117              ,2005,M13,178.5,
1578,PCU3341113341117              ,2006,M13,129.5,
1591,PCU3341113341117              ,2007,M13,97.7,
1604,PCU3341113341117              ,2008,M13,71.0,
1617,PCU3341113341117              ,2009,M13,54.9,
1630,PCU3341113341117              ,2010,M13,48.0,
1643,PCU3341113341117              ,2011,M13,40.2,
1656,PCU3341113341117              ,2012,M13,35.4,
1669,PCU3341113341117              ,2013,M13,30.9,
1682,PCU3341113341117              ,2014,M13,28.0,
1695,PCU3341113341117              ,2015,M13,25.9,
1708,PCU3341113341117              ,2016,M13,24.2,
1721,PCU3341113341117              ,2017,M13,23.1,
1734,PCU3341113341117              ,2018,M13,22.0,
1747,PCU3341113341117              ,2019,M13,20.4,
1760,PCU3341113341117              ,2020,M13,18.9,
1785,PCU33411133411172             ,1993,M13,10088.7,
1798,PCU33411133411172             ,1994,M13,8728.0,
1811,PCU33411133411172             ,1995,M13,6490.6,
1824,PCU33411133411172             ,1996,M13,4347.7,
1837,PCU33411133411172             ,1997,M13,2857.7,
1850,PCU33411133411172             ,1998,M13,1765.8,
1863,PCU33411133411172             ,1999,M13,1024.4,
1876,PCU33411133411172             ,2000,M13,804.9,
1889,PCU33411133411172             ,2001,M13,540.6,
1902,PCU33411133411172             ,2002,M13,396.0,
1915,PCU33411133411172             ,2003,M13,299.8,
1928,PCU33411133411172             ,2004,M13,242.6,
1941,PCU33411133411172             ,2005,M13,188.2,
1954,PCU33411133411172             ,2006,M13,127.8,
1967,PCU33411133411172             ,2007,M13,97.1,
1980,PCU33411133411172             ,2008,M13,70.9,
1993,PCU33411133411172             ,2009,M13,55.8,
2006,PCU33411133411172             ,2010,M13,46.5,
2019,PCU33411133411172             ,2011,M13,39.2,
2032,PCU33411133411172             ,2012,M13,33.8,
2045,PCU33411133411172             ,2013,M13,28.4,
2058,PCU33411133411172             ,2014,M13,24.9,
2071,PCU33411133411172             ,2015,M13,22.3,
2084,PCU33411133411172             ,2016,M13,20.4,
2097,PCU33411133411172             ,2017,M13,19.5,
2110,PCU33411133411172             ,2018,M13,18.4,
2123,PCU33411133411172             ,2019,M13,17.5,
2136,PCU33411133411172             ,2020,M13,15.6,
2161,PCU33411133411173             ,1993,M13,5873.7,
2174,PCU33411133411173             ,1994,M13,5198.2,
2187,PCU33411133411173             ,1995,M13,4184.6,
2200,PCU33411133411173             ,1996,M13,2895.0,
2213,PCU33411133411173             ,1997,M13,1951.4,
2226,PCU33411133411173             ,1998,M13,1165.6,
2239,PCU33411133411173             ,1999,M13,758.7,
2252,PCU33411133411173             ,2000,M13,612.2,
2265,PCU33411133411173             ,2001,M13,431.8,
2278,PCU33411133411173             ,2002,M13,336.0,
2291,PCU33411133411173             ,2003,M13,268.9,
2304,PCU33411133411173             ,2004,M13,238.5,
2317,PCU33411133411173             ,2005,M13,178.4,
2330,PCU33411133411173             ,2006,M13,130.9,
2343,PCU33411133411173             ,2007,M13,97.9,
2356,PCU33411133411173             ,2008,M13,71.0,
2369,PCU33411133411173             ,2009,M13,54.6,
2382,PCU33411133411173             ,2010,M13,48.5,
2395,PCU33411133411173             ,2011,M13,40.5,
2408,PCU33411133411173             ,2012,M13,36.5,
2421,PCU33411133411173             ,2013,M13,33.0,
2434,PCU33411133411173             ,2014,M13,30.7,
2447,PCU33411133411173             ,2015,M13,29.1,
2460,PCU33411133411173             ,2016,M13,27.6,
2473,PCU33411133411173             ,2017,M13,26.3,
2486,PCU33411133411173             ,2018,M13,25.1,
2499,PCU33411133411173             ,2019,M13,23.1,
2512,PCU33411133411173             ,2020,M13,21.5,
