,series_id,year,period,value,footnote_codes
13,PCU323---323---               ,2004,M13,101.1,
26,PCU323---323---               ,2005,M13,103.1,
39,PCU323---323---               ,2006,M13,105.6,
52,PCU323---323---               ,2007,M13,106.7,
65,PCU323---323---               ,2008,M13,109.4,
78,PCU323---323---               ,2009,M13,109.3,
91,PCU323---323---               ,2010,M13,109.8,
104,PCU323---323---               ,2011,M13,111.7,
117,PCU323---323---               ,2012,M13,111.8,
130,PCU323---323---               ,2013,M13,112.3,
143,PCU323---323---               ,2014,M13,113.0,
156,PCU323---323---               ,2015,M13,113.3,
169,PCU323---323---               ,2016,M13,113.7,
182,PCU323---323---               ,2017,M13,114.5,
195,PCU323---323---               ,2018,M13,115.7,
208,PCU323---323---               ,2019,M13,119.6,
221,PCU323---323---               ,2020,M13,121.0,
246,PCU3231--3231--               ,2004,M13,101.2,
259,PCU3231--3231--               ,2005,M13,103.2,
272,PCU3231--3231--               ,2006,M13,105.7,
285,PCU3231--3231--               ,2007,M13,106.8,
298,PCU3231--3231--               ,2008,M13,109.5,
311,PCU3231--3231--               ,2009,M13,109.4,
324,PCU3231--3231--               ,2010,M13,110.0,
337,PCU3231--3231--               ,2011,M13,111.8,
350,PCU3231--3231--               ,2012,M13,111.9,
363,PCU3231--3231--               ,2013,M13,112.4,
376,PCU3231--3231--               ,2014,M13,113.2,
389,PCU3231--3231--               ,2015,M13,113.4,
402,PCU3231--3231--               ,2016,M13,113.9,
415,PCU3231--3231--               ,2017,M13,114.7,
428,PCU3231--3231--               ,2018,M13,115.8,
441,PCU3231--3231--               ,2019,M13,119.7,
454,PCU3231--3231--               ,2020,M13,121.1,
479,PCU32311-32311-               ,2004,M13,101.2,
492,PCU32311-32311-               ,2005,M13,103.3,
505,PCU32311-32311-               ,2006,M13,105.9,
518,PCU32311-32311-               ,2007,M13,107.1,
531,PCU32311-32311-               ,2008,M13,109.9,
544,PCU32311-32311-               ,2009,M13,109.8,
557,PCU32311-32311-               ,2010,M13,110.4,
570,PCU32311-32311-               ,2011,M13,112.3,
583,PCU32311-32311-               ,2012,M13,112.5,
596,PCU32311-32311-               ,2013,M13,113.0,
609,PCU32311-32311-               ,2014,M13,113.8,
622,PCU32311-32311-               ,2015,M13,113.9,
635,PCU32311-32311-               ,2016,M13,114.4,
648,PCU32311-32311-               ,2017,M13,115.2,
661,PCU32311-32311-               ,2018,M13,116.4,
674,PCU32311-32311-               ,2019,M13,120.4,
687,PCU32311-32311-               ,2020,M13,121.8,
712,PCU323113323113               ,2004,M13,99.0,
725,PCU323113323113               ,2005,M13,98.9,
738,PCU323113323113               ,2006,M13,99.9,
751,PCU323113323113               ,2007,M13,100.4,
764,PCU323113323113               ,2008,M13,100.7,
777,PCU323113323113               ,2009,M13,99.6,
790,PCU323113323113               ,2010,M13,100.0,
803,PCU323113323113               ,2011,M13,102.8,
816,PCU323113323113               ,2012,M13,104.3,
829,PCU323113323113               ,2013,M13,104.7,
842,PCU323113323113               ,2014,M13,106.2,
855,PCU323113323113               ,2015,M13,106.0,
868,PCU323113323113               ,2016,M13,104.8,
881,PCU323113323113               ,2017,M13,104.2,
894,PCU323113323113               ,2018,M13,104.0,
907,PCU323113323113               ,2019,M13,106.4,
920,PCU323113323113               ,2020,M13,107.2,
945,PCU3231133231132              ,2002,M13,100.0,
958,PCU3231133231132              ,2003,M13,100.0,
985,PCU3231133231132              ,2011,M13,100.2,
998,PCU3231133231132              ,2012,M13,100.2,
1011,PCU3231133231132              ,2013,M13,100.2,
1024,PCU3231133231132              ,2014,M13,100.2,
1037,PCU3231133231132              ,2015,M13,100.2,
1065,PCU3231133231134              ,1991,M13,99.1,
1078,PCU3231133231134              ,1992,M13,101.5,
1091,PCU3231133231134              ,1993,M13,103.0,
1104,PCU3231133231134              ,1994,M13,104.1,
1117,PCU3231133231134              ,1995,M13,103.6,
1130,PCU3231133231134              ,1996,M13,105.1,
1143,PCU3231133231134              ,1997,M13,107.6,
1156,PCU3231133231134              ,1998,M13,113.0,
1169,PCU3231133231134              ,1999,M13,113.6,
1182,PCU3231133231134              ,2000,M13,115.2,
1195,PCU3231133231134              ,2001,M13,116.4,
1207,PCU3231133231134              ,2002,M13,118.6,
1220,PCU3231133231134              ,2003,M13,123.3,
1233,PCU3231133231134              ,2004,M13,121.9,
1246,PCU3231133231134              ,2005,M13,122.5,
1259,PCU3231133231134              ,2006,M13,122.6,
1272,PCU3231133231134              ,2007,M13,122.7,
1285,PCU3231133231134              ,2008,M13,125.3,
1298,PCU3231133231134              ,2009,M13,127.9,
1311,PCU3231133231134              ,2010,M13,126.4,
1324,PCU3231133231134              ,2011,M13,130.0,
1337,PCU3231133231134              ,2012,M13,130.8,
1350,PCU3231133231134              ,2013,M13,130.6,
1363,PCU3231133231134              ,2014,M13,130.8,
1376,PCU3231133231134              ,2015,M13,130.2,
1389,PCU3231133231134              ,2016,M13,131.2,
1402,PCU3231133231134              ,2017,M13,132.8,
1415,PCU3231133231134              ,2018,M13,133.8,
1428,PCU3231133231134              ,2019,M13,138.7,
1441,PCU3231133231134              ,2020,M13,140.0,
1466,PCU3231133231136              ,2007,M13,100.5,
1479,PCU3231133231136              ,2008,M13,98.4,
1492,PCU3231133231136              ,2009,M13,93.4,
1505,PCU3231133231136              ,2010,M13,96.0,
1518,PCU3231133231136              ,2011,M13,100.3,
1531,PCU3231133231136              ,2012,M13,103.6,
1544,PCU3231133231136              ,2013,M13,105.2,
1557,PCU3231133231136              ,2014,M13,108.5,
1570,PCU3231133231136              ,2015,M13,107.0,
1583,PCU3231133231136              ,2016,M13,101.3,
1596,PCU3231133231136              ,2017,M13,97.4,
1609,PCU3231133231136              ,2018,M13,96.5,
1622,PCU3231133231136              ,2019,M13,96.5,
1635,PCU3231133231136              ,2020,M13,96.3,
1660,PCU32311332311362             ,2002,M13,100.3,
1673,PCU32311332311362             ,2003,M13,101.0,
1683,PCU32311332311362             ,2004,M13,101.4,
1701,PCU32311332311362             ,2011,M13,115.1,
1714,PCU32311332311362             ,2012,M13,120.0,
1727,PCU32311332311362             ,2013,M13,122.8,
1740,PCU32311332311362             ,2014,M13,130.3,
1753,PCU32311332311362             ,2015,M13,126.5,
1766,PCU32311332311362             ,2016,M13,112.0,
1779,PCU32311332311362             ,2017,M13,102.7,
1792,PCU32311332311362             ,2018,M13,97.8,
1809,PCU32311332311363             ,2002,M13,100.7,
1822,PCU32311332311363             ,2003,M13,101.2,
1835,PCU32311332311363             ,2004,M13,101.1,
1848,PCU32311332311363             ,2005,M13,101.1,
1861,PCU32311332311363             ,2006,M13,101.1,
1874,PCU32311332311363             ,2007,M13,99.5,
1887,PCU32311332311363             ,2008,M13,99.5,
1913,PCU32311332311363             ,2011,M13,105.0,
1926,PCU32311332311363             ,2012,M13,106.2,
1939,PCU32311332311363             ,2013,M13,107.9,
1952,PCU32311332311363             ,2014,M13,108.1,
1965,PCU32311332311363             ,2015,M13,107.8,
1978,PCU32311332311363             ,2016,M13,111.0,
1991,PCU32311332311363             ,2017,M13,111.7,
2007,PCU32311332311366             ,2002,M13,100.2,
2020,PCU32311332311366             ,2003,M13,100.2,
2033,PCU32311332311366             ,2004,M13,95.7,
2046,PCU32311332311366             ,2005,M13,89.1,
2059,PCU32311332311366             ,2006,M13,89.3,
2072,PCU32311332311366             ,2007,M13,89.6,
2085,PCU32311332311366             ,2008,M13,90.0,
2098,PCU32311332311366             ,2009,M13,89.9,
2111,PCU32311332311366             ,2010,M13,90.1,
2124,PCU32311332311366             ,2011,M13,91.8,
2137,PCU32311332311366             ,2012,M13,94.4,
2150,PCU32311332311366             ,2013,M13,94.6,
2163,PCU32311332311366             ,2014,M13,94.8,
2176,PCU32311332311366             ,2015,M13,95.3,
2200,PCU32311332311366             ,2017,M13,95.1,
2215,PCU323113323113M              ,2004,M13,100.1,
2228,PCU323113323113M              ,2005,M13,100.0,
2241,PCU323113323113M              ,2006,M13,100.0,
