,series_id,year,period,value,footnote_codes
13,PCU5613--5613--               ,1997,M13,101.0,
26,PCU5613--5613--               ,1998,M13,103.2,
39,PCU5613--5613--               ,1999,M13,105.2,
52,PCU5613--5613--               ,2000,M13,107.3,
65,PCU5613--5613--               ,2001,M13,108.2,
78,PCU5613--5613--               ,2002,M13,108.9,
91,PCU5613--5613--               ,2003,M13,111.4,
104,PCU5613--5613--               ,2004,M13,113.9,
117,PCU5613--5613--               ,2005,M13,116.3,
130,PCU5613--5613--               ,2006,M13,119.2,
143,PCU5613--5613--               ,2007,M13,121.7,
156,PCU5613--5613--               ,2008,M13,123.2,
169,PCU5613--5613--               ,2009,M13,123.5,
182,PCU5613--5613--               ,2010,M13,124.9,
195,PCU5613--5613--               ,2011,M13,125.5,
208,PCU5613--5613--               ,2012,M13,126.3,
221,PCU5613--5613--               ,2013,M13,128.6,
234,PCU5613--5613--               ,2014,M13,131.1,
247,PCU5613--5613--               ,2015,M13,133.4,
260,PCU5613--5613--               ,2016,M13,136.7,
273,PCU5613--5613--               ,2017,M13,138.7,
286,PCU5613--5613--               ,2018,M13,139.5,
299,PCU5613--5613--               ,2019,M13,142.3,
312,PCU5613--5613--               ,2020,M13,145.1,
337,PCU56133-56133-               ,2004,M13,101.3,
350,PCU56133-56133-               ,2005,M13,102.9,
363,PCU56133-56133-               ,2006,M13,105.4,
376,PCU56133-56133-               ,2007,M13,107.6,
389,PCU56133-56133-               ,2008,M13,109.0,
402,PCU56133-56133-               ,2009,M13,110.2,
415,PCU56133-56133-               ,2010,M13,112.1,
428,PCU56133-56133-               ,2011,M13,112.4,
441,PCU56133-56133-               ,2012,M13,113.6,
454,PCU56133-56133-               ,2013,M13,115.5,
467,PCU56133-56133-               ,2014,M13,116.7,
480,PCU56133-56133-               ,2015,M13,117.5,
493,PCU56133-56133-               ,2016,M13,122.7,
506,PCU56133-56133-               ,2017,M13,124.1,
519,PCU56133-56133-               ,2018,M13,123.2,
532,PCU56133-56133-               ,2019,M13,125.2,
545,PCU56133-56133-               ,2020,M13,124.9,
570,PCU561330561330               ,2004,M13,101.3,
583,PCU561330561330               ,2005,M13,102.9,
596,PCU561330561330               ,2006,M13,105.4,
609,PCU561330561330               ,2007,M13,107.6,
622,PCU561330561330               ,2008,M13,109.0,
635,PCU561330561330               ,2009,M13,110.2,
648,PCU561330561330               ,2010,M13,112.1,
661,PCU561330561330               ,2011,M13,112.4,
674,PCU561330561330               ,2012,M13,113.6,
687,PCU561330561330               ,2013,M13,115.5,
700,PCU561330561330               ,2014,M13,116.7,
713,PCU561330561330               ,2015,M13,117.5,
726,PCU561330561330               ,2016,M13,122.7,
739,PCU561330561330               ,2017,M13,124.1,
752,PCU561330561330               ,2018,M13,123.2,
765,PCU561330561330               ,2019,M13,125.2,
778,PCU561330561330               ,2020,M13,124.9,
809,PCU5613305613301              ,1995,M13,103.7,
822,PCU5613305613301              ,1996,M13,106.0,
835,PCU5613305613301              ,1997,M13,108.1,
848,PCU5613305613301              ,1998,M13,108.6,
861,PCU5613305613301              ,1999,M13,110.6,
874,PCU5613305613301              ,2000,M13,115.1,
887,PCU5613305613301              ,2001,M13,121.4,
900,PCU5613305613301              ,2002,M13,125.1,
913,PCU5613305613301              ,2003,M13,128.4,
926,PCU5613305613301              ,2004,M13,130.9,
939,PCU5613305613301              ,2005,M13,133.0,
952,PCU5613305613301              ,2006,M13,136.2,
965,PCU5613305613301              ,2007,M13,139.0,
978,PCU5613305613301              ,2008,M13,140.9,
991,PCU5613305613301              ,2009,M13,142.4,
1004,PCU5613305613301              ,2010,M13,144.8,
1017,PCU5613305613301              ,2011,M13,145.3,
1030,PCU5613305613301              ,2012,M13,146.8,
1043,PCU5613305613301              ,2013,M13,149.2,
1056,PCU5613305613301              ,2014,M13,150.8,
1069,PCU5613305613301              ,2015,M13,151.8,
1082,PCU5613305613301              ,2016,M13,158.6,
1095,PCU5613305613301              ,2017,M13,160.5,
1108,PCU5613305613301              ,2018,M13,159.3,
1121,PCU5613305613301              ,2019,M13,161.9,
1134,PCU5613305613301              ,2020,M13,161.5,
1165,PCU561330561330P              ,1995,M13,103.7,
1178,PCU561330561330P              ,1996,M13,106.0,
1191,PCU561330561330P              ,1997,M13,108.1,
1204,PCU561330561330P              ,1998,M13,108.6,
1217,PCU561330561330P              ,1999,M13,110.6,
1230,PCU561330561330P              ,2000,M13,115.1,
1243,PCU561330561330P              ,2001,M13,121.4,
1256,PCU561330561330P              ,2002,M13,125.1,
1269,PCU561330561330P              ,2003,M13,128.4,
1282,PCU561330561330P              ,2004,M13,130.9,
1295,PCU561330561330P              ,2005,M13,133.0,
1308,PCU561330561330P              ,2006,M13,136.2,
1321,PCU561330561330P              ,2007,M13,139.0,
1334,PCU561330561330P              ,2008,M13,140.9,
1347,PCU561330561330P              ,2009,M13,142.4,
1360,PCU561330561330P              ,2010,M13,144.8,
1373,PCU561330561330P              ,2011,M13,145.3,
1386,PCU561330561330P              ,2012,M13,146.8,
1399,PCU561330561330P              ,2013,M13,149.2,
1412,PCU561330561330P              ,2014,M13,150.8,
1425,PCU561330561330P              ,2015,M13,151.8,
1438,PCU561330561330P              ,2016,M13,158.6,
1451,PCU561330561330P              ,2017,M13,160.5,
1464,PCU561330561330P              ,2018,M13,159.3,
1477,PCU561330561330P              ,2019,M13,161.9,
1490,PCU561330561330P              ,2020,M13,161.5,
1515,PCU56138-56138-               ,2011,M13,100.1,
1528,PCU56138-56138-               ,2012,M13,100.5,
1541,PCU56138-56138-               ,2013,M13,102.4,
1554,PCU56138-56138-               ,2014,M13,105.1,
1567,PCU56138-56138-               ,2015,M13,107.8,
1580,PCU56138-56138-               ,2016,M13,109.0,
1593,PCU56138-56138-               ,2017,M13,110.7,
1606,PCU56138-56138-               ,2018,M13,112.5,
1619,PCU56138-56138-               ,2019,M13,115.1,
1632,PCU56138-56138-               ,2020,M13,119.2,
1657,PCU561380561380               ,2011,M13,100.1,
1670,PCU561380561380               ,2012,M13,100.5,
1683,PCU561380561380               ,2013,M13,102.4,
1696,PCU561380561380               ,2014,M13,105.1,
1709,PCU561380561380               ,2015,M13,107.8,
1722,PCU561380561380               ,2016,M13,109.0,
1735,PCU561380561380               ,2017,M13,110.7,
1748,PCU561380561380               ,2018,M13,112.5,
1761,PCU561380561380               ,2019,M13,115.1,
1774,PCU561380561380               ,2020,M13,119.2,
1805,PCU5613805613801              ,1995,M13,103.0,
1818,PCU5613805613801              ,1996,M13,104.9,
1831,PCU5613805613801              ,1997,M13,106.5,
1844,PCU5613805613801              ,1998,M13,108.8,
1857,PCU5613805613801              ,1999,M13,110.6,
1870,PCU5613805613801              ,2000,M13,112.5,
1883,PCU5613805613801              ,2001,M13,112.3,
1896,PCU5613805613801              ,2002,M13,112.2,
1909,PCU5613805613801              ,2003,M13,114.9,
1922,PCU5613805613801              ,2004,M13,117.8,
1935,PCU5613805613801              ,2005,M13,120.1,
1948,PCU5613805613801              ,2006,M13,123.3,
