,series_id,year,period,value,footnote_codes
19,PCU453110453110               ,2001,M13,108.1,
32,PCU453110453110               ,2002,M13,110.5,
45,PCU453110453110               ,2003,M13,111.4,
58,PCU453110453110               ,2004,M13,108.5,
71,PCU453110453110               ,2005,M13,108.4,
84,PCU453110453110               ,2006,M13,111.2,
97,PCU453110453110               ,2007,M13,116.1,
110,PCU453110453110               ,2008,M13,117.5,
123,PCU453110453110               ,2009,M13,116.3,
136,PCU453110453110               ,2010,M13,116.0,
149,PCU453110453110               ,2011,M13,111.8,
162,PCU453110453110               ,2012,M13,115.8,
175,PCU453110453110               ,2013,M13,116.6,
188,PCU453110453110               ,2014,M13,126.3,
201,PCU453110453110               ,2015,M13,133.6,
214,PCU453110453110               ,2016,M13,130.9,
236,PCU4532--4532--               ,2004,M13,99.7,
249,PCU4532--4532--               ,2005,M13,101.7,
262,PCU4532--4532--               ,2006,M13,104.3,
275,PCU4532--4532--               ,2007,M13,107.8,
288,PCU4532--4532--               ,2008,M13,112.0,
301,PCU4532--4532--               ,2009,M13,116.5,
314,PCU4532--4532--               ,2010,M13,121.6,
327,PCU4532--4532--               ,2011,M13,132.1,
340,PCU4532--4532--               ,2012,M13,135.2,
353,PCU4532--4532--               ,2013,M13,134.2,
366,PCU4532--4532--               ,2014,M13,135.1,
379,PCU4532--4532--               ,2015,M13,140.2,
392,PCU4532--4532--               ,2016,M13,143.9,
405,PCU4532--4532--               ,2017,M13,146.5,
418,PCU4532--4532--               ,2018,M13,148.0,
431,PCU4532--4532--               ,2019,M13,145.3,
444,PCU4532--4532--               ,2020,M13,149.8,
469,PCU45320-45320-               ,2004,M13,99.7,
482,PCU45320-45320-               ,2005,M13,101.7,
495,PCU45320-45320-               ,2006,M13,104.3,
508,PCU45320-45320-               ,2007,M13,107.8,
521,PCU45320-45320-               ,2008,M13,112.0,
534,PCU45320-45320-               ,2009,M13,116.5,
547,PCU45320-45320-               ,2010,M13,121.6,
560,PCU45320-45320-               ,2011,M13,132.1,
573,PCU45320-45320-               ,2012,M13,135.2,
586,PCU45320-45320-               ,2013,M13,134.2,
599,PCU45320-45320-               ,2014,M13,135.1,
612,PCU45320-45320-               ,2015,M13,140.2,
625,PCU45320-45320-               ,2016,M13,143.9,
638,PCU45320-45320-               ,2017,M13,146.5,
651,PCU45320-45320-               ,2018,M13,148.0,
664,PCU45320-45320-               ,2019,M13,145.3,
677,PCU45320-45320-               ,2020,M13,149.8,
702,PCU453200453200               ,2004,M13,68.3,
715,PCU453200453200               ,2005,M13,69.6,
728,PCU453200453200               ,2006,M13,71.4,
741,PCU453200453200               ,2007,M13,73.8,
754,PCU453200453200               ,2008,M13,76.7,
767,PCU453200453200               ,2009,M13,79.8,
780,PCU453200453200               ,2010,M13,83.3,
793,PCU453200453200               ,2011,M13,90.4,
806,PCU453200453200               ,2012,M13,92.6,
819,PCU453200453200               ,2013,M13,91.9,
832,PCU453200453200               ,2014,M13,92.5,
845,PCU453200453200               ,2015,M13,96.0,
858,PCU453200453200               ,2016,M13,98.6,
871,PCU453200453200               ,2017,M13,100.3,
884,PCU453200453200               ,2018,M13,101.4,
897,PCU453200453200               ,2019,M13,99.5,
910,PCU453200453200               ,2020,M13,102.6,
942,PCU4532004532001              ,2020,M13,102.6,
974,PCU453200453200P              ,2020,M13,102.6,
999,PCU453930453930               ,2003,M13,103.6,
1012,PCU453930453930               ,2004,M13,113.8,
1025,PCU453930453930               ,2005,M13,123.3,
1038,PCU453930453930               ,2006,M13,130.2,
1051,PCU453930453930               ,2007,M13,125.1,
1064,PCU453930453930               ,2008,M13,120.1,
1077,PCU453930453930               ,2009,M13,120.0,
1090,PCU453930453930               ,2010,M13,115.0,
1103,PCU453930453930               ,2011,M13,122.1,
1116,PCU453930453930               ,2012,M13,120.3,
1129,PCU453930453930               ,2013,M13,117.8,
1142,PCU453930453930               ,2014,M13,120.7,
1155,PCU453930453930               ,2015,M13,120.9,
1168,PCU453930453930               ,2016,M13,125.0,
1181,PCU453930453930               ,2017,M13,128.1,
1194,PCU453930453930               ,2018,M13,129.3,
