,series_id,year,period,value,footnote_codes
19,PCU7131--7131--               ,2007,M13,105.2,
32,PCU7131--7131--               ,2008,M13,109.8,
45,PCU7131--7131--               ,2009,M13,112.5,
58,PCU7131--7131--               ,2010,M13,118.2,
71,PCU7131--7131--               ,2011,M13,123.1,
84,PCU7131--7131--               ,2012,M13,132.3,
97,PCU7131--7131--               ,2013,M13,140.5,
110,PCU7131--7131--               ,2014,M13,147.6,
123,PCU7131--7131--               ,2015,M13,154.6,
136,PCU7131--7131--               ,2016,M13,163.2,
149,PCU7131--7131--               ,2017,M13,171.6,
162,PCU7131--7131--               ,2018,M13,175.9,
175,PCU7131--7131--               ,2019,M13,185.3,
188,PCU7131--7131--               ,2020,M13,188.3,
219,PCU71311-71311-               ,2007,M13,105.2,
232,PCU71311-71311-               ,2008,M13,109.8,
245,PCU71311-71311-               ,2009,M13,112.5,
258,PCU71311-71311-               ,2010,M13,118.0,
271,PCU71311-71311-               ,2011,M13,122.9,
284,PCU71311-71311-               ,2012,M13,132.1,
297,PCU71311-71311-               ,2013,M13,140.3,
310,PCU71311-71311-               ,2014,M13,147.4,
323,PCU71311-71311-               ,2015,M13,154.3,
336,PCU71311-71311-               ,2016,M13,163.0,
349,PCU71311-71311-               ,2017,M13,171.3,
362,PCU71311-71311-               ,2018,M13,175.7,
375,PCU71311-71311-               ,2019,M13,185.0,
388,PCU71311-71311-               ,2020,M13,188.0,
419,PCU713110713110               ,2007,M13,105.2,
432,PCU713110713110               ,2008,M13,109.8,
445,PCU713110713110               ,2009,M13,112.5,
458,PCU713110713110               ,2010,M13,118.0,
471,PCU713110713110               ,2011,M13,122.9,
484,PCU713110713110               ,2012,M13,132.0,
497,PCU713110713110               ,2013,M13,140.3,
510,PCU713110713110               ,2014,M13,147.4,
523,PCU713110713110               ,2015,M13,154.3,
536,PCU713110713110               ,2016,M13,163.0,
549,PCU713110713110               ,2017,M13,171.3,
562,PCU713110713110               ,2018,M13,175.7,
575,PCU713110713110               ,2019,M13,185.0,
588,PCU713110713110               ,2020,M13,188.0,
619,PCU7131107131101              ,2007,M13,107.5,
632,PCU7131107131101              ,2008,M13,113.7,
645,PCU7131107131101              ,2009,M13,116.4,
658,PCU7131107131101              ,2010,M13,123.7,
671,PCU7131107131101              ,2011,M13,130.9,
684,PCU7131107131101              ,2012,M13,141.8,
697,PCU7131107131101              ,2013,M13,151.0,
710,PCU7131107131101              ,2014,M13,158.9,
723,PCU7131107131101              ,2015,M13,167.7,
736,PCU7131107131101              ,2016,M13,180.3,
749,PCU7131107131101              ,2017,M13,190.1,
762,PCU7131107131101              ,2018,M13,192.6,
775,PCU7131107131101              ,2019,M13,200.2,
788,PCU7131107131101              ,2020,M13,202.7,
819,PCU7131107131102              ,2007,M13,103.8,
832,PCU7131107131102              ,2008,M13,108.0,
845,PCU7131107131102              ,2009,M13,112.7,
858,PCU7131107131102              ,2010,M13,116.1,
871,PCU7131107131102              ,2011,M13,117.1,
884,PCU7131107131102              ,2012,M13,122.6,
897,PCU7131107131102              ,2013,M13,128.3,
910,PCU7131107131102              ,2014,M13,131.5,
923,PCU7131107131102              ,2015,M13,135.6,
936,PCU7131107131102              ,2016,M13,141.9,
949,PCU7131107131102              ,2017,M13,149.0,
962,PCU7131107131102              ,2018,M13,158.6,
975,PCU7131107131102              ,2019,M13,171.6,
988,PCU7131107131102              ,2020,M13,175.3,
1019,PCU7131107131103              ,2007,M13,101.1,
1032,PCU7131107131103              ,2008,M13,102.6,
1045,PCU7131107131103              ,2009,M13,103.8,
1058,PCU7131107131103              ,2010,M13,105.5,
1071,PCU7131107131103              ,2011,M13,105.8,
1084,PCU7131107131103              ,2012,M13,112.2,
1097,PCU7131107131103              ,2013,M13,115.3,
1110,PCU7131107131103              ,2014,M13,116.4,
1123,PCU7131107131103              ,2015,M13,116.9,
1136,PCU7131107131103              ,2016,M13,123.2,
1149,PCU7131107131103              ,2017,M13,129.5,
1162,PCU7131107131103              ,2018,M13,131.6,
1175,PCU7131107131103              ,2019,M13,136.2,
1188,PCU7131107131103              ,2020,M13,138.2,
1219,PCU713110713110P              ,2007,M13,105.7,
1232,PCU713110713110P              ,2008,M13,110.7,
1245,PCU713110713110P              ,2009,M13,113.6,
1258,PCU713110713110P              ,2010,M13,119.1,
1271,PCU713110713110P              ,2011,M13,124.0,
1284,PCU713110713110P              ,2012,M13,133.1,
1297,PCU713110713110P              ,2013,M13,140.5,
1310,PCU713110713110P              ,2014,M13,146.0,
1323,PCU713110713110P              ,2015,M13,152.3,
1336,PCU713110713110P              ,2016,M13,162.4,
1349,PCU713110713110P              ,2017,M13,171.1,
1362,PCU713110713110P              ,2018,M13,174.9,
1375,PCU713110713110P              ,2019,M13,182.9,
1388,PCU713110713110P              ,2020,M13,185.6,
1415,PCU713110713110SM             ,2009,M13,101.6,
1428,PCU713110713110SM             ,2010,M13,106.1,
1441,PCU713110713110SM             ,2011,M13,111.0,
1454,PCU713110713110SM             ,2012,M13,122.2,
1467,PCU713110713110SM             ,2013,M13,139.2,
1480,PCU713110713110SM             ,2014,M13,160.3,
1493,PCU713110713110SM             ,2015,M13,173.9,
1512,PCU713110713110SM             ,2017,M13,173.9,
1525,PCU713110713110SM             ,2018,M13,185.0,
1538,PCU713110713110SM             ,2019,M13,208.1,
1551,PCU713110713110SM             ,2020,M13,213.9,
1576,PCU71391-71391-               ,2006,M13,101.9,
1589,PCU71391-71391-               ,2007,M13,104.5,
1602,PCU71391-71391-               ,2008,M13,106.3,
1615,PCU71391-71391-               ,2009,M13,105.6,
1628,PCU71391-71391-               ,2010,M13,107.3,
1641,PCU71391-71391-               ,2011,M13,109.2,
1654,PCU71391-71391-               ,2012,M13,110.8,
1667,PCU71391-71391-               ,2013,M13,111.2,
1680,PCU71391-71391-               ,2014,M13,112.7,
1693,PCU71391-71391-               ,2015,M13,116.5,
1706,PCU71391-71391-               ,2016,M13,119.6,
1719,PCU71391-71391-               ,2017,M13,119.2,
1732,PCU71391-71391-               ,2018,M13,124.0,
1745,PCU71391-71391-               ,2019,M13,128.4,
1758,PCU71391-71391-               ,2020,M13,132.2,
1783,PCU713910713910               ,2006,M13,101.9,
1796,PCU713910713910               ,2007,M13,104.5,
1809,PCU713910713910               ,2008,M13,106.3,
1822,PCU713910713910               ,2009,M13,105.6,
1835,PCU713910713910               ,2010,M13,107.3,
1848,PCU713910713910               ,2011,M13,109.2,
1861,PCU713910713910               ,2012,M13,110.8,
1874,PCU713910713910               ,2013,M13,111.2,
1887,PCU713910713910               ,2014,M13,112.7,
1900,PCU713910713910               ,2015,M13,116.5,
1913,PCU713910713910               ,2016,M13,119.6,
1926,PCU713910713910               ,2017,M13,119.2,
1939,PCU713910713910               ,2018,M13,124.0,
1952,PCU713910713910               ,2019,M13,128.4,
1965,PCU713910713910               ,2020,M13,132.2,
1990,PCU7139107139101              ,2006,M13,103.2,
2003,PCU7139107139101              ,2007,M13,106.0,
2016,PCU7139107139101              ,2008,M13,107.8,
2029,PCU7139107139101              ,2009,M13,105.5,
2042,PCU7139107139101              ,2010,M13,107.5,
2055,PCU7139107139101              ,2011,M13,110.0,
2068,PCU7139107139101              ,2012,M13,112.5,
2081,PCU7139107139101              ,2013,M13,111.6,
2094,PCU7139107139101              ,2014,M13,113.8,
2107,PCU7139107139101              ,2015,M13,119.7,
2120,PCU7139107139101              ,2016,M13,126.0,
2133,PCU7139107139101              ,2017,M13,126.7,
2146,PCU7139107139101              ,2018,M13,132.6,
2159,PCU7139107139101              ,2019,M13,138.3,
2172,PCU7139107139101              ,2020,M13,141.4,
2197,PCU7139107139102              ,2006,M13,99.5,
2210,PCU7139107139102              ,2007,M13,101.0,
2223,PCU7139107139102              ,2008,M13,102.6,
2236,PCU7139107139102              ,2009,M13,100.5,
2249,PCU7139107139102              ,2010,M13,101.6,
2262,PCU7139107139102              ,2011,M13,102.5,
2275,PCU7139107139102              ,2012,M13,103.0,
2288,PCU7139107139102              ,2013,M13,103.5,
2301,PCU7139107139102              ,2014,M13,101.7,
2314,PCU7139107139102              ,2015,M13,104.0,
2327,PCU7139107139102              ,2016,M13,106.4,
2340,PCU7139107139102              ,2017,M13,102.6,
2353,PCU7139107139102              ,2018,M13,106.9,
2366,PCU7139107139102              ,2019,M13,110.2,
2379,PCU7139107139102              ,2020,M13,116.0,
2404,PCU7139107139103              ,2006,M13,103.8,
2417,PCU7139107139103              ,2007,M13,108.5,
2430,PCU7139107139103              ,2008,M13,109.4,
2443,PCU7139107139103              ,2009,M13,109.4,
2456,PCU7139107139103              ,2010,M13,109.5,
2469,PCU7139107139103              ,2011,M13,112.5,
2482,PCU7139107139103              ,2012,M13,113.6,
2495,PCU7139107139103              ,2013,M13,115.1,
2508,PCU7139107139103              ,2014,M13,115.4,
2521,PCU7139107139103              ,2015,M13,117.1,
2534,PCU7139107139103              ,2016,M13,117.6,
2547,PCU7139107139103              ,2017,M13,124.1,
2560,PCU7139107139103              ,2018,M13,126.8,
2573,PCU7139107139103              ,2019,M13,130.8,
2586,PCU7139107139103              ,2020,M13,133.7,
2611,PCU7139107139104              ,2006,M13,100.7,
2624,PCU7139107139104              ,2007,M13,100.4,
2637,PCU7139107139104              ,2008,M13,105.7,
2650,PCU7139107139104              ,2009,M13,107.8,
2663,PCU7139107139104              ,2010,M13,110.6,
2676,PCU7139107139104              ,2011,M13,110.0,
2689,PCU7139107139104              ,2012,M13,111.2,
2702,PCU7139107139104              ,2013,M13,112.6,
2715,PCU7139107139104              ,2014,M13,112.8,
2728,PCU7139107139104              ,2015,M13,113.0,
2741,PCU7139107139104              ,2016,M13,114.3,
2754,PCU7139107139104              ,2017,M13,113.0,
2767,PCU7139107139104              ,2018,M13,115.8,
2780,PCU7139107139104              ,2019,M13,119.7,
2793,PCU7139107139104              ,2020,M13,128.6,
2818,PCU713910713910P              ,2006,M13,102.0,
2831,PCU713910713910P              ,2007,M13,104.5,
2844,PCU713910713910P              ,2008,M13,106.5,
2857,PCU713910713910P              ,2009,M13,105.4,
2870,PCU713910713910P              ,2010,M13,106.9,
2883,PCU713910713910P              ,2011,M13,108.6,
2896,PCU713910713910P              ,2012,M13,110.1,
2909,PCU713910713910P              ,2013,M13,110.3,
2922,PCU713910713910P              ,2014,M13,110.8,
2935,PCU713910713910P              ,2015,M13,114.4,
2948,PCU713910713910P              ,2016,M13,117.9,
2961,PCU713910713910P              ,2017,M13,118.5,
2974,PCU713910713910P              ,2018,M13,123.1,
2987,PCU713910713910P              ,2019,M13,127.6,
3000,PCU713910713910P              ,2020,M13,131.7,
3025,PCU713910713910SM             ,2006,M13,100.7,
3038,PCU713910713910SM             ,2007,M13,103.6,
3051,PCU713910713910SM             ,2008,M13,104.1,
3064,PCU713910713910SM             ,2009,M13,107.1,
3077,PCU713910713910SM             ,2010,M13,112.5,
3090,PCU713910713910SM             ,2011,M13,115.8,
3124,PCU713910713910SM             ,2014,M13,129.1,
3137,PCU713910713910SM             ,2015,M13,135.1,
3171,PCU713910713910SM             ,2018,M13,135.1,
3184,PCU713910713910SM             ,2019,M13,138.6,
3202,PCU71394-71394-               ,2005,M13,98.6,
3215,PCU71394-71394-               ,2006,M13,98.7,
3228,PCU71394-71394-               ,2007,M13,99.9,
3241,PCU71394-71394-               ,2008,M13,100.4,
3254,PCU71394-71394-               ,2009,M13,99.5,
3267,PCU71394-71394-               ,2010,M13,100.1,
3280,PCU71394-71394-               ,2011,M13,101.5,
3293,PCU71394-71394-               ,2012,M13,102.5,
3306,PCU71394-71394-               ,2013,M13,102.2,
3319,PCU71394-71394-               ,2014,M13,103.8,
3332,PCU71394-71394-               ,2015,M13,105.7,
3345,PCU71394-71394-               ,2016,M13,104.8,
3358,PCU71394-71394-               ,2017,M13,104.5,
3371,PCU71394-71394-               ,2018,M13,105.8,
3384,PCU71394-71394-               ,2019,M13,107.4,
3397,PCU71394-71394-               ,2020,M13,105.8,
3422,PCU713940713940               ,2005,M13,98.6,
3435,PCU713940713940               ,2006,M13,98.7,
3448,PCU713940713940               ,2007,M13,99.9,
3461,PCU713940713940               ,2008,M13,100.4,
3474,PCU713940713940               ,2009,M13,99.5,
3487,PCU713940713940               ,2010,M13,100.1,
3500,PCU713940713940               ,2011,M13,101.5,
